time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
99.88,7230259.0,0.0046640826873385,B,0,1,0,0,0
99.92,7229647.0,0.007906976744186,B,0,1,0,0,0
99.96,7230620.0,0.0041602067183462,B,0,1,0,0,0
100.0,7227191.0,0.0317312661498708,P,0,1,0,0,0
100.04,7234700.0,0.0048837209302325,B,0,1,0,0,0
100.08,7234101.0,0.0077390180878552,B,0,1,0,0,0
100.12,7235078.0,0.0038501291989664,B,0,1,0,0,0
100.16,7230942.0,0.040813953488372,P,0,1,0,0,0
100.2,7245485.0,0.0075193798449612,B,0,1,0,0,0
100.24,7244569.0,0.0118346253229974,B,0,1,0,0,0
100.28,7246067.0,0.0048320413436692,B,0,1,0,0,0
100.32,7235376.0,0.1187726098191214,P,0,1,0,0,0
100.36,7250214.0,0.0048708010335917,B,0,1,0,0,0
100.4,7249559.0,0.0084625322997416,B,0,1,0,0,0
100.44,7250591.0,0.0043798449612403,B,0,1,0,0,0
100.48,7246441.0,0.0402842377260981,P,0,1,0,0,0
100.52,7255287.0,0.0048062015503875,B,0,1,0,0,0
100.56,7254592.0,0.0089793281653746,B,0,1,0,0,0
100.6,7255659.0,0.0037984496124031,B,0,1,0,0,0
100.64,7250930.0,0.047312661498708,P,0,1,0,0,0
100.68,7267313.0,0.0050129198966408,B,0,1,0,0,0
100.72,7266492.0,0.0106072351421188,B,0,1,0,0,0
100.76,7267701.0,0.0066279069767441,B,0,1,0,0,0
100.8,7255953.0,0.1361627906976744,P,0,1,0,0,0
100.84,7271756.0,0.0055684754521963,B,0,1,0,0,0
100.88,7268214.0,0.0457622739018087,P,0,1,0,0,0
100.92,7277459.0,0.0056072351421188,B,0,1,0,0,0
100.96,7276729.0,0.0094315245478036,B,0,1,0,0,0
101.0,7277893.0,0.0045865633074935,B,0,1,0,0,0
101.04,7272187.0,0.0586821705426356,P,0,1,0,0,0
101.08,7281544.0,0.0045219638242894,B,0,1,0,0,0
101.12,7280871.0,0.0086950904392764,B,0,1,0,0,0
101.16,7281894.0,0.0041860465116279,B,0,1,0,0,0
101.2,7278248.0,0.0338888888888888,P,0,1,0,0,0
101.24,7286365.0,0.0052454780361757,B,0,1,0,0,0
101.28,7285772.0,0.0076614987080103,B,0,1,0,0,0
101.32,7286771.0,0.0039922480620155,B,0,1,0,0,0
101.36,7282218.0,0.0459173126614987,P,0,1,0,0,0
101.4,7298128.0,0.007157622739018,B,0,1,0,0,0
101.44,7297140.0,0.0127648578811369,B,0,1,0,0,0
101.48,7298682.0,0.0045736434108527,B,0,1,0,0,0
101.52,7287080.0,0.1299741602067183,P,0,1,0,0,0
101.56,7303325.0,0.0050129198966408,B,0,1,0,0,0
101.6,7302690.0,0.008204134366925,B,0,1,0,0,0
101.64,7303713.0,0.0045090439276485,B,0,1,0,0,0
101.68,7299036.0,0.0472093023255814,P,0,1,0,0,0
101.72,7308454.0,0.004328165374677,B,0,1,0,0,0
101.76,7307803.0,0.0084108527131782,B,0,1,0,0,0
101.8,7308789.0,0.0046640826873385,B,0,1,0,0,0
101.84,7304062.0,0.0483333333333333,P,0,1,0,0,0
101.88,7321566.0,0.0055297157622739,B,0,1,0,0,0
101.92,7320744.0,0.0106201550387596,B,0,1,0,0,0
101.96,7321994.0,0.0060852713178294,B,0,1,0,0,0
102.0,7309150.0,0.1497932816537467,P,0,1,0,0,0
102.04,7326051.0,0.0059560723514211,B,0,1,0,0,0
102.08,7322465.0,0.0463307493540051,P,0,1,0,0,0
102.12,7330891.0,0.0044444444444444,B,0,1,0,0,0
102.16,7330191.0,0.0090439276485788,B,0,1,0,0,0
102.2,7331235.0,0.0045865633074935,B,0,1,0,0,0
102.24,7326512.0,0.047532299741602,P,0,1,0,0,0
102.28,7334843.0,0.0046124031007751,B,0,1,0,0,0
102.32,7334261.0,0.0075193798449612,B,0,1,0,0,0
102.36,7335200.0,0.0042894056847545,B,0,1,0,0,0
102.4,7331590.0,0.0345090439276485,P,0,1,0,0,0
102.44,7339525.0,0.0048966408268733,B,0,1,0,0,0
102.48,7338918.0,0.0078423772609819,B,0,1,0,0,0
102.52,7339904.0,0.0042764857881136,B,0,1,0,0,0
102.56,7335532.0,0.0437467700258397,P,0,1,0,0,0
102.6,7350640.0,0.006860465116279,B,0,1,0,0,0
102.64,7349719.0,0.0118992248062015,B,0,1,0,0,0
102.68,7351171.0,0.0045607235142118,B,0,1,0,0,0
102.72,7340235.0,0.122532299741602,P,0,1,0,0,0
102.76,7356331.0,0.0056201550387596,B,0,1,0,0,0
102.8,7355648.0,0.0088242894056847,B,0,1,0,0,0
102.84,7356766.0,0.0042764857881136,B,0,1,0,0,0
102.88,7351524.0,0.05328165374677,P,0,1,0,0,0
102.92,7361319.0,0.004250645994832,B,0,1,0,0,0
102.96,7360696.0,0.0080490956072351,B,0,1,0,0,0
103.0,7361648.0,0.0045865633074935,B,0,1,0,0,0
103.04,7357097.0,0.0464987080103359,P,0,1,0,0,0
103.08,7373997.0,0.0053617571059431,B,0,1,0,0,0
103.12,7373165.0,0.0107493540051679,B,0,1,0,0,0
103.16,7374412.0,0.0061498708010335,B,0,1,0,0,0
103.2,7362003.0,0.1442118863049095,P,0,1,0,0,0
103.24,7379052.0,0.0059819121447028,B,0,1,0,0,0
103.28,7374888.0,0.0537984496124031,P,0,1,0,0,0
103.32,7383900.0,0.0054005167958656,B,0,1,0,0,0
103.36,7383160.0,0.0095607235142118,B,0,1,0,0,0
103.4,7384318.0,0.0047674418604651,B,0,1,0,0,0
103.44,7379515.0,0.0470930232558139,P,0,1,0,0,0
103.48,7388658.0,0.0049741602067183,B,0,1,0,0,0
103.52,7388004.0,0.0084496124031007,B,0,1,0,0,0
103.56,7389043.0,0.0048320413436692,B,0,1,0,0,0
103.6,7384687.0,0.0428552971576227,P,0,1,0,0,0
103.64,7392591.0,0.0044056847545219,B,0,1,0,0,0
103.68,7391970.0,0.0080232558139534,B,0,1,0,0,0
103.72,7392932.0,0.0040180878552971,B,0,1,0,0,0
103.76,7389417.0,0.032984496124031,P,0,1,0,0,0
103.8,7403172.0,0.0072222222222222,B,0,1,0,0,0
103.84,7402221.0,0.0122868217054263,B,0,1,0,0,0
103.88,7403731.0,0.0046511627906976,B,0,1,0,0,0
103.92,7393243.0,0.1159948320413436,P,0,1,0,0,0
103.96,7408769.0,0.0051937984496124,B,0,1,0,0,0
104.0,7408051.0,0.0092764857881136,B,0,1,0,0,0
104.04,7409171.0,0.0047157622739018,B,0,1,0,0,0
104.08,7404091.0,0.0511627906976744,P,0,1,0,0,0
104.12,7413078.0,0.0043669250645994,B,0,1,0,0,0
104.16,7412421.0,0.0084883720930232,B,0,1,0,0,0
104.2,7413416.0,0.0041602067183462,B,0,1,0,0,0
104.24,7409536.0,0.0372739018087855,P,0,1,0,0,0
104.28,7413738.0,0.0059560723514211,P,0,1,0,0,0
104.32,7414199.0,0.4819896640826873,I,0,1,0,0,0
104.36,7461355.0,0.0067441860465116,B,0,1,0,0,0
104.4,7460479.0,0.0113178294573643,B,0,1,0,0,0
104.44,7461877.0,0.0049612403100775,B,0,1,0,0,0
104.48,7451505.0,0.1159431524547803,P,0,1,0,0,0
104.52,7466836.0,0.0050516795865633,B,0,1,0,0,0
104.56,7466141.0,0.0089793281653746,B,0,1,0,0,0
104.6,7467227.0,0.005,B,0,1,0,0,0
104.64,7462261.0,0.0501291989664082,P,0,1,0,0,0
104.68,7472164.0,0.0051291989664082,B,0,1,0,0,0
104.72,7471526.0,0.0082428940568475,B,0,1,0,0,0
104.76,7472561.0,0.0047674418604651,B,0,1,0,0,0
104.8,7467614.0,0.0505426356589147,P,0,1,0,0,0
104.84,7476708.0,0.004250645994832,B,0,1,0,0,0
104.88,7476090.0,0.007984496124031,B,0,1,0,0,0
104.92,7477037.0,0.0048191214470284,B,0,1,0,0,0
104.96,7472930.0,0.0408268733850129,P,0,1,0,0,0
105.0,7488008.0,0.0077131782945736,B,0,1,0,0,0
105.04,7487013.0,0.0128552971576227,B,0,1,0,0,0
105.08,7488605.0,0.0044961240310077,B,0,1,0,0,0
105.12,7477410.0,0.1240697674418604,P,0,1,0,0,0
105.16,7493592.0,0.0051550387596899,B,0,1,0,0,0
105.2,7492857.0,0.0094961240310077,B,0,1,0,0,0
105.24,7493991.0,0.005,B,0,1,0,0,0
105.28,7488953.0,0.0504392764857881,P,0,1,0,0,0
105.32,7497891.0,0.0047416020671834,B,0,1,0,0,0
105.36,7497230.0,0.0085400516795865,B,0,1,0,0,0
105.4,7498258.0,0.0047932816537467,B,0,1,0,0,0
105.44,7494378.0,0.0368475452196382,P,0,1,0,0,0
105.48,7511040.0,0.0051937984496124,B,0,1,0,0,0
105.52,7510128.0,0.0117829457364341,B,0,1,0,0,0
105.56,7511442.0,0.0051937984496124,B,0,1,0,0,0
105.6,7498629.0,0.1485658914728682,P,0,1,0,0,0
105.64,7517040.0,0.0057881136950904,B,0,1,0,0,0
105.68,7516267.0,0.0099870801033591,B,0,1,0,0,0
105.72,7517488.0,0.0052713178294573,B,0,1,0,0,0
105.76,7511844.0,0.0571447028423772,P,0,1,0,0,0
105.8,7522601.0,0.0050387596899224,B,0,1,0,0,0
105.84,7521855.0,0.0096382428940568,B,0,1,0,0,0
105.88,7522991.0,0.0051291989664082,B,0,1,0,0,0
105.92,7517896.0,0.0511498708010335,P,0,1,0,0,0
105.96,7526877.0,0.0047416020671834,B,0,1,0,0,0
106.0,7526218.0,0.0085142118863049,B,0,1,0,0,0
106.04,7527244.0,0.0037984496124031,B,0,1,0,0,0
106.08,7523388.0,0.03656330749354,P,0,1,0,0,0
106.12,7538484.0,0.0049483204134366,B,0,1,0,0,0
106.16,7537849.0,0.008204134366925,B,0,1,0,0,0
106.2,7538867.0,0.0068863049095607,B,0,1,0,0,0
106.24,7527538.0,0.1332170542635659,P,0,1,0,0,0
106.28,7544097.0,0.0053359173126614,B,0,1,0,0,0
106.32,7543371.0,0.0093798449612403,B,0,1,0,0,0
106.36,7544510.0,0.0042118863049095,B,0,1,0,0,0
106.4,7539400.0,0.0513049095607235,P,0,1,0,0,0
106.44,7548839.0,0.0046511627906976,B,0,1,0,0,0
106.48,7548175.0,0.008578811369509,B,0,1,0,0,0
106.52,7549199.0,0.0041989664082687,B,0,1,0,0,0
106.56,7544836.0,0.0431395348837209,P,0,1,0,0,0
106.6,7553194.0,0.0047803617571059,B,0,1,0,0,0
106.64,7552577.0,0.0079715762273901,B,0,1,0,0,0
106.68,7553564.0,0.0040697674418604,B,0,1,0,0,0
106.72,7549524.0,0.0394444444444444,P,0,1,0,0,0
106.76,7563953.0,0.0059043927648578,B,0,1,0,0,0
106.8,7563145.0,0.0104392764857881,B,0,1,0,0,0
106.84,7564410.0,0.0044186046511627,B,0,1,0,0,0
106.88,7553879.0,0.1197157622739018,P,0,1,0,0,0
106.92,7567635.0,0.0049870801033591,B,0,1,0,0,0
106.96,7564752.0,0.0372480620155038,P,0,1,0,0,0
107.0,7572020.0,0.0049483204134366,B,0,1,0,0,0
107.04,7571370.0,0.0083979328165374,B,0,1,0,0,0
107.08,7572403.0,0.004328165374677,B,0,1,0,0,0
107.12,7568021.0,0.0432687338501292,P,0,1,0,0,0
107.16,7576647.0,0.0045865633074935,B,0,1,0,0,0
107.2,7576006.0,0.00828165374677,B,0,1,0,0,0
107.24,7577002.0,0.0039664082687338,B,0,1,0,0,0
107.28,7572738.0,0.0422222222222222,P,0,1,0,0,0
107.32,7588108.0,0.0054521963824289,B,0,1,0,0,0
107.36,7587467.0,0.00828165374677,B,0,1,0,0,0
107.4,7588530.0,0.0074418604651162,B,0,1,0,0,0
107.44,7577309.0,0.1312403100775193,P,0,1,0,0,0
107.48,7592941.0,0.0045736434108527,B,0,1,0,0,0
107.52,7592278.0,0.0085658914728682,B,0,1,0,0,0
107.56,7593295.0,0.0043927648578811,B,0,1,0,0,0
107.6,7589106.0,0.0409819121447028,P,0,1,0,0,0
107.64,7597539.0,0.0053617571059431,B,0,1,0,0,0
107.68,7596865.0,0.0087080103359173,B,0,1,0,0,0
107.72,7597954.0,0.0043152454780361,B,0,1,0,0,0
107.76,7593635.0,0.0417312661498708,P,0,1,0,0,0
107.8,7602030.0,0.0039147286821705,B,0,1,0,0,0
107.84,7601369.0,0.0085400516795865,B,0,1,0,0,0
107.88,7602333.0,0.0041343669250645,B,0,1,0,0,0
107.92,7598288.0,0.0398062015503875,P,0,1,0,0,0
107.96,7613154.0,0.0062273901808785,B,0,1,0,0,0
108.0,7612357.0,0.010297157622739,B,0,1,0,0,0
108.04,7613636.0,0.0040180878552971,B,0,1,0,0,0
108.08,7602653.0,0.1253746770025839,P,0,1,0,0,0
108.12,7617915.0,0.0050516795865633,B,0,1,0,0,0
108.16,7617252.0,0.0085658914728682,B,0,1,0,0,0
108.2,7618306.0,0.0039793281653746,B,0,1,0,0,0
108.24,7613947.0,0.0427002583979328,P,0,1,0,0,0
108.28,7622479.0,0.0046640826873385,B,0,1,0,0,0
108.32,7621818.0,0.0085400516795865,B,0,1,0,0,0
108.36,7622840.0,0.0044573643410852,B,0,1,0,0,0
108.4,7618614.0,0.0413953488372093,P,0,1,0,0,0
108.44,7626662.0,0.0047545219638242,B,0,1,0,0,0
108.48,7626020.0,0.0082945736434108,B,0,1,0,0,0
108.52,7627030.0,0.0044056847545219,B,0,1,0,0,0
108.56,7623185.0,0.0366279069767441,P,0,1,0,0,0
108.6,7636871.0,0.0081266149870801,B,0,1,0,0,0
108.64,7636001.0,0.0112403100775193,B,0,1,0,0,0
108.68,7637500.0,0.0045736434108527,B,0,1,0,0,0
108.72,7627371.0,0.1114987080103359,P,0,1,0,0,0
108.76,7641992.0,0.0049741602067183,B,0,1,0,0,0
108.8,7641322.0,0.008656330749354,B,0,1,0,0,0
108.84,7642377.0,0.0051937984496124,B,0,1,0,0,0
108.88,7637854.0,0.0448062015503875,P,0,1,0,0,0
108.92,7646481.0,0.0045090439276485,B,0,1,0,0,0
108.96,7645806.0,0.0087209302325581,B,0,1,0,0,0
109.0,7646830.0,0.0045090439276485,B,0,1,0,0,0
109.04,7642779.0,0.0391085271317829,P,0,1,0,0,0
109.08,7658325.0,0.0045348837209302,B,0,1,0,0,0
109.12,7657399.0,0.0119638242894056,B,0,1,0,0,0
109.16,7658676.0,0.0057751937984496,B,0,1,0,0,0
109.2,7647179.0,0.1320413436692506,P,0,1,0,0,0
109.24,7663536.0,0.0051679586563307,B,0,1,0,0,0
109.28,7662784.0,0.0097157622739018,B,0,1,0,0,0
109.32,7663936.0,0.0043152454780361,B,0,1,0,0,0
109.36,7659123.0,0.0472997416020671,P,0,1,0,0,0
109.4,7668678.0,0.0054263565891472,B,0,1,0,0,0
109.44,7668006.0,0.0086821705426356,B,0,1,0,0,0
109.48,7669098.0,0.0049612403100775,B,0,1,0,0,0
109.52,7664270.0,0.0482687338501292,P,0,1,0,0,0
109.56,7672674.0,0.00484496124031,B,0,1,0,0,0
109.6,7672034.0,0.0082687338501291,B,0,1,0,0,0
109.64,7673049.0,0.0042118863049095,B,0,1,0,0,0
109.68,7669482.0,0.0329715762273901,P,0,1,0,0,0
109.72,7683360.0,0.0050775193798449,B,0,1,0,0,0
109.76,7682719.0,0.00828165374677,B,0,1,0,0,0
109.8,7683753.0,0.0067441860465116,B,0,1,0,0,0
109.84,7673375.0,0.1207235142118863,P,0,1,0,0,0
109.88,7688493.0,0.004547803617571,B,0,1,0,0,0
109.92,7687793.0,0.0090439276485788,B,0,1,0,0,0
109.96,7688845.0,0.0046899224806201,B,0,1,0,0,0
110.0,7684275.0,0.0454521963824289,P,0,1,0,0,0
110.04,7692559.0,0.0050516795865633,B,0,1,0,0,0
110.08,7691892.0,0.0086175710594315,B,0,1,0,0,0
110.12,7692950.0,0.0044186046511627,B,0,1,0,0,0
110.16,7689208.0,0.0346770025839793,P,0,1,0,0,0
110.2,7696968.0,0.0045994832041343,B,0,1,0,0,0
110.24,7696337.0,0.0081524547803617,B,0,1,0,0,0
110.28,7697324.0,0.0056976744186046,B,0,1,0,0,0
110.32,7693292.0,0.0393410852713178,P,0,1,0,0,0
110.36,7706072.0,0.0066666666666666,B,0,1,0,0,0
110.4,7705042.0,0.0133074935400516,B,0,1,0,0,0
110.44,7706588.0,0.0061111111111111,B,0,1,0,0,0
110.48,7697765.0,0.0940180878552971,P,0,1,0,0,0
110.52,7712440.0,0.0068346253229974,B,0,1,0,0,0
110.56,7711480.0,0.0124031007751937,B,0,1,0,0,0
110.6,7712969.0,0.005142118863049,B,0,1,0,0,0
110.64,7707061.0,0.0570930232558139,P,0,1,0,0,0
110.68,7718115.0,0.0070801033591731,B,0,1,0,0,0
110.72,7717200.0,0.0118217054263565,B,0,1,0,0,0
110.76,7718663.0,0.0057622739018087,B,0,1,0,0,0
110.8,7713367.0,0.0495219638242894,P,0,1,0,0,0
110.84,7723872.0,0.0067571059431524,B,0,1,0,0,0
110.88,7722901.0,0.0125452196382428,B,0,1,0,0,0
110.92,7724395.0,0.0067183462532299,B,0,1,0,0,0
110.96,7719109.0,0.0489922480620155,P,0,1,0,0,0
111.0,7734199.0,0.0058010335917312,B,0,1,0,0,0
111.04,7733072.0,0.0145607235142118,B,0,1,0,0,0
111.08,7734648.0,0.005594315245478,B,0,1,0,0,0
111.12,7724915.0,0.1053875968992248,P,0,1,0,0,0
111.16,7740330.0,0.0060465116279069,B,0,1,0,0,0
111.2,7739451.0,0.0113565891472868,B,0,1,0,0,0
111.24,7740798.0,0.0078423772609819,B,0,1,0,0,0
111.28,7735081.0,0.0564599483204134,P,0,1,0,0,0
111.32,7746403.0,0.0065245478036175,B,0,1,0,0,0
111.36,7745410.0,0.012829457364341,B,0,1,0,0,0
111.4,7746908.0,0.0064987080103359,B,0,1,0,0,0
111.44,7741405.0,0.0517441860465116,P,0,1,0,0,0
111.48,7758680.0,0.0089793281653746,B,0,1,0,0,0
111.52,7757682.0,0.0128940568475452,B,0,1,0,0,0
111.56,7759375.0,0.0074160206718346,B,0,1,0,0,0
111.6,7747411.0,0.1327002583979328,P,0,1,0,0,0
111.64,7764015.0,0.0050775193798449,B,0,1,0,0,0
111.68,7763305.0,0.009173126614987,B,0,1,0,0,0
111.72,7764408.0,0.0061111111111111,B,0,1,0,0,0
111.76,7759949.0,0.0433591731266149,P,0,1,0,0,0
111.8,7769414.0,0.0067183462532299,B,0,1,0,0,0
111.84,7768565.0,0.010968992248062,B,0,1,0,0,0
111.88,7769934.0,0.0065374677002583,B,0,1,0,0,0
111.92,7764881.0,0.0475968992248062,P,0,1,0,0,0
111.96,7770440.0,0.0363307493540051,P,0,1,0,0,0
112.0,7773252.0,0.0329715762273901,P,0,1,0,0,0
112.04,7775804.0,0.0272609819121447,P,0,1,0,0,0
112.08,7780343.0,0.0057881136950904,B,0,1,0,0,0
112.12,7777914.0,0.0313824289405684,P,0,1,0,0,0
112.16,7789854.0,0.00828165374677,B,0,1,0,0,0
112.2,7788890.0,0.0124547803617571,B,0,1,0,0,0
112.24,7790495.0,0.0056847545219638,B,0,1,0,0,0
112.28,7780791.0,0.1046382428940568,P,0,1,0,0,0
112.32,7794781.0,0.0070930232558139,B,0,1,0,0,0
112.36,7790935.0,0.0496899224806201,P,0,1,0,0,0
112.4,7799470.0,0.006188630490956,B,0,1,0,0,0
112.44,7798604.0,0.011188630490956,B,0,1,0,0,0
112.48,7799949.0,0.0054780361757105,B,0,1,0,0,0
112.52,7795330.0,0.0422997416020671,P,0,1,0,0,0
112.56,7804551.0,0.0060981912144702,B,0,1,0,0,0
112.6,7803659.0,0.0115245478036175,B,0,1,0,0,0
112.64,7805023.0,0.005594315245478,B,0,1,0,0,0
112.68,7800373.0,0.0424547803617571,P,0,1,0,0,0
112.72,7814543.0,0.0064987080103359,B,0,1,0,0,0
112.76,7813684.0,0.0110981912144702,B,0,1,0,0,0
112.8,7815046.0,0.0081007751937984,B,0,1,0,0,0
112.84,7805456.0,0.1063049095607235,P,0,1,0,0,0
112.88,7820326.0,0.0065374677002583,B,0,1,0,0,0
112.92,7819398.0,0.0119896640826873,B,0,1,0,0,0
112.96,7820832.0,0.0055426356589147,B,0,1,0,0,0
113.0,7815673.0,0.0481266149870801,P,0,1,0,0,0
113.04,7821261.0,0.031266149870801,P,0,1,0,0,0
113.08,7827667.0,0.0059173126614987,B,0,1,0,0,0
113.12,7826860.0,0.0104263565891472,B,0,1,0,0,0
113.16,7828125.0,0.0056976744186046,B,0,1,0,0,0
113.2,7823681.0,0.0410723514211886,P,0,1,0,0,0
113.24,7832114.0,0.006266149870801,B,0,1,0,0,0
113.28,7831354.0,0.0098191214470284,B,0,1,0,0,0
113.32,7832599.0,0.0051679586563307,B,0,1,0,0,0
113.36,7828566.0,0.0360206718346253,P,0,1,0,0,0
113.4,7841485.0,0.0091214470284237,B,0,1,0,0,0
113.44,7840255.0,0.015891472868217,B,0,1,0,0,0
113.48,7842191.0,0.0056072351421188,B,0,1,0,0,0
113.52,7832999.0,0.0937467700258398,P,0,1,0,0,0
113.56,7847779.0,0.0066149870801033,B,0,1,0,0,0
113.6,7846813.0,0.0124806201550387,B,0,1,0,0,0
113.64,7848291.0,0.0058010335917312,B,0,1,0,0,0
113.68,7842625.0,0.0541085271317829,P,0,1,0,0,0
113.72,7852639.0,0.0062403100775193,B,0,1,0,0,0
113.76,7851832.0,0.0104263565891472,B,0,1,0,0,0
113.8,7853122.0,0.0051550387596899,B,0,1,0,0,0
113.84,7848740.0,0.0399483204134366,P,0,1,0,0,0
113.88,7863242.0,0.0070930232558139,B,0,1,0,0,0
113.92,7862099.0,0.0147674418604651,B,0,1,0,0,0
113.96,7863791.0,0.0079457364341085,B,0,1,0,0,0
114.0,7853521.0,0.1108268733850129,P,0,1,0,0,0
114.04,7868173.0,0.0072480620155038,B,0,1,0,0,0
114.08,7864406.0,0.0486692506459948,P,0,1,0,0,0
114.12,7873435.0,0.0065891472868217,B,0,1,0,0,0
114.16,7872506.0,0.0120025839793281,B,0,1,0,0,0
114.2,7873945.0,0.0059431524547803,B,0,1,0,0,0
114.24,7868734.0,0.0487338501291989,P,0,1,0,0,0
114.28,7874405.0,0.0090826873385012,P,0,1,0,0,0
114.32,7875108.0,0.3772222222222222,I,0,1,0,0,0
114.36,7907488.0,0.0056976744186046,B,0,1,0,0,0
114.4,7906636.0,0.0110077519379844,B,0,1,0,0,0
114.44,7907929.0,0.0056847545219638,B,0,1,0,0,0
114.48,7904305.0,0.0301162790697674,P,0,1,0,0,0
114.52,7916726.0,0.0062919896640826,B,0,1,0,0,0
114.56,7915844.0,0.0113953488372093,B,0,1,0,0,0
114.6,7917213.0,0.007829457364341,B,0,1,0,0,0
114.64,7908369.0,0.0965762273901808,P,0,1,0,0,0
114.68,7922462.0,0.005813953488372,B,0,1,0,0,0
114.72,7921540.0,0.0119121447028423,B,0,1,0,0,0
114.76,7922912.0,0.0051550387596899,B,0,1,0,0,0
114.8,7917819.0,0.0480749354005167,P,0,1,0,0,0
114.84,7927409.0,0.0055297157622739,B,0,1,0,0,0
114.88,7926561.0,0.0109560723514211,B,0,1,0,0,0
114.92,7927837.0,0.0054263565891472,B,0,1,0,0,0
114.96,7923311.0,0.0419896640826873,P,0,1,0,0,0
115.0,7931943.0,0.0054263565891472,B,0,1,0,0,0
115.04,7931114.0,0.0107105943152454,B,0,1,0,0,0
115.08,7932363.0,0.005297157622739,B,0,1,0,0,0
115.12,7928257.0,0.0369121447028423,P,0,1,0,0,0
115.16,7940776.0,0.0077260981912144,B,0,1,0,0,0
115.2,7939695.0,0.0139664082687338,B,0,1,0,0,0
115.24,7941374.0,0.0060206718346253,B,0,1,0,0,0
115.28,7932773.0,0.0894315245478036,P,0,1,0,0,0
115.32,7946812.0,0.006640826873385,B,0,1,0,0,0
115.36,7945877.0,0.0120801033591731,B,0,1,0,0,0
115.4,7947326.0,0.0067312661498708,B,0,1,0,0,0
115.44,7941840.0,0.052157622739018,P,0,1,0,0,0
115.48,7951723.0,0.0063049095607235,B,0,1,0,0,0
115.52,7950879.0,0.0109043927648578,B,0,1,0,0,0
115.56,7952211.0,0.0056589147286821,B,0,1,0,0,0
115.6,7947847.0,0.039173126614987,P,0,1,0,0,0
115.64,7956285.0,0.0060077519379844,B,0,1,0,0,0
115.68,7955428.0,0.0110723514211886,B,0,1,0,0,0
115.72,7956750.0,0.0058397932816537,B,0,1,0,0,0
115.76,7952649.0,0.0359043927648578,P,0,1,0,0,0
115.8,7965657.0,0.0091602067183462,B,0,1,0,0,0
115.84,7964323.0,0.017235142118863,B,0,1,0,0,0
115.88,7966366.0,0.0056847545219638,B,0,1,0,0,0
115.92,7957202.0,0.0920025839793281,P,0,1,0,0,0
115.96,7971637.0,0.0063953488372093,B,0,1,0,0,0
116.0,7970747.0,0.0114987080103359,B,0,1,0,0,0
116.04,7972132.0,0.0061627906976744,B,0,1,0,0,0
116.08,7966806.0,0.0509173126614987,P,0,1,0,0,0
116.12,7976428.0,0.0064341085271317,B,0,1,0,0,0
116.16,7975610.0,0.0105684754521963,B,0,1,0,0,0
116.2,7976926.0,0.0052454780361757,B,0,1,0,0,0
116.24,7972609.0,0.0387726098191214,P,0,1,0,0,0
116.28,7986539.0,0.0062790697674418,B,0,1,0,0,0
116.32,7985421.0,0.0144444444444444,B,0,1,0,0,0
116.36,7987025.0,0.0075581395348837,B,0,1,0,0,0
116.4,7977332.0,0.1045090439276485,P,0,1,0,0,0
116.44,7991036.0,0.0065245478036175,B,0,1,0,0,0
116.48,7987610.0,0.0442635658914728,P,0,1,0,0,0
116.52,7994398.0,0.0061498708010335,B,0,1,0,0,0
116.56,7991541.0,0.0369121447028423,P,0,1,0,0,0
116.6,7999179.0,0.0058527131782945,B,0,1,0,0,0
116.64,7998302.0,0.0113307493540051,B,0,1,0,0,0
116.68,7999632.0,0.0056718346253229,B,0,1,0,0,0
116.72,7994874.0,0.0442894056847545,P,0,1,0,0,0
116.76,8004119.0,0.0065503875968992,B,0,1,0,0,0
116.8,8003258.0,0.0111240310077519,B,0,1,0,0,0
116.84,8004626.0,0.0056976744186046,B,0,1,0,0,0
116.88,8000071.0,0.0411757105943152,P,0,1,0,0,0
116.92,8013944.0,0.0066925064599483,B,0,1,0,0,0
116.96,8013048.0,0.0115762273901808,B,0,1,0,0,0
117.0,8014462.0,0.0077906976744186,B,0,1,0,0,0
117.04,8005067.0,0.1031136950904392,P,0,1,0,0,0
117.08,8019741.0,0.0061111111111111,B,0,1,0,0,0
117.12,8018837.0,0.0116795865633074,B,0,1,0,0,0
117.16,8020214.0,0.0061498708010335,B,0,1,0,0,0
117.2,8015065.0,0.0487338501291989,P,0,1,0,0,0
117.24,8024537.0,0.0062144702842377,B,0,1,0,0,0
117.28,8023727.0,0.0104651162790697,B,0,1,0,0,0
117.32,8025018.0,0.0059043927648578,B,0,1,0,0,0
117.36,8020690.0,0.0392377260981912,P,0,1,0,0,0
117.4,8028767.0,0.0056330749354005,B,0,1,0,0,0
117.44,8027897.0,0.0112403100775193,B,0,1,0,0,0
117.48,8029203.0,0.0057493540051679,B,0,1,0,0,0
117.52,8025475.0,0.0312919896640826,P,0,1,0,0,0
117.56,8036968.0,0.0081395348837209,B,0,1,0,0,0
117.6,8035874.0,0.0141343669250646,B,0,1,0,0,0
117.64,8037598.0,0.0061369509043927,B,0,1,0,0,0
117.68,8029648.0,0.0804392764857881,P,0,1,0,0,0
117.72,8041740.0,0.0062532299741602,B,0,1,0,0,0
117.76,8040842.0,0.0116020671834625,B,0,1,0,0,0
117.8,8042224.0,0.0060723514211886,B,0,1,0,0,0
117.84,8038073.0,0.0357751937984496,P,0,1,0,0,0
117.88,8049667.0,0.0073901808785529,B,0,1,0,0,0
117.92,8048491.0,0.0151937984496124,B,0,1,0,0,0
