time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
402.52,24301233,0.0061351761334906,B,1,0,0,0,0
402.56,24296933,0.05321085454239,P,1,0,0,0,0
402.6,24305100,0.0063374346873419,B,1,0,0,0,0
402.64,24304333,0.0129276925669981,B,1,0,0,0,0
402.68,24305476,0.0053767065565481,B,1,0,0,0,0
402.72,24301597,0.0461149502781055,P,1,0,0,0,0
402.76,24309347,0.0062531602899039,B,1,0,0,0,0
402.8,24308549,0.0134501938311141,B,1,0,0,0,0
402.84,24309718,0.0057306590257879,B,1,0,0,0,0
402.88,24305795,0.0464183381088825,P,1,0,0,0,0
402.92,24313246,0.0064722737232428,B,1,0,0,0,0
402.96,24312532,0.0120343839541547,B,1,0,0,0,0
403.0,24313630,0.0056126748693746,B,1,0,0,0,0
403.04,24310058,0.0416989718523512,P,1,0,0,0,0
403.08,24320605,0.007854373841227,B,1,0,0,0,0
403.12,24319659,0.0159447159952806,B,1,0,0,0,0
403.16,24321071,0.0078712287207146,B,1,0,0,0,0
403.2,24313963,0.096005393561436,P,1,0,0,0,0
403.24,24321538,0.0245069947749873,P,1,0,0,0,0
403.28,24322992,0.027776841395584,P,1,0,0,0,0
403.32,24324640,0.0297825720546098,P,1,0,0,0,0
403.36,24326407,0.0358671835496376,P,1,0,0,0,0
403.4,24328535,0.0296645878981965,P,1,0,0,0,0
403.44,24330295,0.0406708242036069,P,1,0,0,0,0
403.48,24336463,0.0066913871565818,B,1,0,0,0,0
403.52,24335710,0.0126917242541715,B,1,0,0,0,0
403.56,24336860,0.0057980785437384,B,1,0,0,0,0
403.6,24332708,0.0505983482218102,P,1,0,0,0,0
403.64,24341127,0.0070116298668464,B,1,0,0,0,0
403.68,24340373,0.0127085791336591,B,1,0,0,0,0
403.72,24341543,0.0058486431822012,B,1,0,0,0,0
403.76,24337204,0.0534131130962413,P,1,0,0,0,0
403.8,24345426,0.006202595651441,B,1,0,0,0,0
403.84,24344704,0.0121692229900556,B,1,0,0,0,0
403.88,24345794,0.0064554188437552,B,1,0,0,0,0
403.92,24341890,0.0474296308781392,P,1,0,0,0,0
403.96,24349745,0.0066913871565818,B,1,0,0,0,0
404.0,24349010,0.0123883364233945,B,1,0,0,0,0
404.04,24350142,0.0063374346873419,B,1,0,0,0,0
404.08,24346177,0.0477498735884038,P,1,0,0,0,0
404.12,24353952,0.0067925164335075,B,1,0,0,0,0
404.16,24353174,0.0131130962413618,B,1,0,0,0,0
404.2,24354355,0.0071633237822349,B,1,0,0,0,0
404.24,24350518,0.0447665599190965,P,1,0,0,0,0
404.28,24361249,0.0063205798078543,B,1,0,0,0,0
404.32,24360383,0.0145963256362717,B,1,0,0,0,0
404.36,24361624,0.0077532445643013,B,1,0,0,0,0
404.4,24354780,0.0944378897690881,P,1,0,0,0,0
404.44,24362084,0.0240182032698466,P,1,0,0,0,0
404.48,24363509,0.0281476487443114,P,1,0,0,0,0
404.52,24365179,0.0310803977751559,P,1,0,0,0,0
404.56,24367023,0.0294960391033204,P,1,0,0,0,0
404.6,24368773,0.0367773470419686,P,1,0,0,0,0
404.64,24370955,0.030726445305916,P,1,0,0,0,0
404.68,24372778,0.0302713635597505,P,1,0,0,0,0
404.72,24378503,0.0059666273386145,B,1,0,0,0,0
404.76,24377789,0.0120343839541547,B,1,0,0,0,0
404.8,24378857,0.0058317883027136,B,1,0,0,0,0
404.84,24374574,0.0541884375526715,P,1,0,0,0,0
404.88,24383029,0.0065059834822181,B,1,0,0,0,0
404.92,24382299,0.0123040620259565,B,1,0,0,0,0
404.96,24383415,0.0063711444463172,B,1,0,0,0,0
405.0,24379203,0.0521827068936457,P,1,0,0,0,0
405.04,24383793,0.009287038597674,P,1,0,0,0,0
405.08,24384344,0.4074161469745491,I,1,0,0,0,0
405.12,24412283,0.0068599359514579,B,1,0,0,0,0
405.16,24411487,0.0134164840721388,B,1,0,0,0,0
405.2,24412690,0.0060003370975897,B,1,0,0,0,0
405.24,24408516,0.0500758469576942,P,1,0,0,0,0
405.28,24416942,0.0069947749873588,B,1,0,0,0,0
405.32,24416127,0.0137367267824035,B,1,0,0,0,0
405.36,24417357,0.0059666273386145,B,1,0,0,0,0
405.4,24413046,0.0519298837013315,P,1,0,0,0,0
405.44,24420844,0.0069105005899207,B,1,0,0,0,0
405.48,24420149,0.0117141412438901,B,1,0,0,0,0
405.52,24421254,0.0066408225181189,B,1,0,0,0,0
405.56,24417711,0.0410921961907972,P,1,0,0,0,0
405.6,24427564,0.0072981628181358,B,1,0,0,0,0
405.64,24426377,0.020006741951795,B,1,0,0,0,0
405.68,24427997,0.0063542895668295,B,1,0,0,0,0
405.72,24421648,0.0797067250969155,P,1,0,0,0,0
405.76,24428374,0.0333220967470082,P,1,0,0,0,0
405.8,24430351,0.0319905612674869,P,1,0,0,0,0
405.84,24432249,0.0310129782572054,P,1,0,0,0,0
405.88,24434089,0.0296308781392213,P,1,0,0,0,0
405.92,24435847,0.030423057475139,P,1,0,0,0,0
405.96,24437652,0.0311815270520815,P,1,0,0,0,0
406.0,24439502,0.033372661385471,P,1,0,0,0,0
406.04,24445097,0.0061014663745154,B,1,0,0,0,0
406.08,24444379,0.0121018034721051,B,1,0,0,0,0
406.12,24445459,0.0055452553514242,B,1,0,0,0,0
406.16,24441482,0.0488285858756109,P,1,0,0,0,0
406.2,24449618,0.0061351761334906,B,1,0,0,0,0
406.24,24448869,0.0126243047362211,B,1,0,0,0,0
406.28,24449982,0.0065734030001685,B,1,0,0,0,0
406.32,24445788,0.0519298837013315,P,1,0,0,0,0
406.36,24453872,0.0050227540873082,B,1,0,0,0,0
406.4,24453170,0.0118321254003033,B,1,0,0,0,0
406.44,24454170,0.0063542895668295,B,1,0,0,0,0
406.48,24450372,0.0471599528063374,P,1,0,0,0,0
406.52,24457731,0.0065059834822181,B,1,0,0,0,0
406.56,24456979,0.0126748693746839,B,1,0,0,0,0
406.6,24458117,0.0061688858924658,B,1,0,0,0,0
406.64,24454547,0.0409910669138715,P,1,0,0,0,0
406.68,24465404,0.0077532445643013,B,1,0,0,0,0
406.72,24464427,0.0164672172593965,B,1,0,0,0,0
406.76,24465864,0.007854373841227,B,1,0,0,0,0
406.8,24458483,0.1001854036743637,P,1,0,0,0,0
406.84,24466330,0.0246755435698634,P,1,0,0,0,0
406.88,24467794,0.0258722400134839,P,1,0,0,0,0
406.92,24469329,0.0290241024776672,P,1,0,0,0,0
406.96,24471051,0.0286195853699646,P,1,0,0,0,0
407.0,24472749,0.0276251474801955,P,1,0,0,0,0
407.04,24474388,0.0297994269340974,P,1,0,0,0,0
407.08,24476156,0.0284510365750884,P,1,0,0,0,0
407.12,24477844,0.0307770099443789,P,1,0,0,0,0
407.16,24479670,0.0305073318725771,P,1,0,0,0,0
407.2,24481480,0.0295803135007584,P,1,0,0,0,0
407.24,24486973,0.0062363054104163,B,1,0,0,0,0
407.28,24486240,0.0123546266644193,B,1,0,0,0,0
407.32,24487343,0.006202595651441,B,1,0,0,0,0
407.36,24483235,0.050648912860273,P,1,0,0,0,0
407.4,24491575,0.0059497724591269,B,1,0,0,0,0
407.44,24490814,0.0128265632900724,B,1,0,0,0,0
407.48,24491928,0.0059666273386145,B,1,0,0,0,0
407.52,24487711,0.0523006910500589,P,1,0,0,0,0
407.56,24495916,0.0064554188437552,B,1,0,0,0,0
407.6,24495249,0.0112422046182369,B,1,0,0,0,0
407.64,24496299,0.0061014663745154,B,1,0,0,0,0
407.68,24492282,0.0500084274397438,P,1,0,0,0,0
407.72,24499738,0.0061857407719534,B,1,0,0,0,0
407.76,24499011,0.0122534973874936,B,1,0,0,0,0
407.8,24500105,0.0059160627001516,B,1,0,0,0,0
407.84,24496661,0.0396089667958874,P,1,0,0,0,0
407.88,24507285,0.0071127591437721,B,1,0,0,0,0
407.92,24506337,0.0159784257542558,B,1,0,0,0,0
407.96,24507707,0.0075846957694252,B,1,0,0,0,0
408.0,24500456,0.0991235462666442,P,1,0,0,0,0
408.04,24508157,0.0218776335749199,P,1,0,0,0,0
408.08,24509455,0.0280128097084105,P,1,0,0,0,0
408.12,24511117,0.0297657171751222,P,1,0,0,0,0
408.16,24512883,0.0323276588572391,P,1,0,0,0,0
408.2,24514801,0.0305578965110399,P,1,0,0,0,0
408.24,24516614,0.0328838698803303,P,1,0,0,0,0
408.28,24518565,0.0318051575931232,P,1,0,0,0,0
408.32,24520452,0.0328670150008427,P,1,0,0,0,0
408.36,24526330,0.0063542895668295,B,1,0,0,0,0
408.4,24525633,0.0117478510028653,B,1,0,0,0,0
408.44,24526707,0.0054104163155233,B,1,0,0,0,0
408.48,24522402,0.0544581156244732,P,1,0,0,0,0
408.52,24530662,0.0064891286027304,B,1,0,0,0,0
408.56,24529896,0.0129108376875105,B,1,0,0,0,0
408.6,24531047,0.006118321254003,B,1,0,0,0,0
408.64,24527028,0.0483397943704702,P,1,0,0,0,0
408.68,24535010,0.007028484746334,B,1,0,0,0,0
408.72,24534304,0.0118995449182538,B,1,0,0,0,0
408.76,24535427,0.0066745322770942,B,1,0,0,0,0
408.8,24531410,0.0487780212371481,P,1,0,0,0,0
408.84,24539150,0.0064554188437552,B,1,0,0,0,0
408.88,24538482,0.0112590594977245,B,1,0,0,0,0
408.92,24539533,0.0061857407719534,B,1,0,0,0,0
408.96,24535823,0.0448171245575594,P,1,0,0,0,0
409.0,24542713,0.0063205798078543,B,1,0,0,0,0
409.04,24542083,0.0106185740771953,B,1,0,0,0,0
409.08,24543088,0.0059160627001516,B,1,0,0,0,0
409.12,24539900,0.0367942019214562,P,1,0,0,0,0
409.16,24548836,0.0083600202258553,B,1,0,0,0,0
409.2,24548054,0.0131805157593123,B,1,0,0,0,0
409.24,24549332,0.0047530760155064,B,1,0,0,0,0
409.28,24543439,0.0777852688353278,P,1,0,0,0,0
409.32,24549614,0.0351424237316703,P,1,0,0,0,0
409.36,24551699,0.0325299174110905,P,1,0,0,0,0
409.4,24553629,0.029816281813585,P,1,0,0,0,0
409.44,24555398,0.0343670992752401,P,1,0,0,0,0
409.48,24561086,0.00642170908478,B,1,0,0,0,0
409.52,24560374,0.0120006741951795,B,1,0,0,0,0
409.56,24561467,0.0058317883027136,B,1,0,0,0,0
409.6,24557437,0.0495027810551154,P,1,0,0,0,0
409.64,24561813,0.0300353952469239,P,1,0,0,0,0
409.68,24567184,0.0068093713129951,B,1,0,0,0,0
409.72,24566446,0.0124389010618574,B,1,0,0,0,0
409.76,24567588,0.0061520310129782,B,1,0,0,0,0
409.8,24563595,0.0480532614191808,P,1,0,0,0,0
409.84,24571433,0.0060171919770773,B,1,0,0,0,0
409.88,24570728,0.0118826900387662,B,1,0,0,0,0
409.92,24571790,0.0057980785437384,B,1,0,0,0,0
409.96,24567953,0.0467722905781223,P,1,0,0,0,0
410.0,24575369,0.0064891286027304,B,1,0,0,0,0
410.04,24574650,0.0121186583515927,B,1,0,0,0,0
410.08,24575754,0.0058486431822012,B,1,0,0,0,0
410.12,24572134,0.0424068767908309,P,1,0,0,0,0
410.16,24579043,0.0057980785437384,B,1,0,0,0,0
410.2,24578334,0.0119501095567166,B,1,0,0,0,0
410.24,24579387,0.0071633237822349,B,1,0,0,0,0
410.28,24576101,0.0376369458958368,P,1,0,0,0,0
410.32,24585906,0.0095735715489634,B,1,0,0,0,0
410.36,24586474,0.0090510702848474,B,1,0,0,0,0
410.4,24579812,0.1027136355975054,P,1,0,0,0,0
410.44,24587011,0.0219281982133827,P,1,0,0,0,0
410.48,24588312,0.026731838867352,P,1,0,0,0,0
410.52,24589898,0.0287544244058654,P,1,0,0,0,0
410.56,24591604,0.0302039440418001,P,1,0,0,0,0
410.6,24593396,0.0320242710264621,P,1,0,0,0,0
410.64,24595296,0.0328164503623799,P,1,0,0,0,0
410.68,24597243,0.0375021068599359,P,1,0,0,0,0
410.72,24603461,0.0061520310129782,B,1,0,0,0,0
410.76,24602718,0.0125231754592954,B,1,0,0,0,0
410.8,24603826,0.0055284004719366,B,1,0,0,0,0
410.84,24599468,0.0547783583347379,P,1,0,0,0,0
410.88,24607826,0.0063711444463172,B,1,0,0,0,0
410.92,24607162,0.0111916399797741,B,1,0,0,0,0
410.96,24608204,0.0061857407719534,B,1,0,0,0,0
411.0,24604154,0.0506994774987358,P,1,0,0,0,0
411.04,24612101,0.00642170908478,B,1,0,0,0,0
411.08,24611370,0.0123209169054441,B,1,0,0,0,0
411.12,24612482,0.0058823529411764,B,1,0,0,0,0
411.16,24608571,0.047176807685825,P,1,0,0,0,0
411.2,24616219,0.0069779201078712,B,1,0,0,0,0
411.24,24615447,0.0130119669644362,B,1,0,0,0,0
411.28,24616633,0.0057643687847631,B,1,0,0,0,0
411.32,24612831,0.0440923647395921,P,1,0,0,0,0
411.36,24620143,0.0067419517950446,B,1,0,0,0,0
411.4,24619382,0.0128265632900724,B,1,0,0,0,0
411.44,24620543,0.005814933423226,B,1,0,0,0,0
411.48,24616975,0.0405696949266812,P,1,0,0,0,0
411.52,24626984,0.0083431653463677,B,1,0,0,0,0
411.56,24626307,0.011410753413113,B,1,0,0,0,0
411.6,24627479,0.0063374346873419,B,1,0,0,0,0
411.64,24620888,0.0913365919433676,P,1,0,0,0,0
411.68,24627855,0.0304736221136018,P,1,0,0,0,0
411.72,24629663,0.0284004719366256,P,1,0,0,0,0
411.76,24631348,0.0320074161469745,P,1,0,0,0,0
411.8,24633247,0.0281139389853362,P,1,0,0,0,0
411.84,24634915,0.0311646721725939,P,1,0,0,0,0
411.88,24636764,0.0317714478341479,P,1,0,0,0,0
411.92,24638649,0.0328501601213551,P,1,0,0,0,0
411.96,24644355,0.0058823529411764,B,1,0,0,0,0
412.0,24643638,0.0120849485926175,B,1,0,0,0,0
412.04,24644704,0.0053261419180852,B,1,0,0,0,0
412.08,24640598,0.0512388336423394,P,1,0,0,0,0
412.12,24648335,0.0057475139052755,B,1,0,0,0,0
412.16,24647682,0.0110062363054104,B,1,0,0,0,0
412.2,24648676,0.0053935614360357,B,1,0,0,0,0
412.24,24645020,0.0448676891960222,P,1,0,0,0,0
412.28,24652551,0.0060677566155401,B,1,0,0,0,0
412.32,24651791,0.0128097084105848,B,1,0,0,0,0
412.36,24652911,0.0054778358334737,B,1,0,0,0,0
412.4,24648996,0.0471093881678746,P,1,0,0,0,0
412.44,24656602,0.0062868700488791,B,1,0,0,0,0
412.48,24655924,0.0114276082926007,B,1,0,0,0,0
412.52,24656975,0.00642170908478,B,1,0,0,0,0
412.56,24653236,0.0453059160627001,P,1,0,0,0,0
412.6,24660436,0.0068093713129951,B,1,0,0,0,0
412.64,24659708,0.0122703522669812,B,1,0,0,0,0
412.68,24660840,0.0054778358334737,B,1,0,0,0,0
412.72,24657356,0.0396426765548626,P,1,0,0,0,0
412.76,24666746,0.0088825214899713,B,1,0,0,0,0
412.8,24665975,0.0129951120849485,B,1,0,0,0,0
412.84,24667273,0.0049047699308949,B,1,0,0,0,0
412.88,24661165,0.0810719703354121,P,1,0,0,0,0
412.92,24667564,0.0344682285521658,P,1,0,0,0,0
412.96,24669609,0.0289229732007416,P,1,0,0,0,0
413.0,24671325,0.0288892634417663,P,1,0,0,0,0
413.04,24673039,0.0326141918085285,P,1,0,0,0,0
413.08,24674974,0.0303724928366762,P,1,0,0,0,0
413.12,24680540,0.0066239676386313,B,1,0,0,0,0
413.16,24679804,0.0124051913028821,B,1,0,0,0,0
413.2,24680933,0.0053429967975728,B,1,0,0,0,0
413.24,24676776,0.0510365750884881,P,1,0,0,0,0
413.28,24684847,0.0066913871565818,B,1,0,0,0,0
413.32,24684098,0.0126243047362211,B,1,0,0,0,0
413.36,24685244,0.0057812236642508,B,1,0,0,0,0
413.4,24681250,0.048002696780718,P,1,0,0,0,0
413.44,24689066,0.0065734030001685,B,1,0,0,0,0
413.48,24688288,0.0131130962413618,B,1,0,0,0,0
413.52,24689456,0.0055452553514242,B,1,0,0,0,0
413.56,24685587,0.0455250294960391,P,1,0,0,0,0
413.6,24693066,0.00642170908478,B,1,0,0,0,0
413.64,24692323,0.0125231754592954,B,1,0,0,0,0
413.68,24693447,0.0058317883027136,B,1,0,0,0,0
413.72,24689785,0.0427776841395584,P,1,0,0,0,0
413.76,24696799,0.0065396932411933,B,1,0,0,0,0
413.8,24696053,0.0125737400977583,B,1,0,0,0,0
413.84,24697187,0.0060171919770773,B,1,0,0,0,0
413.88,24693793,0.0380920276420023,P,1,0,0,0,0
413.92,24703675,0.0067588066745322,B,1,0,0,0,0
413.96,24702932,0.0125231754592954,B,1,0,0,0,0
414.0,24704076,0.0074498567335243,B,1,0,0,0,0
414.04,24697544,0.0908140906792516,P,1,0,0,0,0
414.08,24704518,0.0296477330187089,P,1,0,0,0,0
414.12,24706277,0.0309287038597674,P,1,0,0,0,0
414.16,24708112,0.0314680600033709,P,1,0,0,0,0
414.2,24709979,0.0327321759649418,P,1,0,0,0,0
414.24,24711921,0.0288724085622787,P,1,0,0,0,0
414.28,24713634,0.0350918590932074,P,1,0,0,0,0
414.32,24719418,0.0063542895668295,B,1,0,0,0,0
414.36,24718680,0.0124389010618574,B,1,0,0,0,0
414.4,24719795,0.0049553345693578,B,1,0,0,0,0
414.44,24715716,0.0499578628012809,P,1,0,0,0,0
414.48,24723720,0.0066239676386313,B,1,0,0,0,0
414.52,24722992,0.0122703522669812,B,1,0,0,0,0
414.56,24724113,0.0061014663745154,B,1,0,0,0,0
414.6,24720089,0.0489297151525366,P,1,0,0,0,0
414.64,24728084,0.0062868700488791,B,1,0,0,0,0
414.68,24727347,0.0124220461823697,B,1,0,0,0,0
414.72,24728457,0.0058486431822012,B,1,0,0,0,0
414.76,24724475,0.0484072138884206,P,1,0,0,0,0
414.8,24732035,0.0067925164335075,B,1,0,0,0,0
414.84,24731371,0.0111916399797741,B,1,0,0,0,0
414.88,24732438,0.005899207820664,B,1,0,0,0,0
414.92,24728804,0.0432664756446991,P,1,0,0,0,0
414.96,24733577,0.0058823529411764,B,1,0,0,0,0
415.0,24733926,0.0053429967975728,B,1,0,0,0,0
415.04,24732788,0.0132984999157256,P,1,0,0,0,0
415.08,24734243,0.3749705039608967,I,1,0,0,0,0
415.12,24762200,0.0123377717849317,B,1,0,0,0,0
415.16,24762932,0.0080060677566155,B,1,0,0,0,0
415.2,24756490,0.0962413618742626,P,1,0,0,0,0
415.24,24763407,0.0303387830777009,P,1,0,0,0,0
415.28,24765207,0.0310972526546435,P,1,0,0,0,0
415.32,24767052,0.0390527557727962,P,1,0,0,0,0
415.36,24769369,0.0335412101803472,P,1,0,0,0,0
415.4,24771359,0.0385639642676554,P,1,0,0,0,0
415.44,24778197,0.0065565481206809,B,1,0,0,0,0
415.48,24777412,0.0132310803977751,B,1,0,0,0,0
415.52,24778586,0.0063879993258048,B,1,0,0,0,0
415.56,24773647,0.0634586212708579,P,1,0,0,0,0
415.6,24783125,0.0066576773976066,B,1,0,0,0,0
415.64,24782340,0.0132310803977751,B,1,0,0,0,0
415.68,24783520,0.0065396932411933,B,1,0,0,0,0
415.72,24778965,0.0568852182706893,P,1,0,0,0,0
415.76,24787645,0.0065059834822181,B,1,0,0,0,0
415.8,24786912,0.0123546266644193,B,1,0,0,0,0
415.84,24788031,0.0061688858924658,B,1,0,0,0,0
415.88,24783908,0.0506320579807854,P,1,0,0,0,0
415.92,24791900,0.0067419517950446,B,1,0,0,0,0
415.96,24791181,0.0121186583515927,B,1,0,0,0,0
416.0,24792300,0.0057812236642508,B,1,0,0,0,0
416.04,24788397,0.0469239844935108,P,1,0,0,0,0
416.08,24796148,0.0065902578796561,B,1,0,0,0,0
416.12,24795400,0.0126074498567335,B,1,0,0,0,0
416.16,24796539,0.0064554188437552,B,1,0,0,0,0
416.2,24792643,0.0464689027473453,P,1,0,0,0,0
416.24,24799841,0.0063037249283667,B,1,0,0,0,0
416.28,24799178,0.0111747851002865,B,1,0,0,0,0
416.32,24800215,0.0060171919770773,B,1,0,0,0,0
416.36,24796922,0.0380246081240519,P,1,0,0,0,0
416.4,24805856,0.0066913871565818,B,1,0,0,0,0
416.44,24804854,0.0168885892465868,B,1,0,0,0,0
416.48,24806253,0.005511545592449,B,1,0,0,0,0
416.52,24800572,0.0721725939659531,P,1,0,0,0,0
416.56,24806580,0.0349401651778189,P,1,0,0,0,0
416.6,24808653,0.0317208831956851,P,1,0,0,0,0
416.64,24810535,0.0322096747008258,P,1,0,0,0,0
416.68,24816178,0.006118321254003,B,1,0,0,0,0
416.72,24815373,0.0135681779875273,B,1,0,0,0,0
416.76,24816541,0.0063542895668295,B,1,0,0,0,0
416.8,24812446,0.0493342322602393,P,1,0,0,0,0
416.84,24820494,0.0064722737232428,B,1,0,0,0,0
416.88,24819699,0.0133996291926512,B,1,0,0,0,0
416.92,24820878,0.0057306590257879,B,1,0,0,0,0
416.96,24816918,0.046873419855048,P,1,0,0,0,0
417.0,24824914,0.0068767908309455,B,1,0,0,0,0
417.04,24824135,0.0131299511208494,B,1,0,0,0,0
417.08,24825322,0.0063711444463172,B,1,0,0,0,0
417.12,24821218,0.0491656834653632,P,1,0,0,0,0
417.16,24829473,0.008157761672004,B,1,0,0,0,0
417.2,24828715,0.0127759986516096,B,1,0,0,0,0
417.24,24829957,0.0054609809539861,B,1,0,0,0,0
417.28,24825700,0.0508174616551491,P,1,0,0,0,0
417.32,24833629,0.0067419517950446,B,1,0,0,0,0
417.36,24832873,0.0127422888926344,B,1,0,0,0,0
417.4,24834029,0.0062363054104163,B,1,0,0,0,0
417.44,24830281,0.0436878476318894,P,1,0,0,0,0
417.48,24841814,0.007331872577111,B,1,0,0,0,0
417.52,24840857,0.0161301196696443,B,1,0,0,0,0
417.56,24842249,0.0085622787797067,B,1,0,0,0,0
417.6,24834399,0.1088488117309961,P,1,0,0,0,0
417.64,24842757,0.0224001348390359,P,1,0,0,0,0
417.68,24844086,0.0258385302545086,P,1,0,0,0,0
417.72,24845619,0.0291252317545929,P,1,0,0,0,0
417.76,24847347,0.0268498230237653,P,1,0,0,0,0
417.8,24848940,0.0345862127085791,P,1,0,0,0,0
417.84,24850992,0.0309961233777178,P,1,0,0,0,0
417.88,24852831,0.0366425080060677,P,1,0,0,0,0
417.92,24855005,0.0320242710264621,P,1,0,0,0,0
417.96,24856905,0.0338445980111242,P,1,0,0,0,0
418.0,24862901,0.0060677566155401,B,1,0,0,0,0
418.04,24862170,0.0123209169054441,B,1,0,0,0,0
418.08,24863261,0.0059497724591269,B,1,0,0,0,0
418.12,24858913,0.0548963424911511,P,1,0,0,0,0
418.16,24867482,0.0068599359514579,B,1,0,0,0,0
418.2,24866739,0.0125231754592954,B,1,0,0,0,0
418.24,24867889,0.0063542895668295,B,1,0,0,0,0
418.28,24863614,0.0526714983987864,P,1,0,0,0,0
418.32,24871942,0.0062868700488791,B,1,0,0,0,0
418.36,24871208,0.0123714815439069,B,1,0,0,0,0
418.4,24872315,0.0067925164335075,B,1,0,0,0,0
418.44,24868266,0.0495870554525535,P,1,0,0,0,0
418.48,24876029,0.0068262261924827,B,1,0,0,0,0
418.52,24875280,0.0126243047362211,B,1,0,0,0,0
418.56,24876434,0.0060509017360525,B,1,0,0,0,0
418.6,24872718,0.043182201247261,P,1,0,0,0,0
418.64,24879559,0.0063711444463172,B,1,0,0,0,0
418.68,24878862,0.0117478510028653,B,1,0,0,0,0
418.72,24879937,0.0052418675206472,B,1,0,0,0,0
418.76,24876793,0.0348727456598685,P,1,0,0,0,0
418.8,24886024,0.0065734030001685,B,1,0,0,0,0
418.84,24884947,0.0181527052081577,B,1,0,0,0,0
418.88,24886414,0.0055284004719366,B,1,0,0,0,0
418.92,24880248,0.0792010787122872,P,1,0,0,0,0
418.96,24886742,0.0370975897522332,P,1,0,0,0,0
419.0,24888943,0.0289398280802292,P,1,0,0,0,0
419.04,24890660,0.0292769256699814,P,1,0,0,0,0
419.08,24892397,0.0299848306084611,P,1,0,0,0,0
419.12,24894176,0.0313669307264453,P,1,0,0,0,0
419.16,24896037,0.0319062868700488,P,1,0,0,0,0
419.2,24897930,0.0301028147648744,P,1,0,0,0,0
419.24,24903477,0.0064722737232428,B,1,0,0,0,0
419.28,24902812,0.0112084948592617,B,1,0,0,0,0
419.32,24903861,0.0053261419180852,B,1,0,0,0,0
419.36,24899716,0.0521827068936457,P,1,0,0,0,0
419.4,24907946,0.0067082420360694,B,1,0,0,0,0
419.44,24907229,0.0120849485926175,B,1,0,0,0,0
419.48,24908344,0.0063711444463172,B,1,0,0,0,0
419.52,24904177,0.0514410921961908,P,1,0,0,0,0
419.56,24912009,0.0061857407719534,B,1,0,0,0,0
419.6,24911325,0.0115287375695263,B,1,0,0,0,0
419.64,24912376,0.0059497724591269,B,1,0,0,0,0
419.68,24908722,0.0438732513062531,P,1,0,0,0,0
419.72,24915892,0.0066408225181189,B,1,0,0,0,0
419.76,24915186,0.0118995449182538,B,1,0,0,0,0
419.8,24916286,0.0064048542052924,B,1,0,0,0,0
419.84,24912729,0.0414124389010618,P,1,0,0,0,0
419.88,24923512,0.007247598179673,B,1,0,0,0,0
419.92,24922650,0.0145289061183212,B,1,0,0,0,0
419.96,24923942,0.0082757458284173,B,1,0,0,0,0
420.0,24916666,0.1008595988538682,P,1,0,0,0,0
420.04,24924433,0.024995786280128,P,1,0,0,0,0
420.08,24925916,0.0267992583853025,P,1,0,0,0,0
420.12,24927506,0.0303724928366762,P,1,0,0,0,0
420.16,24929308,0.0305241867520647,P,1,0,0,0,0
420.2,24931119,0.0283161975391875,P,1,0,0,0,0
420.24,24932799,0.027776841395584,P,1,0,0,0,0
420.28,24934447,0.0274903084442946,P,1,0,0,0,0
420.32,24936078,0.030726445305916,P,1,0,0,0,0
420.36,24937901,0.0285353109725265,P,1,0,0,0,0
420.4,24939594,0.0333052418675206,P,1,0,0,0,0
420.44,24945350,0.0063205798078543,B,1,0,0,0,0
420.48,24944644,0.0118995449182538,B,1,0,0,0,0
420.52,24945725,0.0051913028821843,B,1,0,0,0,0
420.56,24941570,0.0518118995449182,P,1,0,0,0,0
420.6,24949677,0.0065902578796561,B,1,0,0,0,0
420.64,24948951,0.012236642508006,B,1,0,0,0,0
420.68,24950068,0.0057306590257879,B,1,0,0,0,0
420.72,24946033,0.0491825383448508,P,1,0,0,0,0
420.76,24953867,0.0060003370975897,B,1,0,0,0,0
420.8,24953156,0.0119838193156918,B,1,0,0,0,0
420.84,24954223,0.00529243215911,B,1,0,0,0,0
420.88,24950408,0.0463172088319568,P,1,0,0,0,0
420.92,24957697,0.0066745322770942,B,1,0,0,0,0
420.96,24956994,0.011848980279791,B,1,0,0,0,0
421.0,24958093,0.0061688858924658,B,1,0,0,0,0
421.04,24954537,0.0414124389010618,P,1,0,0,0,0
421.08,24964997,0.007854373841227,B,1,0,0,0,0
421.12,24964026,0.0163660879824709,B,1,0,0,0,0
421.16,24965463,0.0080566323950783,B,1,0,0,0,0
421.2,24958459,0.0938311141075341,P,1,0,0,0,0
421.24,24965941,0.0243721557390864,P,1,0,0,0,0
421.28,24967387,0.0259733692904095,P,1,0,0,0,0
421.32,24968928,0.0305073318725771,P,1,0,0,0,0
421.36,24970738,0.0290915219956177,P,1,0,0,0,0
421.4,24972464,0.0308444294623293,P,1,0,0,0,0
421.44,24974294,0.0342491151188269,P,1,0,0,0,0
421.48,24979944,0.0060677566155401,B,1,0,0,0,0
421.52,24979223,0.012152368110568,B,1,0,0,0,0
421.56,24980304,0.0057475139052755,B,1,0,0,0,0
421.6,24976326,0.0488285858756109,P,1,0,0,0,0
421.64,24984185,0.0060509017360525,B,1,0,0,0,0
421.68,24983453,0.0123377717849317,B,1,0,0,0,0
421.72,24984544,0.0056295297488622,B,1,0,0,0,0
421.76,24980645,0.0473285016012135,P,1,0,0,0,0
