time_pos,byte_pos,size,type
104.16,7412421,0.008488372093023255,B
104.2,7413416,0.004160206718346254,B
104.24,7409536,0.03727390180878553,P
104.28,7413738,0.005956072351421189,P
104.32,7414199,0.48198966408268734,I
104.36,7461355,0.006744186046511628,B
104.4,7460479,0.01131782945736434,B
104.44,7461877,0.00496124031007752,B
104.48,7451505,0.11594315245478036,P
104.52,7466836,0.005051679586563307,B
104.56,7466141,0.008979328165374677,B
104.6,7467227,0.005,B
104.64,7462261,0.050129198966408266,P
104.68,7472164,0.005129198966408269,B
104.72,7471526,0.008242894056847545,B
104.76,7472561,0.0047674418604651166,B
104.8,7467614,0.05054263565891473,P
104.84,7476708,0.004250645994832041,B
104.88,7476090,0.007984496124031008,B
104.92,7477037,0.004819121447028424,B
104.96,7472930,0.04082687338501292,P
105.0,7488008,0.0077131782945736435,B
105.04,7487013,0.01285529715762274,B
105.08,7488605,0.004496124031007752,B
105.12,7477410,0.12406976744186046,P
105.16,7493592,0.005155038759689923,B
105.2,7492857,0.009496124031007752,B
105.24,7493991,0.005,B
105.28,7488953,0.050439276485788116,P
105.32,7497891,0.004741602067183463,B
105.36,7497230,0.008540051679586564,B
105.4,7498258,0.00479328165374677,B
105.44,7494378,0.03684754521963824,P
105.48,7511040,0.005193798449612403,B
105.52,7510128,0.011782945736434108,B
105.56,7511442,0.005193798449612403,B
105.6,7498629,0.14856589147286822,P
105.64,7517040,0.005788113695090439,B
105.68,7516267,0.009987080103359173,B
105.72,7517488,0.005271317829457364,B
105.76,7511844,0.057144702842377264,P
105.8,7522601,0.0050387596899224806,B
105.84,7521855,0.009638242894056848,B
105.88,7522991,0.005129198966408269,B
105.92,7517896,0.051149870801033594,P
105.96,7526877,0.004741602067183463,B
106.0,7526218,0.00851421188630491,B
106.04,7527244,0.0037984496124031006,B
106.08,7523388,0.03656330749354005,P
106.12,7538484,0.004948320413436693,B
106.16,7537849,0.008204134366925065,B
106.2,7538867,0.006886304909560724,B
106.24,7527538,0.1332170542635659,P
106.28,7544097,0.005335917312661499,B
106.32,7543371,0.00937984496124031,B
106.36,7544510,0.004211886304909561,B
106.4,7539400,0.05130490956072351,P
106.44,7548839,0.004651162790697674,B
106.48,7548175,0.008578811369509044,B
106.52,7549199,0.004198966408268734,B
106.56,7544836,0.04313953488372093,P
106.6,7553194,0.004780361757105943,B
106.64,7552577,0.00797157622739018,B
106.68,7553564,0.004069767441860465,B
106.72,7549524,0.03944444444444444,P
106.76,7563953,0.0059043927648578815,B
106.8,7563145,0.010439276485788114,B
106.84,7564410,0.004418604651162791,B
106.88,7553879,0.11971576227390181,P
106.92,7567635,0.004987080103359173,B
106.96,7564752,0.037248062015503874,P
107.0,7572020,0.004948320413436693,B
107.04,7571370,0.008397932816537468,B
107.08,7572403,0.004328165374677002,B
107.12,7568021,0.0432687338501292,P
107.16,7576647,0.00458656330749354,B
107.2,7576006,0.008281653746770026,B
107.24,7577002,0.0039664082687338505,B
107.28,7572738,0.042222222222222223,P
107.32,7588108,0.00545219638242894,B
107.36,7587467,0.008281653746770026,B
107.4,7588530,0.0074418604651162795,B
107.44,7577309,0.13124031007751938,P
107.48,7592941,0.0045736434108527135,B
107.52,7592278,0.008565891472868218,B
107.56,7593295,0.004392764857881137,B
107.6,7589106,0.04098191214470284,P
107.64,7597539,0.005361757105943153,B
107.68,7596865,0.008708010335917313,B
107.72,7597954,0.004315245478036175,B
107.76,7593635,0.0417312661498708,P
107.8,7602030,0.003914728682170542,B
107.84,7601369,0.008540051679586564,B
107.88,7602333,0.004134366925064599,B
107.92,7598288,0.039806201550387596,P
107.96,7613154,0.006227390180878553,B
108.0,7612357,0.010297157622739018,B
108.04,7613636,0.004018087855297158,B
108.08,7602653,0.12537467700258398,P
108.12,7617915,0.005051679586563307,B
108.16,7617252,0.008565891472868218,B
108.2,7618306,0.003979328165374677,B
108.24,7613947,0.042700258397932817,P
108.28,7622479,0.004664082687338501,B
108.32,7621818,0.008540051679586564,B
108.36,7622840,0.004457364341085271,B
108.4,7618614,0.0413953488372093,P
108.44,7626662,0.00475452196382429,B
108.48,7626020,0.008294573643410852,B
108.52,7627030,0.004405684754521964,B
108.56,7623185,0.03662790697674419,P
108.6,7636871,0.008126614987080104,B
108.64,7636001,0.01124031007751938,B
108.68,7637500,0.0045736434108527135,B
108.72,7627371,0.11149870801033591,P
108.76,7641992,0.0049741602067183465,B
108.8,7641322,0.008656330749354004,B
108.84,7642377,0.005193798449612403,B
108.88,7637854,0.044806201550387594,P
108.92,7646481,0.0045090439276485785,B
108.96,7645806,0.00872093023255814,B
109.0,7646830,0.0045090439276485785,B
109.04,7642779,0.03910852713178294,P
109.08,7658325,0.004534883720930232,B
109.12,7657399,0.011963824289405685,B
109.16,7658676,0.0057751937984496125,B
109.2,7647179,0.13204134366925063,P
109.24,7663536,0.00516795865633075,B
109.28,7662784,0.009715762273901809,B
109.32,7663936,0.004315245478036175,B
109.36,7659123,0.04729974160206718,P
109.4,7668678,0.005426356589147287,B
109.44,7668006,0.008682170542635658,B
109.48,7669098,0.00496124031007752,B
109.52,7664270,0.0482687338501292,P
109.56,7672674,0.0048449612403100775,B
109.6,7672034,0.008268733850129198,B
109.64,7673049,0.004211886304909561,B
109.68,7669482,0.03297157622739018,P
109.72,7683360,0.005077519379844961,B
109.76,7682719,0.008281653746770026,B
109.8,7683753,0.006744186046511628,B
109.84,7673375,0.1207235142118863,P
109.88,7688493,0.00454780361757106,B
109.92,7687793,0.00904392764857881,B
109.96,7688845,0.004689922480620155,B
110.0,7684275,0.04545219638242894,P
110.04,7692559,0.005051679586563307,B
110.08,7691892,0.008617571059431525,B
110.12,7692950,0.004418604651162791,B
110.16,7689208,0.03467700258397933,P
110.2,7696968,0.004599483204134367,B
110.24,7696337,0.008152454780361758,B
110.28,7697324,0.005697674418604651,B
110.32,7693292,0.03934108527131783,P
110.36,7706072,0.006666666666666667,B
110.4,7705042,0.013307493540051679,B
110.44,7706588,0.006111111111111111,B
110.48,7697765,0.09401808785529715,P
110.52,7712440,0.006834625322997416,B
110.56,7711480,0.012403100775193798,B
110.6,7712969,0.005142118863049096,B
110.64,7707061,0.05709302325581395,P
110.68,7718115,0.007080103359173127,B
110.72,7717200,0.011821705426356589,B
110.76,7718663,0.005762273901808786,B
110.8,7713367,0.0495219638242894,P
110.84,7723872,0.006757105943152455,B
110.88,7722901,0.012545219638242894,B
110.92,7724395,0.006718346253229974,B
110.96,7719109,0.048992248062015506,P
111.0,7734199,0.005801033591731266,B
111.04,7733072,0.014560723514211886,B
111.08,7734648,0.005594315245478036,B
111.12,7724915,0.1053875968992248,P
111.16,7740330,0.0060465116279069765,B
111.2,7739451,0.011356589147286822,B
111.24,7740798,0.007842377260981912,B
111.28,7735081,0.056459948320413435,P
111.32,7746403,0.006524547803617571,B
111.36,7745410,0.012829457364341086,B
111.4,7746908,0.006498708010335918,B
111.44,7741405,0.051744186046511625,P
111.48,7758680,0.008979328165374677,B
111.52,7757682,0.012894056847545219,B
111.56,7759375,0.007416020671834625,B
111.6,7747411,0.1327002583979328,P
111.64,7764015,0.005077519379844961,B
111.68,7763305,0.00917312661498708,B
111.72,7764408,0.006111111111111111,B
111.76,7759949,0.04335917312661499,P
111.8,7769414,0.006718346253229974,B
111.84,7768565,0.010968992248062016,B
111.88,7769934,0.006537467700258398,B
111.92,7764881,0.0475968992248062,P
111.96,7770440,0.03633074935400517,P
112.0,7773252,0.03297157622739018,P
112.04,7775804,0.027260981912144704,P
112.08,7780343,0.005788113695090439,B
112.12,7777914,0.031382428940568474,P
112.16,7789854,0.008281653746770026,B
112.2,7788890,0.012454780361757106,B
112.24,7790495,0.005684754521963824,B
112.28,7780791,0.10463824289405685,P
112.32,7794781,0.007093023255813954,B
112.36,7790935,0.04968992248062015,P
112.4,7799470,0.006188630490956072,B
112.44,7798604,0.011188630490956072,B
112.48,7799949,0.005478036175710594,B
112.52,7795330,0.04229974160206718,P
112.56,7804551,0.006098191214470285,B
112.6,7803659,0.011524547803617571,B
112.64,7805023,0.005594315245478036,B
112.68,7800373,0.04245478036175711,P
112.72,7814543,0.006498708010335918,B
112.76,7813684,0.011098191214470284,B
112.8,7815046,0.008100775193798449,B
112.84,7805456,0.10630490956072351,P
112.88,7820326,0.006537467700258398,B
112.92,7819398,0.011989664082687338,B
112.96,7820832,0.005542635658914729,B
113.0,7815673,0.0481266149870801,P
113.04,7821261,0.031266149870801035,P
113.08,7827667,0.005917312661498708,B
113.12,7826860,0.010426356589147286,B
113.16,7828125,0.005697674418604651,B
113.2,7823681,0.04107235142118863,P
113.24,7832114,0.006266149870801033,B
113.28,7831354,0.009819121447028423,B
113.32,7832599,0.00516795865633075,B
113.36,7828566,0.036020671834625324,P
113.4,7841485,0.009121447028423773,B
113.44,7840255,0.015891472868217054,B
113.48,7842191,0.005607235142118863,B
113.52,7832999,0.0937467700258398,P
113.56,7847779,0.006614987080103359,B
113.6,7846813,0.01248062015503876,B
113.64,7848291,0.005801033591731266,B
113.68,7842625,0.05410852713178295,P
113.72,7852639,0.00624031007751938,B
113.76,7851832,0.010426356589147286,B
113.8,7853122,0.005155038759689923,B
113.84,7848740,0.03994832041343669,P
113.88,7863242,0.007093023255813954,B
113.92,7862099,0.014767441860465117,B
113.96,7863791,0.007945736434108527,B
114.0,7853521,0.11082687338501292,P
114.04,7868173,0.007248062015503876,B
114.08,7864406,0.04866925064599483,P
114.12,7873435,0.006589147286821705,B
114.16,7872506,0.012002583979328166,B
114.2,7873945,0.005943152454780362,B
114.24,7868734,0.048733850129198966,P
114.28,7874405,0.009082687338501292,P
114.32,7875108,0.37722222222222224,I
114.36,7907488,0.005697674418604651,B
114.4,7906636,0.011007751937984495,B
114.44,7907929,0.005684754521963824,B
114.48,7904305,0.03011627906976744,P
114.52,7916726,0.006291989664082688,B
114.56,7915844,0.011395348837209301,B
114.6,7917213,0.007829457364341085,B
114.64,7908369,0.09657622739018087,P
114.68,7922462,0.005813953488372093,B
114.72,7921540,0.011912144702842378,B
114.76,7922912,0.005155038759689923,B
114.8,7917819,0.04807493540051679,P
114.84,7927409,0.005529715762273902,B
114.88,7926561,0.010956072351421188,B
114.92,7927837,0.005426356589147287,B
114.96,7923311,0.04198966408268734,P
115.0,7931943,0.005426356589147287,B
115.04,7931114,0.010710594315245478,B
115.08,7932363,0.005297157622739018,B
115.12,7928257,0.036912144702842375,P
115.16,7940776,0.00772609819121447,B
115.2,7939695,0.01396640826873385,B
115.24,7941374,0.006020671834625323,B
115.28,7932773,0.08943152454780362,P
115.32,7946812,0.006640826873385013,B
115.36,7945877,0.012080103359173127,B
115.4,7947326,0.006731266149870801,B
115.44,7941840,0.05215762273901809,P
115.48,7951723,0.0063049095607235145,B
115.52,7950879,0.01090439276485788,B
115.56,7952211,0.00565891472868217,B
115.6,7947847,0.03917312661498708,P
115.64,7956285,0.006007751937984496,B
115.68,7955428,0.01107235142118863,B
115.72,7956750,0.005839793281653747,B
115.76,7952649,0.03590439276485788,P
115.8,7965657,0.009160206718346253,B
115.84,7964323,0.01723514211886305,B
115.88,7966366,0.005684754521963824,B
115.92,7957202,0.09200258397932816,P
115.96,7971637,0.006395348837209302,B
116.0,7970747,0.011498708010335918,B
116.04,7972132,0.006162790697674419,B
116.08,7966806,0.05091731266149871,P
116.12,7976428,0.006434108527131783,B
116.16,7975610,0.010568475452196382,B
116.2,7976926,0.0052454780361757105,B
116.24,7972609,0.038772609819121444,P
116.28,7986539,0.006279069767441861,B
116.32,7985421,0.014444444444444444,B
116.36,7987025,0.007558139534883721,B
116.4,7977332,0.10450904392764858,P
116.44,7991036,0.006524547803617571,B
116.48,7987610,0.044263565891472866,P
116.52,7994398,0.006149870801033592,B
116.56,7991541,0.036912144702842375,P
116.6,7999179,0.005852713178294573,B
116.64,7998302,0.011330749354005168,B
116.68,7999632,0.005671834625322997,B
116.72,7994874,0.04428940568475452,P
116.76,8004119,0.006550387596899225,B
116.8,8003258,0.011124031007751937,B
116.84,8004626,0.005697674418604651,B
116.88,8000071,0.04117571059431525,P
116.92,8013944,0.006692506459948321,B
116.96,8013048,0.011576227390180879,B
117.0,8014462,0.007790697674418604,B
117.04,8005067,0.10311369509043927,P
117.08,8019741,0.006111111111111111,B
117.12,8018837,0.011679586563307493,B
117.16,8020214,0.006149870801033592,B
117.2,8015065,0.048733850129198966,P
117.24,8024537,0.006214470284237726,B
117.28,8023727,0.010465116279069767,B
117.32,8025018,0.0059043927648578815,B
117.36,8020690,0.03923772609819121,P
117.4,8028767,0.005633074935400517,B
117.44,8027897,0.01124031007751938,B
117.48,8029203,0.005749354005167959,B
117.52,8025475,0.031291989664082684,P
117.56,8036968,0.00813953488372093,B
117.6,8035874,0.0141343669250646,B
117.64,8037598,0.006136950904392765,B
117.68,8029648,0.08043927648578811,P
117.72,8041740,0.006253229974160206,B
117.76,8040842,0.011602067183462532,B
117.8,8042224,0.00607235142118863,B
117.84,8038073,0.035775193798449616,P
117.88,8049667,0.007390180878552971,B
117.92,8048491,0.015193798449612403,B
117.96,8050239,0.010452196382428941,B
118.0,8042694,0.07489664082687339,P
118.04,8056560,0.010387596899224806,B
118.08,8055333,0.015852713178294574,B
118.12,8057364,0.007881136950904392,B
118.16,8051048,0.055361757105943155,P
118.2,8066790,0.008733850129198967,B
118.24,8065416,0.017751937984496122,B
118.28,8067466,0.005478036175710594,B
118.32,8057974,0.09614987080103359,P
118.36,8072929,0.007299741602067184,B
118.4,8071735,0.015426356589147287,B
118.44,8073494,0.008578811369509044,B
118.48,8067890,0.04967700258397933,P
118.52,8079950,0.008087855297157623,B
118.56,8078832,0.014444444444444444,B
118.6,8080576,0.008320413436692507,B
118.64,8074158,0.06038759689922481,P
118.68,8091401,0.008178294573643411,B
118.72,8090275,0.01454780361757106,B
118.76,8092034,0.008811369509043928,B
118.8,8081220,0.11698966408268734,P
118.84,8097027,0.00603359173126615,B
118.88,8096113,0.011808785529715763,B
118.92,8097494,0.006188630490956072,B
118.96,8092716,0.04388888888888889,P
119.0,8102703,0.006937984496124031,B
119.04,8101757,0.012222222222222223,B
119.08,8103240,0.007196382428940568,B
119.12,8097973,0.04888888888888889,P
119.16,8108980,0.008501291989664083,B
119.2,8107896,0.01400516795865633,B
119.24,8109638,0.007351421188630491,B
119.28,8103797,0.05295865633074935,P
119.32,8119365,0.008527131782945736,B
119.36,8118497,0.011214470284237726,B
119.4,8120025,0.005322997416020672,B
119.44,8110207,0.10710594315245478,P
119.48,8125001,0.005581395348837209,B
119.52,8123982,0.013165374677002585,B
119.56,8125433,0.0056459948320413435,B
119.6,8120437,0.045801033591731266,P
119.64,8130403,0.006653746770025839,B
119.68,8129429,0.012583979328165375,B
119.72,8130918,0.007015503875968992,B
119.76,8125870,0.04598191214470284,P
119.8,8136012,0.0075839793281653745,B
119.84,8134969,0.013475452196382428,B
119.88,8136599,0.007739018087855297,B
119.92,8131461,0.04532299741602067,P
119.96,8147134,0.00958656330749354,B
120.0,8146073,0.013708010335917313,B
120.04,8147876,0.0047674418604651166,B
120.08,8137198,0.1146640826873385,P
120.12,8153215,0.006589147286821705,B
120.16,8152208,0.013010335917312661,B
120.2,8153725,0.005723514211886305,B
120.24,8148245,0.0512015503875969,P
120.28,8158511,0.006124031007751938,B
120.32,8157559,0.012299741602067184,B
120.36,8158985,0.005555555555555556,B
120.4,8154168,0.04381136950904393,P
120.44,8162799,0.005891472868217054,B
120.48,8161983,0.010542635658914728,B
120.52,8163255,0.005103359173126615,B
120.56,8159415,0.03317829457364341,P
120.6,8172471,0.010180878552971576,B
120.64,8171317,0.014909560723514213,B
120.68,8173259,0.005723514211886305,B
120.72,8163650,0.09905684754521964,P
120.76,8178039,0.005503875968992248,B
120.8,8177173,0.011188630490956072,B
120.84,8178465,0.00562015503875969,B
120.88,8173702,0.04484496124031008,P
120.92,8182530,0.005839793281653747,B
120.96,8181693,0.010813953488372092,B
121.0,8182982,0.0057751937984496125,B
121.04,8178900,0.03608527131782946,P
121.08,8192851,0.006369509043927649,B
121.12,8191721,0.014599483204134367,B
121.16,8193344,0.008268733850129198,B
121.2,8183429,0.10713178294573643,P
121.24,8197157,0.006317829457364341,B
121.28,8193984,0.040994832041343666,P
121.32,8201828,0.00603359173126615,B
121.36,8201013,0.010529715762273902,B
121.4,8202295,0.00562015503875969,B
121.44,8197646,0.043501291989664084,P
121.48,8204930,0.006059431524547803,B
121.52,8202730,0.028423772609819122,P
121.56,8209151,0.006253229974160206,B
121.6,8208330,0.010607235142118863,B
121.64,8209635,0.0057751937984496125,B
121.68,8205399,0.03786821705426357,P
121.72,8218334,0.005891472868217054,B
121.76,8217509,0.01065891472868217,B
121.8,8218790,0.008036175710594316,B
121.84,8210082,0.09595607235142119,P
121.88,8222653,0.006589147286821705,B
121.92,8219412,0.04187338501291989,P
121.96,8227359,0.006149870801033592,B
122.0,8226489,0.01124031007751938,B
122.04,8227835,0.0056459948320413435,B
122.08,8223163,0.04297157622739018,P
122.12,8232017,0.005736434108527132,B
122.16,8231158,0.011098191214470284,B
122.2,8232461,0.0057751937984496125,B
122.24,8228272,0.037286821705426354,P
122.28,8241887,0.005930232558139535,B
122.32,8240676,0.015645994832041342,B
122.36,8242346,0.007196382428940568,B
122.4,8232908,0.10036175710594315,P
122.44,8246053,0.006627906976744186,B
122.48,8242903,0.040697674418604654,P
122.52,8249258,0.006291989664082688,B
122.56,8246566,0.03478036175710594,P
122.6,8253672,0.006098191214470285,B
122.64,8252862,0.010465116279069767,B
122.68,8254144,0.006162790697674419,B
122.72,8249745,0.040271317829457365,P
122.76,8258340,0.005852713178294573,B
122.8,8257511,0.010710594315245478,B
122.84,8258793,0.005387596899224806,B
122.88,8254621,0.037338501291989665,P
122.92,8267376,0.006498708010335918,B
122.96,8266550,0.010671834625322998,B
123.0,8267879,0.00904392764857881,B
123.04,8259210,0.09483204134366925,P
123.08,8271881,0.006821705426356589,B
123.12,8268579,0.04266149870801034,P
123.16,8275062,0.006485788113695091,B
123.2,8272409,0.034276485788113695,P
123.24,8278066,0.006149870801033592,B
123.28,8275564,0.032325581395348836,P
123.32,8282308,0.005749354005167959,B
123.36,8281504,0.010387596899224806,B
123.4,8282753,0.005465116279069767,B
123.44,8278542,0.0382687338501292,P
123.48,8292349,0.0058656330749354,B
123.52,8291253,0.014160206718346254,B
123.56,8292803,0.007493540051679587,B
123.6,8283176,0.10435400516795866,P
123.64,8298172,0.0064470284237726095,B
123.68,8297285,0.011459948320413436,B
123.72,8298671,0.006085271317829457,B
123.76,8293383,0.05041343669250646,P
123.8,8303191,0.006124031007751938,B
123.84,8302354,0.010813953488372092,B
123.88,8303665,0.005297157622739018,B
123.92,8299142,0.041498708010335915,P
123.96,8307707,0.005891472868217054,B
124.0,8306860,0.010943152454780362,B
124.04,8308163,0.005943152454780362,B
124.08,8304075,0.035981912144702845,P
124.12,8316734,0.005219638242894057,B
124.16,8315911,0.010633074935400517,B
124.2,8317138,0.008049095607235142,B
124.24,8308623,0.09416020671834625,P
124.28,8317761,0.009560723514211887,P
124.32,8318501,0.33515503875968994,I
124.36,8348350,0.0065116279069767444,B
124.4,8347429,0.01189922480620155,B
124.44,8348854,0.00603359173126615,B
124.48,8344442,0.03859173126614987,P
124.52,8352701,0.006343669250645995,B
124.56,8351867,0.010775193798449613,B
124.6,8353192,0.006227390180878553,B
124.64,8349321,0.03289405684754522,P
124.68,8362334,0.006136950904392765,B
124.72,8361124,0.015633074935400518,B
124.76,8362809,0.007674418604651163,B
124.8,8353674,0.0962532299741602,P
124.84,8366510,0.006563307493540052,B
124.88,8363403,0.040142118863049095,P
124.92,8371212,0.006808785529715762,B
124.96,8370348,0.011162790697674419,B
125.0,8371739,0.005839793281653747,B
125.04,8367018,0.04302325581395349,P
125.08,8375909,0.005684754521963824,B
125.12,8375085,0.010645994832041344,B
125.16,8376349,0.0057751937984496125,B
125.2,8372191,0.03739018087855297,P
125.24,8379763,0.005051679586563307,B
125.28,8378955,0.010439276485788114,B
125.32,8380154,0.005103359173126615,B
125.36,8376796,0.02789405684754522,P
125.4,8388392,0.009315245478036176,B
125.44,8387149,0.016059431524547804,B
125.48,8389113,0.006291989664082688,B
125.52,8380549,0.08527131782945736,P
125.56,8393652,0.006007751937984496,B
125.6,8392783,0.011227390180878554,B
125.64,8394117,0.00562015503875969,B
125.68,8389600,0.041124031007751936,P
125.72,8398226,0.006111111111111111,B
125.76,8397391,0.010788113695090439,B
125.8,8398699,0.00541343669250646,B
125.84,8394552,0.03667958656330749,P
125.88,8407525,0.006537467700258398,B
125.92,8406512,0.013087855297157622,B
125.96,8408031,0.0069767441860465115,B
126.0,8399118,0.0955297157622739,P
126.04,8411558,0.006640826873385013,B
126.08,8408571,0.03859173126614987,P
126.12,8416210,0.0061757105943152455,B
126.16,8415395,0.010529715762273902,B
126.2,8416688,0.005284237726098191,B
126.24,8412072,0.0429328165374677,P
126.28,8420583,0.00582687338501292,B
126.32,8419741,0.010878552971576227,B
126.36,8421034,0.005956072351421189,B
126.4,8417097,0.034160206718346256,P
126.44,8424926,0.005801033591731266,B
126.48,8424038,0.011472868217054264,B
126.52,8425375,0.005736434108527132,B
126.56,8421495,0.03285529715762274,P
126.6,8433004,0.010064599483204135,B
126.64,8431464,0.019896640826873386,B
126.68,8433783,0.0065116279069767444,B
126.72,8425819,0.0729328165374677,P
126.76,8439282,0.006434108527131783,B
126.8,8438286,0.012868217054263565,B
126.84,8439780,0.007338501291989664,B
126.88,8434287,0.051666666666666666,P
126.92,8445052,0.008837209302325582,B
126.96,8443979,0.013863049095607234,B
127.0,8445736,0.006899224806201551,B
127.04,8440348,0.04691214470284238,P
127.08,8456543,0.010142118863049096,B
127.12,8455499,0.013488372093023256,B
127.16,8457328,0.00851421188630491,B
127.2,8446270,0.11923772609819122,P
127.24,8462424,0.006744186046511628,B
127.28,8461557,0.011201550387596898,B
127.32,8462946,0.006537467700258398,B
127.36,8457987,0.04612403100775194,P
127.4,8467665,0.006524547803617571,B
127.44,8466739,0.011963824289405685,B
127.48,8468170,0.006899224806201551,B
127.52,8463452,0.04246770025839793,P
127.56,8474028,0.009198966408268734,B
127.6,8472925,0.01425064599483204,B
127.64,8474740,0.008565891472868218,B
127.68,8468704,0.05453488372093023,P
127.72,8484462,0.009470284237726098,B
127.76,8483471,0.012803617571059432,B
127.8,8485195,0.0065762273901808785,B
127.84,8475403,0.10423772609819121,P
127.88,8490260,0.006266149870801033,B
127.92,8489367,0.011537467700258397,B
127.96,8490745,0.006899224806201551,B
128.0,8485704,0.047325581395348836,P
128.04,8495757,0.006950904392764858,B
128.08,8494732,0.013242894056847546,B
128.12,8496295,0.007196382428940568,B
128.16,8491279,0.044612403100775196,P
128.2,8502517,0.010090439276485789,B
128.24,8501183,0.01723514211886305,B
128.28,8503298,0.0075064599483204136,B
128.32,8496852,0.055956072351421186,P
128.36,8512303,0.009186046511627907,B
128.4,8511137,0.015064599483204134,B
128.44,8513014,0.006227390180878553,B
128.48,8503879,0.09377260981912144,P
128.52,8518221,0.006950904392764858,B
128.56,8517255,0.01248062015503876,B
128.6,8518759,0.007222222222222222,B
128.64,8513496,0.04856589147286822,P
128.68,8524793,0.007364341085271318,B
128.72,8523644,0.014844961240310078,B
128.76,8525363,0.006744186046511628,B
128.8,8519318,0.05589147286821705,P
128.84,8529708,0.0065116279069767444,B
128.88,8528718,0.012790697674418604,B
128.92,8530212,0.005891472868217054,B
128.96,8525885,0.03660206718346253,P
129.0,8539797,0.007467700258397933,B
129.04,8538664,0.014638242894056847,B
129.08,8540375,0.006149870801033592,B
129.12,8530668,0.10330749354005168,P
129.16,8545175,0.005994832041343669,B
129.2,8544306,0.011227390180878554,B
129.24,8545639,0.005956072351421189,B
129.28,8540851,0.04463824289405685,P
129.32,8549666,0.005232558139534884,B
129.36,8548889,0.01003875968992248,B
129.4,8550071,0.005465116279069767,B
129.44,8546100,0.03603359173126615,P
129.48,8559659,0.006136950904392765,B
129.52,8558556,0.01425064599483204,B
129.56,8560134,0.007739018087855297,B
129.6,8550494,0.10416020671834625,P
129.64,8564042,0.0073126614987080105,B
129.68,8560733,0.04275193798449613,P
129.72,8568881,0.006369509043927649,B
129.76,8567996,0.011434108527131783,B
129.8,8569374,0.005943152454780362,B
129.84,8564608,0.04377260981912145,P
129.88,8573716,0.005697674418604651,B
129.92,8572853,0.011149870801033591,B
129.96,8574157,0.005994832041343669,B
130.0,8569834,0.03900516795865633,P
130.04,8577899,0.00545219638242894,B
130.08,8577025,0.011291989664082687,B
130.12,8578321,0.005710594315245478,B
130.16,8574621,0.031059431524547803,P
130.2,8587135,0.009431524547803617,B
130.24,8585892,0.016059431524547804,B
130.28,8587865,0.005503875968992248,B
130.32,8578763,0.09210594315245478,P
130.36,8592809,0.006382428940568475,B
130.4,8591930,0.011356589147286822,B
130.44,8593303,0.005956072351421189,B
130.48,8588291,0.04701550387596899,P
130.52,8597229,0.0058656330749354,B
130.56,8596372,0.01107235142118863,B
130.6,8597683,0.005478036175710594,B
130.64,8593764,0.03369509043927649,P
130.68,8607239,0.006059431524547803,B
130.72,8606113,0.01454780361757106,B
130.76,8607708,0.006937984496124031,B
130.8,8598107,0.10343669250645995,P
130.84,8613127,0.006808785529715762,B
130.88,8612190,0.01210594315245478,B
130.92,8613654,0.006369509043927649,B
130.96,8608245,0.05096899224806201,P
131.0,8617776,0.00607235142118863,B
131.04,8616970,0.01041343669250646,B
131.08,8618246,0.005465116279069767,B
131.12,8614147,0.03647286821705426,P
131.16,8622112,0.006498708010335918,B
131.2,8621306,0.01041343669250646,B
131.24,8622615,0.005607235142118863,B
131.28,8618669,0.034069767441860466,P
131.32,8631098,0.006162790697674419,B
131.36,8630290,0.010439276485788114,B
131.4,8631575,0.008049095607235142,B
131.44,8623049,0.09355297157622738,P
131.48,8636908,0.006563307493540052,B
131.52,8635979,0.012002583979328166,B
131.56,8637416,0.006020671834625323,B
131.6,8632198,0.048850129198966405,P
131.64,8641480,0.00562015503875969,B
131.68,8640605,0.011304909560723515,B
131.72,8641915,0.005142118863049096,B
131.76,8637882,0.03518087855297158,P
131.8,8645556,0.005981912144702842,B
131.84,8644740,0.010542635658914728,B
131.88,8646019,0.0049741602067183465,B
131.92,8642313,0.03135658914728682,P
131.96,8654579,0.007558139534883721,B
132.0,8653478,0.014224806201550387,B
132.04,8655164,0.006421188630490956,B
132.08,8646404,0.0913953488372093,P
132.12,8660096,0.00624031007751938,B
132.16,8659192,0.011679586563307493,B
132.2,8660579,0.005607235142118863,B
132.24,8655661,0.04562015503875969,P
132.28,8664701,0.005749354005167959,B
132.32,8663844,0.01107235142118863,B
132.36,8665146,0.005788113695090439,B
132.4,8661013,0.03657622739018088,P
132.44,8668756,0.0056459948320413435,B
132.48,8667886,0.01124031007751938,B
132.52,8669193,0.005400516795865633,B
132.56,8665594,0.029612403100775193,P
132.6,8677688,0.009263565891472867,B
132.64,8676488,0.015503875968992248,B
132.68,8678405,0.005633074935400517,B
132.72,8669611,0.08885012919896641,P
132.76,8683009,0.005762273901808786,B
132.8,8682176,0.010762273901808785,B
132.84,8683455,0.005710594315245478,B
132.88,8678841,0.043087855297157626,P
132.92,8687039,0.005568475452196383,B
132.96,8686273,0.009896640826873386,B
133.0,8687470,0.005180878552971576,B
133.04,8683897,0.030697674418604652,P
133.08,8696124,0.0059043927648578815,B
133.12,8695033,0.014095607235142119,B
133.16,8696581,0.007286821705426357,B
133.2,8687871,0.09253229974160207,P
133.24,8700282,0.006744186046511628,B
133.28,8697145,0.040529715762273905,P
133.32,8704968,0.00603359173126615,B
133.36,8704107,0.011124031007751937,B
133.4,8705435,0.005387596899224806,B
133.44,8700804,0.04267441860465116,P
133.48,8709532,0.0058656330749354,B
