time_pos,byte_pos,size,type
59.8,2801738,0.027684524090973568,P
59.84,2802909,0.027755449430233108,P
59.88,2804083,0.027779091209986288,P
59.92,2805258,0.03011962740555109,P
59.96,2806532,0.02730625561492269,P
60.0,2807687,0.02718804671615679,P
60.04,2808837,0.02735353917442905,P
60.08,2809994,0.025627689252446923,P
60.12,2811078,0.026597002222327297,P
60.16,2812203,0.9796680694122654,I
60.2,2853641,0.05071161757057071,P
60.24,2855786,0.04253156177597049,P
60.28,2857585,0.038488817438176746,P
60.32,2859213,0.03692845997446688,P
60.36,2860775,0.03364225258877488,P
60.4,2862198,0.03796869828360679,P
60.44,2863804,0.033382193011489904,P
60.48,2865216,0.027779091209986288,P
60.52,2866391,0.029765000709253392,P
60.56,2867650,0.03480069979668069,P
60.6,2869122,0.028086434346777624,P
60.64,2870310,0.02841741926332214,P
60.68,2871512,0.024280107806515676,P
60.72,2872539,0.022317840087001748,P
60.76,2873483,0.023263511277128942,P
60.8,2874467,0.023216227717622582,P
60.84,2875449,0.02257789966428673,P
60.88,2876404,0.025911390609485083,P
60.92,2877500,0.023499929074660742,P
60.96,2878494,0.026384226204548677,P
61.0,2879610,0.021868646271691335,P
61.04,2880535,0.023145302378363042,P
61.08,2881514,0.02222327296798903,P
61.12,2882454,0.02262518322379309,P
61.16,2883411,0.02201049695021041,P
61.2,2884342,0.021821362712184975,P
61.24,2885265,0.02089933330181096,P
61.28,2886149,0.025887748829731903,P
61.32,2887244,0.02257789966428673,P
61.36,2888199,0.021845004491938155,P
61.4,2889123,0.02257789966428673,P
61.44,2890078,0.9755307579554588,I
61.48,2931341,0.04595961984018157,P
61.52,2933285,0.03541538607026337,P
61.56,2934783,0.03567544564754835,P
61.6,2936292,0.03326398411272401,P
61.64,2937699,0.03009598562579791,P
61.68,2938972,0.028204643245543524,P
61.72,2940165,0.026786136460352734,P
61.76,2941298,0.025958674168991443,P
61.8,2942396,0.024161898907749776,P
61.84,2943418,0.02357085441392028,P
61.88,2944415,0.022979809920090785,P
61.92,2945387,0.02217598940848267,P
61.96,2946325,0.027802732989739468,P
62.0,2947501,0.020166438129462387,P
62.04,2948354,0.021277601777861838,P
62.08,2949254,0.019149841600075653,P
62.12,2950064,0.020450139486500544,P
62.16,2950929,0.019882736772424227,P
62.2,2951770,0.01976452787365833,P
62.24,2952606,0.024209182467256136,P
62.28,2953630,0.024209182467256136,P
62.32,2954654,0.028866613078632558,P
62.36,2955875,0.023239869497375762,P
62.4,2956858,0.01976452787365833,P
62.44,2957694,0.018937065582297036,P
62.48,2958495,0.019220766939335193,P
62.52,2959308,0.023452645515154382,P
62.56,2960300,0.0239018393304648,P
62.6,2961311,0.02513121187763015,P
62.64,2962374,0.02844106104307532,P
62.68,2963577,0.0291739562154239,P
62.72,2964811,0.9800699796680694,I
62.76,3006266,0.05617286869355525,P
62.8,3008642,0.036124639462858765,P
62.84,3010170,0.036904818194713696,P
62.88,3011731,0.03683389285545416,P
62.92,3013289,0.030734313679133766,P
62.96,3014589,0.043571800085110406,P
63.0,3016432,0.03033240342332971,P
63.04,3017715,0.029575866471227955,P
63.08,3018966,0.03475341623717433,P
63.12,3020436,0.028251926805049885,P
63.16,3021631,0.023050735259350325,P
63.2,3022606,0.025769539930966003,P
63.24,3023696,0.024705659842072913,P
63.28,3024741,0.01974088609390515,P
63.32,3025576,0.018937065582297036,P
63.36,3026377,0.028866613078632558,P
63.4,3027598,0.01952811007612653,P
63.44,3028424,0.02212870584897631,P
63.48,3029360,0.021561303134899994,P
63.52,3030272,0.01959903541538607,P
63.56,3031101,0.01943354295711381,P
63.6,3031923,0.016596529386732232,P
63.64,3032625,0.021632228474159534,P
63.68,3033540,0.019315334058347913,P
63.72,3034357,0.018062319731429383,P
63.76,3035121,0.02912667265591754,P
63.8,3036353,0.01945718473686699,P
63.84,3037176,0.017707693035131686,P
63.88,3037925,0.016880230743770392,P
63.92,3038639,0.017494917017353066,P
63.96,3039379,0.023381720175894842,P
64.0,3040368,0.975294340157927,I
64.04,3081621,0.04730720128611282,P
64.08,3083622,0.04465932195375668,P
64.12,3085511,0.030757955458886946,P
64.16,3086812,0.029481299352215235,P
64.2,3088059,0.0262423755260296,P
64.24,3089169,0.024540167383800653,P
64.28,3090207,0.027046196037637714,P
64.32,3091351,0.023287153056882122,P
64.36,3092336,0.02189228805144451,P
64.4,3093262,0.024611092723060193,P
64.44,3094303,0.023216227717622582,P
64.48,3095285,0.021301243557615018,P
64.52,3096186,0.020355572367487824,P
64.56,3097047,0.020071871010449667,P
64.6,3097896,0.01955175185587971,P
64.64,3098723,0.02193957161095087,P
64.68,3099651,0.019173483379828833,P
64.72,3100462,0.02099390042082368,P
64.76,3101350,0.01976452787365833,P
64.8,3102186,0.018700647784765236,P
64.84,3102977,0.01822781218970164,P
64.88,3103748,0.018180528630195283,P
64.92,3104517,0.017589484136365786,P
64.96,3105261,0.01858243888599934,P
65.0,3106047,0.01966996075464561,P
65.04,3106879,0.0185115135467398,P
65.08,3107662,0.017825901933897582,P
65.12,3108416,0.016620171166485412,P
65.16,3109119,0.019220766939335193,P
65.2,3109932,0.017494917017353066,P
65.24,3110672,0.01732942455908081,P
65.28,3111405,0.975672608633978,I
65.32,3152674,0.0475672608633978,P
65.36,3154686,0.03394959572556622,P
65.4,3156122,0.03316941699371129,P
65.44,3157525,0.028110076126530804,P
65.48,3158714,0.025556763913187383,P
65.52,3159795,0.03035604520308289,P
65.56,3161079,0.025627689252446923,P
65.6,3162163,0.02621873374627642,P
65.64,3163272,0.022459690765520828,P
65.68,3164222,0.022932526360584425,P
65.72,3165192,0.022483332545274008,P
65.76,3166143,0.020568348385266444,P
65.8,3167013,0.021655870253912714,P
65.84,3167929,0.0209702586410705,P
65.88,3168816,0.021608586694406354,P
65.92,3169730,0.028133717906283984,P
65.96,3170920,0.019055274481062933,P
66.0,3171726,0.022814317461818525,P
66.04,3172691,0.024185540687502956,P
66.08,3173714,0.016312828029694075,P
66.12,3174404,0.017423991678093526,P
66.16,3175141,0.020450139486500544,P
66.2,3176006,0.020190079909215567,P
66.24,3176860,0.018771573124024776,P
66.28,3177654,0.018606080665752516,P
66.32,3178441,0.020308288807981464,P
66.36,3179300,0.017967752612416663,P
66.4,3180060,0.018653364225258876,P
66.44,3180849,0.016856588964017212,P
66.48,3181562,0.016549245827225875,P
66.52,3182262,0.015414440399073243,P
66.56,3182914,0.9748215045628635,I
66.6,3224147,0.04579412738190931,P
66.64,3226084,0.036077355903352405,P
66.68,3227610,0.0313962835122228,P
66.72,3228938,0.03028511986382335,P
66.76,3230219,0.027117121376897254,P
66.8,3231366,0.026809778240105914,P
66.84,3232500,0.025674972811953283,P
66.88,3233586,0.023476287294907562,P
66.92,3234579,0.026998912478131354,P
66.96,3235721,0.023121660598609862,P
67.0,3236699,0.026431509764055037,P
67.04,3237817,0.024161898907749776,P
67.08,3238839,0.01829873752896118,P
67.12,3239613,0.019315334058347913,P
67.16,3240430,0.020615631944772804,P
67.2,3241302,0.018866140243037496,P
67.24,3242100,0.018275095749208,P
67.28,3242873,0.023145302378363042,P
67.32,3243852,0.017660409475625326,P
67.36,3244599,0.018889782022790676,P
67.4,3245398,0.019197125159582013,P
67.44,3246210,0.01718757388056173,P
67.48,3246937,0.01822781218970164,P
67.52,3247708,0.01832237930871436,P
67.56,3248483,0.01855879710624616,P
67.6,3249268,0.01957539363563289,P
67.64,3250096,0.020024587450943307,P
67.68,3250943,0.02740082273393541,P
67.72,3252102,0.019338975838101093,P
67.76,3252920,0.020379214147241004,P
67.8,3253782,0.017589484136365786,P
67.84,3254526,0.9752470565984207,I
67.88,3295777,0.04359544186486359,P
67.92,3297621,0.03600643056409286,P
67.96,3299144,0.03692845997446688,P
68.0,3300706,0.03045061232209561,P
68.04,3301994,0.02628965908553596,P
68.08,3303106,0.0315144924109887,P
68.12,3304439,0.02501300297886425,P
68.16,3305497,0.023287153056882122,P
68.2,3306482,0.021419452456380918,P
68.24,3307388,0.026667927561586837,P
68.28,3308516,0.021632228474159534,P
68.32,3309431,0.024043690008983876,P
68.36,3310448,0.021466736015887274,P
68.4,3311356,0.021821362712184975,P
68.44,3312279,0.02475294340157927,P
68.48,3313326,0.021726795593172255,P
68.52,3314245,0.02191592983119769,P
68.56,3315172,0.022341481866754928,P
68.6,3316117,0.020095512790202847,P
68.64,3316967,0.020190079909215567,P
68.68,3317821,0.026573360442574117,P
68.72,3318945,0.021703153813419074,P
68.76,3319863,0.021064825760083217,P
68.8,3320754,0.018109603290935743,P
68.84,3321520,0.0207338408435387,P
68.88,3322397,0.017825901933897582,P
68.92,3323151,0.017825901933897582,P
68.96,3323905,0.01829873752896118,P
69.0,3324679,0.02082840796255142,P
69.04,3325560,0.020639273724525984,P
69.08,3326433,0.021774079152678615,P
69.12,3327354,0.9771147571989219,I
69.16,3368684,0.04976594638044352,P
69.2,3370789,0.03406780462433212,P
69.24,3372230,0.03037968698283607,P
69.28,3373515,0.027755449430233108,P
69.32,3374689,0.0284647028228285,P
69.36,3375893,0.0312780746134569,P
69.4,3377216,0.02721168849590997,P
69.44,3378367,0.02260154144403991,P
69.48,3379323,0.029575866471227955,P
69.52,3380574,0.026738852900846377,P
69.56,3381705,0.024611092723060193,P
69.6,3382746,0.02508392831812379,P
69.64,3383807,0.02607688306775734,P
69.68,3384910,0.023405361955648022,P
69.72,3385900,0.02201049695021041,P
69.76,3386831,0.022317840087001748,P
69.8,3387775,0.021608586694406354,P
69.84,3388689,0.023499929074660742,P
69.88,3389683,0.03021419452456381,P
69.92,3390961,0.02352357085441392,P
69.96,3391956,0.02219963118823585,P
70.0,3392895,0.021561303134899994,P
70.04,3393807,0.022837959241571705,P
70.08,3394773,0.02104118398033004,P
70.12,3395663,0.025391271454915126,P
70.16,3396737,0.02066291550427916,P
70.2,3397611,0.01981181143316469,P
70.24,3398449,0.018984349141803396,P
70.28,3399252,0.02498936119911107,P
70.32,3400309,0.02099390042082368,P
70.36,3401197,0.02087569152205778,P
70.4,3402080,0.9763818620265734,I
70.44,3443379,0.04555770958437751,P
70.48,3445306,0.03461156555865526,P
70.52,3446770,0.030687030119627406,P
70.56,3448068,0.03340583479124309,P
70.6,3449481,0.02853562816208804,P
70.64,3450688,0.025509480353681026,P
70.68,3451767,0.031632701309754596,P
70.72,3453105,0.024067331788737056,P
70.76,3454123,0.02848834460258168,P
70.8,3455328,0.021655870253912714,P
70.84,3456244,0.02385455577095844,P
70.88,3457253,0.023334436616388482,P
70.92,3458240,0.02203413872996359,P
70.96,3459172,0.025462196794174666,P
71.0,3460249,0.022459690765520828,P
71.04,3461199,0.021584944914653174,P
71.08,3462112,0.022979809920090785,P
71.12,3463084,0.01945718473686699,P
71.16,3463907,0.020261005248475104,P
71.2,3464764,0.019882736772424227,P
71.24,3465605,0.025556763913187383,P
71.28,3466686,0.018109603290935743,P
71.32,3467452,0.023192585937869402,P
71.36,3468433,0.021277601777861838,P
71.4,3469333,0.01948082651662017,P
71.44,3470157,0.01948082651662017,P
71.48,3470981,0.01721121566031491,P
71.52,3471709,0.01955175185587971,P
71.56,3472536,0.01730578277932763,P
71.6,3473268,0.021750437372925435,P
71.64,3474188,0.020331930587734644,P
71.68,3475048,0.9763818620265734,I
71.72,3516347,0.04600690339968793,P
71.76,3518293,0.035982788784339685,P
71.8,3519815,0.031136223934937823,P
71.84,3521132,0.03016691096505745,P
71.88,3522408,0.02737718095418223,P
71.92,3523566,0.029765000709253392,P
71.96,3524825,0.025958674168991443,P
72.0,3525923,0.024516525604047473,P
72.04,3526960,0.027968225448011728,P
72.08,3528143,0.023050735259350325,P
72.12,3529118,0.022696108563052625,P
72.16,3530078,0.02092297508156414,P
72.2,3530963,0.0209702586410705,P
72.24,3531850,0.021703153813419074,P
72.28,3532768,0.020473781266253724,P
72.32,3533634,0.025769539930966003,P
72.36,3534724,0.021774079152678615,P
72.4,3535645,0.01976452787365833,P
72.44,3536481,0.024351033145775212,P
72.48,3537511,0.01978816965341151,P
72.52,3538348,0.0183933046479739,P
72.56,3539126,0.018913423802543856,P
72.6,3539926,0.01699843964253629,P
72.64,3540645,0.022388765426261288,P
72.68,3541592,0.017660409475625326,P
72.72,3542339,0.02380727221145208,P
72.76,3543346,0.018629722445505696,P
72.8,3544134,0.01848787176698662,P
72.84,3544916,0.017731334814884866,P
72.88,3545666,0.018960707362050216,P
72.92,3546468,0.016194619130928175,P
72.96,3547153,0.9770438318596624,I
73.0,3588480,0.04636153009598563,P
73.04,3590441,0.033240342332970824,P
73.08,3591847,0.030001418506785192,P
73.12,3593116,0.030639746560121046,P
73.16,3594412,0.026951628918624994,P
73.2,3595552,0.023452645515154382,P
73.24,3596544,0.021230318218355478,P
73.28,3597442,0.02101754220057686,P
73.32,3598331,0.020568348385266444,P
73.36,3599201,0.02068655728403234,P
73.4,3600076,0.021064825760083217,P
73.44,3600967,0.021821362712184975,P
73.48,3601890,0.020473781266253724,P
73.52,3602756,0.018842498463284316,P
73.56,3603553,0.018677006005012056,P
73.6,3604343,0.017589484136365786,P
73.64,3605087,0.018156886850442103,P
73.68,3605855,0.01735306633883399,P
73.72,3606589,0.01948082651662017,P
73.76,3607413,0.017754976594638046,P
73.8,3608164,0.016785663624757672,P
73.84,3608874,0.017944110832663483,P
73.88,3609633,0.016312828029694075,P
73.92,3610323,0.020024587450943307,P
73.96,3611170,0.020071871010449667,P
74.0,3612019,0.018700647784765236,P
74.04,3612810,0.016431036928459975,P
74.08,3613505,0.014776112345737388,P
74.12,3614130,0.01697479786278311,P
74.16,3614848,0.017802260154144402,P
74.2,3615601,0.017423991678093526,P
74.24,3616338,0.9793370844957209,I
74.28,3657762,0.047874604000189135,P
74.32,3659787,0.03749586268854319,P
74.36,3661373,0.029339448673696155,P
74.4,3662614,0.02919759799517708,P
74.44,3663849,0.024658376282566553,P
74.48,3664892,0.025793181710719183,P
74.52,3665983,0.025225778996642866,P
74.56,3667050,0.027022554257884534,P
74.6,3668193,0.024043690008983876,P
74.64,3669210,0.02484751052059199,P
74.68,3670261,0.024090973568490236,P
74.72,3671280,0.021372168896874558,P
74.76,3672184,0.021868646271691335,P
74.8,3673109,0.019244408719088373,P
74.84,3673923,0.018866140243037496,P
74.88,3674721,0.024705659842072913,P
74.92,3675766,0.021632228474159534,P
74.96,3676681,0.0183933046479739,P
75.0,3677459,0.02191592983119769,P
75.04,3678386,0.020142796349709207,P
75.08,3679238,0.019409901177360633,P
75.12,3680059,0.016360111589200435,P
75.16,3680751,0.017754976594638046,P
75.2,3681502,0.016667454725991772,P
75.24,3682207,0.016383753368953615,P
75.28,3682900,0.017494917017353066,P
75.32,3683640,0.015981843113149558,P
75.36,3684316,0.017660409475625326,P
75.4,3685063,0.017684051255378506,P
75.44,3685811,0.017636767695872146,P
75.48,3686557,0.01721121566031491,P
75.52,3687285,0.9734739231169323,I
75.56,3728461,0.04669251501253014,P
75.6,3730436,0.03404416284457894,P
75.64,3731876,0.031230791053950543,P
75.68,3733197,0.028842971298879378,P
75.72,3734417,0.026786136460352734,P
75.76,3735550,0.02480022696108563,P
75.8,3736599,0.023310794836635302,P
75.84,3737585,0.021372168896874558,P
75.88,3738489,0.021253959998108658,P
75.92,3739388,0.021301243557615018,P
75.96,3740289,0.021655870253912714,P
76.0,3741205,0.019930020331930587,P
76.04,3742048,0.019859094992671047,P
76.08,3742888,0.021159392879095937,P
76.12,3743783,0.018653364225258876,P
76.16,3744572,0.018062319731429383,P
76.2,3745336,0.017613125916118966,P
76.24,3746081,0.01957539363563289,P
76.28,3746909,0.018700647784765236,P
76.32,3747700,0.016903872523523572,P
76.36,3748415,0.016596529386732232,P
76.4,3749117,0.017494917017353066,P
76.44,3749857,0.018724289564518416,P
76.48,3750649,0.018724289564518416,P
76.52,3751441,0.01855879710624616,P
76.56,3752226,0.016360111589200435,P
76.6,3752918,0.01825145396945482,P
76.64,3753690,0.017447633457846706,P
76.68,3754428,0.017920469052910303,P
76.72,3755186,0.017825901933897582,P
76.76,3755940,0.01964631897489243,P
76.8,3756771,0.9771147571989219,I
76.84,3798101,0.048796633410563145,P
76.88,3800165,0.03744857912903683,P
76.92,3801749,0.032010969785805476,P
76.96,3803103,0.03248380538086907,P
77.0,3804477,0.03014326918530427,P
77.04,3805752,0.02756631519220767,P
77.08,3806918,0.02756631519220767,P
77.12,3808084,0.024303749586268856,P
77.16,3809112,0.024090973568490236,P
77.2,3810131,0.02385455577095844,P
77.24,3811140,0.022979809920090785,P
77.28,3812112,0.02385455577095844,P
77.32,3813121,0.0237836304316989,P
77.36,3814127,0.02375998865194572,P
77.4,3815132,0.024280107806515676,P
77.44,3816159,0.02494207763960471,P
77.48,3817214,0.02506028653837061,P
77.52,3818274,0.025674972811953283,P
77.56,3819360,0.025438555014421486,P
77.6,3820436,0.020379214147241004,P
77.64,3821298,0.02193957161095087,P
77.68,3822226,0.02101754220057686,P
77.72,3823115,0.02255425788453355,P
77.76,3824069,0.021159392879095937,P
77.8,3824964,0.021679512033665894,P
77.84,3825881,0.02217598940848267,P
77.88,3826819,0.022506974325027188,P
77.92,3827771,0.022506974325027188,P
77.96,3828723,0.020473781266253724,P
78.0,3829589,0.019102558040569293,P
78.04,3830397,0.019149841600075653,P
78.08,3831207,0.9753652654971866,I
78.12,3872463,0.05035699087427301,P
78.16,3874593,0.034351505981370274,P
78.2,3876046,0.030710671899380586,P
78.24,3877345,0.03026147808407017,P
78.28,3878625,0.029812284268759752,P
78.32,3879886,0.02633694264504232,P
78.36,3881000,0.02740082273393541,P
78.4,3882159,0.025674972811953283,P
78.44,3883245,0.02361813797342664,P
78.48,3884244,0.02217598940848267,P
78.52,3885182,0.021490377795640454,P
78.56,3886091,0.02075748262329188,P
78.6,3886969,0.02364177975317982,P
78.64,3887969,0.01969360253439879,P
78.68,3888802,0.02203413872996359,P
78.72,3889734,0.019031632701309753,P
78.76,3890539,0.018771573124024776,P
78.8,3891333,0.020591990165019624,P
78.84,3892204,0.021395810676627738,P
78.88,3893109,0.02740082273393541,P
78.92,3894268,0.02475294340157927,P
78.96,3895315,0.030805239018393306,P
79.0,3896618,0.033193058773464464,P
79.04,3898022,0.03250744716062225,P
79.08,3899397,0.035699087427301525,P
79.12,3900907,0.03524989361199111,P
79.16,3902398,0.029859567828266112,P
79.2,3903661,0.03345311835074945,P
79.24,3905076,0.029930493167525652,P
79.28,3906342,0.03662111683767554,P
79.32,3907891,0.04071114473497565,P
79.36,3909613,0.8661166012577427,I
79.4,3946248,0.039812757104354814,P
79.44,3947932,0.03279114851766041,P
79.48,3949319,0.024540167383800653,P
79.52,3950357,0.028890254858385738,P
79.56,3951579,0.02383091399120526,P
79.6,3952587,0.029717717149747032,P
79.64,3953844,0.03567544564754835,P
79.68,3955353,0.028984821977398458,P
79.72,3956579,0.035699087427301525,P
79.76,3958089,0.03891436947373398,P
79.8,3959735,0.03016691096505745,P
79.84,3961011,0.034635207338408434,P
79.88,3962476,0.036952101754220056,P
79.92,3964039,0.03134899995271644,P
79.96,3965365,0.03532081895125065,P
80.0,3966859,0.028842971298879378,P
80.04,3968079,0.03480069979668069,P
80.08,3969551,0.03676296751619462,P
80.12,3971106,0.029481299352215235,P
80.16,3972353,0.041538607026336945,P
80.2,3974110,0.03896165303324034,P
80.24,3975758,0.02877204595961984,P
80.28,3976975,0.03891436947373398,P
80.32,3978621,0.025745898151212823,P
80.36,3979710,0.03550995318927609,P
80.4,3981212,0.029268523334436615,P
80.44,3982450,0.02364177975317982,P
80.48,3983450,0.020426497706747364,P
80.52,3984314,0.021608586694406354,P
80.56,3985228,0.01952811007612653,P
80.6,3986054,0.016809305404510852,P
80.64,3986765,0.6711664854130219,I
80.68,4015154,0.03503711759421249,P
80.72,4016636,0.024682018062319733,P
80.76,4017680,0.022317840087001748,P
80.8,4018624,0.01959903541538607,P
80.84,4019453,0.01822781218970164,P
80.88,4020224,0.017684051255378506,P
80.92,4020972,0.017518558797106246,P
80.96,4021713,0.015839992434630478,P
81.0,4022383,0.01435056031018015,P
81.04,4022990,0.01435056031018015,P
81.08,4023597,0.016620171166485412,P
81.12,4024300,0.015816350654877298,P
81.16,4024969,0.016762021845004492,P
81.2,4025678,0.015107097262281904,P
81.24,4026317,0.014752470565984208,P
81.28,4026941,0.014516052768452409,P
81.32,4027555,0.014421485649439689,P
81.36,4028165,0.013452172679559317,P
81.4,4028734,0.015012530143269186,P
81.44,4029369,0.013286680221287058,P
81.48,4029931,0.015485365738332781,P
81.52,4030586,0.015556291077592321,P
81.56,4031244,0.014468769208946049,P
81.6,4031856,0.01572178353586458,P
81.64,4032521,0.016029126672655918,P
81.68,4033199,0.013381247340299779,P
81.72,4033765,0.014941604804009646,P
81.76,4034397,0.013381247340299779,P
81.8,4034963,0.013428530899806137,P
81.84,4035531,0.012293725471653506,P
81.88,4036051,0.01309754598326162,P
81.92,4036605,0.6774551988273677,I
81.96,4065260,0.036952101754220056,P
82.0,4066823,0.02628965908553596,P
82.04,4067935,0.02506028653837061,P
82.08,4068995,0.021277601777861838,P
82.12,4069895,0.0208520497423046,P
82.16,4070777,0.01855879710624616,P
82.2,4071562,0.018960707362050216,P
82.24,4072364,0.01832237930871436,P
82.28,4073139,0.017589484136365786,P
82.32,4073883,0.018724289564518416,P
82.36,4074675,0.01702208142228947,P
82.4,4075395,0.015059813702775544,P
82.44,4076032,0.017518558797106246,P
82.48,4076773,0.014516052768452409,P
82.52,4077387,0.015532649297839141,P
82.56,4078044,0.014681545226724668,P
82.6,4078665,0.016454678708213155,P
82.64,4079361,0.01612369379166864,P
82.68,4080043,0.016572887606979052,P
82.72,4080744,0.015083455482528724,P
82.76,4081382,0.017991394392169843,P
82.8,4082143,0.014799754125490568,P
82.84,4082769,0.017707693035131686,P
82.88,4083518,0.01423235141141425,P
82.92,4084120,0.013901366494869734,P
82.96,4084708,0.014090500732895172,P
83.0,4085304,0.016549245827225875,P
83.04,4086004,0.016407395148706795,P
83.08,4086698,0.01314482954276798,P
83.12,4087254,0.016312828029694075,P
83.16,4087944,0.013877724715116554,P
83.2,4088531,0.6747600359355053,I
83.24,4117072,0.036030072343846045,P
83.28,4118596,0.026975270698378174,P
83.32,4119737,0.021726795593172255,P
83.36,4120656,0.019315334058347913,P
83.4,4121473,0.01820417040994846,P
83.44,4122243,0.01834602108846754,P
83.48,4123019,0.01699843964253629,P
83.52,4123738,0.016596529386732232,P
83.56,4124440,0.015556291077592321,P
83.6,4125098,0.01853515532649298,P
83.64,4125882,0.016596529386732232,P
83.68,4126584,0.0183933046479739,P
83.72,4127362,0.01943354295711381,P
83.76,4128184,0.01709300676154901,P
83.8,4128907,0.014516052768452409,P
83.84,4129521,0.014823395905243746,P
83.88,4130148,0.012861128185729822,P
83.92,4130692,0.015296231500307343,P
83.96,4131339,0.014185067851907892,P
84.0,4131939,0.012719277507210743,P
84.04,4132477,0.013192113102274338,P
84.08,4133035,0.014657903446971488,P
84.12,4133655,0.013499456239065677,P
84.16,4134226,0.015296231500307343,P
84.2,4134873,0.01425599319116743,P
84.24,4135476,0.014634261667218307,P
84.28,4136095,0.014066858953141992,P
84.32,4136690,0.014137784292401532,P
84.36,4137288,0.013404889120052957,P
84.4,4137855,0.013925008274622914,P
84.44,4138444,0.0131211877630148,P
84.48,4138999,0.6746181852569861,I
84.52,4167534,0.039174429051018964,P
84.56,4169191,0.025769539930966003,P
84.6,4170281,0.02219963118823585,P
84.64,4171220,0.020379214147241004,P
84.68,4172082,0.020591990165019624,P
84.72,4172953,0.0185115135467398,P
84.76,4173736,0.017376708118587166,P
84.8,4174471,0.01716393210080855,P
84.84,4175197,0.016691096505744952,P
84.88,4175903,0.016762021845004492,P
84.92,4176612,0.016525604047472695,P
84.96,4177311,0.015012530143269186,P
85.0,4177946,0.016478320487966335,P
85.04,4178643,0.013925008274622914,P
85.08,4179232,0.015343515059813703,P
85.12,4179881,0.016170977351174995,P
85.16,4180565,0.01562721641685186,P
85.2,4181226,0.014492410988699229,P
85.24,4181839,0.014516052768452409,P
85.28,4182453,0.014421485649439689,P
85.32,4183063,0.014516052768452409,P
85.36,4183677,0.01437420208993333,P
85.4,4184285,0.013404889120052957,P
85.44,4184852,0.01314482954276798,P
85.48,4185408,0.01305026242375526,P
85.52,4185960,0.011395337841032672,P
85.56,4186442,0.0130029788642489,P
85.6,4186992,0.012577426828691663,P
85.64,4187524,0.013995933613882454,P
85.68,4188116,0.013310322001040239,P
85.72,4188679,0.013972291834129274,P
85.76,4189270,0.6773133481488487,I
85.8,4217919,0.03867795167620219,P
85.84,4219555,0.025958674168991443,P
85.88,4220653,0.02260154144403991,P
85.92,4221609,0.01976452787365833,P
85.96,4222445,0.019031632701309753,P
86.0,4223250,0.016832947184264032,P
86.04,4223962,0.017613125916118966,P
86.08,4224707,0.01952811007612653,P
86.12,4225533,0.017684051255378506,P
86.16,4226281,0.016501962267719515,P
86.2,4226979,0.01721121566031491,P
86.24,4227707,0.014681545226724668,P
86.28,4228328,0.01456333632795877,P
86.32,4228944,0.015390798619320063,P
86.36,4229595,0.013972291834129274,P
86.4,4230186,0.015461723958579601,P
86.44,4230840,0.013286680221287058,P
86.48,4231402,0.014705187006477848,P
86.52,4232024,0.01302662064400208,P
86.56,4232575,0.014137784292401532,P
86.6,4233173,0.014728828786231028,P
86.64,4233796,0.01425599319116743,P
86.68,4234399,0.016029126672655918,P
86.72,4235077,0.01430327675067379,P
86.76,4235682,0.014161426072154712,P
86.8,4236281,0.013215754882027518,P
86.84,4236840,0.014137784292401532,P
86.88,4237438,0.011962740555108988,P
86.92,4237944,0.01305026242375526,P
86.96,4238496,0.012766561066717103,P
87.0,4239036,0.013594023358078395,P
87.04,4239611,0.6760603338219301,I
87.08,4268207,0.03740129556953047,P
87.12,4269789,0.026998912478131354,P
87.16,4270931,0.022412407206014468,P
87.2,4271879,0.019126199820322473,P
87.24,4272688,0.020473781266253724,P
87.28,4273554,0.01957539363563289,P
87.32,4274382,0.020544706605513264,P
87.36,4275251,0.017778618374391226,P
87.4,4276003,0.016691096505744952,P
87.44,4276709,0.015390798619320063,P
87.48,4277360,0.015958201333396378,P
87.52,4278035,0.015769067095370938,P
87.56,4278702,0.015792708875124118,P
87.6,4279370,0.015461723958579601,P
87.64,4280024,0.014823395905243746,P
87.68,4280651,0.015981843113149558,P
87.72,4281327,0.015012530143269186,P
87.76,4281962,0.013570381578325217,P
87.8,4282536,0.013570381578325217,P
87.84,4283110,0.01302662064400208,P
87.88,4283661,0.014090500732895172,P
87.92,4284257,0.013783157596103835,P
87.96,4284840,0.012837486405976642,P
88.0,4285383,0.014066858953141992,P
88.04,4285978,0.01314482954276798,P
88.08,4286534,0.01458697810771195,P
88.12,4287151,0.015579932857345501,P
88.16,4287810,0.01699843964253629,P
88.2,4288529,0.014705187006477848,P
88.24,4289151,0.012861128185729822,P
88.28,4289695,0.013239396661780698,P
88.32,4290255,0.6746654688164925,I
88.36,4318792,0.03673932573644144,P
88.4,4320346,0.024067331788737056,P
88.44,4321364,0.023949122889971156,P
88.48,4322377,0.022885242801078065,P
88.52,4323345,0.02078112440304506,P
88.56,4324224,0.019031632701309753,P
88.6,4325029,0.017589484136365786,P
88.64,4325773,0.01567449997635822,P
88.68,4326436,0.016336469809447255,P
88.72,4327127,0.01572178353586458,P
88.76,4327792,0.016643812946238592,P
88.8,4328496,0.015414440399073243,P
88.84,4329148,0.01562721641685186,P
88.88,4329809,0.014657903446971488,P
88.92,4330429,0.016596529386732232,P
88.96,4331131,0.015863634214383658,P
89.0,4331802,0.013594023358078395,P
89.04,4332377,0.0160527684524091,P
89.08,4333056,0.015012530143269186,P
89.12,4333691,0.015083455482528724,P
89.16,4334329,0.01458697810771195,P
89.2,4334946,0.01453969454820559,P
