time_pos,byte_pos,size,type
547.0,31723632,0.004401306493085315,B
547.04,31722182,0.016794458986772915,B
547.08,31724012,0.0198522087609164,B
547.12,31708920,0.15360559660867754,P
547.16,31725726,0.09807964048275383,P
547.2,31749206,0.04617897102087146,B
547.24,31734194,0.17387477124788622,P
547.28,31753193,0.2569552224976256,P
547.32,31795955,0.012022516157427783,B
547.36,31775378,0.23833074660056985,P
547.4,31796993,0.05153003312562255,P
547.44,31801442,0.05122889110241145,P
547.48,31805865,0.03744585234774954,P
547.52,31809098,0.035279946257731246,P
547.56,31812144,0.03580115360559661,P
547.6,31815235,0.02696379346290162,P
547.64,31817563,0.025365424262781162,P
547.68,31839444,0.005293150177210498,B
547.72,31839901,0.0019458407653640344,B
547.76,31819753,0.2280687530403762,P
547.8,31840069,0.019643725821770253,P
547.84,31841765,0.01254372350529315,P
547.88,31842848,0.01194143945887095,P
547.92,31861653,0.0069494313048715515,B
547.96,31859556,0.024288262410526073,B
548.0,31862253,0.06871829321967152,B
548.04,31843879,0.18157705761078552,P
548.08,31868186,0.11062336398804698,P
548.12,31877737,0.4359494081401005,I
548.16,31915376,0.13569922861312517,P
548.2,31927092,0.06431698672658621,P
548.24,31932645,0.04322546271630105,P
548.28,31936377,0.04336445134239848,P
548.32,31940121,0.030855474993629686,P
548.36,31942785,0.025654983900484145,P
548.4,31945000,0.027554495123815703,P
548.44,31947379,0.026083532164284558,P
548.48,31949631,0.020535569505895433,P
548.52,31951404,0.016365910722972502,P
548.56,31952817,0.017616808357849383,P
548.6,31954338,0.01590261530264773,P
548.64,31955711,0.015694132363501586,P
548.68,31957066,0.012902777456044847,P
548.72,31958180,0.010910607148648336,P
548.76,31959122,0.011373902568973106,P
548.8,31960104,0.008767865829646273,P
548.84,31962728,0.00588385183812458,B
548.88,31960861,0.021624313743658644,P
548.92,31963236,0.23513400820032895,I
548.96,32012854,0.05609349301582154,B
549.0,31983537,0.3395607959415321,P
549.04,32045270,0.01752414927378443,B
549.08,32017697,0.3193611156153721,P
549.12,32046783,0.059880933076976534,P
549.16,32051953,0.05839838773193727,P
549.2,32056995,0.04448794273668605,P
549.24,32060836,0.03642660242303505,P
549.28,32063981,0.03159674766614932,P
549.32,32066709,0.032002131158933494,P
549.36,32069472,0.033716324214135146,P
549.4,32072383,0.03530311102874748,P
549.44,32075431,0.025573907201927308,P
549.48,32077639,0.02771664852092937,P
549.52,32080032,0.025388589033797402,P
549.56,32082224,0.025226435636683732,P
549.6,32084402,0.02526118279320809,P
549.64,32086583,0.022492992656767588,P
549.68,32088525,0.0213579188769719,P
549.72,32090369,0.021937038152377863,P
549.76,32092263,0.020500822349371076,P
549.8,32094033,0.02077879960156594,P
549.84,32095827,0.018682387824596355,P
549.88,32097440,0.023871296532233778,P
549.92,32099501,0.01967847297829461,P
549.96,32101200,0.019539484352197177,P
550.0,32102887,0.018485487270958327,P
550.04,32104483,0.018937200305774976,P
550.08,32106118,0.01596052723018833,P
550.12,32107496,0.015613055664944753,P
550.16,32108844,0.017894785610044244,P
550.2,32110389,0.0158215386040909,P
550.24,32135153,0.0034283861104032988,B
550.28,32134412,0.008582547661516365,B
550.32,32135449,0.0023164771016238503,B
550.36,32111755,0.2624221084574579,P
550.4,32135649,0.022701475595913734,P
550.44,32137609,0.018068521392666032,P
550.48,32139169,0.014593805740230259,P
550.52,32140429,0.014072598392364891,P
550.56,32141644,0.011003266232713289,P
550.6,32163709,0.005096249623572471,B
550.64,32164149,0.012346822951655123,B
550.68,32142594,0.244562070003938,P
550.72,32165215,0.2588084041789247,P
550.76,32207971,0.012613217818341866,B
550.8,32187560,0.23640807060622207,P
550.84,32209060,0.05429822326206305,P
550.88,32213748,0.11437605689267762,P
550.92,32223623,0.049074567397901274,P
550.96,32227860,0.037202622252079036,P
551.0,32231072,0.028874887071741295,P
551.04,32233565,0.027809307604994324,P
551.08,32235966,0.023014200004632956,P
551.12,32237953,0.021913873381361627,P
551.16,32239845,0.02091778822766337,P
551.2,32241651,0.018531816812990803,P
551.24,32243251,0.017419907804211356,P
551.28,32244755,0.017906367995552366,P
551.32,32246301,0.015520396580879798,P
551.36,32247641,0.015462484653339202,P
551.4,32248976,0.017558896430308786,P
551.44,32250492,0.014408487572100349,P
551.48,32251736,0.014385322801084111,P
551.52,32276788,0.002849266834997336,B
551.56,32276154,0.007343232412147606,B
551.6,32277034,0.0013898862609743102,B
551.64,32252978,0.2684333665361718,P
551.68,32277154,0.021624313743658644,P
551.72,32279021,0.01596052723018833,P
551.76,32280399,0.01547406703884732,P
551.8,32281735,0.013261831406796544,P
551.84,32282880,0.011582385508119252,P
551.88,32283880,0.011524473580578657,P
551.92,32284875,0.009729203826820172,P
551.96,32285715,0.009358567490560356,P
552.0,32286523,0.007424309110704441,P
552.04,32287164,0.0069494313048715515,P
552.08,32287764,0.004609789432231462,P
552.12,32288162,0.015740461905534065,P
552.16,32289521,0.22323889828349047,I
552.2,32308795,0.19646042298871877,P
552.24,32325757,0.19926336028168362,P
552.28,32358310,0.016667052746183603,B
552.32,32342961,0.1777780351641224,P
552.36,32359749,0.04512497393963261,P
552.4,32363645,0.030635409668975423,P
552.44,32366290,0.03951909935370289,P
552.48,32369702,0.04036461349579559,P
552.52,32373187,0.02940767680511478,P
552.56,32375726,0.021635896129166762,P
552.6,32377594,0.01921517755796984,P
552.64,32379253,0.0176283907433575,P
552.68,32380775,0.016933447612870346,P
552.72,32382237,0.016435405036021217,P
552.76,32411803,0.0025017952697537586,B
552.8,32411181,0.0072042437860501745,B
552.84,32412019,0.0019458407653640344,B
552.88,32383656,0.3188051611109824,P
552.92,32412187,0.027172276402047765,P
552.96,32414533,0.018172762862239105,P
553.0,32416102,0.0170261066969353,P
553.04,32417572,0.014860200606917,P
553.08,32418855,0.019261507100002316,P
553.12,32420518,0.017871620839028005,P
553.16,32422061,0.0157636266765503,P
553.2,32423422,0.01517292501563622,P
553.24,32424732,0.013516643887975167,P
553.28,32425899,0.013968356922791818,P
553.32,32427105,0.01547406703884732,P
553.36,32428441,0.01392202738075934,P
553.4,32429643,0.012868030299520489,P
553.44,32430754,0.012034098542935903,P
553.48,32431793,0.012138340012508976,P
553.52,32432841,0.012358405337163243,P
553.56,32433908,0.011072760545762006,P
553.6,32434864,0.011211749171859436,P
553.64,32435832,0.011130672473302601,P
553.68,32436793,0.010748453751534666,P
553.72,32437721,0.01038939980078297,P
553.76,32438618,0.010702124209502189,P
553.8,32439542,0.01005351062104751,P
553.84,32440410,0.010180916861636823,P
553.88,32441289,0.009416479418100952,P
553.92,32442102,0.01008825777757187,P
553.96,32442973,0.009578632815214622,P
554.0,32443800,0.008594130047024485,P
554.04,32462033,0.0026871134378836665,B
554.08,32461432,0.00696101369037967,B
554.12,32462265,0.001691028284185411,B
554.16,32444542,0.19562649123213416,P
554.2,32462411,0.01840441057240149,P
554.24,32464000,0.011698209363200445,P
554.28,32465010,0.012265746253098288,P
554.32,32466069,0.010343070258750493,P
554.36,32466962,0.008860524913711228,P
554.4,32467727,0.008628877203548843,P
554.44,32479054,0.014327410873543516,B
554.48,32476401,0.030728068753040377,B
554.52,32480291,0.02136950126248002,B
554.56,32468472,0.09183673469387756,P
554.6,32489465,0.02567814867150038,B
554.64,32482136,0.084887303389006,P
554.68,32491682,0.06247538743079525,P
554.72,32497076,0.06176886191479997,P
554.76,32502409,0.0644328105816674,P
554.8,32507972,0.06409692140193195,P
554.84,32513506,0.06658713428617759,P
554.88,32519255,0.06903101762839074,P
554.92,32525215,0.07704602840000926,P
554.96,32531867,0.06802335008918436,P
555.0,32537740,0.06257962890036832,P
555.04,32543143,0.07223933841413978,P
555.08,32549380,0.06994602608353216,P
555.12,32555419,0.06421274525701313,P
555.16,32560963,0.07075679306910052,P
555.2,32567072,0.06718941833259978,P
555.24,32572873,0.07033982719080822,P
555.28,32578946,0.06800018531816814,P
555.32,32584817,0.09249693066784034,P
555.36,32592803,0.1960087099539021,P
555.4,32609726,0.07232041511269661,P
555.44,32615970,0.07993004239153095,P
555.48,32622871,0.07247098612430217,P
555.52,32629128,0.07300377585767565,P
555.56,32635431,0.074301003034585,P
555.6,32641846,0.07325858833885426,P
555.64,32648171,0.07025875049225139,P
555.68,32654237,0.06275336468299011,P
555.72,32659655,0.06667979337024253,P
555.76,32665412,0.06927424772406125,P
555.8,32671393,0.06083068868864231,P
555.84,32676645,0.06135189603650768,P
555.88,32681942,0.05946396719868424,P
555.92,32687076,0.06055271143644745,P
555.96,32692304,0.06940165396465056,P
556.0,32698296,0.0658806087701823,P
556.04,32703984,0.050001158238550815,P
556.08,32708301,0.05188908707637425,P
556.12,32712781,0.04726771525863467,P
556.16,32716862,0.06422432764252126,P
556.2,32722407,0.05960295582478167,P
556.24,32727553,0.05235238249669902,P
556.28,32732073,0.04400148254534504,P
556.32,32735872,0.04094373277120156,P
556.36,32739407,0.04057309643494174,P
556.4,32742910,0.05221339387060159,P
556.44,32747418,0.04799740554564618,P
556.48,32751562,0.04292432069308995,P
556.52,32755268,0.039600176052259725,P
556.56,32758687,0.03644976719405129,P
556.6,32774168,0.023651231207579514,B
556.64,32761834,0.14285714285714285,P
556.68,32776210,0.03744585234774954,P
556.72,32784942,0.014535893812689661,B
556.76,32783728,0.014061016006856773,B
556.8,32786197,0.006335564872941231,B
556.84,32779443,0.049630521902290996,P
556.88,32791594,0.008628877203548843,B
556.92,32792339,0.006845189835298478,B
556.96,32786744,0.056174569714378376,P
557.0,32792930,0.04352660473951215,P
557.04,32800494,0.0061849938613356805,B
557.08,32796688,0.04408255924390187,P
557.12,32805780,0.007053672774444624,B
557.16,32801028,0.05503949593458269,P
557.2,32811850,0.006729365980217286,B
557.24,32806389,0.06325140725983924,P
557.28,32824270,0.005443721188816048,B
557.32,32822679,0.01842757534341773,B
557.36,32824740,0.005478468345340407,B
557.4,32812431,0.1186962866872061,P
557.44,32830112,0.005327897333734856,B
557.48,32829266,0.009798698139868887,B
557.52,32830572,0.0051541615511130675,B
557.56,32825213,0.04694340846440733,P
557.6,32835292,0.0048182723713776085,B
557.64,32834542,0.00868678913108944,B
557.68,32835708,0.005443721188816048,B
557.72,32831017,0.04082790891612036,P
557.76,32840200,0.006080752391762608,B
557.8,32839349,0.009856610067409484,B
557.84,32840725,0.00480668998586949,B
557.88,32836178,0.03672774444624615,P
557.92,32857070,0.00850147096295953,B
557.96,32855745,0.01534666079825801,B
558.0,32857804,0.004424471264101554,B
558.04,32841140,0.16916074034608167,P
558.08,32863590,0.005605874585929718,B
558.12,32862707,0.0102272464036693,B
558.16,32864074,0.005096249623572471,B
558.2,32858186,0.05236396488220714,P
558.24,32869202,0.005142579165604948,B
558.28,32868404,0.009242743635479164,B
558.32,32869646,0.005096249623572471,B
558.36,32864514,0.04505547962658389,P
558.4,32874818,0.005362644490259214,B
558.44,32874004,0.009428061803609071,B
558.48,32875281,0.005536380272881003,B
558.52,32870086,0.04537978642081123,P
558.56,32880101,0.005096249623572471,B
558.6,32879304,0.009231161249971044,B
558.64,32880541,0.0049804257684912786,B
558.68,32875759,0.04105955662628275,P
558.72,32884989,0.0048182723713776085,B
558.76,32884114,0.010134587319604345,B
558.8,32885405,0.005559545043897241,B
558.84,32880971,0.03640343765201881,P
558.88,32889596,0.005547962658389122,B
558.92,32888724,0.010099840163079988,B
558.96,32890075,0.005212073478653664,B
559.0,32885885,0.032882392457550556,P
559.04,32894324,0.006103917162778846,B
559.08,32893425,0.010412564571799208,B
559.12,32894851,0.005802775139567745,B
559.16,32890525,0.03358891797354583,P
559.2,32908355,0.010250411174685538,B
559.24,32906500,0.021485325117561214,B
559.28,32909240,0.006127081933795084,B
559.32,32895352,0.12912043364451342,P
559.36,32909769,0.03300979869813987,P
559.4,32912619,0.02943084157613102,P
559.44,32915160,0.028145196784729782,P
559.48,32917590,0.031550418124116845,P
559.52,32920314,0.030600662512451065,P
559.56,32922956,0.03300979869813987,P
559.6,32925806,0.0374805995042739,P
559.64,32929042,0.036137042785332064,P
559.68,32932162,0.04205564177998101,P
559.72,32935793,0.04237994857420834,P
559.76,32939452,0.049039820241376916,P
559.8,32943686,0.05225972341263407,P
559.84,32948198,0.05140262688503324,P
559.88,32952636,0.066239662720934,P
559.92,32958355,0.06607750932382034,P
559.96,32964060,0.06884569946026084,P
560.0,32970004,0.08270981491347958,P
560.04,32977145,0.09146609835761774,P
560.08,32985042,0.09621487641594663,P
560.12,32993349,0.1030600662512451,P
560.16,33002247,0.10572401491811254,P
560.2,33011375,0.10830688688642313,P
560.24,33044220,0.029685654057309642,B
560.28,33038620,0.06486135884546781,B
560.32,33046783,0.0226203988973569,B
560.36,33020726,0.2072552062822859,P
560.4,33081321,0.021647478514674884,B
560.44,33076377,0.057263313952141584,B
560.48,33083190,0.02572447821353286,B
560.52,33048736,0.32014871782992427,P
560.56,33101867,0.016481734578053697,B
560.6,33098808,0.03543051726933679,B
560.64,33103290,0.013852533067710626,B
560.68,33085411,0.15516921865227362,P
560.72,33113204,0.012532141119785031,B
560.76,33104486,0.10097523685978364,P
560.8,33114286,0.06083068868864231,P
560.84,33127328,0.01053997081238852,B
560.88,33119538,0.09022678310824897,P
560.92,33128238,0.05232921772568278,P
560.96,33132756,0.05032546503277815,P
561.0,33137101,0.05142579165604948,P
561.04,33141541,0.044476360351177927,P
561.08,33145381,0.04619055340637958,P
561.12,33158214,0.0086636243600732,B
561.16,33156610,0.018578146355023282,B
561.2,33158962,0.007192661400542056,B
561.24,33149369,0.0838680534642915,P
561.28,33166632,0.0075401329657856335,B
561.32,33165491,0.013215501864764067,B
561.36,33167283,0.00681044267877412,B
561.4,33159583,0.06842873358196855,P
561.44,33173602,0.006937848919363432,B
561.48,33172448,0.013366072876369617,B
561.52,33174201,0.006752530751233524,B
561.56,33167871,0.05301257847066182,P
561.6,33174784,0.02289837614955176,P
561.64,33176761,0.022805717065486807,P
561.68,33198324,0.007146331858509578,B
561.72,33196754,0.018184345247747227,B
561.76,33198941,0.00945122657462531,B
561.8,33178730,0.2087609163983414,P
561.84,33205704,0.007632792049850587,B
561.88,33204567,0.01316917232273159,B
561.92,33206363,0.007053672774444624,B
561.96,33199757,0.055711274294053606,P
562.0,33206972,0.022087609163983415,P
562.04,33208879,0.02494845838448887,P
562.08,33211033,0.022921540920568,P
562.12,33213012,0.02850425073548148,P
562.16,33215473,0.30283305149528594,I
562.2,33241619,0.02834209733836781,P
562.24,33244066,0.03765433528689569,P
562.28,33247317,0.047649933980402605,P
562.32,33251431,0.05005907016609141,P
562.36,33255753,0.06078435914660984,P
562.4,33261001,0.06640181611804767,P
562.44,33266734,0.06949431304871552,P
562.48,33272734,0.07079154022562487,P
562.52,33278846,0.08623086010794784,P
562.56,33286291,0.09723412634066113,P
562.6,33294686,0.09602955824781673,P
562.64,33302977,0.11166577868377771,P
562.68,33312618,0.11175843776784267,P
562.72,33349030,0.03376265375616762,B
562.76,33343044,0.06933215965160185,B
562.8,33351945,0.026349927030971297,B
562.84,33322267,0.2406472237021937,P
562.88,33375655,0.02245824550024323,B
562.92,33370905,0.05501633116356645,B
562.96,33377594,0.018334916259352775,B
563.0,33354220,0.19325210220296973,P
563.04,33412062,0.02218026824804837,B
563.08,33406985,0.05880377122472144,B
563.12,33413977,0.01641224026500498,B
563.16,33379177,0.32208297620978016,P
563.2,33432310,0.015613055664944753,B
563.24,33429311,0.03473557413884964,B
563.28,33433658,0.01175612129074104,B
563.32,33415394,0.16119205911649565,P
563.36,33449846,0.013609302972040122,B
563.4,33447442,0.02784405476151868,B
563.44,33451021,0.011258078713891914,B
563.48,33434673,0.14789548055317472,P
563.52,33466271,0.015149760244619982,B
563.56,33463614,0.030774398295072853,B
563.6,33467579,0.012462646806736316,B
563.64,33451993,0.13459890198985383,P
563.68,33481395,0.010123004934096227,B
563.72,33479076,0.026859551993328547,B
563.76,33482269,0.009648127128263337,B
563.8,33468655,0.12070003938011073,P
563.84,33495600,0.013377655261877737,B
563.88,33493360,0.025944543538187124,B
563.92,33496755,0.01067895943848595,B
563.96,33483102,0.11881211054228728,P
564.0,33509970,0.01194143945887095,B
564.04,33507503,0.028573745048530195,B
564.08,33511001,0.011825615603789757,B
564.12,33497677,0.11380852000277977,P
564.16,33523129,0.010435729342815446,B
564.2,33520784,0.027160694016539647,B
564.24,33524030,0.014396905186592231,B
564.28,33512022,0.10148486182214089,P
564.32,33550235,0.016041603928745166,B
564.36,33546419,0.044198383098983066,B
564.4,33551620,0.00913850216590609,B
564.44,33525273,0.2449211239546897,P
564.48,33552409,0.06538256619333317,P
564.52,33558054,0.05960295582478167,P
564.56,33576168,0.014061016006856773,B
564.6,33573726,0.028284185410827212,B
564.64,33577382,0.010424146957307328,B
564.68,33563200,0.12191618985846325,P
564.72,33578282,0.060077833630614565,P
564.76,33583469,0.05598925154624847,P
564.8,33588303,0.05678843614630869,P
564.84,33593206,0.05595450438972411,P
564.88,33612011,0.012416317264703838,B
564.92,33609132,0.03334568787787533,B
564.96,33613083,0.013227084250272187,B
565.0,33598037,0.1285065672125831,P
565.04,33627369,0.012972271769093562,B
565.08,33624857,0.029094952396395563,B
565.12,33628489,0.010736871366026546,B
565.16,33614225,0.12314392272232388,P
565.2,33629416,0.052294470569158424,P
565.24,33633931,0.054228728949014336,P
565.28,33651898,0.013261831406796544,B
565.32,33649119,0.032187449327063404,B
565.36,33653043,0.012833283142996131,B
565.4,33638613,0.12168454214830086,P
565.44,33665873,0.01175612129074104,B
565.48,33663435,0.028237855868794737,B
565.52,33666888,0.010702124209502189,B
565.56,33654151,0.10753086705737913,P
565.6,33693699,0.024415668651115385,B
565.64,33689785,0.04533345687877875,B
565.68,33695807,0.013690379670596955,B
565.72,33667812,0.25449975676990433,P
565.76,33711645,0.014327410873543516,B
565.8,33708934,0.031399847112511294,B
565.84,33712882,0.013690379670596955,B
565.88,33696989,0.13835159489448448,P
565.92,33714064,0.06405059185989946,P
565.96,33733581,0.014257916560494799,B
566.0,33731007,0.029813060297898954,B
566.04,33734812,0.011420232111005582,B
566.08,33719594,0.13218976580416503,P
566.12,33749164,0.013678797285088837,B
566.16,33746871,0.026558409970117446,B
566.2,33750345,0.010933771919664574,B
566.24,33735798,0.1282517547314045,P
566.28,33764606,0.01333132571984526,B
566.32,33762060,0.029488753503671618,B
566.36,33765757,0.012485811577752554,B
566.4,33751289,0.12475387430795247,P
566.44,33779606,0.011072760545762006,B
566.48,33777191,0.027971461002107994,B
566.52,33780562,0.011814033218281637,B
566.56,33766835,0.11994718432208297,P
566.6,33793142,0.010794783293567143,B
566.64,33790753,0.027670318978896893,B
566.68,33794074,0.0120920104704765,B
566.72,33781582,0.10622205749496166,P
566.76,33823951,0.009845027681901364,B
566.8,33820310,0.042171465635062196,B
566.84,33824801,0.017755796983946814,B
566.88,33795118,0.2917834557205402,P
566.92,33826334,0.062371145961222174,P
566.96,33842045,0.01686395329982163,B
567.0,33843501,0.011431814496513702,B
567.04,33831719,0.1195997127568394,P
567.08,33844488,0.05867636498413213,P
567.12,33863108,0.012705876902406819,B
567.16,33860737,0.027461836039750748,B
567.2,33864205,0.010899024763140216,B
567.24,33849554,0.1295258171372976,P
567.28,33878288,0.012451064421228196,B
567.32,33875817,0.028620074590562674,B
567.36,33879363,0.009312237948527879,B
567.4,33865146,0.12359563575714054,P
567.44,33887564,0.009845027681901364,B
567.48,33880167,0.0856749056035581,P
567.52,33900851,0.01300701892561792,B
567.56,33898667,0.025295929949732447,B
567.6,33901974,0.009416479418100952,B
567.64,33888414,0.11875419861474669,P
567.68,33915093,0.01208042808496838,B
567.72,33912873,0.02571289582802474,B
567.76,33916136,0.00804975792814288,B
567.8,33902787,0.11681994023489078,P
567.84,33923291,0.008733118673121916,B
567.88,33916831,0.07482221038245036,P
567.92,33934729,0.010771618522550904,B
567.96,33932605,0.02460098681924529,B
568.0,33935659,0.00913850216590609,B
568.04,33924045,0.0991452199495008,P
568.08,33936448,0.048101647015219254,P
568.12,33965691,0.012659547360374343,B
568.16,33962819,0.03326461117931849,B
568.2,33966784,0.01035465264425861,B
568.24,33940601,0.25733744121939356,P
568.28,33981220,0.015358243183766128,B
568.32,33978805,0.027971461002107994,B
568.36,33982546,0.009729203826820172,B
568.4,33967678,0.1288772035488429,P
568.44,33990884,0.010493641270356043,B
568.48,33983386,0.08684472653987815,P
568.52,33991790,0.048657601519608976,P
568.56,33995991,0.05029071787625379,P
568.6,34000333,0.05156478028214691,P
568.64,34004785,0.04979267529940466,P
568.68,34020290,0.011385484954481224,B
568.72,34018390,0.022006532465426578,B
568.76,34021273,0.009694456670295814,B
568.8,34009084,0.10778567953855776,P
568.84,34022110,0.057854015613055663,P
568.88,34027105,0.04642220111654196,P
568.92,34031113,0.04527554495123816,P
568.96,34035022,0.050093817322615766,P
569.0,34039347,0.04731404480066714,P
569.04,34043432,0.04834487711088976,P
569.08,34059303,0.011385484954481224,B
569.12,34057088,0.025654983900484145,B
569.16,34060286,0.011732956519724802,B
569.2,34047606,0.10982417938798675,P
569.24,34072638,0.012173087169033333,B
569.28,34070242,0.027751395677453727,B
569.32,34073689,0.01007667539206375,B
569.36,34061299,0.10358127359911047,P
569.4,34099637,0.014385322801084111,B
569.44,34096703,0.033982719080821885,B
569.48,34100879,0.0105283884268804,B
569.52,34074559,0.2564803446917927,P
569.56,34101788,0.05957979105376544,P
569.6,34116068,0.014188422247446084,B
569.64,34117293,0.010945354305172694,B
569.68,34106932,0.1058166740021775,P
569.72,34118238,0.05454145335773356,P
569.76,34122947,0.053082072783710535,P
569.8,34127530,0.047279297644142786,P
569.84,34139991,0.01518450740114434,B
569.88,34141302,0.009960851536982557,B
569.92,34131612,0.09704880817253121,P
569.96,34142162,0.05209757001552039,P
570.0,34146660,0.04815955894275985,P
570.04,34150818,0.04786999930505687,P
570.08,34154951,0.049155644096458104,P
570.12,34159195,0.04581991707011976,P
570.16,34163151,0.04660751928467187,P
570.2,34167175,0.04648011304408256,P
570.24,34171188,0.04315596840325234,P
570.28,34174914,0.042634761055386966,P
570.32,34178595,0.04550719266140054,P
570.36,34182524,0.04487016145845398,P
570.4,34186398,0.042866408765549355,P
570.44,34190099,0.04972318098635595,P
570.48,34201102,0.010574717968912878,B
570.52,34194392,0.07771780675948019,P
570.56,34202015,0.04264634344089509,P
570.6,34205697,0.04260001389886261,P
570.64,34237201,0.008084505084667237,B
570.68,34234677,0.029233941022492993,B
570.72,34237899,0.014049433621348653,B
570.76,34209375,0.2930575181264333,P
570.8,34253170,0.012161504783525215,B
570.84,34250696,0.02865482174708703,B
570.88,34254220,0.012115175241492738,B
570.92,34239112,0.13417035372605343,P
570.96,34264614,0.014107345548889249,B
571.0,34265832,0.009798698139868887,B
571.04,34255266,0.10827213972989877,P
571.08,34279063,0.01023882878917742,B
571.12,34277022,0.023639648822071393,B
571.16,34279947,0.009265908406495401,B
571.2,34266678,0.11980819569598554,P
571.24,34293219,0.011848780374805995,B
571.28,34290846,0.027485000810766987,B
571.32,34294242,0.010852695221107739,B
571.36,34280747,0.11697051124649632,P
571.4,34295179,0.0569737543144386,P
571.44,34311851,0.010134587319604345,B
571.48,34309785,0.023929208459774375,B
571.52,34312726,0.010783200908059024,B
571.56,34300098,0.1121985684171512,P
571.6,34325520,0.01254372350529315,B
571.64,34323396,0.02460098681924529,B
571.68,34326603,0.009416479418100952,B
571.72,34313657,0.1128008524635734,P
571.76,34337968,0.010030345850031272,B
571.8,34336076,0.021913873381361627,B
571.84,34338834,0.009659709513771457,B
571.88,34327416,0.10030345850031272,P
571.92,34365034,0.011072760545762006,B
571.96,34362460,0.029813060297898954,B
572.0,34365990,0.016296416409923787,B
572.04,34339668,0.263985730501054,P
572.08,34367397,0.06262595844240079,P
572.12,34372804,0.05417081702147374,P
572.16,34377481,0.5236049016655471,I
572.2,34428599,0.009659709513771457,B
572.24,34422688,0.0684634807384929,P
572.28,34429433,0.046595936899163755,P
572.32,34445167,0.012601635432833746,B
572.36,34443055,0.02446199819314786,B
572.4,34446255,0.008698371516597558,B
572.44,34433456,0.1111793184924367,P
572.48,34453476,0.009265908406495401,B
572.52,34447006,0.07493803423753156,P
572.56,34454276,0.04597048808172531,P
572.6,34470559,0.010505223655864163,B
572.64,34468251,0.026732145752739234,B
572.68,34471466,0.012346822951655123,B
572.72,34458245,0.11589334939424124,P
572.76,34484473,0.010956936690680813,B
572.8,34482251,0.025736060599040978,B
572.84,34485419,0.012555305890801269,B
572.88,34472532,0.112569204753411,P
572.92,34486503,0.04827538279784104,P
572.96,34490671,0.04533345687877875,P
573.0,34494585,0.044047812087377514,P
573.04,34508967,0.010609465125437235,B
573.08,34506949,0.02337325395538465,B
573.12,34509883,0.008860524913711228,B
573.16,34498388,0.09915680233500891,P
573.2,34510648,0.04958419236025852,P
573.24,34540492,0.01331974333433714,B
573.28,34537967,0.02924552340800111,B
573.32,34541642,0.008235076096272788,B
573.36,34514929,0.2668349973360513,P
573.4,34550667,0.010308323102226135,B
573.44,34542353,0.09629595311450347,P
573.48,34563893,0.009428061803609071,B
573.52,34562047,0.02138108364798814,B
573.56,34564707,0.01036623502976673,B
573.6,34551557,0.12149922398017096,P
573.64,34572772,0.010447311728323565,B
573.68,34565602,0.08304570409321504,P
573.72,34573674,0.048657601519608976,P
573.76,34584838,0.009648127128263337,B
573.8,34577875,0.08064815029303435,P
573.84,34585671,0.04978109291389655,P
573.88,34589969,0.049804257684912784,P
573.92,34606135,0.008860524913711228,B
573.96,34604134,0.023176353401746622,B
574.0,34606900,0.009949269151474437,B
574.04,34594269,0.11426023303759643,P
574.08,34619647,0.010458894113831685,B
574.12,34617568,0.024079779471379924,B
574.16,34620550,0.01035465264425861,B
574.2,34607759,0.11361161944914175,P
574.24,34633627,0.00898793115430054,B
574.28,34631308,0.026859551993328547,B
574.32,34634403,0.01008825777757187,B
574.36,34621444,0.11424865065208831,P
574.4,34646698,0.011825615603789757,B
574.44,34644421,0.026373091801987537,B
574.48,34647719,0.01145497926752994,B
574.52,34635274,0.1059440802427668,P
574.56,34675202,0.021763302369756075,B
574.6,34671597,0.041754499756769904,B
574.64,34677081,0.012115175241492738,B
574.68,34648708,0.2651092218953416,P
574.72,34691722,0.009057425467349256,B
574.76,34689425,0.026604739512149922,B
574.8,34692504,0.012798535986471774,B
574.84,34678127,0.13085779147073132,P
574.88,34706520,0.011837197989297875,B
574.92,34704214,0.026708980981722995,B
574.96,34707542,0.010771618522550904,B
575.0,34693609,0.12283119831360467,P
575.04,34721606,0.010400982186291088,B
575.08,34719075,0.029315017721049826,B
575.12,34722504,0.012671129745882461,B
575.16,34708472,0.12280803354258843,P
575.2,34737049,0.013516643887975167,B
575.24,34734537,0.029094952396395563,B
575.28,34738216,0.01408418077787301,B
575.32,34723598,0.1266997150733165,P
575.36,34752088,0.010968519076188931,B
575.4,34749873,0.025654983900484145,B
575.44,34753035,0.011999351386411545,B
575.48,34739432,0.12093168709027312,P
575.52,34765623,0.012149922398017095,B
575.56,34763535,0.024184020940953,B
575.6,34766672,0.00975236859783641,B
575.64,34754071,0.1096156964488406,P
575.68,34777933,0.010435729342815446,B
575.72,34775920,0.023315342027844056,B
575.76,34778834,0.009300655563019759,B
575.8,34767514,0.09736153258125044,P
575.84,34804404,0.01982904398990016,B
575.88,34800916,0.04039936065231995,B
575.92,34806116,0.0105283884268804,B
575.96,34779637,0.24646158122726958,P
576.0,34807025,0.06012416317264704,P
576.04,34825663,0.0105283884268804,B
576.08,34823320,0.027137529245523408,B
576.12,34826572,0.011223331557367556,B
576.16,34812216,0.12861080868215619,P
576.2,34840118,0.01177928606175728,B
576.24,34838033,0.024149273784428642,B
576.28,34841135,0.010169334476128703,B
576.32,34827541,0.12152238875118719,P
576.36,34842013,0.05698533669994672,P
