time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
103.6,2387724,0.023539214665139,P,1,0,0,0,0
103.64,2390094,0.0031246745130715,B,1,0,0,0,0
103.68,2389879,0.0055983751692532,B,1,0,0,0,0
103.72,2390214,0.003801687324237,B,1,0,0,0,0
103.76,2389130,0.0195031767524216,P,1,0,0,0,0
103.8,2390360,0.0132538277262785,P,1,0,0,0,0
103.84,2392017,0.0036454535985834,B,1,0,0,0,0
103.88,2391698,0.0083064264139152,B,1,0,0,0,0
103.92,2392157,0.0061191542547651,B,1,0,0,0,0
103.96,2390869,0.0215862930944693,P,1,0,0,0,0
104.0,2403197,0.0090615560879075,B,1,0,0,0,0
104.04,2402851,0.0090094781793563,B,1,0,0,0,0
104.08,2403545,0.0045568169982293,B,1,0,0,0,0
104.12,2392392,0.2723414227684616,P,1,0,0,0,0
104.16,2403720,0.0339808353296531,P,1,0,0,0,0
104.2,2405025,0.0153890219768774,P,1,0,0,0,0
104.24,2406942,0.0033850640558275,B,1,0,0,0,0
104.28,2406682,0.006770128111655,B,1,0,0,0,0
104.32,2407072,0.0043224664097489,B,1,0,0,0,0
104.36,2405616,0.0277575252577856,P,1,0,0,0,0
104.4,2408466,0.0044266222268513,B,1,0,0,0,0
104.44,2408214,0.0065618164774502,B,1,0,0,0,0
104.48,2408636,0.0035152588272054,B,1,0,0,0,0
104.52,2407238,0.0254140193729819,P,1,0,0,0,0
104.56,2409942,0.0045307780439537,B,1,0,0,0,0
104.6,2409697,0.006379543797521,B,1,0,0,0,0
104.64,2410116,0.0034111030101031,B,1,0,0,0,0
104.68,2408771,0.0241120716592021,P,1,0,0,0,0
104.72,2411108,0.003671492552859,B,1,0,0,0,0
104.76,2410926,0.0047390896781585,B,1,0,0,0,0
104.8,2411249,0.0025257785647328,B,1,0,0,0,0
104.84,2410247,0.0176804499531298,P,1,0,0,0,0
104.88,2422074,0.0021612332048744,B,1,0,0,0,0
104.92,2421776,0.0077596083741276,B,1,0,0,0,0
104.96,2422157,0.0037496094156858,B,1,0,0,0,0
105.0,2411346,0.2715862930944693,P,1,0,0,0,0
105.04,2424400,0.0042964274554733,B,1,0,0,0,0
105.08,2424132,0.0069784397458598,B,1,0,0,0,0
105.12,2424565,0.0034631809186543,B,1,0,0,0,0
105.16,2422301,0.0476773252786168,P,1,0,0,0,0
105.2,2426091,0.0028382460160399,B,1,0,0,0,0
105.24,2425836,0.006639933340277,B,1,0,0,0,0
105.28,2426200,0.0027861681074888,B,1,0,0,0,0
105.32,2424698,0.0296323299656285,P,1,0,0,0,0
105.36,2427175,0.0035152588272054,B,1,0,0,0,0
105.4,2426307,0.0226018123112175,P,1,0,0,0,0
105.44,2427933,0.0033590251015519,B,1,0,0,0,0
105.48,2428062,0.0019529215706697,B,1,0,0,0,0
105.52,2427310,0.0162222685136964,P,1,0,0,0,0
105.56,2428137,0.0133840224976564,P,1,0,0,0,0
105.6,2429186,0.0018748047078429,B,1,0,0,0,0
105.64,2428651,0.013930840537444,P,1,0,0,0,0
105.68,2430057,0.0016144151650869,B,1,0,0,0,0
105.72,2429916,0.003671492552859,B,1,0,0,0,0
105.76,2430119,0.0026038954275596,B,1,0,0,0,0
105.8,2429258,0.0171336319133423,P,1,0,0,0,0
105.84,2430775,0.0033850640558275,B,1,0,0,0,0
105.88,2430905,0.002577856473284,B,1,0,0,0,0
105.92,2430219,0.0144776585772315,P,1,0,0,0,0
105.96,2441747,0.0068482449744818,B,1,0,0,0,0
106.0,2441382,0.0095042183105926,B,1,0,0,0,0
106.04,2442010,0.0038798041870638,B,1,0,0,0,0
106.08,2431004,0.2702322674721383,P,1,0,0,0,0
106.12,2443541,0.0058587647120091,B,1,0,0,0,0
106.16,2443766,0.0034371419643787,B,1,0,0,0,0
106.2,2442159,0.035985834808874,P,1,0,0,0,0
106.24,2444815,0.0029424018331423,B,1,0,0,0,0
106.28,2443898,0.0238777210707218,P,1,0,0,0,0
106.32,2446114,0.004062076866993,B,1,0,0,0,0
106.36,2445856,0.0067180502031038,B,1,0,0,0,0
106.4,2446270,0.0042183105926466,B,1,0,0,0,0
106.44,2444928,0.0241641495677533,P,1,0,0,0,0
106.48,2447871,0.0034371419643787,B,1,0,0,0,0
106.52,2447614,0.0066920112488282,B,1,0,0,0,0
106.56,2448003,0.0049213623580876,B,1,0,0,0,0
106.6,2446432,0.0307780439537548,P,1,0,0,0,0
106.64,2449648,0.003801687324237,B,1,0,0,0,0
106.68,2449304,0.0089574002708051,B,1,0,0,0,0
106.72,2449794,0.00502551817519,B,1,0,0,0,0
106.76,2448192,0.028955317154463,P,1,0,0,0,0
106.8,2451281,0.0038537652327882,B,1,0,0,0,0
106.84,2450978,0.0078898031455056,B,1,0,0,0,0
106.88,2451429,0.0042703885011977,B,1,0,0,0,0
106.92,2449987,0.0258046036871159,P,1,0,0,0,0
106.96,2462611,0.0080981147797104,B,1,0,0,0,0
107.0,2462122,0.0127330486407665,B,1,0,0,0,0
107.04,2462922,0.0034892198729299,B,1,0,0,0,0
107.08,2451593,0.2741641495677533,P,1,0,0,0,0
107.12,2464729,0.0056764920320799,B,1,0,0,0,0
107.16,2463056,0.0435631705030725,P,1,0,0,0,0
107.2,2466500,0.0031767524216227,B,1,0,0,0,0
107.24,2466239,0.0067961670659306,B,1,0,0,0,0
107.28,2466622,0.0030986355587959,B,1,0,0,0,0
107.32,2464947,0.0336423289240704,P,1,0,0,0,0
107.36,2468023,0.0033850640558275,B,1,0,0,0,0
107.4,2467779,0.0063535048432454,B,1,0,0,0,0
107.44,2468153,0.0027340901989376,B,1,0,0,0,0
107.48,2466741,0.0270284345380689,P,1,0,0,0,0
107.52,2469214,0.0042183105926466,B,1,0,0,0,0
107.56,2469376,0.004062076866993,B,1,0,0,0,0
107.6,2468258,0.02489324028747,P,1,0,0,0,0
107.64,2469532,0.0164045411936256,P,1,0,0,0,0
107.68,2471507,0.0029684407874179,B,1,0,0,0,0
107.72,2471270,0.0061712321633163,B,1,0,0,0,0
107.76,2471621,0.0029424018331423,B,1,0,0,0,0
107.8,2470162,0.0288511613373606,P,1,0,0,0,0
107.84,2471734,0.0120820747838766,P,1,0,0,0,0
107.88,2472198,0.0093219456306634,P,1,0,0,0,0
107.92,2483445,0.0035152588272054,B,1,0,0,0,0
107.96,2483132,0.0081501926882616,B,1,0,0,0,0
108.0,2483580,0.0049994792209144,B,1,0,0,0,0
108.04,2472556,0.2753879804187064,P,1,0,0,0,0
108.08,2485480,0.0028122070617643,B,1,0,0,0,0
108.12,2485299,0.0047130507238829,B,1,0,0,0,0
108.16,2485588,0.0025518175190084,B,1,0,0,0,0
108.2,2483772,0.0397614831788355,P,1,0,0,0,0
108.24,2486659,0.00218727215915,B,1,0,0,0,0
108.28,2485686,0.0253359025101551,P,1,0,0,0,0
108.32,2486743,0.012056035829601,P,1,0,0,0,0
108.36,2487949,0.0015623372565357,B,1,0,0,0,0
108.4,2487849,0.0026038954275596,B,1,0,0,0,0
108.44,2488009,0.001093636079575,B,1,0,0,0,0
108.48,2487206,0.0167430475992084,P,1,0,0,0,0
108.52,2488727,0.0015623372565357,B,1,0,0,0,0
108.56,2488639,0.0022914279762524,B,1,0,0,0,0
108.6,2488787,0.0010155192167482,B,1,0,0,0,0
108.64,2488051,0.0153109051140506,P,1,0,0,0,0
108.68,2489446,0.001354025622331,B,1,0,0,0,0
108.72,2489360,0.0022393500677012,B,1,0,0,0,0
108.76,2489498,0.0012759087595042,B,1,0,0,0,0
108.8,2488826,0.0139048015831684,P,1,0,0,0,0
108.84,2489963,0.000963441308197,B,1,0,0,0,0
108.88,2489898,0.0016925320279137,B,1,0,0,0,0
108.92,2490000,0.0009894802624726,B,1,0,0,0,0
108.96,2489547,0.0091396729507342,P,1,0,0,0,0
109.0,2499935,0.0038537652327882,B,1,0,0,0,0
109.04,2499788,0.0038277262785126,B,1,0,0,0,0
109.08,2500083,0.0011196750338506,B,1,0,0,0,0
109.12,2490038,0.2538798041870638,P,1,0,0,0,0
109.16,2501837,0.0026559733361108,B,1,0,0,0,0
109.2,2501588,0.0064836996146234,B,1,0,0,0,0
109.24,2501939,0.0037235704614102,B,1,0,0,0,0
109.28,2500126,0.0380689511509217,P,1,0,0,0,0
109.32,2503544,0.0031507134673471,B,1,0,0,0,0
109.36,2503325,0.0057025309863555,B,1,0,0,0,0
109.4,2503665,0.0028642849703155,B,1,0,0,0,0
109.44,2502082,0.0323664201645661,P,1,0,0,0,0
109.48,2505013,0.0043485053640245,B,1,0,0,0,0
109.52,2504749,0.0068742839287574,B,1,0,0,0,0
109.56,2505180,0.0042183105926466,B,1,0,0,0,0
109.6,2503775,0.0253619414644307,P,1,0,0,0,0
109.64,2506438,0.0029684407874179,B,1,0,0,0,0
109.68,2506213,0.0058587647120091,B,1,0,0,0,0
109.72,2506552,0.0032548692844495,B,1,0,0,0,0
109.76,2505342,0.0226799291740443,P,1,0,0,0,0
109.8,2507667,0.0028382460160399,B,1,0,0,0,0
109.84,2507458,0.0054421414435996,B,1,0,0,0,0
109.88,2507776,0.0028642849703155,B,1,0,0,0,0
109.92,2506677,0.0203364232892407,P,1,0,0,0,0
109.96,2507886,0.0050515571294656,P,1,0,0,0,0
110.0,2508080,0.994063118425164,I,1,0,0,0,0
110.04,2547256,0.0059629205291115,B,1,0,0,0,0
110.08,2547485,0.0040881158212686,B,1,0,0,0,0
110.12,2546256,0.0260389542755962,P,1,0,0,0,0
110.16,2548422,0.0062233100718675,B,1,0,0,0,0
110.2,2548661,0.0034631809186543,B,1,0,0,0,0
110.24,2547642,0.0203103843349651,P,1,0,0,0,0
110.28,2549825,0.0034631809186543,B,1,0,0,0,0
110.32,2549573,0.0065618164774502,B,1,0,0,0,0
110.36,2549958,0.0043485053640245,B,1,0,0,0,0
110.4,2548794,0.0202843453806895,P,1,0,0,0,0
110.44,2551075,0.0033850640558275,B,1,0,0,0,0
110.48,2550835,0.0062493490261431,B,1,0,0,0,0
110.52,2551205,0.0034631809186543,B,1,0,0,0,0
110.56,2550125,0.0184876575356733,P,1,0,0,0,0
110.6,2551338,0.0086970107280491,P,1,0,0,0,0
110.64,2551672,0.007993958962608,P,1,0,0,0,0
110.68,2552541,0.0037756483699614,B,1,0,0,0,0
110.72,2552686,0.0033850640558275,B,1,0,0,0,0
110.76,2551979,0.0146338923028851,P,1,0,0,0,0
110.8,2553207,0.002708051244662,B,1,0,0,0,0
110.84,2553311,0.0014842203937089,B,1,0,0,0,0
110.88,2552816,0.0101812311217581,P,1,0,0,0,0
110.92,2564698,0.0020570773877721,B,1,0,0,0,0
110.96,2564455,0.0063274658889698,B,1,0,0,0,0
111.0,2564777,0.0057546088949067,B,1,0,0,0,0
111.04,2553368,0.2886938860535361,P,1,0,0,0,0
111.08,2566225,0.003801687324237,B,1,0,0,0,0
111.12,2564998,0.0319497968961566,P,1,0,0,0,0
111.16,2566371,0.0184616185813977,P,1,0,0,0,0
111.2,2567080,0.0146599312571607,P,1,0,0,0,0
111.24,2567643,0.0140610353088219,P,1,0,0,0,0
111.28,2568822,0.0027601291532132,B,1,0,0,0,0
111.32,2568183,0.016638891782106,P,1,0,0,0,0
111.36,2568928,0.0157796062910113,P,1,0,0,0,0
111.4,2570178,0.0028382460160399,B,1,0,0,0,0
111.44,2569534,0.016769086553484,P,1,0,0,0,0
111.48,2571161,0.0048953234038121,B,1,0,0,0,0
111.52,2571349,0.0039839600041662,B,1,0,0,0,0
111.56,2570287,0.0227580460368711,P,1,0,0,0,0
111.6,2572184,0.002577856473284,B,1,0,0,0,0
111.64,2571502,0.0177585668159566,P,1,0,0,0,0
111.68,2573134,0.0039839600041662,B,1,0,0,0,0
111.72,2573287,0.0032809082387251,B,1,0,0,0,0
111.76,2572283,0.0221591500885324,P,1,0,0,0,0
111.8,2573413,0.0102593479845849,P,1,0,0,0,0
111.84,2574400,0.0034371419643787,B,1,0,0,0,0
111.88,2574532,0.00218727215915,B,1,0,0,0,0
111.92,2573807,0.0154410998854286,P,1,0,0,0,0
111.96,2574616,0.0119779189667742,P,1,0,0,0,0
112.0,2585896,0.0066659722945526,B,1,0,0,0,0
112.04,2586152,0.0029684407874179,B,1,0,0,0,0
112.08,2575076,0.2817414852619518,P,1,0,0,0,0
112.12,2587902,0.0034631809186543,B,1,0,0,0,0
112.16,2587698,0.0053119466722216,B,1,0,0,0,0
112.2,2588035,0.0023695448390792,B,1,0,0,0,0
112.24,2586266,0.0372877825226538,P,1,0,0,0,0
112.28,2588888,0.0028382460160399,B,1,0,0,0,0
112.32,2588126,0.0198416831580043,P,1,0,0,0,0
112.36,2588997,0.0238256431621706,P,1,0,0,0,0
112.4,2589912,0.0126809707322153,P,1,0,0,0,0
112.44,2590399,0.0124726590980106,P,1,0,0,0,0
112.48,2590878,0.0110144776585772,P,1,0,0,0,0
112.52,2591301,0.0105978543901676,P,1,0,0,0,0
112.56,2591708,0.015154671388397,P,1,0,0,0,0
112.6,2592829,0.0016664930736381,B,1,0,0,0,0
112.64,2592290,0.0140349963545464,P,1,0,0,0,0
112.68,2593316,0.0015623372565357,B,1,0,0,0,0
112.72,2592893,0.0110144776585772,P,1,0,0,0,0
112.76,2594108,0.0021091552963233,B,1,0,0,0,0
112.8,2593991,0.0030465576502447,B,1,0,0,0,0
112.84,2594189,0.0013019477137798,B,1,0,0,0,0
112.88,2593376,0.0160139568794917,P,1,0,0,0,0
112.92,2605361,0.0018227267992917,B,1,0,0,0,0
112.96,2605157,0.0053119466722216,B,1,0,0,0,0
113.0,2605431,0.0030725966045203,B,1,0,0,0,0
113.04,2594239,0.2842933027809603,P,1,0,0,0,0
113.08,2606874,0.0021351942505988,B,1,0,0,0,0
113.12,2606741,0.0034631809186543,B,1,0,0,0,0
113.16,2606956,0.0015102593479845,B,1,0,0,0,0
113.2,2605549,0.0310384334965107,P,1,0,0,0,0
113.24,2607654,0.0022393500677012,B,1,0,0,0,0
113.28,2607740,0.001223830850953,B,1,0,0,0,0
113.32,2607014,0.0166649307363816,P,1,0,0,0,0
113.36,2608333,0.0016404541193625,B,1,0,0,0,0
113.4,2607787,0.0142172690344755,P,1,0,0,0,0
113.44,2608866,0.0019008436621185,B,1,0,0,0,0
113.48,2608939,0.0011196750338506,B,1,0,0,0,0
113.52,2608396,0.0122383085095302,P,1,0,0,0,0
113.56,2609659,0.0034631809186543,B,1,0,0,0,0
113.6,2609792,0.0028642849703155,B,1,0,0,0,0
113.64,2608982,0.0176283720445786,P,1,0,0,0,0
113.68,2609902,0.0089313613165295,P,1,0,0,0,0
113.72,2610245,0.0085147380481199,P,1,0,0,0,0
113.76,2610572,0.0081501926882616,P,1,0,0,0,0
113.8,2611378,0.0023955837933548,B,1,0,0,0,0
113.84,2611470,0.0028122070617643,B,1,0,0,0,0
113.88,2610885,0.0128372044578689,P,1,0,0,0,0
113.92,2611578,0.0095562962191438,P,1,0,0,0,0
113.96,2622382,0.0053900635350484,B,1,0,0,0,0
114.0,2622012,0.0096344130819706,B,1,0,0,0,0
114.04,2622589,0.0036194146443078,B,1,0,0,0,0
114.08,2611945,0.2621341526924278,P,1,0,0,0,0
114.12,2624563,0.0034111030101031,B,1,0,0,0,0
114.16,2624295,0.0069784397458598,B,1,0,0,0,0
114.2,2624694,0.0036194146443078,B,1,0,0,0,0
114.24,2622728,0.0408030413498593,P,1,0,0,0,0
114.28,2626384,0.0046349338610561,B,1,0,0,0,0
114.32,2626062,0.008384543276742,B,1,0,0,0,0
114.36,2626562,0.0046088949067805,B,1,0,0,0,0
114.4,2624833,0.0320018748047078,P,1,0,0,0,0
114.44,2628129,0.0053900635350484,B,1,0,0,0,0
114.48,2627813,0.0082283095510884,B,1,0,0,0,0
114.52,2628336,0.0044526611811269,B,1,0,0,0,0
114.56,2626739,0.0279658368919904,P,1,0,0,0,0
114.6,2630055,0.0055202583064264,B,1,0,0,0,0
114.64,2629706,0.0090875950421831,B,1,0,0,0,0
114.68,2630267,0.0041401937298198,B,1,0,0,0,0
114.72,2628507,0.0312207061764399,P,1,0,0,0,0
114.76,2631886,0.0049994792209144,B,1,0,0,0,0
114.8,2631613,0.0071086345172377,B,1,0,0,0,0
114.84,2632078,0.0030725966045203,B,1,0,0,0,0
114.88,2630426,0.0309082387251328,P,1,0,0,0,0
114.92,2632925,0.003671492552859,B,1,0,0,0,0
114.96,2632196,0.0189823976669096,P,1,0,0,0,0
115.0,2643654,0.0075512967399229,B,1,0,0,0,0
115.04,2633066,0.2757004478700135,P,1,0,0,0,0
115.08,2643944,0.0342672638266847,P,1,0,0,0,0
115.12,2645260,0.0204926570148942,P,1,0,0,0,0
115.16,2646047,0.0188001249869805,P,1,0,0,0,0
115.2,2646769,0.021794604728674,P,1,0,0,0,0
115.24,2648298,0.002447661701906,B,1,0,0,0,0
115.28,2647606,0.0180189563587126,P,1,0,0,0,0
115.32,2648999,0.0015102593479845,B,1,0,0,0,0
115.36,2648392,0.0158056452452869,P,1,0,0,0,0
115.4,2650057,0.0023695448390792,B,1,0,0,0,0
115.44,2649908,0.0038798041870638,B,1,0,0,0,0
115.48,2650148,0.0011977918966774,B,1,0,0,0,0
115.52,2649057,0.0221591500885324,P,1,0,0,0,0
115.56,2650194,0.0124986980522862,P,1,0,0,0,0
115.6,2650674,0.0141912300801999,P,1,0,0,0,0
115.64,2651890,0.0023955837933548,B,1,0,0,0,0
115.68,2651982,0.0016404541193625,B,1,0,0,0,0
115.72,2651219,0.0174721383189251,P,1,0,0,0,0
115.76,2652604,0.0023955837933548,B,1,0,0,0,0
115.8,2652696,0.0015623372565357,B,1,0,0,0,0
115.84,2652045,0.0145557754400583,P,1,0,0,0,0
115.88,2653212,0.0018227267992917,B,1,0,0,0,0
115.92,2653282,0.0014842203937089,B,1,0,0,0,0
115.96,2652756,0.0118737631496719,P,1,0,0,0,0
116.0,2663775,0.005546297260702,B,1,0,0,0,0
116.04,2663532,0.0063274658889698,B,1,0,0,0,0
116.08,2663988,0.0015362983022601,B,1,0,0,0,0
116.12,2653339,0.265415060931153,P,1,0,0,0,0
116.16,2664047,0.0339287574211019,P,1,0,0,0,0
116.2,2665350,0.0255442141443599,P,1,0,0,0,0
116.24,2667379,0.0016404541193625,B,1,0,0,0,0
116.28,2667225,0.0040099989584418,B,1,0,0,0,0
116.32,2667442,0.0014321424851577,B,1,0,0,0,0
116.36,2666331,0.023278825122383,P,1,0,0,0,0
116.4,2668258,0.0028642849703155,B,1,0,0,0,0
116.44,2668368,0.0009113633996458,B,1,0,0,0,0
116.48,2667497,0.0198156442037287,P,1,0,0,0,0
116.52,2668977,0.0011977918966774,B,1,0,0,0,0
116.56,2668403,0.0149463597541922,P,1,0,0,0,0
116.6,2669023,0.0133059056348297,P,1,0,0,0,0
116.64,2670212,0.0014842203937089,B,1,0,0,0,0
116.68,2670115,0.0025257785647328,B,1,0,0,0,0
116.72,2670269,0.0012498698052286,B,1,0,0,0,0
116.76,2669534,0.0151286324341214,P,1,0,0,0,0
116.8,2671135,0.0019789605249453,B,1,0,0,0,0
116.84,2670996,0.0036194146443078,B,1,0,0,0,0
116.88,2671211,0.0016925320279137,B,1,0,0,0,0
116.92,2670317,0.0176804499531298,P,1,0,0,0,0
116.96,2671276,0.0088272054994271,P,1,0,0,0,0
117.0,2681831,0.0073690240599937,B,1,0,0,0,0
117.04,2682114,0.0021612332048744,B,1,0,0,0,0
117.08,2671615,0.2660139568794917,P,1,0,0,0,0
117.12,2683571,0.0030205186959691,B,1,0,0,0,0
117.16,2682197,0.0357775231746693,P,1,0,0,0,0
117.2,2683687,0.0261431100926986,P,1,0,0,0,0
117.24,2685763,0.0019008436621185,B,1,0,0,0,0
117.28,2685601,0.0042183105926466,B,1,0,0,0,0
117.32,2685836,0.0017966878450161,B,1,0,0,0,0
117.36,2684691,0.0236954483907926,P,1,0,0,0,0
117.4,2686724,0.0018227267992917,B,1,0,0,0,0
117.44,2686596,0.0033329861472763,B,1,0,0,0,0
117.48,2686794,0.0009894802624726,B,1,0,0,0,0
117.52,2685905,0.017992917404437,P,1,0,0,0,0
117.56,2687669,0.0019529215706697,B,1,0,0,0,0
117.6,2687521,0.0038537652327882,B,1,0,0,0,0
117.64,2687744,0.0025257785647328,B,1,0,0,0,0
117.68,2686832,0.0179408394958858,P,1,0,0,0,0
117.72,2688816,0.0028382460160399,B,1,0,0,0,0
117.76,2688633,0.0047651286324341,B,1,0,0,0,0
117.8,2688925,0.0030465576502447,B,1,0,0,0,0
117.84,2687841,0.0206228517862722,P,1,0,0,0,0
117.88,2699690,0.0033329861472763,B,1,0,0,0,0
117.92,2699319,0.0096604520362462,B,1,0,0,0,0
117.96,2699818,0.0053900635350484,B,1,0,0,0,0
118.0,2689042,0.267602333090303,P,1,0,0,0,0
118.04,2702443,0.0069524007915842,B,1,0,0,0,0
118.08,2702077,0.0095302572648682,B,1,0,0,0,0
118.12,2702710,0.0050775960837412,B,1,0,0,0,0
118.16,2700025,0.0534319341735235,P,1,0,0,0,0
118.2,2704770,0.0059108426205603,B,1,0,0,0,0
118.24,2704446,0.0084366211852932,B,1,0,0,0,0
118.28,2704997,0.0040360379127174,B,1,0,0,0,0
118.32,2702905,0.0401260285386938,P,1,0,0,0,0
118.36,2706215,0.003931882095615,B,1,0,0,0,0
118.4,2705985,0.0059889594833871,B,1,0,0,0,0
118.44,2706366,0.0028122070617643,B,1,0,0,0,0
118.48,2705152,0.0216904489115717,P,1,0,0,0,0
118.52,2707272,0.0047130507238829,B,1,0,0,0,0
118.56,2707453,0.0037496094156858,B,1,0,0,0,0
118.6,2706474,0.0207790855119258,P,1,0,0,0,0
118.64,2708512,0.0026038954275596,B,1,0,0,0,0
118.68,2708301,0.0054942193521508,B,1,0,0,0,0
118.72,2708612,0.0035673367357566,B,1,0,0,0,0
118.76,2707597,0.0183314238100197,P,1,0,0,0,0
118.8,2708749,0.012576814915113,P,1,0,0,0,0
118.84,2709232,0.0092959066763878,P,1,0,0,0,0
118.88,2710038,0.0029163628788667,B,1,0,0,0,0
118.92,2710150,0.0020831163420477,B,1,0,0,0,0
118.96,2709589,0.0116914904697427,P,1,0,0,0,0
119.0,2720536,0.0049994792209144,B,1,0,0,0,0
119.04,2720207,0.0085668159566711,B,1,0,0,0,0
119.08,2720728,0.0026559733361108,B,1,0,0,0,0
119.12,2710230,0.2597906468076242,P,1,0,0,0,0
119.16,2720830,0.0343974585980627,P,1,0,0,0,0
119.2,2722151,0.0268201229038641,P,1,0,0,0,0
119.24,2724378,0.0030205186959691,B,1,0,0,0,0
119.28,2724147,0.0060149984376627,B,1,0,0,0,0
119.32,2724494,0.0030205186959691,B,1,0,0,0,0
119.36,2723181,0.025153629830226,P,1,0,0,0,0
119.4,2725737,0.0033590251015519,B,1,0,0,0,0
119.44,2725527,0.0054681803978752,B,1,0,0,0,0
119.48,2725866,0.0028122070617643,B,1,0,0,0,0
119.52,2724610,0.0238777210707218,P,1,0,0,0,0
119.56,2727137,0.0036194146443078,B,1,0,0,0,0
119.6,2726916,0.0057546088949067,B,1,0,0,0,0
119.64,2727276,0.0031767524216227,B,1,0,0,0,0
119.68,2725974,0.0245286949276117,P,1,0,0,0,0
119.72,2728591,0.0030205186959691,B,1,0,0,0,0
119.76,2728354,0.0061712321633163,B,1,0,0,0,0
119.8,2728707,0.0042703885011977,B,1,0,0,0,0
119.84,2727398,0.02489324028747,P,1,0,0,0,0
119.88,2729245,0.0045307780439537,B,1,0,0,0,0
119.92,2729419,0.0037235704614102,B,1,0,0,0,0
119.96,2728871,0.009738568899073,P,1,0,0,0,0
120.0,2729562,0.9809915633788148,I,1,0,0,0,0
120.04,2768627,0.00502551817519,B,1,0,0,0,0
120.08,2768312,0.0082022705968128,B,1,0,0,0,0
120.12,2768820,0.0035673367357566,B,1,0,0,0,0
120.16,2767236,0.0280179148005416,P,1,0,0,0,0
120.2,2768957,0.0137746068117904,P,1,0,0,0,0
120.24,2770558,0.0023695448390792,B,1,0,0,0,0
120.28,2770326,0.0060410373919383,B,1,0,0,0,0
120.32,2770649,0.0030986355587959,B,1,0,0,0,0
120.36,2769486,0.0218727215915008,P,1,0,0,0,0
120.4,2770768,0.0123945422351838,P,1,0,0,0,0
120.44,2771711,0.0026299343818352,B,1,0,0,0,0
120.48,2771812,0.0017706488907405,B,1,0,0,0,0
120.52,2771244,0.0121601916467034,P,1,0,0,0,0
120.56,2771880,0.0082022705968128,P,1,0,0,0,0
120.6,2773135,0.002317466930528,B,1,0,0,0,0
120.64,2772916,0.0057025309863555,B,1,0,0,0,0
120.68,2773224,0.0020570773877721,B,1,0,0,0,0
120.72,2772195,0.0187740860327049,P,1,0,0,0,0
120.76,2774307,0.0033590251015519,B,1,0,0,0,0
120.8,2774066,0.0062753879804187,B,1,0,0,0,0
120.84,2774436,0.003541297781481,B,1,0,0,0,0
120.88,2773303,0.0198677221122799,P,1,0,0,0,0
120.92,2786489,0.0043224664097489,B,1,0,0,0,0
120.96,2786165,0.0084366211852932,B,1,0,0,0,0
121.0,2786655,0.0078898031455056,B,1,0,0,0,0
121.04,2774572,0.3018695969169878,P,1,0,0,0,0
121.08,2789131,0.0051817519008436,B,1,0,0,0,0
121.12,2788774,0.0092959066763878,B,1,0,0,0,0
121.16,2789330,0.0055983751692532,B,1,0,0,0,0
121.2,2786958,0.0472867409644828,P,1,0,0,0,0
121.24,2791231,0.0057285699406311,B,1,0,0,0,0
121.28,2790862,0.009608374127695,B,1,0,0,0,0
121.32,2791451,0.0040881158212686,B,1,0,0,0,0
121.36,2789545,0.0342933027809603,P,1,0,0,0,0
121.4,2791608,0.0265597333611082,P,1,0,0,0,0
121.44,2792628,0.0174460993646495,P,1,0,0,0,0
121.48,2794102,0.0034892198729299,B,1,0,0,0,0
121.52,2794236,0.0020570773877721,B,1,0,0,0,0
121.56,2793298,0.0209353192375794,P,1,0,0,0,0
121.6,2794315,0.014894281845641,P,1,0,0,0,0
121.64,2795457,0.0018487657535673,B,1,0,0,0,0
121.68,2794887,0.0148422039370898,P,1,0,0,0,0
121.72,2796639,0.0020831163420477,B,1,0,0,0,0
121.76,2796472,0.0043485053640245,B,1,0,0,0,0
121.8,2796719,0.0031246745130715,B,1,0,0,0,0
121.84,2795528,0.0245807728361629,P,1,0,0,0,0
121.88,2797540,0.0020310384334965,B,1,0,0,0,0
121.92,2796839,0.018253306947193,P,1,0,0,0,0
121.96,2797618,0.012186230600979,P,1,0,0,0,0
122.0,2809761,0.0054942193521508,B,1,0,0,0,0
122.04,2798086,0.3040047911675867,P,1,0,0,0,0
122.08,2811366,0.0058587647120091,B,1,0,0,0,0
122.12,2811591,0.0029944797416935,B,1,0,0,0,0
122.16,2809972,0.0362983022601812,P,1,0,0,0,0
122.2,2811706,0.0264555775440058,P,1,0,0,0,0
122.24,2813838,0.0032027913758983,B,1,0,0,0,0
122.28,2813641,0.0051296739922924,B,1,0,0,0,0
122.32,2813961,0.0022653890219768,B,1,0,0,0,0
122.36,2812722,0.0239297989792729,P,1,0,0,0,0
122.4,2814981,0.0037235704614102,B,1,0,0,0,0
122.44,2814746,0.0061191542547651,B,1,0,0,0,0
122.48,2815124,0.0025257785647328,B,1,0,0,0,0
122.52,2814048,0.0181751900843662,P,1,0,0,0,0
122.56,2816286,0.0039058431413394,B,1,0,0,0,0
122.6,2816051,0.0061191542547651,B,1,0,0,0,0
122.64,2816436,0.002577856473284,B,1,0,0,0,0
122.68,2815221,0.0216123320487449,P,1,0,0,0,0
122.72,2816535,0.0121081137381522,P,1,0,0,0,0
122.76,2817000,0.0092438287678366,P,1,0,0,0,0
122.8,2817355,0.0126028538693886,P,1,0,0,0,0
122.84,2818419,0.0024216227476304,B,1,0,0,0,0
122.88,2817839,0.0151025934798458,P,1,0,0,0,0
