time_pos,byte_pos,size,type,normal,has_blur,has_move,has_overexposure,has_block
203.84,107090627,0.0461533326339681,P,1,0,0,0,0
203.88,107502092,0.0071160405758954,B,1,0,0,0,0
203.92,107488983,0.0208363135826252,B,1,0,0,0,0
203.96,107506569,0.0080347520909429,B,1,0,0,0,0
204.0,107134111,0.5640570809133709,P,1,0,0,0,0
204.04,107542706,0.0050894710574083,B,1,0,0,0,0
204.08,107535578,0.0113297157080595,B,1,0,0,0,0
204.12,107545908,0.0064977381894707,B,1,0,0,0,0
204.16,107511624,0.038074075486933,P,1,0,0,0,0
204.2,107583348,0.0056457842585616,B,1,0,0,0,0
204.24,107575868,0.0118892078417908,B,1,0,0,0,0
204.28,107586900,0.0068553681044978,B,1,0,0,0,0
204.32,107549996,0.0411226718292531,P,1,0,0,0,0
204.36,107623783,0.00755791220424,B,1,0,0,0,0
204.4,107615547,0.013090844356282,B,1,0,0,0,0
204.44,107628538,0.0064770751277136,B,1,0,0,0,0
204.48,107591213,0.0386780726767565,P,1,0,0,0,0
204.52,107667673,0.0074053234404951,B,1,0,0,0,0
204.56,107659048,0.0137091467427067,B,1,0,0,0,0
204.6,107672332,0.0074466495640093,B,1,0,0,0,0
204.64,107632613,0.0420175413499655,P,1,0,0,0,0
204.68,107707669,0.0061560029373337,B,1,0,0,0,0
204.72,107700555,0.0113074631800134,B,1,0,0,0,0
204.76,107711542,0.0066757584138398,B,1,0,0,0,0
204.8,107677017,0.037412857510705,P,1,0,0,0,0
204.84,107749611,0.0077089115016959,B,1,0,0,0,0
204.88,107740942,0.0137790832594231,B,1,0,0,0,0
204.92,107754461,0.0072718082722183,B,1,0,0,0,0
204.96,107715742,0.0400545504830388,P,1,0,0,0,0
205.0,107789654,0.0066423796217706,B,1,0,0,0,0
205.04,107781746,0.0125694994134869,B,1,0,0,0,0
205.08,107793833,0.0070302093962889,B,1,0,0,0,0
205.12,107759036,0.0360967794234052,P,1,0,0,0,0
205.16,108159341,0.0077661322881003,B,1,0,0,0,0
205.2,108151661,0.0122071010995927,B,1,0,0,0,0
205.24,108164227,0.0050847026585413,B,1,0,0,0,0
205.28,107798256,0.561725333867394,P,1,0,0,0,0
205.32,108201408,0.0071192195084734,B,1,0,0,0,0
205.36,108193505,0.0125615520820418,B,1,0,0,0,0
205.4,108205887,0.0065358853804069,B,1,0,0,0,0
205.44,108167426,0.0414516913510781,P,1,0,0,0,0
205.48,108248762,0.0063530967571708,B,1,0,0,0,0
205.52,108240027,0.0138839880344977,B,1,0,0,0,0
205.56,108252759,0.0083844346745249,B,1,0,0,0,0
205.6,108209999,0.0477284937263765,P,1,0,0,0,0
205.64,108283991,0.0083319822869876,B,1,0,0,0,0
205.68,108289233,0.0072368400138601,B,1,0,0,0,0
205.72,108258034,0.0412577764638189,P,1,0,0,0,0
205.76,108313745,0.0057363838370352,B,1,0,0,0,0
205.8,108293786,0.0317241576623401,P,1,0,0,0,0
205.84,108356279,0.0070794828512482,B,1,0,0,0,0
205.88,108347505,0.0139459772197691,B,1,0,0,0,0
205.92,108360733,0.0075197650133038,B,1,0,0,0,0
205.96,108317354,0.0479239980799247,P,1,0,0,0,0
206.0,108383213,0.0064627699311125,B,1,0,0,0,0
206.04,108365464,0.0282114371636291,P,1,0,0,0,0
206.08,108427082,0.0076787116422047,B,1,0,0,0,0
206.12,108418285,0.0139825349444163,B,1,0,0,0,0
206.16,108431913,0.0082461511073811,B,1,0,0,0,0
206.2,108387279,0.0492829917570278,P,1,0,0,0,0
206.24,108478247,0.0085465602360039,B,1,0,0,0,0
206.28,108469088,0.0145579217410377,B,1,0,0,0,0
206.32,108483624,0.0072622714744842,B,1,0,0,0,0
206.36,108437101,0.0508422581865461,P,1,0,0,0,0
206.4,108845438,0.0079234894507122,B,1,0,0,0,0
206.44,108834683,0.0170947099382969,B,1,0,0,0,0
206.48,108850423,0.0067647685260243,B,1,0,0,0,0
206.52,108488193,0.5507341744788935,P,1,0,0,0,0
206.56,108892740,0.006713905604776,B,1,0,0,0,0
206.6,108883660,0.014432353904206,B,1,0,0,0,0
206.64,108896964,0.0082604563039822,B,1,0,0,0,0
206.68,108854679,0.0460643225217836,P,1,0,0,0,0
206.72,108935682,0.0067361581328221,B,1,0,0,0,0
206.76,108927758,0.012594930874111,B,1,0,0,0,0
206.8,108939920,0.0065676747061871,B,1,0,0,0,0
206.84,108902161,0.0406855685997755,P,1,0,0,0,0
206.88,108978198,0.0074116813056511,B,1,0,0,0,0
206.92,108970283,0.01258062567751,B,1,0,0,0,0
206.96,108982861,0.0064421068693554,B,1,0,0,0,0
207.0,108944052,0.0416932902270075,P,1,0,0,0,0
207.04,109003638,0.0067568211945792,B,1,0,0,0,0
207.08,108986914,0.0265822342173944,P,1,0,0,0,0
207.12,109041957,0.0084686763878424,B,1,0,0,0,0
207.16,109032989,0.0142543336798369,B,1,0,0,0,0
207.2,109047285,0.0063721703526389,B,1,0,0,0,0
207.24,109007889,0.0398956038541378,P,1,0,0,0,0
207.28,109073026,0.0102806679573132,B,1,0,0,0,0
207.32,109079494,0.007392607710183,B,1,0,0,0,0
207.36,109051294,0.0345422813927539,P,1,0,0,0,0
207.4,109114569,0.0064293911390433,B,1,0,0,0,0
207.44,109106492,0.0128381192163295,B,1,0,0,0,0
207.48,109118614,0.0071223984410514,B,1,0,0,0,0
207.52,109084145,0.0355198031604947,P,1,0,0,0,0
207.56,109481845,0.0082874772308954,B,1,0,0,0,0
207.6,109473925,0.012588573008955,B,1,0,0,0,0
207.64,109487059,0.005202323163928,B,1,0,0,0,0
207.68,109123095,0.5576324581731946,P,1,0,0,0,0
207.72,109525236,0.0078694475968859,B,1,0,0,0,0
207.76,109517282,0.0126426148627813,B,1,0,0,0,0
207.8,109530187,0.0059096356625372,B,1,0,0,0,0
207.84,109490332,0.0428361164888053,P,1,0,0,0,0
207.88,109567267,0.0063101811673676,B,1,0,0,0,0
207.92,109559755,0.0119400707630391,B,1,0,0,0,0
207.96,109571237,0.0067901999866484,B,1,0,0,0,0
208.0,109533905,0.0410877035708949,P,1,0,0,0,0
208.04,109575509,0.0173855822691856,P,1,0,0,0,0
208.08,109586447,0.0283004472758137,P,1,0,0,0,0
208.12,109648612,0.0070238515311328,B,1,0,0,0,0
208.16,109639094,0.0151285401387921,B,1,0,0,0,0
208.2,109653031,0.0085878863595182,B,1,0,0,0,0
208.24,109604252,0.0553801844416681,P,1,0,0,0,0
208.28,109678854,0.0061798449316688,B,1,0,0,0,0
208.32,109658434,0.0324569016215735,P,1,0,0,0,0
208.36,109682742,0.0204484838081069,P,1,0,0,0,0
208.4,109735011,0.0075690384682631,B,1,0,0,0,0
208.44,109726562,0.013429400675841,B,1,0,0,0,0
208.48,109739773,0.00654701164443,B,1,0,0,0,0
208.52,109695607,0.0492019289762883,P,1,0,0,0,0
208.56,109783560,0.0071430615028085,B,1,0,0,0,0
208.6,109774358,0.0146262687914652,B,1,0,0,0,0
208.64,109788054,0.0072845240025304,B,1,0,0,0,0
208.68,109743892,0.0484246799609627,P,1,0,0,0,0
208.72,110159627,0.0059112251288262,B,1,0,0,0,0
208.76,110148811,0.0171916673819264,B,1,0,0,0,0
208.8,110163346,0.0082413827085141,B,1,0,0,0,0
208.84,109792637,0.5661265660216612,P,1,0,0,0,0
208.88,110197913,0.0054598167027475,B,1,0,0,0,0
208.92,110191539,0.0101312581261464,B,1,0,0,0,0
208.96,110201348,0.0050656290630732,B,1,0,0,0,0
209.0,110168531,0.03657044037753,P,1,0,0,0,0
209.04,110235508,0.0059477828534734,B,1,0,0,0,0
209.08,110228868,0.0105540561590229,B,1,0,0,0,0
209.12,110239250,0.0058889726007801,B,1,0,0,0,0
209.16,110204535,0.0386764832104675,P,1,0,0,0,0
209.2,110274417,0.0055996897361803,B,1,0,0,0,0
209.24,110266886,0.0119702706225303,B,1,0,0,0,0
209.28,110277940,0.0073306185249117,B,1,0,0,0,0
209.32,110242955,0.0380375177622857,P,1,0,0,0,0
209.36,110309031,0.0051737127707258,B,1,0,0,0,0
209.4,110302551,0.0102997415527814,B,1,0,0,0,0
209.44,110312286,0.0052865648772455,B,1,0,0,0,0
209.48,110282552,0.0317877363139005,P,1,0,0,0,0
209.52,110345319,0.0071764402948777,B,1,0,0,0,0
209.56,110337505,0.01242008958232,B,1,0,0,0,0
209.6,110349834,0.0055281637531749,B,1,0,0,0,0
209.64,110315612,0.0347981854652844,P,1,0,0,0,0
209.68,110382297,0.0053342488659158,B,1,0,0,0,0
209.72,110375049,0.0115204516627406,B,1,0,0,0,0
209.76,110385653,0.0070127252671098,B,1,0,0,0,0
209.8,110353312,0.0345502287241989,P,1,0,0,0,0
209.84,110409536,0.0060018247072997,B,1,0,0,0,0
209.88,110390065,0.0309484981133035,P,1,0,0,0,0
209.92,110425562,0.0058349307469537,B,1,0,0,0,0
209.96,110413312,0.019470962040366,P,1,0,0,0,0
210.0,110429233,0.9508060183551568,I,1,0,0,0,0
210.04,111052267,0.004542694653989,B,1,0,0,0,0
210.08,111046058,0.0098689961884598,B,1,0,0,0,0
210.12,111055125,0.0071176300421844,B,1,0,0,0,0
210.16,111027425,0.0296165253631135,P,1,0,0,0,0
210.2,111085126,0.0058333412806647,B,1,0,0,0,0
210.24,111078623,0.0103362992774286,B,1,0,0,0,0
210.28,111088796,0.0054550483038805,B,1,0,0,0,0
210.32,111059603,0.0302316488169602,P,1,0,0,0,0
210.36,111110512,0.0089788950666145,B,1,0,0,0,0
210.4,111116161,0.0050163556081139,B,1,0,0,0,0
210.44,111092228,0.0290618016282492,P,1,0,0,0,0
210.48,111146378,0.0060208983027678,B,1,0,0,0,0
210.52,111139233,0.0113567366349727,B,1,0,0,0,0
210.56,111150166,0.0060924242857733,B,1,0,0,0,0
210.6,111119317,0.0316558106119127,P,1,0,0,0,0
210.64,111166283,0.0050529133327611,B,1,0,0,0,0
210.68,111153999,0.0195250038941924,P,1,0,0,0,0
210.72,111197108,0.0061750765328018,B,1,0,0,0,0
210.76,111189855,0.0115283989941857,B,1,0,0,0,0
210.8,111200993,0.0066503269532156,B,1,0,0,0,0
210.84,111169462,0.0324139860317702,P,1,0,0,0,0
210.88,111232520,0.0059048672636702,B,1,0,0,0,0
210.92,111224616,0.0125631415483309,B,1,0,0,0,0
210.96,111236235,0.0075022808841247,B,1,0,0,0,0
211.0,111205177,0.0308976351920552,P,1,0,0,0,0
211.04,111240955,0.018124684093575,P,1,0,0,0,0
211.08,111252358,0.0149711829761802,P,1,0,0,0,0
211.12,111275426,0.0058635411401559,B,1,0,0,0,0
211.16,111261777,0.0216946253786903,P,1,0,0,0,0
211.2,111630139,0.0093508301782427,B,1,0,0,0,0
211.24,111620949,0.014607195195997,B,1,0,0,0,0
211.28,111636022,0.0053978275174761,B,1,0,0,0,0
211.32,111279115,0.5433336194372653,P,1,0,0,0,0
211.36,111656658,0.0060654033588601,B,1,0,0,0,0
211.4,111639418,0.0274023988225233,P,1,0,0,0,0
211.44,111693563,0.0079807102371165,B,1,0,0,0,0
211.48,111685034,0.0135565579789618,B,1,0,0,0,0
211.52,111698584,0.00587307793789,B,1,0,0,0,0
211.56,111660474,0.0390372920580727,P,1,0,0,0,0
211.6,111718166,0.0061369293418655,B,1,0,0,0,0
211.64,111702279,0.0252518509334935,P,1,0,0,0,0
211.68,111756944,0.0083288033544096,B,1,0,0,0,0
211.72,111748061,0.0141192290452711,B,1,0,0,0,0
211.76,111762184,0.0064866119254476,B,1,0,0,0,0
211.8,111722027,0.0413801653680727,P,1,0,0,0,0
211.84,111766265,0.0173617402748505,P,1,0,0,0,0
211.88,111808248,0.0070047779356647,B,1,0,0,0,0
211.92,111800326,0.012591751941533,B,1,0,0,0,0
211.96,111812655,0.0057729415616824,B,1,0,0,0,0
212.0,111777188,0.0367770709951012,P,1,0,0,0,0
212.04,111835616,0.0086228546178764,B,1,0,0,0,0
212.08,111841041,0.0063165390325236,B,1,0,0,0,0
212.12,111816287,0.0307227939002641,P,1,0,0,0,0
212.16,111859435,0.0063149495662346,B,1,0,0,0,0
212.2,111845015,0.0229201038875166,P,1,0,0,0,0
212.24,111891092,0.0056124054664924,B,1,0,0,0,0
212.28,111884207,0.0109434753998302,B,1,0,0,0,0
212.32,111894623,0.0063467388920148,B,1,0,0,0,0
212.36,111863408,0.0330593093451081,P,1,0,0,0,0
212.4,112253525,0.006217992122605,B,1,0,0,0,0
212.44,112244687,0.0140477030622657,B,1,0,0,0,0
212.48,112257437,0.0049782084171776,B,1,0,0,0,0
212.52,111898616,0.5500681881037985,P,1,0,0,0,0
212.56,112283958,0.0059684459152305,B,1,0,0,0,0
212.6,112260569,0.0371760270336426,P,1,0,0,0,0
212.64,112306423,0.0063292547628357,B,1,0,0,0,0
212.68,112287713,0.0297389142673673,P,1,0,0,0,0
212.72,112310405,0.0220967603498097,P,1,0,0,0,0
212.76,112346953,0.0083542348150338,B,1,0,0,0,0
212.8,112352209,0.0056871103820759,B,1,0,0,0,0
212.84,112324307,0.0359950535809086,P,1,0,0,0,0
212.88,112373214,0.0060781190891722,B,1,0,0,0,0
212.92,112355787,0.0276996290185681,P,1,0,0,0,0
212.96,112377038,0.0202100638647554,P,1,0,0,0,0
213.0,112410916,0.0079584577090704,B,1,0,0,0,0
213.04,112415923,0.0055774372081342,B,1,0,0,0,0
213.08,112389753,0.0336378750743075,P,1,0,0,0,0
213.12,112439982,0.007386249845027,B,1,0,0,0,0
213.16,112419432,0.0326635322391447,P,1,0,0,0,0
213.2,112465579,0.0073067765305765,B,1,0,0,0,0
213.24,112470176,0.006389654481818,B,1,0,0,0,0
213.28,112444629,0.0332993187547485,P,1,0,0,0,0
213.32,112490628,0.0054327957758343,B,1,0,0,0,0
213.36,112474196,0.0261181100610037,P,1,0,0,0,0
213.4,112494046,0.0261896360440091,P,1,0,0,0,0
213.44,112510523,0.0153876231439007,P,1,0,0,0,0
213.48,112520204,0.017283856426689,P,1,0,0,0,0
213.52,112531078,0.0169341738431069,P,1,0,0,0,0
213.56,112541732,0.0139729981466823,P,1,0,0,0,0
213.6,112900682,0.0073258501260446,B,1,0,0,0,0
213.64,112889460,0.0178369906952643,B,1,0,0,0,0
213.68,112905291,0.0052293440908411,B,1,0,0,0,0
213.72,112550523,0.5387289355980049,P,1,0,0,0,0
213.76,112908581,0.0253472189108341,P,1,0,0,0,0
213.8,112924528,0.0226403578206509,P,1,0,0,0,0
213.84,112938772,0.0188256387270282,P,1,0,0,0,0
213.88,112950616,0.0179228218748708,P,1,0,0,0,0
213.92,112995222,0.0056807525169198,B,1,0,0,0,0
213.96,112988029,0.0114330310168451,B,1,0,0,0,0
214.0,112998796,0.0062768023752984,B,1,0,0,0,0
214.04,112961892,0.0415438803958406,P,1,0,0,0,0
214.08,113022907,0.0074275759685412,B,1,0,0,0,0
214.12,113027580,0.0048542300466349,B,1,0,0,0,0
214.16,113002745,0.032046819319009,P,1,0,0,0,0
214.2,113060792,0.0051530497089687,B,1,0,0,0,0
214.24,113055121,0.0090138633249727,B,1,0,0,0,0
214.28,113064034,0.0045045474630528,B,1,0,0,0,0
214.32,113030634,0.038921261018975,P,1,0,0,0,0
214.36,113095499,0.0044075900194232,B,1,0,0,0,0
214.4,113089606,0.0093667248411328,B,1,0,0,0,0
214.44,113098272,0.0050513238664721,B,1,0,0,0,0
214.48,113066868,0.0361412844794974,P,1,0,0,0,0
214.52,113101450,0.0132815803109631,P,1,0,0,0,0
214.56,113109806,0.0156832638736565,P,1,0,0,0,0
214.6,113119673,0.0158088317104882,P,1,0,0,0,0
214.64,113146268,0.0063594546223269,B,1,0,0,0,0
214.68,113129619,0.0264630242457187,P,1,0,0,0,0
214.72,113165622,0.0051753022370148,B,1,0,0,0,0
214.76,113150269,0.0244030759351624,P,1,0,0,0,0
214.8,113516759,0.0060161299039008,B,1,0,0,0,0
214.84,113506416,0.016439849827225,B,1,0,0,0,0
214.88,113520544,0.0053374277984938,B,1,0,0,0,0
214.92,113168878,0.5365052722596807,P,1,0,0,0,0
214.96,113561611,0.0054184905792333,B,1,0,0,0,0
215.0,113553889,0.0122738586837311,B,1,0,0,0,0
215.04,113565020,0.0065915167005222,B,1,0,0,0,0
215.08,113523902,0.0476633256085271,P,1,0,0,0,0
215.12,113601562,0.0050131766755358,B,1,0,0,0,0
215.16,113595406,0.0097847544751423,B,1,0,0,0,0
215.2,113604716,0.0049750294845996,B,1,0,0,0,0
215.24,113569167,0.0417060059573196,P,1,0,0,0,0
215.28,113629712,0.0066741689475507,B,1,0,0,0,0
215.32,113633911,0.0056108160002034,B,1,0,0,0,0
215.36,113607846,0.0347552698754812,P,1,0,0,0,0
215.4,113670637,0.0057999624885955,B,1,0,0,0,0
215.44,113663213,0.0118001977296063,B,1,0,0,0,0
215.48,113674286,0.005706183977544,B,1,0,0,0,0
215.52,113637441,0.0409637252003522,P,1,0,0,0,0
215.56,113707895,0.0049527769565535,B,1,0,0,0,0
215.6,113701323,0.0104459724513702,B,1,0,0,0,0
215.64,113711011,0.0056521421237176,B,1,0,0,0,0
215.68,113677876,0.0372682160784051,P,1,0,0,0,0
215.72,113735314,0.0063276652965467,B,1,0,0,0,0
215.76,113739295,0.0063022338359225,B,1,0,0,0,0
215.8,113714567,0.0329766570980796,P,1,0,0,0,0
215.84,113743260,0.0129541502554272,P,1,0,0,0,0
215.88,114106123,0.0051021867877204,B,1,0,0,0,0
215.92,114096732,0.0149266779200879,B,1,0,0,0,0
215.96,114109333,0.006054277094837,B,1,0,0,0,0
216.0,113751410,0.5488776778533304,P,1,0,0,0,0
216.04,114141342,0.0042311592613432,B,1,0,0,0,0
216.08,114136582,0.0075658595356851,B,1,0,0,0,0
216.12,114144004,0.0051991442313499,B,1,0,0,0,0
216.16,114113142,0.0372570898143821,P,1,0,0,0,0
216.2,114178378,0.0049495980239755,B,1,0,0,0,0
216.24,114172400,0.0095018294756986,B,1,0,0,0,0
216.28,114181492,0.0045569998505901,B,1,0,0,0,0
216.32,114147275,0.0399353405113631,P,1,0,0,0,0
216.36,114203496,0.0059668564489415,B,1,0,0,0,0
216.4,114184359,0.0304176163727743,P,1,0,0,0,0
216.44,114221871,0.0042454644579443,B,1,0,0,0,0
216.48,114207250,0.0232395866116075,P,1,0,0,0,0
216.52,114238251,0.0042836116488805,B,1,0,0,0,0
216.56,114224542,0.0217899933560309,P,1,0,0,0,0
216.6,114271398,0.0059128145951152,B,1,0,0,0,0
216.64,114264664,0.0107034659901898,B,1,0,0,0,0
216.68,114275118,0.0045856102437923,B,1,0,0,0,0
216.72,114240946,0.0376989614427267,P,1,0,0,0,0
216.76,114299176,0.0076946063050948,B,1,0,0,0,0
216.8,114304017,0.0057936046234395,B,1,0,0,0,0
216.84,114278003,0.0336537697371976,P,1,0,0,0,0
216.88,114326020,0.0076532801815806,B,1,0,0,0,0
216.92,114330835,0.0049511874902645,B,1,0,0,0,0
216.96,114307662,0.0291794221336359,P,1,0,0,0,0
217.0,114351009,0.0051530497089687,B,1,0,0,0,0
217.04,114333950,0.0271147054242126,P,1,0,0,0,0
217.08,114708958,0.0051641759729917,B,1,0,0,0,0
217.12,114699547,0.0149584672458681,B,1,0,0,0,0
217.16,114712207,0.0055186269554409,B,1,0,0,0,0
217.2,114354251,0.5488363517298162,P,1,0,0,0,0
217.24,114745776,0.0048987351027272,B,1,0,0,0,0
217.28,114739783,0.0095256714700337,B,1,0,0,0,0
217.32,114748858,0.0055027322925508,B,1,0,0,0,0
217.36,114715679,0.0383124954302844,P,1,0,0,0,0
217.4,114783565,0.0051355655797896,B,1,0,0,0,0
217.44,114777609,0.0094668612173404,B,1,0,0,0,0
217.48,114786796,0.0045681261146132,B,1,0,0,0,0
217.52,114752320,0.0401960129827606,P,1,0,0,0,0
217.56,114821934,0.0055949213373133,B,1,0,0,0,0
217.6,114814831,0.0112899790508343,B,1,0,0,0,0
217.64,114825454,0.0054232589781003,B,1,0,0,0,0
217.68,114789670,0.0399925612977674,P,1,0,0,0,0
217.72,114845359,0.0050878815911193,B,1,0,0,0,0
217.76,114828866,0.0262150675046332,P,1,0,0,0,0
217.8,114879426,0.0054931954948167,B,1,0,0,0,0
217.84,114872815,0.0105079616366416,B,1,0,0,0,0
217.88,114882882,0.0052643123491993,B,1,0,0,0,0
217.92,114848560,0.0385525048399248,P,1,0,0,0,0
217.96,114917440,0.0051117235854544,B,1,0,0,0,0
218.0,114910925,0.0103553728728967,B,1,0,0,0,0
218.04,114920656,0.0059430144546064,B,1,0,0,0,0
218.08,114886194,0.0393090907934933,P,1,0,0,0,0
218.12,114955716,0.0055520057475101,B,1,0,0,0,0
218.16,114949172,0.010401467395278,B,1,0,0,0,0
218.2,114959209,0.0052261651582631,B,1,0,0,0,0
218.24,114924395,0.0393822062427878,P,1,0,0,0,0
218.28,115316316,0.0055758477418452,B,1,0,0,0,0
218.32,115306714,0.0152620553070689,B,1,0,0,0,0
218.36,115319824,0.0070143147333988,B,1,0,0,0,0
218.4,114962497,0.547121317603975,P,1,0,0,0,0
218.44,115345821,0.0072495557441722,B,1,0,0,0,0
218.48,115350382,0.0050068188103798,B,1,0,0,0,0
218.52,115324237,0.0343070403819805,P,1,0,0,0,0
218.56,115383583,0.004706409681757,B,1,0,0,0,0
218.6,115377462,0.009729123155027,B,1,0,0,0,0
218.64,115386544,0.0056076370676254,B,1,0,0,0,0
218.68,115353532,0.0380359282959967,P,1,0,0,0,0
218.72,115420133,0.0051228498494775,B,1,0,0,0,0
218.76,115414030,0.0097005127618248,B,1,0,0,0,0
218.8,115423356,0.0044552740080935,B,1,0,0,0,0
218.84,115390072,0.038080433352089,P,1,0,0,0,0
218.88,115457654,0.0052325230234191,B,1,0,0,0,0
218.92,115451033,0.0105238562995317,B,1,0,0,0,0
218.96,115460946,0.0053151752704476,B,1,0,0,0,0
219.0,115426159,0.0395363844728217,P,1,0,0,0,0
219.04,115494850,0.0044934211990297,B,1,0,0,0,0
219.08,115488112,0.0107098238553458,B,1,0,0,0,0
219.12,115497677,0.0059112251288262,B,1,0,0,0,0
219.16,115464290,0.0378642659367837,P,1,0,0,0,0
219.2,115520837,0.0062974654370555,B,1,0,0,0,0
219.24,115524799,0.0057427417021912,B,1,0,0,0,0
219.28,115501396,0.0309008141246332,P,1,0,0,0,0
219.32,115549300,0.0072781661373743,B,1,0,0,0,0
219.36,115553879,0.0067870210540704,B,1,0,0,0,0
219.4,115528412,0.0332007718448299,P,1,0,0,0,0
219.44,115558149,0.0144657326962752,P,1,0,0,0,0
219.48,115581832,0.0061194452126864,B,1,0,0,0,0
219.52,115567250,0.0231775974263361,P,1,0,0,0,0
219.56,115923973,0.006545422178141,B,1,0,0,0,0
219.6,115585682,0.5377021403753047,P,1,0,0,0,0
219.64,115950887,0.007727985097164,B,1,0,0,0,0
219.68,115955749,0.0056823419832088,B,1,0,0,0,0
219.72,115928091,0.03623347352426,P,1,0,0,0,0
219.76,115959324,0.0209523446217229,P,1,0,0,0,0
219.8,115972506,0.0208235978523131,P,1,0,0,0,0
219.84,115985607,0.0173633297411395,P,1,0,0,0,0
219.88,116012492,0.0054836586970826,B,1,0,0,0,0
219.92,115996531,0.0253694714388802,P,1,0,0,0,0
219.96,116015942,0.0074609547606104,P,1,0,0,0,0
220.0,116020636,0.962447269455862,I,1,0,0,0,0
220.04,116643243,0.0052945122086905,B,1,0,0,0,0
220.08,116626152,0.0271655683454609,P,1,0,0,0,0
220.12,116660077,0.0048637668443689,B,1,0,0,0,0
220.16,116646574,0.0214625633004949,P,1,0,0,0,0
220.2,116679816,0.0067774842563364,B,1,0,0,0,0
220.24,116663137,0.026510708234389,P,1,0,0,0,0
220.28,116684080,0.0118574185160106,P,1,0,0,0,0
220.32,116691540,0.0148630992685276,P,1,0,0,0,0
220.36,116714828,0.005205502096506,B,1,0,0,0,0
220.4,116700891,0.022152391669925,P,1,0,0,0,0
220.44,116718103,0.0155513381716687,P,1,0,0,0,0
220.48,116727887,0.0201798640052643,P,1,0,0,0,0
220.52,116740583,0.0122007432344367,P,1,0,0,0,0
220.56,116748259,0.0167529746861598,P,1,0,0,0,0
220.6,116758799,0.0173649192074285,P,1,0,0,0,0
220.64,116789060,0.0062275289203391,B,1,0,0,0,0
220.68,116792978,0.0058126782189076,B,1,0,0,0,0
220.72,116769724,0.0307339201642872,P,1,0,0,0,0
220.76,116796635,0.0108798967482698,P,1,0,0,0,0
220.8,117147067,0.0046619046256647,B,1,0,0,0,0
220.84,117138581,0.0134882109285344,B,1,0,0,0,0
220.88,117150000,0.0040483706381071,B,1,0,0,0,0
220.92,116803480,0.5326317429133646,P,1,0,0,0,0
220.96,117152547,0.0210763229922656,P,1,0,0,0,0
221.0,117179801,0.0038751188126051,B,1,0,0,0,0
221.04,117165807,0.0222429912483986,P,1,0,0,0,0
221.08,117182239,0.0199032968709766,P,1,0,0,0,0
221.12,117220709,0.0040817494301763,B,1,0,0,0,0
221.16,117215466,0.0083335717532766,B,1,0,0,0,0
221.2,117223277,0.0042740748511464,B,1,0,0,0,0
221.24,117194761,0.0329098995139412,P,1,0,0,0,0
221.28,117254547,0.0045999154403934,B,1,0,0,0,0
221.32,117249282,0.0083685400116348,B,1,0,0,0,0
221.36,117257441,0.004367853362198,B,1,0,0,0,0
221.4,117225966,0.0370599959945449,P,1,0,0,0,0
221.44,117278133,0.005537700550909,B,1,0,0,0,0
221.48,117281617,0.0043138115083717,B,1,0,0,0,0
221.52,117260189,0.028521383089986,P,1,0,0,0,0
221.56,117298175,0.0042931484466145,B,1,0,0,0,0
221.6,117284331,0.0220045713050471,P,1,0,0,0,0
221.64,117314713,0.0049193981644843,B,1,0,0,0,0
221.68,117300876,0.0219934450410241,P,1,0,0,0,0
221.72,117317808,0.0110340749783037,P,1,0,0,0,0
221.76,117324750,0.0172457092357528,P,1,0,0,0,0
221.8,117348785,0.0042693064522794,B,1,0,0,0,0
221.84,117335600,0.0209571130205899,P,1,0,0,0,0
221.88,117351471,0.0134182744118179,P,1,0,0,0,0
221.92,117359913,0.0126569200593824,P,1,0,0,0,0
221.96,117367876,0.0105127300355086,P,1,0,0,0,0
222.0,117713991,0.0049146297656173,B,1,0,0,0,0
222.04,117374490,0.5396253945850062,P,1,0,0,0,0
222.08,117732493,0.0040515495706851,B,1,0,0,0,0
222.12,117717083,0.024493675513636,P,1,0,0,0,0
222.16,117751104,0.0045411051877,B,1,0,0,0,0
222.2,117735042,0.0255300075340702,P,1,0,0,0,0
222.24,117767729,0.004865356310658,B,1,0,0,0,0
222.28,117753961,0.0218837718670824,P,1,0,0,0,0
222.32,117784203,0.0037193511162821,B,1,0,0,0,0
222.36,117770790,0.0213195113344841,P,1,0,0,0,0
222.4,117800833,0.0041230755536905,B,1,0,0,0,0
222.44,117786543,0.0227134732699454,P,1,0,0,0,0
222.48,117803427,0.0139459772197691,P,1,0,0,0,0
222.52,117825604,0.0038465084194029,B,1,0,0,0,0
222.56,117812201,0.021303616671594,P,1,0,0,0,0
222.6,117828024,0.0116110512412142,P,1,0,0,0,0
222.64,117849488,0.0043599060307529,B,1,0,0,0,0
222.68,117835329,0.0225052531860851,P,1,0,0,0,0
222.72,117852231,0.0136900731472386,P,1,0,0,0,0
222.76,117874737,0.0038512768182699,B,1,0,0,0,0
222.8,117860844,0.0220824551532086,P,1,0,0,0,0
222.84,117894246,0.0054010064500542,B,1,0,0,0,0
222.88,117877160,0.0271576210140159,P,1,0,0,0,0
222.92,117897644,0.0119305339653051,P,1,0,0,0,0
222.96,117931943,0.0050688079956512,B,1,0,0,0,0
223.0,117925849,0.0096862075652237,B,1,0,0,0,0
223.04,117935132,0.0042883800477475,B,1,0,0,0,0
223.08,117905150,0.0329003627162071,P,1,0,0,0,0
223.12,118282856,0.0033696685327,B,1,0,0,0,0
