time_pos,byte_pos,size,type,is_normal,has_blur,has_move,has_overexposure,has_block
169.12,14272410.0,0.016419848297002,P,1,0,0,0,0
169.16,14274092.0,0.019973251852358,P,1,0,0,0,0
169.2,14276138.0,0.0134424085047394,P,1,0,0,0,0
169.24,14277515.0,0.0209592237179925,P,1,0,0,0,0
169.28,14279662.0,0.0141550416353466,P,1,0,0,0,0
169.32,14281112.0,0.0170446225484932,P,1,0,0,0,0
169.36,14282858.0,0.0170836709392114,P,1,0,0,0,0
169.4,14284608.0,0.0171617677206478,P,1,0,0,0,0
169.44,14286366.0,0.0158926950223063,P,1,0,0,0,0
169.48,14287994.0,0.0165369934691566,P,1,0,0,0,0
169.52,14289688.0,0.0146626707146831,P,1,0,0,0,0
169.56,14291190.0,0.0156486425803176,P,1,0,0,0,0
169.6,14292793.0,0.0148188642775559,P,1,0,0,0,0
169.64,14294311.0,0.2717767993986548,P,1,0,0,0,0
169.68,14322151.0,0.0206175502992082,P,1,0,0,0,0
169.72,14324263.0,0.0182160742700391,P,1,0,0,0,0
169.76,14326129.0,0.0144576666634126,P,1,0,0,0,0
169.8,14327610.0,0.0192899050147895,P,1,0,0,0,0
169.84,14329586.0,0.0178841629489344,P,1,0,0,0,0
169.88,14331418.0,0.0160098401944609,P,1,0,0,0,0
169.92,14333058.0,0.0157560256547927,P,1,0,0,0,0
169.96,14334672.0,0.02166209475092,P,1,0,0,0,0
170.0,14336891.0,0.951648330193192,I,1,0,0,0,0
170.04,14434375.0,0.0144088561750148,P,1,0,0,0,0
170.08,14435851.0,0.0187334654470552,P,1,0,0,0,0
170.12,14437770.0,0.0119683317551275,P,1,0,0,0,0
170.16,14438996.0,0.0125345334205414,P,1,0,0,0,0
170.2,14440280.0,0.017415582260316,P,1,0,0,0,0
170.24,14442064.0,0.015033630426506,P,1,0,0,0,0
170.28,14443604.0,0.0121928600017571,P,1,0,0,0,0
170.32,14444853.0,0.0181770258793209,P,1,0,0,0,0
170.36,14446715.0,0.0160488885851791,P,1,0,0,0,0
170.4,14448359.0,0.0127200132764528,P,1,0,0,0,0
170.44,14475853.0,0.0092544686002128,B,1,0,0,0,0
170.48,14476801.0,0.0033874478948036,B,1,0,0,0,0
170.52,14449662.0,0.2556791003250778,P,1,0,0,0,0
170.56,14477148.0,0.0250885910364419,P,1,0,0,0,0
170.6,14479718.0,0.0181477395862823,P,1,0,0,0,0
170.64,14481577.0,0.0152093481847379,P,1,0,0,0,0
170.68,14483135.0,0.0211154172808653,P,1,0,0,0,0
170.72,14485298.0,0.0156486425803176,P,1,0,0,0,0
170.76,14486901.0,0.0170348604508136,P,1,0,0,0,0
170.8,14488646.0,0.016917715278659,P,1,0,0,0,0
170.84,14490379.0,0.0177084451907025,P,1,0,0,0,0
170.88,14492193.0,0.0181184532932436,P,1,0,0,0,0
170.92,14494049.0,0.0202075421966672,P,1,0,0,0,0
170.96,14496119.0,0.0227164013003114,P,1,0,0,0,0
171.0,14498446.0,0.0166931870320294,P,1,0,0,0,0
171.04,14500156.0,0.0187139412516961,P,1,0,0,0,0
171.08,14502073.0,0.0185675097865029,P,1,0,0,0,0
171.12,14503975.0,0.0193387155031873,P,1,0,0,0,0
171.16,14505956.0,0.0196218163358942,P,1,0,0,0,0
171.2,14507966.0,0.0153948280406493,P,1,0,0,0,0
171.24,14539209.0,0.0060817868543592,B,1,0,0,0,0
171.28,14537645.0,0.0152679207708152,B,1,0,0,0,0
171.32,14539832.0,0.0052227222585589,B,1,0,0,0,0
171.36,14509543.0,0.2743344689906967,P,1,0,0,0,0
171.4,14540367.0,0.0268750549117994,P,1,0,0,0,0
171.44,14543120.0,0.0201977800989876,P,1,0,0,0,0
171.48,14545189.0,0.0194460985776623,P,1,0,0,0,0
171.52,14547181.0,0.0200611107314739,P,1,0,0,0,0
171.56,14549236.0,0.0179622597303708,P,1,0,0,0,0
171.6,14551076.0,0.0188798969122485,P,1,0,0,0,0
171.64,14556470.0,0.0076632466784462,B,1,0,0,0,0
171.68,14557255.0,0.0054570126028681,B,1,0,0,0,0
171.72,14553010.0,0.0337768579712408,P,1,0,0,0,0
171.76,14557814.0,0.0173179612835206,P,1,0,0,0,0
171.8,14559588.0,0.0174936790417524,P,1,0,0,0,0
171.84,14566665.0,0.0053593916260726,B,1,0,0,0,0
171.88,14565500.0,0.011372843796675,B,1,0,0,0,0
171.92,14567214.0,0.0047346173745814,B,1,0,0,0,0
171.96,14561380.0,0.0402198424397434,P,1,0,0,0,0
172.0,14567699.0,0.0170641467438523,P,1,0,0,0,0
172.04,14599926.0,0.005242246453918,B,1,0,0,0,0
172.08,14598595.0,0.0129933520114802,B,1,0,0,0,0
172.12,14600463.0,0.0039438874625379,B,1,0,0,0,0
172.16,14569447.0,0.2845456231635054,P,1,0,0,0,0
172.2,14600867.0,0.0249519216689282,P,1,0,0,0,0
172.24,14603423.0,0.0190946630611985,P,1,0,0,0,0
172.28,14605379.0,0.0166248523482725,P,1,0,0,0,0
172.32,14607082.0,0.0175522516278297,P,1,0,0,0,0
172.36,14608880.0,0.0174448685533547,P,1,0,0,0,0
172.4,14610667.0,0.0177377314837412,P,1,0,0,0,0
172.44,14612484.0,0.0179817839257299,P,1,0,0,0,0
172.48,14614326.0,0.0175522516278297,P,1,0,0,0,0
172.52,14616124.0,0.0173179612835206,P,1,0,0,0,0
172.56,14617898.0,0.0164784208830793,P,1,0,0,0,0
172.6,14619586.0,0.0162831789294883,P,1,0,0,0,0
172.64,14621254.0,0.0198463445825238,P,1,0,0,0,0
172.68,14627940.0,0.0040122221462947,B,1,0,0,0,0
172.72,14626998.0,0.0091958960141355,B,1,0,0,0,0
172.76,14628351.0,0.003377685797124,B,1,0,0,0,0
172.8,14623287.0,0.0362271444888077,P,1,0,0,0,0
172.84,14660330.0,0.0045100891279518,B,1,0,0,0,0
172.88,14659246.0,0.0105821138846315,B,1,0,0,0,0
172.92,14660792.0,0.0030360123783398,B,1,0,0,0,0
172.96,14628697.0,0.298222322012554,P,1,0,0,0,0
173.0,14661103.0,0.0274607807725724,P,1,0,0,0,0
173.04,14663916.0,0.0174058201626365,P,1,0,0,0,0
173.08,14665699.0,0.0162343684410906,P,1,0,0,0,0
173.12,14667362.0,0.0157755498501518,P,1,0,0,0,0
173.16,14668978.0,0.0171520056229682,P,1,0,0,0,0
173.2,14670735.0,0.0171520056229682,P,1,0,0,0,0
173.24,14672492.0,0.0167712838134658,P,1,0,0,0,0
173.28,14674210.0,0.0128566826439665,P,1,0,0,0,0
173.32,14675527.0,0.0190751388658394,P,1,0,0,0,0
173.36,14679806.0,0.0033874478948036,B,1,0,0,0,0
173.4,14677481.0,0.0226968771049523,P,1,0,0,0,0
173.44,14680153.0,0.013842654509601,P,1,0,0,0,0
173.48,14681571.0,0.0185186992981051,P,1,0,0,0,0
173.52,14683468.0,0.0120854769272821,P,1,0,0,0,0
173.56,14684706.0,0.0144283803703739,P,1,0,0,0,0
173.6,14686184.0,0.019582767945176,P,1,0,0,0,0
173.64,14688190.0,0.2755742553959995,P,1,0,0,0,0
173.68,14716419.0,0.0205199293224128,P,1,0,0,0,0
173.72,14718521.0,0.0180794049025254,P,1,0,0,0,0
173.76,14720373.0,0.0176303484092661,P,1,0,0,0,0
173.8,14722179.0,0.0173765338695979,P,1,0,0,0,0
173.84,14723959.0,0.0176303484092661,P,1,0,0,0,0
173.88,14725765.0,0.01711295723225,P,1,0,0,0,0
173.92,14727518.0,0.0168884289856204,P,1,0,0,0,0
173.96,14729248.0,0.0168981910832999,P,1,0,0,0,0
174.0,14730979.0,0.0168981910832999,P,1,0,0,0,0
174.04,14732710.0,0.0179720218280504,P,1,0,0,0,0
174.08,14734551.0,0.0188408485215303,P,1,0,0,0,0
174.12,14736481.0,0.0212716108437381,P,1,0,0,0,0
174.16,14738660.0,0.0153069691615334,P,1,0,0,0,0
174.2,14740228.0,0.0182648847584368,P,1,0,0,0,0
174.24,14742099.0,0.0187139412516961,P,1,0,0,0,0
174.28,14744016.0,0.0175327274324706,P,1,0,0,0,0
174.32,14745812.0,0.0172203403067251,P,1,0,0,0,0
174.36,14747576.0,0.0170641467438523,P,1,0,0,0,0
174.4,14749324.0,0.0170934330368909,P,1,0,0,0,0
174.44,14751075.0,0.2605113386764548,P,1,0,0,0,0
174.48,14777761.0,0.0199244413639602,P,1,0,0,0,0
174.52,14779802.0,0.020080634926833,P,1,0,0,0,0
174.56,14781859.0,0.0158536466315881,P,1,0,0,0,0
174.6,14783483.0,0.0168689047902613,P,1,0,0,0,0
174.64,14785211.0,0.0172105782090455,P,1,0,0,0,0
174.68,14786974.0,0.0189287074006462,P,1,0,0,0,0
174.72,14788913.0,0.0171812919160069,P,1,0,0,0,0
174.76,14790673.0,0.0214082802112517,P,1,0,0,0,0
174.8,14792866.0,0.0154338764313675,P,1,0,0,0,0
174.84,14794447.0,0.0168591426925817,P,1,0,0,0,0
174.88,14796174.0,0.0180598807071663,P,1,0,0,0,0
174.92,14798024.0,0.0189775178890439,P,1,0,0,0,0
174.96,14799968.0,0.017415582260316,P,1,0,0,0,0
175.0,14801752.0,0.0181575016839618,P,1,0,0,0,0
175.04,14803612.0,0.0197877719964465,P,1,0,0,0,0
175.08,14805639.0,0.019973251852358,P,1,0,0,0,0
175.12,14807685.0,0.0205882640061696,P,1,0,0,0,0
175.16,14809794.0,0.0197682478010874,P,1,0,0,0,0
175.2,14811819.0,0.0149945820357878,P,1,0,0,0,0
175.24,14840789.0,0.0055546335796635,B,1,0,0,0,0
175.28,14839261.0,0.0149164852543514,B,1,0,0,0,0
175.32,14841358.0,0.0046760447885041,B,1,0,0,0,0
175.36,14813355.0,0.2528969024864063,P,1,0,0,0,0
175.4,14841837.0,0.0265333814930152,P,1,0,0,0,0
175.44,14844555.0,0.021252086648379,P,1,0,0,0,0
175.48,14846732.0,0.0202173042943467,P,1,0,0,0,0
175.52,14848803.0,0.0197096752150102,P,1,0,0,0,0
175.56,14850822.0,0.0192410945263918,P,1,0,0,0,0
175.6,14852793.0,0.0192703808194304,P,1,0,0,0,0
175.64,14854767.0,0.0180989290978845,P,1,0,0,0,0
175.68,14856621.0,0.0200611107314739,P,1,0,0,0,0
175.72,14858676.0,0.0176010621162275,P,1,0,0,0,0
175.76,14860479.0,0.0172886749904819,P,1,0,0,0,0
175.8,14862250.0,0.0169762878647363,P,1,0,0,0,0
175.84,14863989.0,0.0162929410271679,P,1,0,0,0,0
175.88,14865658.0,0.0158438845339086,P,1,0,0,0,0
175.92,14867281.0,0.014926247352031,P,1,0,0,0,0
175.96,14868810.0,0.0216328084578814,P,1,0,0,0,0
176.0,14871026.0,0.0166834249343498,P,1,0,0,0,0
176.04,14898816.0,0.0041879399045266,B,1,0,0,0,0
176.08,14872735.0,0.2546052695803274,P,1,0,0,0,0
176.12,14899245.0,0.0242978611243984,P,1,0,0,0,0
176.16,14901734.0,0.0178841629489344,P,1,0,0,0,0
176.2,14903566.0,0.0169470015716977,P,1,0,0,0,0
176.24,14905302.0,0.0169860499624159,P,1,0,0,0,0
176.28,14907042.0,0.0167615217157862,P,1,0,0,0,0
176.32,14908759.0,0.0200123002430762,P,1,0,0,0,0
176.36,14910809.0,0.0148286263752355,P,1,0,0,0,0
176.4,14912328.0,0.0155803078965608,P,1,0,0,0,0
176.44,14913924.0,0.0193582396985464,P,1,0,0,0,0
176.48,14915907.0,0.0136083641652918,P,1,0,0,0,0
176.52,14917301.0,0.0141843279283852,P,1,0,0,0,0
176.56,14918754.0,0.0185479855911438,P,1,0,0,0,0
176.6,14920654.0,0.0165662797621953,P,1,0,0,0,0
176.64,14922351.0,0.0142331384167829,P,1,0,0,0,0
176.68,14923809.0,0.0199927760477171,P,1,0,0,0,0
176.72,14925857.0,0.016810332204184,P,1,0,0,0,0
176.76,14927579.0,0.0152581586731356,P,1,0,0,0,0
176.8,14929142.0,0.0137450335328055,P,1,0,0,0,0
176.84,14961423.0,0.0057303513378954,B,1,0,0,0,0
176.88,14960152.0,0.0124076261507072,B,1,0,0,0,0
176.92,14962010.0,0.0036217382391128,B,1,0,0,0,0
176.96,14930550.0,0.2889776155100207,P,1,0,0,0,0
177.0,14967611.0,0.0041879399045266,B,1,0,0,0,0
177.04,14966517.0,0.010679734861427,B,1,0,0,0,0
177.08,14968040.0,0.0047541415699405,B,1,0,0,0,0
177.12,14962381.0,0.0403760360026162,P,1,0,0,0,0
177.16,14971784.0,0.0077022950691644,B,1,0,0,0,0
177.2,14972573.0,0.0045588996163495,B,1,0,0,0,0
177.24,14968527.0,0.0317951521422923,P,1,0,0,0,0
177.28,14976164.0,0.0075461015062916,B,1,0,0,0,0
177.32,14976937.0,0.0044808028349131,B,1,0,0,0,0
177.36,14973040.0,0.0304967931509122,P,1,0,0,0,0
177.4,14977396.0,0.0172593886974433,P,1,0,0,0,0
177.44,14979164.0,0.0158634087292677,P,1,0,0,0,0
177.48,14980789.0,0.0163515136132452,P,1,0,0,0,0
177.52,14982464.0,0.0165467555668362,P,1,0,0,0,0
177.56,15012889.0,0.0105821138846315,B,1,0,0,0,0
177.6,15013973.0,0.0062477425149116,B,1,0,0,0,0
177.64,14984159.0,0.2804650663334537,P,1,0,0,0,0
177.68,15019847.0,0.0047541415699405,B,1,0,0,0,0
177.72,15018852.0,0.0097132871911516,B,1,0,0,0,0
177.76,15020334.0,0.0046272343001064,B,1,0,0,0,0
177.8,15014613.0,0.0413815320636098,P,1,0,0,0,0
177.84,15020808.0,0.0212423245506994,P,1,0,0,0,0
177.88,15022984.0,0.0190458525728008,P,1,0,0,0,0
177.92,15024935.0,0.019885392973242,P,1,0,0,0,0
177.96,15032628.0,0.0057498755332545,B,1,0,0,0,0
178.0,15031354.0,0.0124369124437459,B,1,0,0,0,0
178.04,15033217.0,0.006345363491707,B,1,0,0,0,0
178.08,15026972.0,0.0427775120317853,P,1,0,0,0,0
178.12,15038940.0,0.0059451174868455,B,1,0,0,0,0
178.16,15037658.0,0.0125150092251823,B,1,0,0,0,0
178.2,15039549.0,0.0064820328592207,B,1,0,0,0,0
178.24,15033867.0,0.0370081123031717,P,1,0,0,0,0
178.28,15045650.0,0.0068627546687232,B,1,0,0,0,0
178.32,15044257.0,0.0135986020676122,B,1,0,0,0,0
178.36,15046353.0,0.0058182102170114,B,1,0,0,0,0
178.4,15040213.0,0.0394779230160977,P,1,0,0,0,0
178.44,15080543.0,0.0081806378554623,B,1,0,0,0,0
178.48,15078895.0,0.0160879369758973,B,1,0,0,0,0
178.52,15081381.0,0.0059548795845251,B,1,0,0,0,0
178.56,15046949.0,0.3118599724708845,P,1,0,0,0,0
178.6,15081991.0,0.029657252750471,P,1,0,0,0,0
178.64,15085029.0,0.0216523326532405,P,1,0,0,0,0
178.68,15091592.0,0.0100354364145767,B,1,0,0,0,0
178.72,15092620.0,0.0078682507297168,B,1,0,0,0,0
178.76,15087247.0,0.042416314417642,P,1,0,0,0,0
178.8,15093426.0,0.0220916270488202,P,1,0,0,0,0
178.84,15095689.0,0.023048312621416,P,1,0,0,0,0
178.88,15098050.0,0.0227554496910296,P,1,0,0,0,0
178.92,15100381.0,0.0193582396985464,P,1,0,0,0,0
178.96,15102364.0,0.0206468365922469,P,1,0,0,0,0
179.0,15104479.0,0.0245516756640666,P,1,0,0,0,0
179.04,15106994.0,0.0187920380331325,P,1,0,0,0,0
179.08,15108919.0,0.0200025381453966,P,1,0,0,0,0
179.12,15110968.0,0.0217401915323564,P,1,0,0,0,0
179.16,15113195.0,0.0204613567363355,P,1,0,0,0,0
179.2,15115291.0,0.0208030301551197,P,1,0,0,0,0
179.24,15146066.0,0.0070384724269551,B,1,0,0,0,0
179.28,15117422.0,0.2796255259330125,P,1,0,0,0,0
179.32,15146787.0,0.0290617647920185,P,1,0,0,0,0
179.36,15149764.0,0.0232337924773275,P,1,0,0,0,0
179.4,15152144.0,0.0226675908119136,P,1,0,0,0,0
179.44,15154466.0,0.025108115231801,P,1,0,0,0,0
179.48,15157038.0,0.0245126272733485,P,1,0,0,0,0
179.52,15163972.0,0.0080439684879486,B,1,0,0,0,0
179.56,15164796.0,0.004353895565079,B,1,0,0,0,0
179.6,15159549.0,0.0431777580366469,P,1,0,0,0,0
179.64,15165242.0,0.0192410945263918,P,1,0,0,0,0
179.68,15172793.0,0.0050665286956861,B,1,0,0,0,0
179.72,15171697.0,0.0106992590567861,B,1,0,0,0,0
179.76,15173312.0,0.0040805568300516,B,1,0,0,0,0
179.8,15167213.0,0.0437732459950994,P,1,0,0,0,0
179.84,15173730.0,0.0187627517400939,P,1,0,0,0,0
179.88,15175652.0,0.0202173042943467,P,1,0,0,0,0
179.92,15177723.0,0.0180989290978845,P,1,0,0,0,0
179.96,15179577.0,0.0101330573913722,P,1,0,0,0,0
180.0,15180615.0,0.9040092935169908,I,1,0,0,0,0
180.04,15273219.0,0.3139392992766285,P,1,0,0,0,0
180.08,15305378.0,0.0199537276569989,P,1,0,0,0,0
180.12,15307422.0,0.0199634897546784,P,1,0,0,0,0
180.16,15309467.0,0.0205296914200923,P,1,0,0,0,0
180.2,15311570.0,0.0201489696105899,P,1,0,0,0,0
180.24,15313634.0,0.0193191913078282,P,1,0,0,0,0
180.28,15315613.0,0.020968985815672,P,1,0,0,0,0
180.32,15317761.0,0.0184308404189892,P,1,0,0,0,0
180.36,15319649.0,0.020275876880424,P,1,0,0,0,0
180.4,15321726.0,0.0230580747190956,P,1,0,0,0,0
180.44,15324088.0,0.0236828489705868,P,1,0,0,0,0
180.48,15326514.0,0.0225211593467204,P,1,0,0,0,0
180.52,15328821.0,0.0213692318205335,P,1,0,0,0,0
180.56,15331010.0,0.0227554496910296,P,1,0,0,0,0
180.6,15333341.0,0.0223942520768862,P,1,0,0,0,0
180.64,15335635.0,0.0247371555199781,P,1,0,0,0,0
180.68,15338169.0,0.0200123002430762,P,1,0,0,0,0
180.72,15340219.0,0.0207444575690424,P,1,0,0,0,0
180.76,15342344.0,0.0198756308755625,P,1,0,0,0,0
180.8,15344380.0,0.0215351874810859,P,1,0,0,0,0
180.84,15346586.0,0.3215049249782793,P,1,0,0,0,0
180.88,15379520.0,0.0240635707800892,P,1,0,0,0,0
180.92,15381985.0,0.0238195183381004,P,1,0,0,0,0
180.96,15384425.0,0.0231264094028524,P,1,0,0,0,0
181.0,15386794.0,0.0200708728291535,P,1,0,0,0,0
181.04,15388850.0,0.0206468365922469,P,1,0,0,0,0
181.08,15390965.0,0.0215449495787654,P,1,0,0,0,0
181.12,15393172.0,0.0223356794908089,P,1,0,0,0,0
181.16,15395460.0,0.0241416675615256,P,1,0,0,0,0
181.2,15397933.0,0.0240440465847301,P,1,0,0,0,0
181.24,15400396.0,0.0235949900914708,P,1,0,0,0,0
181.28,15402813.0,0.0231849819889297,P,1,0,0,0,0
181.32,15405188.0,0.0258890830461649,P,1,0,0,0,0
181.36,15412636.0,0.0130226383045188,B,1,0,0,0,0
181.4,15413970.0,0.0080732547809873,B,1,0,0,0,0
181.44,15407840.0,0.0468190204711188,P,1,0,0,0,0
181.48,15414797.0,0.0228237843747864,P,1,0,0,0,0
181.52,15449595.0,0.0083856419067329,B,1,0,0,0,0
181.56,15447227.0,0.0231166473051729,B,1,0,0,0,0
181.6,15450454.0,0.0109725977918135,B,1,0,0,0,0
181.64,15417135.0,0.2937610433729999,P,1,0,0,0,0
181.68,15459082.0,0.0083075451252965,B,1,0,0,0,0
181.72,15457235.0,0.0180305944141277,B,1,0,0,0,0
181.76,15459933.0,0.0085515975672852,B,1,0,0,0,0
181.8,15451578.0,0.0552241865732108,P,1,0,0,0,0
181.84,15460809.0,0.030350361685719,P,1,0,0,0,0
181.88,15463918.0,0.0246200103478235,P,1,0,0,0,0
181.92,15466440.0,0.0244833409803098,P,1,0,0,0,0
181.96,15468948.0,0.0247664418130167,P,1,0,0,0,0
182.0,15471485.0,0.0241709538545642,P,1,0,0,0,0
182.04,15473961.0,0.0237804699473822,P,1,0,0,0,0
182.08,15476397.0,0.0246883450315803,P,1,0,0,0,0
182.12,15487028.0,0.0116461825317024,B,1,0,0,0,0
182.16,15484859.0,0.0211739898669426,B,1,0,0,0,0
182.2,15488221.0,0.0093911379677265,B,1,0,0,0,0
182.24,15478926.0,0.0579185255327664,P,1,0,0,0,0
182.28,15489183.0,0.0227847359840682,P,1,0,0,0,0
182.32,15491517.0,0.0235949900914708,P,1,0,0,0,0
182.36,15493934.0,0.0227066392026318,P,1,0,0,0,0
182.4,15496260.0,0.0226578287142341,P,1,0,0,0,0
182.44,15538039.0,0.0114997510665091,B,1,0,0,0,0
182.48,15535627.0,0.0235461796030731,B,1,0,0,0,0
182.52,15539217.0,0.0095375694329197,B,1,0,0,0,0
182.56,15498581.0,0.3616466706365864,P,1,0,0,0,0
182.6,15544496.0,0.0101623436844109,B,1,0,0,0,0
182.64,15540194.0,0.0419965442174214,P,1,0,0,0,0
182.68,15545537.0,0.0265919540790925,P,1,0,0,0,0
182.72,15548261.0,0.0234192723332389,P,1,0,0,0,0
182.76,15550660.0,0.0214766148950086,P,1,0,0,0,0
182.8,15552860.0,0.0209104132295947,P,1,0,0,0,0
182.84,15555002.0,0.0238488046311391,P,1,0,0,0,0
182.88,15563771.0,0.007819440241319,B,1,0,0,0,0
182.92,15562195.0,0.0153850659429698,B,1,0,0,0,0
182.96,15564572.0,0.0072532385759051,B,1,0,0,0,0
183.0,15557445.0,0.0463699639778595,P,1,0,0,0,0
183.04,15565315.0,0.0202661147827445,P,1,0,0,0,0
183.08,15567391.0,0.0198268203871647,P,1,0,0,0,0
183.12,15569422.0,0.0204223083456173,P,1,0,0,0,0
183.16,15571514.0,0.0201001591221921,P,1,0,0,0,0
183.2,15573573.0,0.0209104132295947,P,1,0,0,0,0
183.24,15608976.0,0.0075363394086121,B,1,0,0,0,0
183.28,15606900.0,0.0202661147827445,B,1,0,0,0,0
183.32,15609748.0,0.0067260853012095,B,1,0,0,0,0
183.36,15575715.0,0.3044310161367474,P,1,0,0,0,0
183.4,15610437.0,0.0291984341595322,P,1,0,0,0,0
183.44,15613428.0,0.0222868690024112,P,1,0,0,0,0
183.48,15615711.0,0.0205296914200923,P,1,0,0,0,0
183.52,15617814.0,0.0205394535177718,P,1,0,0,0,0
183.56,15619918.0,0.0213008971367767,P,1,0,0,0,0
183.6,15622100.0,0.0205589777131309,P,1,0,0,0,0
183.64,15624206.0,0.0194558606753419,P,1,0,0,0,0
183.68,15626199.0,0.0192118082333531,P,1,0,0,0,0
183.72,15628167.0,0.0192606187217509,P,1,0,0,0,0
183.76,15630140.0,0.0232533166726866,P,1,0,0,0,0
183.8,15632522.0,0.0197194373126897,P,1,0,0,0,0
183.84,15634542.0,0.0202368284897058,P,1,0,0,0,0
183.88,15636615.0,0.0209982721087107,P,1,0,0,0,0
183.92,15638766.0,0.0186651307632984,P,1,0,0,0,0
183.96,15640678.0,0.0185675097865029,P,1,0,0,0,0
184.0,15642580.0,0.0179134492419731,P,1,0,0,0,0
184.04,15644415.0,0.2886359420912365,P,1,0,0,0,0
184.08,15673982.0,0.0225406835420795,P,1,0,0,0,0
184.12,15676291.0,0.022940929546941,P,1,0,0,0,0
184.16,15678641.0,0.0227652117887091,P,1,0,0,0,0
184.2,15680973.0,0.0236535626775481,P,1,0,0,0,0
184.24,15683396.0,0.0199342034616398,P,1,0,0,0,0
184.28,15685438.0,0.0214082802112517,P,1,0,0,0,0
184.32,15693372.0,0.0059744037798842,B,1,0,0,0,0
184.36,15692117.0,0.0122514325878344,B,1,0,0,0,0
184.4,15693984.0,0.0044319923465154,B,1,0,0,0,0
184.44,15687631.0,0.0437927701904585,P,1,0,0,0,0
184.48,15699955.0,0.0055741577750226,B,1,0,0,0,0
184.52,15698659.0,0.0126516785926959,B,1,0,0,0,0
184.56,15700526.0,0.00476390366762,B,1,0,0,0,0
184.6,15694438.0,0.0412058143053779,P,1,0,0,0,0
184.64,15706449.0,0.0056327303610999,B,1,0,0,0,0
184.68,15705154.0,0.0126419164950164,B,1,0,0,0,0
184.72,15707026.0,0.0050274803049679,B,1,0,0,0,0
184.76,15701014.0,0.0404150843933344,P,1,0,0,0,0
184.8,15707541.0,0.0192606187217509,P,1,0,0,0,0
184.84,15736208.0,0.0059744037798842,B,1,0,0,0,0
184.88,15709514.0,0.2605894354578912,P,1,0,0,0,0
184.92,15736820.0,0.0257914620693694,P,1,0,0,0,0
184.96,15739462.0,0.0240928570731278,P,1,0,0,0,0
185.0,15741930.0,0.0207346954713628,P,1,0,0,0,0
185.04,15744054.0,0.0187725138377734,P,1,0,0,0,0
185.08,15745977.0,0.0212130382576608,P,1,0,0,0,0
185.12,15748150.0,0.0209201753272743,P,1,0,0,0,0
185.16,15750293.0,0.019885392973242,P,1,0,0,0,0
185.2,15752330.0,0.0192118082333531,P,1,0,0,0,0
185.24,15754298.0,0.0202368284897058,P,1,0,0,0,0
185.28,15756371.0,0.0204515946386559,P,1,0,0,0,0
185.32,15758466.0,0.0202661147827445,P,1,0,0,0,0
185.36,15760542.0,0.023936663510255,P,1,0,0,0,0
185.4,15762994.0,0.0254497886505852,P,1,0,0,0,0
185.44,15768694.0,0.0064234602731434,B,1,0,0,0,0
185.48,15765601.0,0.0301941681228462,P,1,0,0,0,0
185.52,15769352.0,0.0206468365922469,P,1,0,0,0,0
185.56,15771467.0,0.0209592237179925,P,1,0,0,0,0
185.6,15773614.0,0.0203734978572195,P,1,0,0,0,0
185.64,15775701.0,0.268955553169265,P,1,0,0,0,0
185.68,15803252.0,0.0235852279937913,P,1,0,0,0,0
185.72,15805668.0,0.0226480666165545,P,1,0,0,0,0
185.76,15807988.0,0.0222771069047316,P,1,0,0,0,0
185.8,15810270.0,0.0227652117887091,P,1,0,0,0,0
185.84,15812602.0,0.021554711676445,P,1,0,0,0,0
185.88,15814810.0,0.0214082802112517,P,1,0,0,0,0
185.92,15817003.0,0.0219159092905883,P,1,0,0,0,0
185.96,15819248.0,0.0214570906996495,P,1,0,0,0,0
186.0,15821446.0,0.0211935140623017,P,1,0,0,0,0
186.04,15826904.0,0.0072141901851869,B,1,0,0,0,0
186.08,15823617.0,0.0320880150726788,P,1,0,0,0,0
186.12,15827643.0,0.0209592237179925,P,1,0,0,0,0
186.16,15829790.0,0.0202661147827445,P,1,0,0,0,0
186.2,15831866.0,0.0210958930855062,P,1,0,0,0,0
186.24,15834027.0,0.0212130382576608,P,1,0,0,0,0
186.28,15836200.0,0.020773743862081,P,1,0,0,0,0
186.32,15838328.0,0.0192410945263918,P,1,0,0,0,0
186.36,15840299.0,0.0199146792662807,P,1,0,0,0,0
186.4,15842339.0,0.0201587317082694,P,1,0,0,0,0
186.44,15844404.0,0.2682429200386579,P,1,0,0,0,0
186.48,15871882.0,0.0233802239425207,P,1,0,0,0,0
186.52,15874277.0,0.022355203686168,P,1,0,0,0,0
186.56,15876567.0,0.0215059011880472,P,1,0,0,0,0
186.6,15878770.0,0.0221209133418588,P,1,0,0,0,0
186.64,15884721.0,0.0072727627712642,B,1,0,0,0,0
186.68,15881036.0,0.0359733299491394,P,1,0,0,0,0
186.72,15891935.0,0.0077022950691644,B,1,0,0,0,0
186.76,15890305.0,0.0159122192176654,B,1,0,0,0,0
186.8,15892724.0,0.0074875289202143,B,1,0,0,0,0
186.84,15885466.0,0.0472387906713394,P,1,0,0,0,0
186.88,15893491.0,0.0232142682819684,P,1,0,0,0,0
186.92,15895869.0,0.0239561877056141,P,1,0,0,0,0
186.96,15898323.0,0.0250397805480441,P,1,0,0,0,0
187.0,15900888.0,0.0215644737741245,P,1,0,0,0,0
187.04,15910599.0,0.0097328113865107,B,1,0,0,0,0
187.08,15908619.0,0.0193289534055077,B,1,0,0,0,0
187.12,15911596.0,0.0083758798090533,B,1,0,0,0,0
