,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
3421,136.84,39606,B,29362118,0.15369451246250382,0,0,0,0,1
3422,136.88,53140,P,29266770,0.20621437136437543,0,0,0,0,1
3423,136.92,70695,I,29401724,0.27433806894250135,0,0,0,0,1
3424,136.96,9485,B,29533268,0.03680736380111218,0,0,0,0,1
3425,137.0,60849,P,29472419,0.23612981338259093,0,0,0,0,1
3426,137.04,19691,P,29542753,0.0764126305332314,0,0,0,0,1
3427,137.08,21184,P,29562444,0.08220634631130842,0,0,0,0,1
3428,137.12,19000,P,29583628,0.07373114519990842,0,0,0,0,1
3429,137.16,11301,B,29658818,0.043854509047587635,0,0,0,0,1
3430,137.2,26376,B,29670119,0.10235435188383075,0,0,0,0,1
3431,137.24,56190,P,29602628,0.21805016046225548,0,0,0,0,1
3432,137.28,28936,P,29696495,0.11228865355287106,0,0,0,0,1
3433,137.32,11998,B,29787509,0.046559277900447435,0,0,0,0,1
3434,137.36,32729,B,29799507,0.12700771848672646,0,0,0,0,1
3435,137.4,62078,P,29725431,0.24089905430104816,0,0,0,0,1
3436,137.44,6383,B,29930343,0.02476978420057976,0,0,0,0,1
3437,137.48,32181,B,29898162,0.12488115703569752,0,0,0,0,1
3438,137.52,30407,B,29936726,0.11799699642597974,0,0,0,0,1
3439,137.56,65926,P,29832236,0.25583155149732434,0,0,0,0,1
3440,137.6,11447,B,30003963,0.044421074689650085,0,0,0,0,1
3441,137.64,36830,P,29967133,0.14292200409013828,0,0,0,0,1
3442,137.68,11212,B,30093845,0.0435091368411249,0,0,0,0,1
3443,137.72,28293,B,30065552,0.10979343637584257,0,0,0,0,1
3444,137.76,11408,B,30105057,0.0442697318126608,0,0,0,0,1
3445,137.8,50142,P,30015410,0.19458037276914777,0,0,0,0,1
3446,137.84,15334,B,30164737,0.05950491476291556,0,0,0,0,1
3447,137.88,13786,B,30180071,0.05349776672241776,0,0,0,0,1
3448,137.92,48272,P,30116465,0.187323675846841,0,0,0,0,1
3449,137.96,14063,B,30280929,0.054572689207700635,0,0,0,0,1
3450,138.0,37062,B,30243867,0.14382230017889505,0,0,0,0,1
3451,138.04,18678,B,30294992,0.07248159631809944,0,0,0,0,1
3452,138.08,50010,P,30193857,0.1940681353393379,0,0,0,0,1
3453,138.12,16470,B,30353626,0.0639132611285522,0,0,0,0,1
3454,138.16,14157,B,30370096,0.05493746434711071,0,0,0,0,1
3455,138.2,39956,P,30313670,0.15505271776881793,0,0,0,0,1
3456,138.24,17807,B,30457249,0.06910160539867206,0,0,0,0,1
3457,138.28,31188,B,30426061,0.12102773455235494,0,0,0,0,1
3458,138.32,13999,B,30475056,0.054324331665974626,0,0,0,0,1
3459,138.36,41808,P,30384253,0.16223956413251428,0,0,0,0,1
3460,138.4,13276,B,30548743,0.05151866756178864,0,0,0,0,1
3461,138.44,24139,B,30524604,0.09367347968318891,0,0,0,0,1
3462,138.48,22716,B,30562019,0.08815140496637472,0,0,0,0,1
3463,138.52,35549,P,30489055,0.13795097266902864,0,0,0,0,1
3464,138.56,13122,B,30653300,0.05092105722701044,0,0,0,0,1
3465,138.6,25935,B,30627365,0.100643013197875,0,0,0,0,1
3466,138.64,6619,B,30666422,0.025685602635694412,0,0,0,0,1
3467,138.68,42630,P,30584735,0.16542940630905767,0,0,0,0,1
3468,138.72,12748,B,30735588,0.04946971784254908,0,0,0,0,1
3469,138.76,26648,B,30708940,0.10340987143616628,0,0,0,0,1
3470,138.8,17413,B,30748336,0.06757265428242133,0,0,0,0,1
3471,138.84,35899,P,30673041,0.13930917797534276,0,0,0,0,1
3472,138.88,16385,B,30834750,0.06358341126844734,0,0,0,0,1
3473,138.92,29236,B,30805514,0.11345282952971171,0,0,0,0,1
3474,138.96,13418,B,30851135,0.05206971085749322,0,0,0,0,1
3475,139.0,39765,P,30765749,0.15431152573022938,0,0,0,0,1
3476,139.04,10214,B,30935059,0.03963631142483498,0,0,0,0,1
3477,139.08,28800,B,30906259,0.11176089377670329,0,0,0,0,1
3478,139.12,17543,B,30945273,0.06807713053905229,0,0,0,0,1
3479,139.16,41706,P,30864553,0.16184374430038845,0,0,0,0,1
3480,139.2,17019,B,31029397,0.0660437031661706,0,0,0,0,1
3481,139.24,28907,B,31000490,0.11217611654177645,0,0,0,0,1
3482,139.28,14593,B,31046416,0.05662940010011913,0,0,0,0,1
3483,139.32,37674,P,30962816,0.14619721917165,0,0,0,0,1
3484,139.36,18743,B,31133390,0.07273383444641492,0,0,0,0,1
3485,139.4,33551,B,31099839,0.13019756066326987,0,0,0,0,1
3486,139.44,19821,B,31152133,0.07691710678986236,0,0,0,0,1
3487,139.48,38830,P,31061009,0.15068317726907599,0,0,0,0,1
3488,139.52,8092,B,31227310,0.03140170668198205,0,0,0,0,1
3489,139.56,16822,B,31210488,0.06527922760804523,0,0,0,0,1
3490,139.6,19606,B,31235402,0.07608278067312654,0,0,0,0,1
3491,139.64,38534,P,31171954,0.1495345236385932,0,0,0,0,1
3492,139.68,15681,B,31298605,0.060851478309461256,0,0,0,0,1
3493,139.72,16187,B,31282418,0.0628150551237325,0,0,0,0,1
3494,139.76,7734,B,31314286,0.030012456682952195,0,0,0,0,1
3495,139.8,27410,P,31255008,0.10636687841734156,0,0,0,0,1
3496,139.84,12837,B,31382013,0.04981509004901181,0,0,0,0,1
3497,139.88,24381,B,31357632,0.09461258163784038,0,0,0,0,1
3498,139.92,16741,B,31394850,0.06496490009429826,0,0,0,0,1
3499,139.96,35612,P,31322020,0.1381954496241652,0,0,0,0,1
3500,140.0,7158,B,31456359,0.027777238807418128,0,0,0,0,1
3501,140.04,16274,B,31440085,0.0631526661570163,1,0,0,0,0
3502,140.08,5813,B,31463517,0.022557849844582506,1,0,0,0,0
3503,140.12,28494,P,31411591,0.11057343428032582,1,0,0,0,0
3504,140.16,6170,B,31511086,0.02394321925702289,1,0,0,0,0
3505,140.2,14452,B,31496634,0.05608223739100402,1,0,0,0,0
3506,140.24,11174,B,31517256,0.043361674550725086,1,0,0,0,0
3507,140.28,27304,P,31469330,0.10595553623885787,1,0,0,0,0
3508,140.32,23904,B,31568699,0.09276154183466373,1,0,0,0,0
3509,140.36,40269,P,31528430,0.1562673413713217,1,0,0,0,0
3510,140.4,36500,P,31592603,0.14164141051561355,1,0,0,0,0
3511,140.44,42534,P,31629103,0.16505686999646865,1,0,0,0,0
3512,140.48,56232,P,31671637,0.21821314509901316,1,0,0,0,0
3513,140.52,14079,B,31815282,0.054634778593132136,1,0,0,0,0
3514,140.56,26369,B,31788913,0.10232718777770448,1,0,0,0,0
3515,140.6,15494,B,31829361,0.06012580861723058,1,0,0,0,0
3516,140.64,61044,P,31727869,0.23688652776753735,1,0,0,0,0
3517,140.68,27589,B,31973693,0.1070615034168565,1,0,0,0,0
3518,140.72,36779,B,31936914,0.14272409417407536,1,0,0,0,0
3519,140.76,32157,B,32001282,0.12478802295755026,1,0,0,0,0
3520,140.8,92059,P,31844855,0.35724292083991416,1,0,0,0,0
3521,140.84,31713,B,32175958,0.12306504251182608,1,0,0,0,0
3522,140.88,43177,B,32132781,0.16755208717349715,1,0,0,0,0
3523,140.92,34173,B,32207671,0.1326112855219195,1,0,0,0,0
3524,140.96,99342,P,32033439,0.3855052329710159,1,0,0,0,0
3525,141.0,34641,B,32385037,0.13442740004579093,1,0,0,0,0
3526,141.04,40803,B,32344234,0.15833957461009807,1,0,0,0,0
3527,141.08,34084,B,32419678,0.13226591331545676,1,0,0,0,0
3528,141.12,102390,P,32241844,0.397333260895717,1,0,0,0,0
3529,141.16,30678,B,32586837,0.11904863539172582,1,0,0,0,0
3530,141.2,41147,B,32545690,0.15967449639687537,1,0,0,0,0
3531,141.24,15122,B,32617515,0.058682230405948166,1,0,0,0,0
3532,141.28,91928,P,32453762,0.35673456399669373,1,0,0,0,0
3533,141.32,15053,B,32738236,0.05841446993127481,1,0,0,0,0
3534,141.36,28123,B,32710113,0.10913373665563286,1,0,0,0,0
3535,141.4,14558,B,32753289,0.05649357956948772,1,0,0,0,0
3536,141.44,77476,P,32632637,0.3006523266056897,1,0,0,0,0
3537,141.48,11781,B,32860869,0.045717190610532685,1,0,0,0,0
3538,141.52,22930,B,32837939,0.08898185049652105,1,0,0,0,0
3539,141.56,11960,B,32872650,0.04641181561004761,1,0,0,0,0
3540,141.6,70092,P,32767847,0.2719980752290516,1,0,0,0,0
3541,141.64,11480,B,32978145,0.04454913404710256,1,0,0,0,0
3542,141.68,23005,B,32955140,0.08927289449073122,1,0,0,0,0
3543,141.72,10023,B,32989625,0.03889511938624642,1,0,0,0,0
3544,141.76,70530,P,32884610,0.273697772155239,1,0,0,0,0
3545,141.8,27685,P,32999648,0.1074340397294455,1,0,0,0,0
3546,141.84,30739,P,33027333,0.11928535117368341,1,0,0,0,0
3547,141.88,28263,P,33058072,0.10967701877815851,1,0,0,0,0
3548,141.92,27383,P,33086335,0.10626210257942591,1,0,0,0,0
3549,141.96,25805,P,33113718,0.10013853694124404,1,0,0,0,0
3550,142.0,10487,B,33239714,0.04069571156375998,1,0,0,0,0
3551,142.04,3811,B,33250201,0.01478891549246584,1,0,0,0,0
3552,142.08,100191,P,33139523,0.388799850985475,1,0,0,0,0
3553,142.12,6068,B,33282179,0.02354739942489707,1,0,0,0,0
3554,142.16,4985,B,33288247,0.019344724148502287,1,0,0,0,0
3555,142.2,28167,P,33254012,0.1093044824655695,1,0,0,0,0
3556,142.24,19756,P,33293232,0.07666486866154688,1,0,0,0,0
3557,142.28,21686,P,33312988,0.08415440077922179,1,0,0,0,0
3558,142.32,23143,P,33334674,0.08980841544007792,1,0,0,0,0
3559,142.36,20372,P,33357817,0.0790553100006597,1,0,0,0,0
3560,142.4,19608,P,33378189,0.07609054184630548,1,0,0,0,0
3561,142.44,26756,P,33397797,0.10382897478782893,1,0,0,0,0
3562,142.48,20146,P,33424553,0.07817829743143974,1,0,0,0,0
3563,142.52,18152,P,33444699,0.07044040777203882,1,0,0,0,0
3564,142.56,16495,P,33462851,0.06401027579328891,1,0,0,0,0
3565,142.6,24575,P,33479346,0.09536541543619734,1,0,0,0,0
3566,142.64,18401,P,33503921,0.07140667383281657,1,0,0,0,0
3567,142.68,17483,P,33522322,0.06784429534368415,1,0,0,0,0
3568,142.72,17469,P,33539805,0.06778996713143158,1,0,0,0,0
3569,142.76,17642,P,33557274,0.0684613086114097,1,0,0,0,0
3570,142.8,11021,P,33574916,0.04276794480253635,1,0,0,0,0
3571,142.84,1801,B,33598088,0.0069889364476334245,1,0,0,0,0
3572,142.88,12151,P,33585937,0.04715300764863617,1,0,0,0,0
3573,142.92,1908,B,33621840,0.007404159212706592,1,0,0,0,0
3574,142.96,4258,B,33617582,0.016523537697958425,1,0,0,0,0
3575,143.0,2139,B,33623748,0.008300574714873901,1,0,0,0,0
3576,143.04,17693,P,33599889,0.06865921852747262,1,0,0,0,0
3577,143.08,1966,B,33645585,0.007629233234895787,1,0,0,0,0
3578,143.12,3906,B,33641679,0.015157571218465383,1,0,0,0,0
3579,143.16,2025,B,33647551,0.00785818784367445,1,0,0,0,0
3580,143.2,15792,P,33625887,0.061282223420892304,1,0,0,0,0
3581,143.24,1909,B,33773085,0.007408039799296062,1,0,0,0,0
3582,143.28,5452,B,33767633,0.021156958085784248,1,0,0,0,0
3583,143.32,1437,B,33774994,0.005576402929066758,1,0,0,0,0
3584,143.36,118057,P,33649576,0.4581304109929257,1,0,0,0,0
3585,143.4,1560,B,33796168,0.006053715079571428,1,0,0,0,0
3586,143.44,3426,B,33792742,0.013294889655520328,1,0,0,0,0
3587,143.48,2268,B,33797728,0.008801170384915383,1,0,0,0,0
3588,143.52,16311,P,33776431,0.06329624786082665,1,0,0,0,0
3589,143.56,2129,B,33821001,0.008261768848979213,1,0,0,0,0
3590,143.6,3666,B,33817335,0.014226230436992856,1,0,0,0,0
3591,143.64,1753,B,33823130,0.006802668291338919,1,0,0,0,0
3592,143.68,17339,P,33799996,0.06728549087480064,1,0,0,0,0
3593,143.72,2964,B,33846492,0.011502058651185714,1,0,0,0,0
3594,143.76,2730,B,33849456,0.010594001389249999,1,0,0,0,0
3595,143.8,21609,P,33824883,0.08385559561183269,1,0,0,0,0
3596,143.84,1630,B,33872239,0.006325356140834249,1,0,0,0,0
3597,143.88,3284,B,33868955,0.01274384635981575,1,0,0,0,0
3598,143.92,2059,B,33873869,0.007990127787716392,1,0,0,0,0
3599,143.96,16769,P,33852186,0.06507355651880338,1,0,0,0,0
3600,144.0,1997,B,33887241,0.007749531419169321,1,0,0,0,0
3601,144.04,11313,P,33875928,0.04390107608666126,1,0,0,0,0
3602,144.08,2114,B,33901673,0.00820356005013718,1,0,0,0,0
3603,144.12,12435,P,33889238,0.04825509424004532,1,0,0,0,0
3604,144.16,8714,P,33903787,0.033815431540631685,1,0,0,0,0
3605,144.2,2604,B,33924822,0.010105047478976921,1,0,0,0,0
3606,144.24,1579,B,33927426,0.006127446224771336,1,0,0,0,0
3607,144.28,12321,P,33912501,0.04781270736884587,1,0,0,0,0
3608,144.32,9828,P,33929005,0.038138405001299995,1,0,0,0,0
3609,144.36,5703,P,33938833,0.02213098531974093,1,0,0,0,0
3610,144.4,10502,P,33944536,0.04075392036260201,1,0,0,0,0
3611,144.44,2370,B,33967046,0.009196990217041208,1,0,0,0,0
3612,144.48,2071,B,33969416,0.008036694826790017,1,0,0,0,0
3613,144.52,12008,P,33955038,0.04659808376634212,1,0,0,0,0
3614,144.56,5891,B,34072667,0.022860535598561077,1,0,0,0,0
3615,144.6,8253,B,34064414,0.03202648112288654,1,0,0,0,0
3616,144.64,2443,B,34078558,0.009480273038072435,1,0,0,0,0
3617,144.68,92927,P,33971487,0.36061126999957316,1,0,0,0,0
3618,144.72,3302,B,34113703,0.012813696918426189,1,0,0,0,0
3619,144.76,6847,B,34106856,0.026570376378093313,1,0,0,0,0
3620,144.8,4261,B,34117005,0.01653517945772683,1,0,0,0,0
3621,144.84,25855,P,34081001,0.10033256627071749,1,0,0,0,0
3622,144.88,17538,P,34121266,0.06805772760610494,1,0,0,0,0
3623,144.92,16594,P,34138804,0.06439445386564634,1,0,0,0,0
3624,144.96,15963,P,34155398,0.06194580372769148,1,0,0,0,0
3625,145.0,15541,P,34171361,0.060308196186935614,1,0,0,0,0
3626,145.04,7057,P,34186902,0.027385299561881776,1,0,0,0,0
3627,145.08,12352,P,34193959,0.04793300555311941,1,0,0,0,0
3628,145.12,19946,P,34206311,0.07740218011354597,1,0,0,0,0
3629,145.16,9547,P,34226257,0.03704796016965924,1,0,0,0,0
3630,145.2,13488,P,34235804,0.05234135191875604,1,0,0,0,0
3631,145.24,2010,B,34269985,0.007799979044832417,1,0,0,0,0
3632,145.28,3617,B,34266368,0.014036081694108882,1,0,0,0,0
3633,145.32,2258,B,34271995,0.008762364519020694,1,0,0,0,0
3634,145.36,17076,P,34249292,0.06626489660177032,1,0,0,0,0
3635,145.4,2220,B,34294560,0.008614902228620878,1,0,0,0,0
3636,145.44,3825,B,34290735,0.014843243704718406,1,0,0,0,0
3637,145.48,2297,B,34296780,0.008913707396009982,1,0,0,0,0
3638,145.52,16482,P,34274253,0.06395982816762581,1,0,0,0,0
3639,145.56,1836,B,34316796,0.007124756978264835,1,0,0,0,0
3640,145.6,3754,B,34313042,0.014567722056866116,1,0,0,0,0
3641,145.64,2241,B,34318632,0.008696394546999725,1,0,0,0,0
3642,145.68,13965,P,34299077,0.05419239172193269,1,0,0,0,0
3643,145.72,1734,B,34340037,0.0067289371461390106,1,0,0,0,0
3644,145.76,4538,B,34335499,0.017610101943009705,1,0,0,0,0
3645,145.8,3039,B,34341771,0.011793102645395879,1,0,0,0,0
3646,145.84,14626,P,34320873,0.05675745945757161,1,0,0,0,0
3647,145.88,1820,B,34451472,0.007062667592833333,1,0,0,0,0
3648,145.92,3886,B,34447586,0.015079959486676005,1,0,0,0,0
3649,145.96,1607,B,34453292,0.0062361026492764645,1,0,0,0,0
3650,146.0,102776,P,34344810,0.398831167319252,1,0,0,0,0
3651,146.04,2578,B,34480892,0.010004152227650732,1,0,0,0,0
3652,146.08,5014,B,34475878,0.019457261159596884,1,0,0,0,0
3653,146.12,2833,B,34483470,0.010993701807965292,1,0,0,0,0
3654,146.16,20979,P,34454899,0.0814108260604673,1,0,0,0,0
3655,146.2,2117,B,34509158,0.008215201809905585,1,0,0,0,0
3656,146.24,4184,B,34504974,0.016236374290337727,1,0,0,0,0
3657,146.28,2629,B,34511275,0.010202062143713643,1,0,0,0,0
3658,146.32,18671,P,34486303,0.07245443221197316,1,0,0,0,0
3659,146.36,2853,B,34537845,0.011071313539754669,1,0,0,0,0
3660,146.4,4473,B,34533372,0.01735786381469423,1,0,0,0,0
3661,146.44,2379,B,34540698,0.009231915496346428,1,0,0,0,0
3662,146.48,19468,P,34513904,0.07554725972377985,1,0,0,0,0
3663,146.52,2189,B,34566620,0.008494604044347343,1,0,0,0,0
3664,146.56,3809,B,34562811,0.014781154319286904,1,0,0,0,0
3665,146.6,2203,B,34568809,0.008548932256599908,1,0,0,0,0
3666,146.64,19734,P,34543077,0.07657949575657856,1,0,0,0,0
3667,146.68,2301,B,34582322,0.008929229742367857,1,0,0,0,0
3668,146.72,1426,B,34584623,0.0055337164765826,1,0,0,0,0
3669,146.76,11310,P,34571012,0.04388943432689285,1,0,0,0,0
3670,146.8,15464,P,34586049,0.06000939101954651,1,0,0,0,0
3671,146.84,11844,P,34601513,0.045961667565669224,1,0,0,0,0
3672,146.88,9067,P,34613357,0.03518527860671419,1,0,0,0,0
3673,146.92,213895,I,34622424,0.8300380685544427,1,0,0,0,0
3674,146.96,2019,B,34846667,0.007834904324137637,1,0,0,0,0
3675,147.0,1414,B,34848686,0.005487149437508974,1,0,0,0,0
3676,147.04,10348,P,34836319,0.040156310027823806,1,0,0,0,0
3677,147.08,4918,P,34850100,0.019084724847007874,1,0,0,0,0
3678,147.12,2930,B,34974035,0.011370118707143773,1,0,0,0,0
3679,147.16,1542,B,34972493,0.005983864520960988,1,0,0,0,0
3680,147.2,594,B,34976965,0.0023050684341445055,1,0,0,0,0
3681,147.24,117475,P,34855018,0.4558719095978548,1,0,0,0,0
3682,147.28,982,B,34989812,0.0038107360308584247,1,0,0,0,0
3683,147.32,1778,B,34988034,0.00689968295607564,1,0,0,0,0
3684,147.36,976,B,34990794,0.0037874525113216115,1,0,0,0,0
3685,147.4,10475,P,34977559,0.040649144524686355,1,0,0,0,0
3686,147.44,871,B,35002142,0.003379990919427381,1,0,0,0,0
3687,147.48,1672,B,35000470,0.006488340777591941,1,0,0,0,0
3688,147.52,988,B,35003013,0.0038340195503952378,1,0,0,0,0
3689,147.56,8700,P,34991770,0.033761103328379116,1,0,0,0,0
3690,147.6,944,B,35012916,0.003663273740458608,1,0,0,0,0
3691,147.64,1493,B,35011423,0.005793715778077014,1,0,0,0,0
3692,147.68,708,B,35013860,0.0027474553053439556,1,0,0,0,0
3693,147.72,7422,P,35004001,0.02880171366703791,1,0,0,0,0
3694,147.76,689,B,35022179,0.0026737241601440475,1,0,0,0,0
3695,147.8,1578,B,35020601,0.006123565638181868,1,0,0,0,0
3696,147.84,877,B,35022868,0.003403274438964194,1,0,0,0,0
3697,147.88,6033,P,35014568,0.023411578894265657,1,0,0,0,0
3698,147.92,947,B,35033266,0.0036749155002270143,1,0,0,0,0
3699,147.96,1768,B,35031498,0.006860877090180952,1,0,0,0,0
3700,148.0,925,B,35034213,0.0035895425952586994,1,0,0,0,0
3701,148.04,7753,P,35023745,0.030086187828152103,1,0,0,0,0
3702,148.08,1268,B,35047065,0.0049205837954465195,1,0,0,0,0
3703,148.12,2090,B,35044975,0.008110425971989925,1,0,0,0,0
3704,148.16,1007,B,35048333,0.003907750695595146,1,0,0,0,0
3705,148.2,9837,P,35035138,0.03817333028060522,1,0,0,0,0
3706,148.24,1291,B,35061565,0.005009837287004304,1,0,0,0,0
3707,148.28,2307,B,35059258,0.00895251326190467,1,0,0,0,0
3708,148.32,1208,B,35062856,0.004687748600078387,1,0,0,0,0
3709,148.36,9918,P,35049340,0.0384876577943522,1,0,0,0,0
3710,148.4,1135,B,35181610,0.004404465779047161,1,0,0,0,0
3711,148.44,1389,B,35180221,0.005390134772772252,1,0,0,0,0
3712,148.48,554,B,35182745,0.0021498449705657507,1,0,0,0,0
3713,148.52,116157,P,35064064,0.45075729647293483,1,0,0,0,0
3714,148.56,769,B,35192713,0.0029841710873015565,1,0,0,0,0
3715,148.6,1184,B,35191529,0.004594614521931135,1,0,0,0,0
3716,148.64,562,B,35193482,0.0021808896632815014,1,0,0,0,0
3717,148.68,8230,P,35183299,0.03193722763132875,1,0,0,0,0
3718,148.72,521,B,35199783,0.0020217856131132784,1,0,0,0,0
3719,148.76,921,B,35198862,0.003574020248900824,1,0,0,0,0
3720,148.8,520,B,35200304,0.002017905026523809,1,0,0,0,0
3721,148.84,4818,P,35194044,0.018696666188060988,1,0,0,0,0
3722,148.88,509,B,35205962,0.0019752185740396517,1,0,0,0,0
3723,148.92,974,B,35204988,0.0037796913381426735,1,0,0,0,0
3724,148.96,563,B,35206471,0.0021847702498709706,1,0,0,0,0
3725,149.0,4164,P,35200824,0.01615876255854835,1,0,0,0,0
3726,149.04,605,B,35212867,0.002347754886628663,1,0,0,0,0
3727,149.08,1132,B,35211735,0.004392824019278754,1,0,0,0,0
3728,149.12,600,B,35213472,0.0023283519536813186,1,0,0,0,0
3729,149.16,4701,P,35207034,0.01824263755709313,1,0,0,0,0
3730,149.2,892,B,35222261,0.003461483237806227,1,0,0,0,0
3731,149.24,1334,B,35220927,0.005176702510351465,1,0,0,0,0
3732,149.28,738,B,35223153,0.0028638729030280217,1,0,0,0,0
3733,149.32,6855,P,35214072,0.026601421070809064,1,0,0,0,0
3734,149.36,683,B,35229411,0.0026504406406072344,1,0,0,0,0
3735,149.4,1082,B,35228329,0.004198794689805311,1,0,0,0,0
3736,149.44,522,B,35230094,0.002025666199702747,1,0,0,0,0
3737,149.48,4438,P,35223891,0.017222043284062818,1,0,0,0,0
3738,149.52,501,B,35234503,0.001944173881323901,1,0,0,0,0
3739,149.56,951,B,35233552,0.00369043784658489,1,0,0,0,0
3740,149.6,510,B,35235004,0.001979099160629121,1,0,0,0,0
3741,149.64,2936,P,35230616,0.011393402226680584,1,0,0,0,0
3742,149.68,861,B,35347862,0.003341185053532692,1,0,0,0,0
3743,149.72,1051,B,35346811,0.004078496505531776,1,0,0,0,0
3744,149.76,405,B,35348723,0.00157163756873489,1,0,0,0,0
3745,149.8,111297,P,35235514,0.43189764564811617,1,0,0,0,0
3746,149.84,872,B,35358350,0.0033838715060168496,1,0,0,0,0
3747,149.88,1224,B,35357126,0.00474983798550989,1,0,0,0,0
3748,149.92,654,B,35359222,0.002537903629512637,1,0,0,0,0
3749,149.96,7998,P,35349128,0.031036931542571974,1,0,0,0,0
3750,150.0,597,B,35367630,0.002316710193912912,1,0,0,0,0
3751,150.04,1192,B,35366438,0.004625659214646886,1,0,0,0,0
3752,150.08,731,B,35368227,0.0028367087969017398,1,0,0,0,0
3753,150.12,6562,P,35359876,0.025464409200094688,1,0,0,0,0
3754,150.16,492,B,35373203,0.001909248602018681,1,0,0,0,0
3755,150.2,793,B,35372410,0.0030773051654488094,1,0,0,0,0
3756,150.24,428,B,35373695,0.001660891060292674,1,0,0,0,0
3757,150.28,3452,P,35368958,0.013395784906846519,1,0,0,0,0
3758,150.32,531,B,35379244,0.002060591479007967,1,0,0,0,0
3759,150.36,982,B,35378262,0.0038107360308584247,1,0,0,0,0
3760,150.4,655,B,35379775,0.002541784216102106,1,0,0,0,0
3761,150.44,4139,P,35374123,0.01606174789381163,1,0,0,0,0
3762,150.48,716,B,35386339,0.0027784999980597067,1,0,0,0,0
3763,150.52,1113,B,35385226,0.004319092874078846,1,0,0,0,0
3764,150.56,580,B,35387055,0.0022507402218919412,1,0,0,0,0
3765,150.6,4796,P,35380430,0.018611293283092672,1,0,0,0,0
3766,150.64,934,B,35397116,0.0036244678745639193,1,0,0,0,0
3767,150.68,1611,B,35395505,0.0062516249956343405,1,0,0,0,0
3768,150.72,1007,B,35398050,0.003907750695595146,1,0,0,0,0
3769,150.76,7870,P,35387635,0.03054021645911996,1,0,0,0,0
3770,150.8,820,B,35405397,0.0031820810033644687,1,0,0,0,0
3771,150.84,1457,B,35403940,0.005654014660856135,1,0,0,0,0
3772,150.88,796,B,35406217,0.0030889469252172157,1,0,0,0,0
3773,150.92,4883,P,35399057,0.018948904316376462,1,0,0,0,0
3774,150.96,1700,B,35517813,0.006596997202097069,1,0,0,0,0
3775,151.0,1190,B,35516623,0.0046178980414679485,1,0,0,0,0
3776,151.04,477,B,35519513,0.001851039803176648,1,0,0,0,0
3777,151.08,109610,P,35407013,0.4253510960716822,1,0,0,0,0
3778,151.12,737,B,35528696,0.002859992316438553,1,0,0,0,0
3779,151.16,1217,B,35527479,0.004722673879383608,1,0,0,0,0
3780,151.2,620,B,35529433,0.002405963685470696,1,0,0,0,0
3781,151.24,7489,P,35519990,0.029061712968532324,1,0,0,0,0
3782,151.28,694,B,35537410,0.002693127093091392,1,0,0,0,0
3783,151.32,1087,B,35536323,0.004218197622752655,1,0,0,0,0
3784,151.36,567,B,35538104,0.0022002925962288458,1,0,0,0,0
3785,151.4,6270,P,35530053,0.024331277915969778,1,0,0,0,0
3786,151.44,678,B,35547361,0.00263103770765989,1,0,0,0,0
3787,151.48,1395,B,35545966,0.0054134182923090655,1,0,0,0,0
3788,151.52,910,B,35548039,0.0035313337964166663,1,0,0,0,0
3789,151.56,7295,P,35538671,0.028308879170175362,1,0,0,0,0
3790,151.6,901,B,35557109,0.0034964085171114464,1,0,0,0,0
3791,151.64,1363,B,35555746,0.005289239521446062,1,0,0,0,0
3792,151.68,745,B,35558010,0.0028910370091543036,1,0,0,0,0
3793,151.72,6797,P,35548949,0.02637634704861987,1,0,0,0,0
3794,151.76,792,B,35564909,0.00307342457885934,1,0,0,0,0
3795,151.8,1234,B,35563675,0.004788643851404578,1,0,0,0,0
3796,151.84,687,B,35565701,0.0026659629869651095,1,0,0,0,0
3797,151.88,4920,P,35558755,0.019092486020186813,1,0,0,0,0
3798,151.92,546,B,35570158,0.0021188002778499996,1,0,0,0,0
3799,151.96,919,B,35569239,0.0035662590757218862,1,0,0,0,0
3800,152.0,501,B,35570704,0.001944173881323901,1,0,0,0,0
3801,152.04,2851,P,35566388,0.011063552366575732,1,0,0,0,0
3802,152.08,579,B,35575813,0.0022468596353024724,1,0,0,0,0
3803,152.12,1173,B,35574640,0.004551928069446978,1,0,0,0,0
3804,152.16,776,B,35576392,0.0030113351934278384,1,0,0,0,0
3805,152.2,3435,P,35571205,0.013329814934825547,1,0,0,0,0
3806,152.24,1117,B,35691365,0.004334615220436721,1,0,0,0,0
3807,152.28,1206,B,35690159,0.00467998742689945,1,0,0,0,0
3808,152.32,474,B,35692482,0.0018393980434082415,1,0,0,0,0
3809,152.36,112991,P,35577168,0.43847135933067644,1,0,0,0,0
3810,152.4,758,B,35702010,0.002941484634817399,1,0,0,0,0
3811,152.44,1242,B,35700768,0.0048196885441203294,1,0,0,0,0
3812,152.48,688,B,35702768,0.0026698435735545787,1,0,0,0,0
3813,152.52,7812,P,35692956,0.030315142436930766,1,0,0,0,0
3814,152.56,711,B,35710168,0.0027590970651123624,1,0,0,0,0
3815,152.6,1225,B,35708943,0.004753718572099359,1,0,0,0,0
3816,152.64,700,B,35710879,0.002716410612628205,1,0,0,0,0
3817,152.68,5487,P,35703456,0.021292778616415656,1,0,0,0,0
3818,152.72,639,B,35717768,0.002479694830670604,1,0,0,0,0
3819,152.76,1230,B,35716538,0.004773121505046703,1,0,0,0,0
