,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
3562,142.48,56713,B,49293359,0.14513326423809705,0,0,0,1,0
3563,142.52,22736,B,49373585,0.05818330710273438,0,0,0,1,0
3564,142.56,71372,P,49221987,0.18264685936560338,0,0,0,1,0
3565,142.6,22183,B,49512648,0.05676813430066664,0,0,0,1,0
3566,142.64,48574,B,49464074,0.12430488912773661,0,0,0,1,0
3567,142.68,14938,B,49534831,0.03822757923560196,0,0,0,1,0
3568,142.72,67753,P,49396321,0.17338553862295752,0,0,0,1,0
3569,142.76,26354,B,49666569,0.0674420687625555,0,0,0,1,0
3570,142.8,43014,B,49623555,0.11007638862231776,0,0,0,1,0
3571,142.84,19558,B,49692923,0.050050541885788134,0,0,0,1,0
3572,142.88,73786,P,49549769,0.18882448530446688,0,0,0,1,0
3573,142.92,14910,B,49798359,0.038155924916509924,0,0,0,1,0
3574,142.96,32177,B,49766182,0.08234360805087457,0,0,0,1,0
3575,143.0,12398,B,49813269,0.03172750886082428,0,0,0,1,0
3576,143.04,53701,P,49712481,0.1374253067700536,0,0,0,1,0
3577,143.08,33451,B,49986004,0.08560387956956227,0,0,0,1,0
3578,143.12,63857,B,49922147,0.16341535193786547,0,0,0,1,0
3579,143.16,42057,B,50019455,0.10762734635906492,0,0,0,1,0
3580,143.2,96480,P,49825667,0.2469003109285632,0,0,0,1,0
3581,143.24,9478,B,50124089,0.024254987012654664,0,0,0,1,0
3582,143.28,28331,B,50095758,0.07250137550701828,0,0,0,1,0
3583,143.32,14524,B,50133567,0.03716811894616969,0,0,0,1,0
3584,143.36,34246,P,50061512,0.08763835041521119,0,0,0,1,0
3585,143.4,7395,B,50195296,0.018924417488772025,0,0,0,1,0
3586,143.44,15948,B,50179348,0.040812252888564736,0,0,0,1,0
3587,143.48,12691,B,50202691,0.03247732012846596,0,0,0,1,0
3588,143.52,31257,P,50148091,0.07998925185213619,0,0,0,1,0
3589,143.56,12622,B,50281134,0.03230074341356058,0,0,0,1,0
3590,143.6,23934,B,50257200,0.061249088326743695,0,0,0,1,0
3591,143.64,16611,B,50293756,0.0425089248013512,0,0,0,1,0
3592,143.68,41818,P,50215382,0.10701572556395787,0,0,0,1,0
3593,143.72,33963,B,50437647,0.08691412997581667,0,0,0,1,0
3594,143.76,55933,B,50381714,0.14313717963481887,0,0,0,1,0
3595,143.8,28370,B,50471610,0.07260117973718219,0,0,0,1,0
3596,143.84,71347,P,50310367,0.18258288229498548,0,0,0,1,0
3597,143.88,38211,B,50564081,0.09778511381520863,0,0,0,1,0
3598,143.92,32801,B,50602292,0.08394047573349711,0,0,0,1,0
3599,143.96,64101,P,50499980,0.1640397681470961,0,0,0,1,0
3600,144.0,90998,P,50635093,0.23287141888347215,0,0,0,1,0
3601,144.04,87963,P,50726091,0.22510460251046024,0,0,0,1,0
3602,144.08,135759,I,50814054,0.3474185252005681,0,0,0,1,0
3603,144.12,23242,B,51104794,0.05947820301204049,0,0,0,1,0
3604,144.16,58828,B,51045966,0.1505457244123706,0,0,0,1,0
3605,144.2,75581,B,51128036,0.19341803897483142,0,0,0,1,0
3606,144.24,96153,P,50949813,0.2460634908448812,0,0,0,1,0
3607,144.28,102634,B,51276477,0.26264890663186313,0,0,0,1,0
3608,144.32,84391,B,51379111,0.21596355866057604,0,0,0,1,0
3609,144.36,72860,P,51203617,0.1864547746087802,0,0,0,1,0
3610,144.4,50700,B,51580436,0.12974549921308204,0,0,0,1,0
3611,144.44,63180,B,51517256,0.161682852865533,0,0,0,1,0
3612,144.48,41627,B,51631136,0.10652694074443719,0,0,0,1,0
3613,144.52,53754,P,51463502,0.13756093815976353,0,0,0,1,0
3614,144.56,33089,P,51672763,0.08467749158701521,0,0,0,1,0
3615,144.6,86437,P,51705852,0.22119944211994422,0,0,0,1,0
3616,144.64,114131,I,51792289,0.29207068186761864,0,0,0,1,0
3617,144.68,8287,B,52024943,0.02120711936841836,0,0,0,1,0
3618,144.72,20994,B,52003949,0.053725384822079766,0,0,0,1,0
3619,144.76,11360,B,52033230,0.029071180888769466,0,0,0,1,0
3620,144.8,97529,P,51906420,0.24958478881168988,0,0,0,1,0
3621,144.84,12210,B,52178108,0.031246401289777744,0,0,0,1,0
3622,144.88,64809,B,52113299,0.16585159878699474,0,0,0,1,0
3623,144.92,30099,B,52190318,0.0770258339411155,0,0,0,1,0
3624,144.96,68709,P,52044590,0.17583202180338567,0,0,0,1,0
3625,145.0,18820,B,52332704,0.04816193876114801,0,0,0,1,0
3626,145.04,54253,B,52278451,0.13883792048929663,0,0,0,1,0
3627,145.08,21959,B,52351524,0.05619489974793034,0,0,0,1,0
3628,145.12,58034,P,52220417,0.1485138126495464,0,0,0,1,0
3629,145.16,18588,B,52426854,0.04756823154581398,0,0,0,1,0
3630,145.2,39302,B,52445442,0.10057707317697337,0,0,0,1,0
3631,145.24,53371,P,52373483,0.13658080943789747,0,0,0,1,0
3632,145.28,36698,P,52484744,0.09391322150141389,0,0,0,1,0
3633,145.32,17078,P,52521442,0.04370401648049339,0,0,0,1,0
3634,145.36,13064,P,52538520,0.033431858022084884,0,0,0,1,0
3635,145.4,7782,P,52551584,0.01991478254193697,0,0,0,1,0
3636,145.44,2302,B,52577857,0.005891008662495362,0,0,0,1,0
3637,145.48,18491,P,52559366,0.04732000051181656,0,0,0,1,0
3638,145.52,18698,B,52755270,0.047849730656532696,0,0,0,1,0
3639,145.56,43038,B,52712232,0.11013780661011094,0,0,0,1,0
3640,145.6,23682,B,52773968,0.06060419945491536,0,0,0,1,0
3641,145.64,132073,P,52580159,0.3379857459086663,0,0,0,1,0
3642,145.68,24419,B,53029647,0.06249024349673077,0,0,0,1,0
3643,145.72,67452,B,52962195,0.17261525469271813,0,0,0,1,0
3644,145.76,9532,B,53054066,0.024393177485189307,0,0,0,1,0
3645,145.8,164545,P,52797650,0.421084283392832,0,0,0,1,0
3646,145.84,29288,B,53198150,0.07495041777027113,0,0,0,1,0
3647,145.88,134552,P,53063598,0.34432971223113634,0,0,0,1,0
3648,145.92,36416,P,53227438,0.09319156014484409,0,0,0,1,0
3649,145.96,51322,B,53480490,0.13133724873005514,0,0,0,1,0
3650,146.0,29882,B,53531812,0.07647051296815222,0,0,0,1,0
3651,146.04,216636,P,53263854,0.5543894668150935,1,0,0,0,0
3652,146.08,20663,B,53844661,0.0528783284070989,1,0,0,0,0
3653,146.12,72750,B,53771911,0.1861732754980615,1,0,0,0,0
3654,146.16,7328,B,53865324,0.018752958939516076,1,0,0,0,0
3655,146.2,210217,P,53561694,0.5379627141632439,1,0,0,0,0
3656,146.24,10373,B,54022883,0.026545366140775146,1,0,0,0,0
3657,146.28,23339,B,54033256,0.0597264340460379,1,0,0,0,0
3658,146.32,150231,P,53872652,0.38445357183985257,1,0,0,0,0
3659,146.36,4998,B,54252371,0.01279029595792868,1,0,0,0,0
3660,146.4,25933,B,54226438,0.06636469489335023,1,0,0,0,0
3661,146.44,7171,B,54257369,0.018351182936035725,1,0,0,0,0
3662,146.48,169843,P,54056595,0.4346423041981754,1,0,0,0,0
3663,146.52,32756,P,54264540,0.08382531700638492,1,0,0,0,0
3664,146.56,17911,P,54297296,0.0458357324734815,1,0,0,0,0
3665,146.6,29670,P,54315207,0.0759279874093125,1,0,0,0,0
3666,146.64,34984,P,54344877,0.08952695353985132,1,0,0,0,0
3667,146.68,47227,P,54379861,0.12085780456284467,1,0,0,0,0
3668,146.72,31815,P,54427088,0.08141722006832751,1,0,0,0,0
3669,146.76,23558,P,54458903,0.06028687318465062,1,0,0,0,0
3670,146.8,24419,P,54482461,0.06249024349673077,1,0,0,0,0
3671,146.84,20018,P,54506880,0.05122771998515732,1,0,0,0,0
3672,146.88,20249,P,54526898,0.05181886811766663,1,0,0,0,0
3673,146.92,18507,P,54547147,0.04736094583701202,1,0,0,0,0
3674,146.96,23986,P,54565654,0.061382160633628904,1,0,0,0,0
3675,147.0,17514,P,54589640,0.0448197765920694,1,0,0,0,0
3676,147.04,14188,P,54607154,0.036308267117065245,1,0,0,0,0
3677,147.08,14075,P,54621342,0.03601909075787238,1,0,0,0,0
3678,147.12,15845,P,54635417,0.04054866735761903,1,0,0,0,0
3679,147.16,9103,B,54902556,0.023295330953386307,1,0,0,0,0
3680,147.2,2818,B,54899738,0.007211495400048623,1,0,0,0,0
3681,147.24,996,B,54911659,0.0025488464934167593,1,0,0,0,0
3682,147.28,248476,P,54651262,0.6358706639540389,1,0,0,0,0
3683,147.32,4599,B,54934810,0.011769221910867145,1,0,0,0,0
3684,147.36,3567,B,54939409,0.009128248435760624,1,0,0,0,0
3685,147.4,22155,P,54912655,0.0566964799815746,1,0,0,0,0
3686,147.44,12313,P,54942976,0.03150998682072345,1,0,0,0,0
3687,147.48,20922,P,54955289,0.05354113085870024,1,0,0,0,0
3688,147.52,16180,P,54976211,0.04140596010389876,1,0,0,0,0
3689,147.56,8243,B,55080061,0.021094519724130872,1,0,0,0,0
3690,147.6,17590,B,55062471,0.04501426688674779,1,0,0,0,0
3691,147.64,7119,B,55088304,0.018218110629150512,1,0,0,0,0
3692,147.68,70080,P,54992391,0.17934052435607079,1,0,0,0,0
3693,147.72,24059,P,55095423,0.06156897367983315,1,0,0,0,0
3694,147.76,31799,P,55119482,0.08137627474313207,1,0,0,0,0
3695,147.8,21878,P,55151281,0.05598761403912838,1,0,0,0,0
3696,147.84,19408,P,55173159,0.04966667946208079,1,0,0,0,0
3697,147.88,31872,P,55192567,0.0815630877893363,1,0,0,0,0
3698,147.92,20148,P,55224439,0.05156040075237035,1,0,0,0,0
3699,147.96,19527,P,55244587,0.04997121031822195,1,0,0,0,0
3700,148.0,17085,P,55264114,0.0437219300602664,1,0,0,0,0
3701,148.04,17513,P,55281199,0.04481721750924469,1,0,0,0,0
3702,148.08,17576,P,55298712,0.04497843972720177,1,0,0,0,0
3703,148.12,17770,P,55316288,0.0454749017951966,1,0,0,0,0
3704,148.16,17315,P,55334058,0.04431051910995099,1,0,0,0,0
3705,148.2,17601,P,55351373,0.04504241679781966,1,0,0,0,0
3706,148.24,16139,P,55368974,0.04130103770808542,1,0,0,0,0
3707,148.28,14852,P,55385113,0.03800749811267642,1,0,0,0,0
3708,148.32,2113,B,55421947,0.005407342008624109,1,0,0,0,0
3709,148.36,3542,B,55418405,0.009064271365142733,1,0,0,0,0
3710,148.4,1581,B,55424060,0.004045909945875398,1,0,0,0,0
3711,148.44,18440,P,55399965,0.04718948728775607,1,0,0,0,0
3712,148.48,544,B,55653877,0.0013921410566452984,1,0,0,0,0
3713,148.52,2180,B,55651697,0.005578800557880056,1,0,0,0,0
3714,148.56,655,B,55654421,0.0016761992501887323,1,0,0,0,0
3715,148.6,226056,P,55425641,0.5784960270239147,1,0,0,0,0
3716,148.64,1008,B,55667221,0.002579555487313347,1,0,0,0,0
3717,148.68,1823,B,55665398,0.0046652079894565785,1,0,0,0,0
3718,148.72,968,B,55668229,0.002477192174324722,1,0,0,0,0
3719,148.76,10322,P,55655076,0.02641485291671465,1,0,0,0,0
3720,148.8,977,B,55680954,0.0025002239197471627,1,0,0,0,0
3721,148.84,1908,B,55679046,0.004882730029557407,1,0,0,0,0
3722,148.88,1179,B,55681931,0.003017158650339718,1,0,0,0,0
3723,148.92,9849,P,55669197,0.02520440674062416,1,0,0,0,0
3724,148.96,1166,B,55697046,0.0029838905736184152,1,0,0,0,0
3725,149.0,2233,B,55694813,0.005714431947589984,1,0,0,0,0
3726,149.04,1390,B,55698212,0.0035571251263547144,1,0,0,0,0
3727,149.08,11703,P,55683110,0.029948946297646925,1,0,0,0,0
3728,149.12,931,B,55712961,0.002382506109810244,1,0,0,0,0
3729,149.16,1892,B,55711069,0.004841784704361957,1,0,0,0,0
3730,149.2,1405,B,55713892,0.0035955113687254486,1,0,0,0,0
3731,149.24,11467,P,55699602,0.029345002751014038,1,0,0,0,0
3732,149.28,1016,B,55725425,0.0026000281499110717,1,0,0,0,0
3733,149.32,1998,B,55723427,0.005113047483781812,1,0,0,0,0
3734,149.36,1343,B,55726441,0.0034368482335930804,1,0,0,0,0
3735,149.4,8130,P,55715297,0.020805343364938007,1,0,0,0,0
3736,149.44,1509,B,55739562,0.0038616559824958736,1,0,0,0,0
3737,149.48,2485,B,55737077,0.00635932081941832,1,0,0,0,0
3738,149.52,1455,B,55741071,0.00372346550996123,1,0,0,0,0
3739,149.56,9293,P,55727784,0.023781556690082275,1,0,0,0,0
3740,149.6,1646,B,55754109,0.004212250329481914,1,0,0,0,0
3741,149.64,2570,B,55751539,0.006576842859519148,1,0,0,0,0
3742,149.68,1166,B,55755755,0.0029838905736184152,1,0,0,0,0
3743,149.72,9013,P,55742526,0.0230650134991619,1,0,0,0,0
3744,149.76,476,B,55935744,0.001218123424564636,1,0,0,0,0
3745,149.8,1166,B,55934578,0.0029838905736184152,1,0,0,0,0
3746,149.84,375,B,55936220,0.0009596560592683583,1,0,0,0,0
3747,149.88,177657,P,55756921,0.45463897739050324,1,0,0,0,0
3748,149.92,974,B,55945999,0.002492546671273016,1,0,0,0,0
3749,149.96,1501,B,55944498,0.0038411833198981485,1,0,0,0,0
3750,150.0,753,B,55946973,0.0019269893670108634,1,0,0,0,0
3751,150.04,7903,P,55936595,0.02022443156372756,1,0,0,0,0
3752,150.08,1081,B,55959020,0.0027663685335175873,1,0,0,0,0
3753,150.12,2141,B,55956879,0.005478996327716147,1,0,0,0,0
3754,150.16,1214,B,55960101,0.003106726549204765,1,0,0,0,0
3755,150.2,9153,P,55947726,0.023423285094622086,1,0,0,0,0
3756,150.24,1200,B,55972507,0.0030708993896587464,1,0,0,0,0
3757,150.28,2332,B,55970175,0.0059677811472368305,1,0,0,0,0
3758,150.32,1208,B,55973707,0.003091372052256471,1,0,0,0,0
3759,150.36,8860,P,55961315,0.02267347382698041,1,0,0,0,0
3760,150.4,10695,P,55974915,0.027369390810333575,1,0,0,0,0
3761,150.44,8656,P,55985610,0.022151420930738422,1,0,0,0,0
3762,150.48,7294,P,55994266,0.018665950123475748,1,0,0,0,0
3763,150.52,7513,P,56001560,0.01922638926208847,1,0,0,0,0
3764,150.56,7720,P,56009073,0.019756119406804603,1,0,0,0,0
3765,150.6,8113,P,56016793,0.02076183895691784,1,0,0,0,0
3766,150.64,9290,P,56024906,0.023773879441608126,1,0,0,0,0
3767,150.68,10306,P,56034196,0.0263739075915192,1,0,0,0,0
3768,150.72,25506,P,56044502,0.06527196652719665,1,0,0,0,0
3769,150.76,15066,P,56070008,0.03855514183716556,1,0,0,0,0
3770,150.8,13828,P,56085074,0.03538699730016762,1,0,0,0,0
3771,150.84,15323,P,56098902,0.039212826123117474,1,0,0,0,0
3772,150.88,26072,P,56114225,0.0667204074059857,1,0,0,0,0
3773,150.92,12837,P,56140297,0.032850946220874436,1,0,0,0,0
3774,150.96,10501,P,56153134,0.026872928742338747,1,0,0,0,0
3775,151.0,2501,B,56364800,0.0064002661446137706,1,0,0,0,0
3776,151.04,849,B,56363951,0.002172661318183563,1,0,0,0,0
3777,151.08,469,B,56367301,0.0012002098447916267,1,0,0,0,0
3778,151.12,200316,P,56163635,0.5126252351157345,1,0,0,0,0
3779,151.16,821,B,56378879,0.0021010069990915255,1,0,0,0,0
3780,151.2,1475,B,56377404,0.0037746471664555424,1,0,0,0,0
3781,151.24,1104,B,56379700,0.0028252274384860466,1,0,0,0,0
3782,151.28,9634,P,56367770,0.0246542039333103,1,0,0,0,0
3783,151.32,1338,B,56388988,0.003424052819469502,1,0,0,0,0
3784,151.36,970,B,56390326,0.002482310339974153,1,0,0,0,0
3785,151.4,8184,P,56380804,0.02094353383747265,1,0,0,0,0
3786,151.44,1038,B,56402069,0.0026563279720548155,1,0,0,0,0
3787,151.48,1940,B,56400129,0.004964620679948306,1,0,0,0,0
3788,151.52,1058,B,56403107,0.002707509628549128,1,0,0,0,0
3789,151.56,8833,P,56391296,0.022604378590713087,1,0,0,0,0
3790,151.6,1095,B,56410113,0.002802195693063606,1,0,0,0,0
3791,151.64,5948,P,56404165,0.015221424641408519,1,0,0,0,0
3792,151.68,1619,B,56423769,0.004143155093214592,1,0,0,0,0
3793,151.72,12561,P,56411208,0.032144639361252926,1,0,0,0,0
3794,151.76,1171,B,56433373,0.0029966859877419935,1,0,0,0,0
3795,151.8,7985,P,56425388,0.02043427635535424,1,0,0,0,0
3796,151.84,1080,B,56445164,0.002763809450692872,1,0,0,0,0
3797,151.88,1672,B,56443492,0.0042787864829245195,1,0,0,0,0
3798,151.92,922,B,56446244,0.002359474364387803,1,0,0,0,0
3799,151.96,8948,P,56434544,0.022898673115555386,1,0,0,0,0
3800,152.0,1176,B,56452650,0.0030094814018655713,1,0,0,0,0
3801,152.04,960,B,56453826,0.002456719511726997,1,0,0,0,0
3802,152.08,5484,P,56447166,0.01403401021074047,1,0,0,0,0
3803,152.12,730,B,56461232,0.001868130462042404,1,0,0,0,0
3804,152.16,1398,B,56459834,0.0035775977889524395,1,0,0,0,0
3805,152.2,698,B,56461962,0.001786239811651504,1,0,0,0,0
3806,152.24,5048,P,56454786,0.012918250099164459,1,0,0,0,0
3807,152.28,779,B,56650007,0.0019935255204534693,1,0,0,0,0
3808,152.32,1337,B,56648670,0.0034214937366447867,1,0,0,0,0
3809,152.36,509,B,56650786,0.0013025731577802515,1,0,0,0,0
3810,152.4,186010,P,56462660,0.4760149962253528,1,0,0,0,0
3811,152.44,904,B,56661893,0.002313410873542922,1,0,0,0,0
3812,152.48,1411,B,56660482,0.0036108658656737423,1,0,0,0,0
3813,152.52,792,B,56662797,0.0020267935971747726,1,0,0,0,0
3814,152.56,9187,P,56651295,0.02351029391066242,1,0,0,0,0
3815,152.6,726,B,56671936,0.0018578941307435416,1,0,0,0,0
3816,152.64,1479,B,56670457,0.0037848834977544047,1,0,0,0,0
3817,152.68,723,B,56672662,0.0018502168822693947,1,0,0,0,0
3818,152.72,6868,P,56663589,0.017575780840146892,1,0,0,0,0
3819,152.76,798,B,56680584,0.0020421480941230663,1,0,0,0,0
3820,152.8,1497,B,56679087,0.003830946988599286,1,0,0,0,0
3821,152.84,799,B,56681382,0.0020447071769477817,1,0,0,0,0
3822,152.88,5702,P,56673385,0.014591890266528476,1,0,0,0,0
3823,152.92,805,B,56688886,0.002060061673896076,1,0,0,0,0
3824,152.96,1512,B,56687374,0.0038693332309700204,1,0,0,0,0
3825,153.0,852,B,56689691,0.00218033856665771,1,0,0,0,0
3826,153.04,5193,P,56682181,0.013289317108748224,1,0,0,0,0
3827,153.08,1074,B,56695718,0.002748454953744578,1,0,0,0,0
3828,153.12,5175,P,56690543,0.013243253617903343,1,0,0,0,0
3829,153.16,898,B,56704427,0.0022980563765946285,1,0,0,0,0
3830,153.2,1819,B,56702608,0.004654971658157717,1,0,0,0,0
3831,153.24,874,B,56705325,0.0022366383888014537,1,0,0,0,0
3832,153.28,5816,P,56696792,0.014883625708546058,1,0,0,0,0
3833,153.32,1010,B,56714063,0.002584673652962778,1,0,0,0,0
3834,153.36,2016,B,56712047,0.005159110974626694,1,0,0,0,0
3835,153.4,1112,B,56715073,0.0028457001010837716,1,0,0,0,0
3836,153.44,5848,P,56706199,0.014965516358936956,1,0,0,0,0
3837,153.48,1409,B,56894558,0.0036057477000243114,1,0,0,0,0
3838,153.52,3205,B,56891353,0.008201860453213567,1,0,0,0,0
3839,153.56,1942,B,56895967,0.004969738845597738,1,0,0,0,0
3840,153.6,175168,P,56716185,0.44826942023978605,1,0,0,0,0
3841,153.64,2409,B,56914222,0.006164830524739933,1,0,0,0,0
3842,153.68,4093,B,56910129,0.01047432600156104,1,0,0,0,0
3843,153.72,2830,B,56916631,0.00724220439394521,1,0,0,0,0
3844,153.76,12220,P,56897909,0.0312719921180249,1,0,0,0,0
3845,153.8,3052,B,56935334,0.007810320781032078,1,0,0,0,0
3846,153.84,5000,B,56930334,0.01279541412357811,1,0,0,0,0
3847,153.88,3197,B,56938386,0.008181387790615844,1,0,0,0,0
3848,153.92,10873,P,56919461,0.027824907553132956,1,0,0,0,0
3849,153.96,3672,B,56947620,0.009396952132355764,1,0,0,0,0
3850,154.0,2949,B,56951292,0.007546735250086369,1,0,0,0,0
3851,154.04,6037,P,56941583,0.01544918301280821,1,0,0,0,0
3852,154.08,329541,I,56954241,0.8433227131396107,1,0,0,0,0
3853,154.12,2763,B,57300752,0.007070745844689264,1,0,0,0,0
3854,154.16,5234,B,57295518,0.013394239504561565,1,0,0,0,0
3855,154.2,2992,B,57303515,0.007656775811549141,1,0,0,0,0
3856,154.24,11736,P,57283782,0.03003339603086254,1,0,0,0,0
3857,154.28,3294,B,57325956,0.00842961882461326,1,0,0,0,0
3858,154.32,6114,B,57319842,0.015646232390311314,1,0,0,0,0
3859,154.36,3367,B,57329250,0.008616431870817499,1,0,0,0,0
3860,154.4,13335,P,57306507,0.034125369467582815,1,0,0,0,0
3861,154.44,3446,B,57351927,0.008818599413970033,1,0,0,0,0
3862,154.48,5842,B,57346085,0.014950161861988663,1,0,0,0,0
3863,154.52,3001,B,57355373,0.007679807556971581,1,0,0,0,0
3864,154.56,13468,P,57332617,0.034465727483269995,1,0,0,0,0
3865,154.6,3827,B,57368998,0.009793609970186684,1,0,0,0,0
3866,154.64,2983,B,57372825,0.0076337440661267,1,0,0,0,0
3867,154.68,10624,P,57358374,0.027187695929778766,1,0,0,0,0
3868,154.72,2863,B,57391645,0.007326654127160825,1,0,0,0,0
3869,154.76,5113,B,57386532,0.013084590482770974,1,0,0,0,0
3870,154.8,2661,B,57394508,0.00680971939656827,1,0,0,0,0
3871,154.84,10724,P,57375808,0.02744360421225033,1,0,0,0,0
3872,154.88,2944,B,57574090,0.007533939835962791,1,0,0,0,0
3873,154.92,7136,B,57566954,0.018261615037170678,1,0,0,0,0
3874,154.96,2776,B,57577034,0.007104013921410566,1,0,0,0,0
3875,155.0,169785,P,57397169,0.43449387739434187,1,0,0,0,0
3876,155.04,10402,P,57579810,0.0266195795426919,1,0,0,0,0
3877,155.08,8119,P,57590212,0.020777193453866135,1,0,0,0,0
3878,155.12,5023,B,57613649,0.012854273028546569,1,0,0,0,0
3879,155.16,3975,B,57618672,0.010172354228244597,1,0,0,0,0
3880,155.2,15318,P,57598331,0.039200030708993895,1,0,0,0,0
3881,155.24,8119,P,57622647,0.020777193453866135,1,0,0,0,0
3882,155.28,7089,P,57630766,0.018141338144409044,1,0,0,0,0
3883,155.32,4349,B,57652389,0.01112945120468824,1,0,0,0,0
3884,155.36,3469,B,57656738,0.008877458318938493,1,0,0,0,0
3885,155.4,14534,P,57637855,0.03719370977441685,1,0,0,0,0
3886,155.44,7233,P,57660207,0.018509846071168092,1,0,0,0,0
3887,155.48,7287,P,57667440,0.018648036543702735,1,0,0,0,0
3888,155.52,3669,B,57698893,0.009389274883881617,1,0,0,0,0
3889,155.56,6707,B,57692186,0.017163768505367678,1,0,0,0,0
3890,155.6,3427,B,57702562,0.008769976840300436,1,0,0,0,0
3891,155.64,17459,P,57674727,0.04467902703671004,1,0,0,0,0
3892,155.68,3612,B,57729779,0.009243407162872827,1,0,0,0,0
3893,155.72,6330,B,57723449,0.016198994280449887,1,0,0,0,0
3894,155.76,3121,B,57733391,0.007986897495937456,1,0,0,0,0
3895,155.8,17460,P,57705989,0.04468158611953476,1,0,0,0,0
3896,155.84,7099,P,57736512,0.0181669289726562,1,0,0,0,0
3897,155.88,3292,B,57766631,0.008424500658963828,1,0,0,0,0
3898,155.92,5929,B,57760702,0.015172802067738923,1,0,0,0,0
3899,155.96,2942,B,57769923,0.007528821670313359,1,0,0,0,0
3900,156.0,17091,P,57743611,0.04373728455721469,1,0,0,0,0
3901,156.04,2981,B,57960199,0.007628625900477269,1,0,0,0,0
3902,156.08,7173,B,57953026,0.018356301101685155,1,0,0,0,0
3903,156.12,3574,B,57963180,0.009146162015533633,1,0,0,0,0
3904,156.16,180161,P,57772865,0.46104692078359116,1,0,0,0,0
3905,156.2,3091,B,57990839,0.007910125011195987,1,0,0,0,0
3906,156.24,5184,B,57985655,0.013266285363325784,1,0,0,0,0
3907,156.28,3081,B,57993930,0.007884534182948832,1,0,0,0,0
3908,156.32,18901,P,57966754,0.04836922446994997,1,0,0,0,0
3909,156.36,3158,B,58020417,0.008081583560451935,1,0,0,0,0
3910,156.4,5653,B,58014764,0.014466495208117412,1,0,0,0,0
3911,156.44,3058,B,58023575,0.007825675277980372,1,0,0,0,0
3912,156.48,17753,P,57997011,0.045431397387176435,1,0,0,0,0
3913,156.52,3830,B,58041304,0.009801287218660831,1,0,0,0,0
3914,156.56,2685,B,58045134,0.006871137384361445,1,0,0,0,0
3915,156.6,14671,P,58026633,0.03754430412140289,1,0,0,0,0
3916,156.64,3126,B,58072372,0.007999692910061034,1,0,0,0,0
3917,156.68,4875,B,58067497,0.012475528770488657,1,0,0,0,0
3918,156.72,2940,B,58075498,0.007523703504663928,1,0,0,0,0
3919,156.76,19678,P,58047819,0.05035763182475401,1,0,0,0,0
3920,156.8,2956,B,58099741,0.0075646488298593785,1,0,0,0,0
3921,156.84,4863,B,58094878,0.01244481977659207,1,0,0,0,0
3922,156.88,2843,B,58102697,0.007275472470666513,1,0,0,0,0
3923,156.92,16440,P,58078438,0.042071321638324825,1,0,0,0,0
3924,156.96,2710,B,58125499,0.0069351144549793355,1,0,0,0,0
3925,157.0,4723,B,58120776,0.012086548181131883,1,0,0,0,0
3926,157.04,2581,B,58128209,0.00660499277059102,1,0,0,0,0
3927,157.08,15236,P,58105540,0.038990185917367214,1,0,0,0,0
3928,157.12,2818,B,58151252,0.007211495400048623,1,0,0,0,0
3929,157.16,4490,B,58146762,0.011490281882973142,1,0,0,0,0
3930,157.2,2554,B,58154070,0.006535897534323699,1,0,0,0,0
3931,157.24,15972,P,58130790,0.04087367087635791,1,0,0,0,0
3932,157.28,2802,B,58175253,0.007170550074853173,1,0,0,0,0
3933,157.32,4846,B,58170407,0.012401315368571903,1,0,0,0,0
3934,157.36,2965,B,58178055,0.007587680575281819,1,0,0,0,0
3935,157.4,13783,P,58156624,0.035271838573055415,1,0,0,0,0
3936,157.44,3513,B,58364853,0.008990057963225979,1,0,0,0,0
3937,157.48,6259,B,58358594,0.016017299399895078,1,0,0,0,0
3938,157.52,2980,B,58368366,0.007626066817652553,1,0,0,0,0
3939,157.56,177574,P,58181020,0.45442657351605187,1,0,0,0,0
3940,157.6,3179,B,58396734,0.008135324299770963,1,0,0,0,0
3941,157.64,5212,B,58391522,0.013337939682417822,1,0,0,0,0
3942,157.68,3142,B,58399913,0.008040638235256484,1,0,0,0,0
3943,157.72,20176,P,58371346,0.05163205507146239,1,0,0,0,0
3944,157.76,3048,B,58426050,0.007800084449733216,1,0,0,0,0
3945,157.8,4980,B,58421070,0.012744232467083796,1,0,0,0,0
3946,157.84,3113,B,58429098,0.00796642483333973,1,0,0,0,0
3947,157.88,18015,P,58403055,0.04610187708725193,1,0,0,0,0
3948,157.92,3452,B,58455903,0.008833953910918327,1,0,0,0,0
3949,157.96,5914,B,58449989,0.015134415825368189,1,0,0,0,0
3950,158.0,3511,B,58459355,0.008984939797576549,1,0,0,0,0
3951,158.04,17778,P,58432211,0.04549537445779433,1,0,0,0,0
3952,158.08,3896,B,58488401,0.009970186685092064,1,0,0,0,0
3953,158.12,6658,B,58481743,0.01703837344695661,1,0,0,0,0
3954,158.16,3984,B,58492297,0.010195385973667037,1,0,0,0,0
3955,158.2,18877,P,58462866,0.048307806482156795,1,0,0,0,0
3956,158.24,4048,B,58526444,0.010359167274448838,1,0,0,0,0
3957,158.28,7101,B,58519343,0.01817204713830563,1,0,0,0,0
3958,158.32,4457,B,58530492,0.011405832149757527,1,0,0,0,0
3959,158.36,23062,P,58496281,0.05901756810359167,1,0,0,0,0
