,time_pos,pkt_size,type,byte_pos,size,is_normal,has_move,has_blur,has_block,has_overexposure
12131,485.24,607,B,30332920,0.006456553880846266,0,0,1,0,0
12132,485.28,6745,P,30325309,0.07174539691319286,0,0,1,0,0
12133,485.32,352,B,30337149,0.003744163041281525,0,0,1,0,0
12134,485.36,639,B,30336510,0.006796932339144586,0,0,1,0,0
12135,485.4,272,B,30337501,0.002893216895535724,0,0,1,0,0
12136,485.44,2983,P,30333527,0.03172965440949656,0,0,1,0,0
12137,485.48,300,B,30340430,0.003191048046546754,0,0,1,0,0
12138,485.52,536,B,30339894,0.005701339176496867,0,0,1,0,0
12139,485.56,224,B,30340730,0.002382649208088243,0,0,1,0,0
12140,485.6,2121,P,30337773,0.02256070968908555,0,0,1,0,0
12141,485.64,269,B,30342960,0.002861306415070256,0,0,1,0,0
12142,485.68,483,B,30342477,0.005137587354940274,0,0,1,0,0
12143,485.72,241,B,30343229,0.002563475264059226,0,0,1,0,0
12144,485.76,1523,P,30340954,0.01619988724963569,0,0,1,0,0
12145,485.8,405,B,30349648,0.004307914862838118,0,0,1,0,0
12146,485.84,733,B,30348915,0.007796794060395903,0,0,1,0,0
12147,485.88,299,B,30350053,0.0031804112197249316,0,0,1,0,0
12148,485.92,5445,P,30343470,0.05791752204482359,0,0,1,0,0
12149,485.96,306,B,30353156,0.003254869007477689,0,0,1,0,0
12150,486.0,575,B,30352581,0.006116175422547945,0,0,1,0,0
12151,486.04,268,B,30353462,0.0028506695882484336,0,0,1,0,0
12152,486.08,2229,P,30350352,0.023709486985842382,0,0,1,0,0
12153,486.12,275,B,30357577,0.002925127376001191,0,0,1,0,0
12154,486.16,724,B,30356853,0.0077010626189995,0,0,1,0,0
12155,486.2,391,B,30357852,0.004158999287332603,0,0,1,0,0
12156,486.24,3123,P,30353730,0.033218810164551714,0,0,1,0,0
12157,486.28,471,B,30365116,0.005009945433078404,0,0,1,0,0
12158,486.32,808,B,30364308,0.008594556072032591,0,0,1,0,0
12159,486.36,392,B,30365587,0.0041696361141544255,0,0,1,0,0
12160,486.4,6065,P,30358243,0.06451235467435355,0,0,1,0,0
12161,486.44,484,B,30376698,0.0051482241817620965,0,0,1,0,0
12162,486.48,838,B,30375860,0.008913660876687267,0,0,1,0,0
12163,486.52,319,B,30377182,0.0033931477561613818,0,0,1,0,0
12164,486.56,9881,P,30365979,0.10510248582642825,0,0,1,0,0
12165,486.6,340,B,30381055,0.003616521119419655,0,0,1,0,0
12166,486.64,618,B,30380437,0.006573558975886314,0,0,1,0,0
12167,486.68,193,B,30381395,0.002052907576611745,0,0,1,0,0
12168,486.72,2936,P,30377501,0.0312297235488709,0,0,1,0,0
12169,486.76,301,B,30384334,0.003201684873368577,0,0,1,0,0
12170,486.8,546,B,30383788,0.0058077074447150925,0,0,1,0,0
12171,486.84,288,B,30384635,0.003063406124684884,0,0,1,0,0
12172,486.88,2200,P,30381588,0.02340101900800953,0,0,1,0,0
12173,486.92,288,B,30393597,0.003063406124684884,0,0,1,0,0
12174,486.96,843,B,30392754,0.008966845010796379,0,0,1,0,0
12175,487.0,437,B,30393885,0.004648293321136438,0,0,1,0,0
12176,487.04,7831,P,30384923,0.0832969908416921,0,0,1,0,0
12177,487.08,411,B,30398242,0.004371735823769053,0,0,1,0,0
12178,487.12,661,B,30397581,0.0070309425292246815,0,0,1,0,0
12179,487.16,299,B,30398653,0.0031804112197249316,0,0,1,0,0
12180,487.2,3259,P,30394322,0.03466541861231957,0,0,1,0,0
12181,487.24,291,B,30401598,0.0030953166051503516,0,0,1,0,0
12182,487.28,543,B,30401055,0.005775796964249625,0,0,1,0,0
12183,487.32,265,B,30401889,0.0028187591077829663,0,0,1,0,0
12184,487.36,2103,P,30398952,0.022369246806292747,0,0,1,0,0
12185,487.4,287,B,30404432,0.0030527692978630614,0,0,1,0,0
12186,487.44,515,B,30403917,0.005477965813238595,0,0,1,0,0
12187,487.48,267,B,30404719,0.002840032761426611,0,0,1,0,0
12188,487.52,1763,P,30402154,0.01875272568687309,0,0,1,0,0
12189,487.56,258,B,30411108,0.0027443013200302087,0,0,1,0,0
12190,487.6,664,B,30410444,0.007062853009690149,0,0,1,0,0
12191,487.64,568,B,30411366,0.006041717634795188,0,0,1,0,0
12192,487.68,5458,P,30404986,0.05805580079350728,0,0,1,0,0
12193,487.72,289,B,30416845,0.0030740429515067067,0,0,1,0,0
12194,487.76,856,B,30415989,0.009105123759480072,0,0,1,0,0
12195,487.8,438,B,30417134,0.0046589301479582615,0,0,1,0,0
12196,487.84,4055,P,30411934,0.043132332762490296,0,0,1,0,0
12197,487.88,460,B,30424062,0.004892940338038356,0,0,1,0,0
12198,487.92,725,B,30423337,0.007711699445821322,0,0,1,0,0
12199,487.96,325,B,30424522,0.003456968717092317,0,0,1,0,0
12200,488.0,5765,P,30417572,0.06132130662780679,0,0,1,0,0
12201,488.04,340,B,30428430,0.003616521119419655,0,0,1,0,0
12202,488.08,601,B,30427829,0.0063927329199153305,0,0,1,0,0
12203,488.12,221,B,30428770,0.0023507387276227756,0,0,1,0,0
12204,488.16,2982,P,30424847,0.03171901758267474,0,0,1,0,0
12205,488.2,450,B,30439108,0.004786572069820132,0,0,1,0,0
12206,488.24,782,B,30438326,0.008317998574665206,0,0,1,0,0
12207,488.28,306,B,30439558,0.003254869007477689,0,0,1,0,0
12208,488.32,9335,P,30428991,0.09929477838171316,0,0,1,0,0
12209,488.36,307,B,30443449,0.0032655058342995116,0,0,1,0,0
12210,488.4,632,B,30442817,0.006722474551391829,0,0,1,0,0
12211,488.44,214,B,30443756,0.002276280939870018,0,0,1,0,0
12212,488.48,2953,P,30439864,0.03141054960484188,0,0,1,0,0
12213,488.52,301,B,30446673,0.003201684873368577,0,0,1,0,0
12214,488.56,563,B,30446110,0.005988533500686075,0,0,1,0,0
12215,488.6,250,B,30446974,0.0026592067054556283,0,0,1,0,0
12216,488.64,2140,P,30443970,0.02276280939870018,0,0,1,0,0
12217,488.68,236,B,30449504,0.002510291129950113,0,0,1,0,0
12218,488.72,566,B,30448938,0.006020443981151543,0,0,1,0,0
12219,488.76,206,B,30449740,0.002191186325295438,0,0,1,0,0
12220,488.8,1714,P,30447224,0.01823152117260379,0,0,1,0,0
12221,488.84,663,B,30457038,0.007052216182868326,0,0,1,0,0
12222,488.88,899,B,30456139,0.00956250731281844,0,0,1,0,0
12223,488.92,328,B,30457701,0.0034888791975577847,0,0,1,0,0
12224,488.96,6193,P,30449946,0.06587386850754683,0,0,1,0,0
12225,489.0,328,B,30460946,0.0034888791975577847,0,0,1,0,0
12226,489.04,602,B,30460344,0.006403369746737154,0,0,1,0,0
12227,489.08,246,B,30461274,0.0026166593981683385,0,0,1,0,0
12228,489.12,2315,P,30458029,0.02462425409251912,0,0,1,0,0
12229,489.16,272,B,30463975,0.002893216895535724,0,0,1,0,0
12230,489.2,611,B,30463364,0.006499101188133556,0,0,1,0,0
12231,489.24,251,B,30464247,0.002669843532277451,0,0,1,0,0
12232,489.28,1844,P,30461520,0.019614308659440714,0,0,1,0,0
12233,489.32,302,B,30471398,0.0032123217001903993,0,0,1,0,0
12234,489.36,766,B,30470632,0.008147809345516045,0,0,1,0,0
12235,489.4,464,B,30471700,0.004935487645325647,0,0,1,0,0
12236,489.44,6134,P,30464498,0.0652462957250593,0,0,1,0,0
12237,489.48,363,B,30475839,0.0038611681363215724,0,0,1,0,0
12238,489.52,759,B,30475080,0.008073351557763288,0,0,1,0,0
12239,489.56,354,B,30476202,0.00376543669492517,0,0,1,0,0
12240,489.6,2916,P,30472164,0.031016987012434452,0,0,1,0,0
12241,489.64,419,B,30482937,0.004456830438343633,0,0,1,0,0
12242,489.68,854,B,30482083,0.009083850105836427,0,0,1,0,0
12243,489.72,440,B,30483356,0.004680203801601906,0,0,1,0,0
12244,489.76,5527,P,30476556,0.05878974184421303,0,0,1,0,0
12245,489.8,342,B,30487515,0.0036377947730632998,0,0,1,0,0
12246,489.84,668,B,30486847,0.0071054003169774395,0,0,1,0,0
12247,489.88,328,B,30487857,0.0034888791975577847,0,0,1,0,0
12248,489.92,3051,P,30483796,0.03245295863338049,0,0,1,0,0
12249,489.96,317,B,30498001,0.003371874102517737,0,0,1,0,0
12250,490.0,654,B,30497347,0.006956484741471924,0,0,1,0,0
12251,490.04,532,B,30498318,0.005658791869209577,0,0,1,0,0
12252,490.08,9162,P,30488185,0.09745460734153787,0,0,1,0,0
12253,490.12,345,B,30502433,0.003669705253528767,0,0,1,0,0
12254,490.16,657,B,30501776,0.006988395221937392,0,0,1,0,0
12255,490.2,324,B,30502778,0.0034463318902704944,0,0,1,0,0
12256,490.24,2926,P,30498850,0.031123355280652677,0,0,1,0,0
12257,490.28,286,B,30505833,0.003042132471041239,0,0,1,0,0
12258,490.32,578,B,30505255,0.006148085903013413,0,0,1,0,0
12259,490.36,261,B,30506119,0.002776211800495676,0,0,1,0,0
12260,490.4,2153,P,30503102,0.022901088147383872,0,0,1,0,0
12261,490.44,197,B,30508691,0.002095454883899035,0,0,1,0,0
12262,490.48,529,B,30508162,0.00562688138874411,0,0,1,0,0
12263,490.52,230,B,30508888,0.002446470169019178,0,0,1,0,0
12264,490.56,1782,P,30506380,0.01895482539648772,0,0,1,0,0
12265,490.6,476,B,30516200,0.005063129567187517,0,0,1,0,0
12266,490.64,851,B,30515349,0.00905193962537096,0,0,1,0,0
12267,490.68,328,B,30516676,0.0034888791975577847,0,0,1,0,0
12268,490.72,6231,P,30509118,0.06627806792677608,0,0,1,0,0
12269,490.76,315,B,30519747,0.003350600448874092,0,0,1,0,0
12270,490.8,555,B,30519192,0.005903438886111495,0,0,1,0,0
12271,490.84,251,B,30520062,0.002669843532277451,0,0,1,0,0
12272,490.88,2188,P,30517004,0.02327337708614766,0,0,1,0,0
12273,490.92,266,B,30522488,0.0028293959346047887,0,0,1,0,0
12274,490.96,523,B,30521965,0.0055630604278131745,0,0,1,0,0
12275,491.0,265,B,30522754,0.0028187591077829663,0,0,1,0,0
12276,491.04,1652,P,30520313,0.017572037909650794,0,0,1,0,0
12277,491.08,437,B,30527906,0.004648293321136438,0,0,1,0,0
12278,491.12,785,B,30527121,0.008349909055130673,0,0,1,0,0
12279,491.16,415,B,30528343,0.0044142831310563435,0,0,1,0,0
12280,491.2,4102,P,30523019,0.04363226362311595,0,0,1,0,0
12281,491.24,516,B,30538500,0.005488602640060417,0,0,1,0,0
12282,491.28,927,B,30537573,0.009860338463829471,0,0,1,0,0
12283,491.32,322,B,30539016,0.0034250582366268495,0,0,1,0,0
12284,491.36,8815,P,30528758,0.09376362843436546,0,0,1,0,0
12285,491.4,301,B,30542466,0.003201684873368577,0,0,1,0,0
12286,491.44,613,B,30541853,0.006520374841777201,0,0,1,0,0
12287,491.48,266,B,30542767,0.0028293959346047887,0,0,1,0,0
12288,491.52,2515,P,30539338,0.026751619456883622,0,0,1,0,0
12289,491.56,234,B,30545609,0.0024890174763064683,0,0,1,0,0
12290,491.6,595,B,30545014,0.006328911958984396,0,0,1,0,0
12291,491.64,290,B,30545843,0.003084679778328529,0,0,1,0,0
12292,491.68,1981,P,30543033,0.0210715539340304,0,0,1,0,0
12293,491.72,330,B,30553642,0.0035101528512014295,0,0,1,0,0
12294,491.76,809,B,30552833,0.008605192898854414,0,0,1,0,0
12295,491.8,451,B,30553972,0.004797208896641954,0,0,1,0,0
12296,491.84,6700,P,30546133,0.07126673970621085,0,0,1,0,0
12297,491.88,365,B,30557897,0.0038824417899652177,0,0,1,0,0
12298,491.92,675,B,30557222,0.007179858104730197,0,0,1,0,0
12299,491.96,339,B,30558262,0.0036058842925978324,0,0,1,0,0
12300,492.0,2799,P,30554423,0.029772478274281217,0,0,1,0,0
12301,492.04,257,B,30561679,0.0027336644932083863,0,0,1,0,0
12302,492.08,735,B,30560944,0.007818067714039548,0,0,1,0,0
12303,492.12,391,B,30561936,0.004158999287332603,0,0,1,0,0
12304,492.16,2343,P,30558601,0.02492208524353015,0,0,1,0,0
12305,492.2,446,B,30567757,0.004744024762532841,0,0,1,0,0
12306,492.24,838,B,30566919,0.008913660876687267,0,0,1,0,0
12307,492.28,420,B,30568203,0.004467467265165456,0,0,1,0,0
12308,492.32,4592,P,30562327,0.04884430876580898,0,0,1,0,0
12309,492.36,368,B,30578079,0.003914352270430685,0,0,1,0,0
12310,492.4,641,B,30577438,0.006818205992788232,0,0,1,0,0
12311,492.44,560,B,30578447,0.005956623020220608,0,0,1,0,0
12312,492.48,8815,P,30568623,0.09376362843436546,0,0,1,0,0
12313,492.52,343,B,30582604,0.003648431599885122,0,0,1,0,0
12314,492.56,640,B,30581964,0.006807569165966409,0,0,1,0,0
12315,492.6,292,B,30582947,0.003105953431972174,0,0,1,0,0
12316,492.64,2957,P,30579007,0.03145309691212917,0,0,1,0,0
12317,492.68,314,B,30585953,0.0033399636220522695,0,0,1,0,0
12318,492.72,525,B,30585428,0.005584334081456819,0,0,1,0,0
12319,492.76,234,B,30586267,0.0024890174763064683,0,0,1,0,0
12320,492.8,2189,P,30583239,0.023284013912969484,0,0,1,0,0
12321,492.84,237,B,30588876,0.0025209279567719356,0,0,1,0,0
12322,492.88,560,B,30588316,0.005956623020220608,0,0,1,0,0
12323,492.92,256,B,30589113,0.0027230276663865634,0,0,1,0,0
12324,492.96,1815,P,30586501,0.01930584068160786,0,0,1,0,0
12325,493.0,400,B,30596391,0.004254730728729006,0,0,1,0,0
12326,493.04,804,B,30595587,0.008552008764745302,0,0,1,0,0
12327,493.08,320,B,30596791,0.0034037845829832047,0,0,1,0,0
12328,493.12,6218,P,30589369,0.06613978917809239,0,0,1,0,0
12329,493.16,328,B,30600278,0.0034888791975577847,0,0,1,0,0
12330,493.2,655,B,30599623,0.006967121568293747,0,0,1,0,0
12331,493.24,251,B,30600606,0.002669843532277451,0,0,1,0,0
12332,493.28,2512,P,30597111,0.026719708976418156,0,0,1,0,0
12333,493.32,282,B,30603277,0.002999585163753949,0,0,1,0,0
12334,493.36,606,B,30602671,0.0064459170540244436,0,0,1,0,0
12335,493.4,316,B,30603559,0.0033612372756959144,0,0,1,0,0
12336,493.44,1814,P,30600857,0.01929520385478604,0,0,1,0,0
12337,493.48,260,B,30605805,0.0027655749736738536,0,0,1,0,0
12338,493.52,508,B,30605297,0.005403508025485837,0,0,1,0,0
12339,493.56,213,B,30606065,0.0022656441130481956,0,0,1,0,0
12340,493.6,1422,P,30603875,0.015125567740631615,0,0,1,0,0
12341,493.64,582,B,30611718,0.006190633210300703,0,0,1,0,0
12342,493.68,832,B,30610886,0.008849839915756332,0,0,1,0,0
12343,493.72,270,B,30612300,0.002871943241892079,0,0,1,0,0
12344,493.76,4608,P,30606278,0.04901449799495814,0,0,1,0,0
12345,493.8,448,B,30617828,0.004765298416176486,0,0,1,0,0
12346,493.84,762,B,30617066,0.008105262038228755,0,0,1,0,0
12347,493.88,466,B,30618276,0.004956761298969292,0,0,1,0,0
12348,493.92,4496,P,30612570,0.04782317339091402,0,0,1,0,0
12349,493.96,264,B,30622649,0.002808122280961144,0,0,1,0,0
12350,494.0,714,B,30621935,0.007594694350781275,0,0,1,0,0
12351,494.04,211,B,30622913,0.0022443704594045503,0,0,1,0,0
12352,494.08,3193,P,30618742,0.03396338804207929,0,0,1,0,0
12353,494.12,381,B,30632739,0.004052631019114378,0,0,1,0,0
12354,494.16,917,B,30631822,0.009753970195611245,0,0,1,0,0
12355,494.2,472,B,30633120,0.005020582259900226,0,0,1,0,0
12356,494.24,8698,P,30623124,0.09251911969621222,0,0,1,0,0
12357,494.28,714,P,30633592,0.007594694350781275,0,0,1,0,0
12358,494.32,23085,I,30634306,0.24555114718177273,0,0,1,0,0
12359,494.36,361,B,30660400,0.0038398944826779275,0,0,1,0,0
12360,494.4,651,B,30659749,0.006924574261006456,0,0,1,0,0
12361,494.44,299,B,30660761,0.0031804112197249316,0,0,1,0,0
12362,494.48,2358,P,30657391,0.02508163764585749,0,0,1,0,0
12363,494.52,275,B,30663764,0.002925127376001191,0,0,1,0,0
12364,494.56,588,B,30663176,0.006254454171231638,0,0,1,0,0
12365,494.6,288,B,30664039,0.003063406124684884,0,0,1,0,0
12366,494.64,2116,P,30661060,0.02250752555497644,0,0,1,0,0
12367,494.68,257,B,30666587,0.0027336644932083863,0,0,1,0,0
12368,494.72,540,B,30666047,0.005743886483784158,0,0,1,0,0
12369,494.76,238,B,30666844,0.0025315647835937585,0,0,1,0,0
12370,494.8,1720,P,30664327,0.018295342133534724,0,0,1,0,0
12371,494.84,671,B,30673518,0.007137310797442907,0,0,1,0,0
12372,494.88,856,B,30672662,0.009105123759480072,0,0,1,0,0
12373,494.92,301,B,30674189,0.003201684873368577,0,0,1,0,0
12374,494.96,5580,P,30667082,0.05935349366576963,0,0,1,0,0
12375,495.0,352,B,30677295,0.003744163041281525,0,0,1,0,0
12376,495.04,611,B,30676684,0.006499101188133556,0,0,1,0,0
12377,495.08,266,B,30677647,0.0028293959346047887,0,0,1,0,0
12378,495.12,2194,P,30674490,0.023337198047078594,0,0,1,0,0
12379,495.16,289,B,30680185,0.0030740429515067067,0,0,1,0,0
12380,495.2,533,B,30679652,0.0056694286960314,0,0,1,0,0
12381,495.24,296,B,30680474,0.0031485007392594642,0,0,1,0,0
12382,495.28,1739,P,30677913,0.018497441843149352,0,0,1,0,0
12383,495.32,301,B,30687086,0.003201684873368577,0,0,1,0,0
12384,495.36,800,B,30686286,0.008509461457458012,0,0,1,0,0
12385,495.4,401,B,30687387,0.004265367555550828,0,0,1,0,0
12386,495.44,5516,P,30680770,0.058672736749172984,0,0,1,0,0
12387,495.48,477,B,30693000,0.005073766394009339,0,0,1,0,0
12388,495.52,861,B,30692139,0.009158307893589184,0,0,1,0,0
12389,495.56,462,B,30693477,0.004914213991682001,0,0,1,0,0
12390,495.6,4351,P,30687788,0.04628083350174976,0,0,1,0,0
12391,495.64,381,B,30698171,0.004052631019114378,0,0,1,0,0
12392,495.68,721,B,30697450,0.007669152138534033,0,0,1,0,0
12393,495.72,306,B,30698552,0.003254869007477689,0,0,1,0,0
12394,495.76,3511,P,30693939,0.037345898971418844,0,0,1,0,0
12395,495.8,334,B,30701867,0.0035527001584887198,0,0,1,0,0
12396,495.84,611,B,30701256,0.006499101188133556,0,0,1,0,0
12397,495.88,271,B,30702201,0.0028825800687139014,0,0,1,0,0
12398,495.92,2398,P,30698858,0.025507110718730387,0,0,1,0,0
12399,495.96,355,B,30710771,0.0037760735217469924,0,0,1,0,0
12400,496.0,624,B,30710147,0.0066373799368172485,0,0,1,0,0
12401,496.04,521,B,30711126,0.00554178677416953,0,0,1,0,0
12402,496.08,7675,P,30702472,0.0816376458574878,0,0,1,0,0
12403,496.12,344,B,30714907,0.0036590684267069446,0,0,1,0,0
12404,496.16,624,B,30714283,0.0066373799368172485,0,0,1,0,0
12405,496.2,318,B,30715251,0.0033825109293395593,0,0,1,0,0
12406,496.24,2636,P,30711647,0.028038675502324147,0,0,1,0,0
12407,496.28,266,B,30718119,0.0028293959346047887,0,0,1,0,0
12408,496.32,543,B,30717576,0.005775796964249625,0,0,1,0,0
12409,496.36,232,B,30718385,0.0024677438226628234,0,0,1,0,0
12410,496.4,2007,P,30715569,0.021348111431397785,0,0,1,0,0
12411,496.44,279,B,30720998,0.0029676746832884814,0,0,1,0,0
12412,496.48,566,B,30720432,0.006020443981151543,0,0,1,0,0
12413,496.52,281,B,30721277,0.0029889483369321262,0,0,1,0,0
12414,496.56,1815,P,30718617,0.01930584068160786,0,0,1,0,0
12415,496.6,441,B,30728570,0.004690840628423729,0,0,1,0,0
12416,496.64,838,B,30727732,0.008913660876687267,0,0,1,0,0
12417,496.68,317,B,30729011,0.003371874102517737,0,0,1,0,0
12418,496.72,6174,P,30721558,0.0656717687979322,0,0,1,0,0
12419,496.76,349,B,30732322,0.0037122525608160573,0,0,1,0,0
12420,496.8,566,B,30731756,0.006020443981151543,0,0,1,0,0
12421,496.84,253,B,30732671,0.002691117185921096,0,0,1,0,0
12422,496.88,2428,P,30729328,0.025826215523385064,0,0,1,0,0
12423,496.92,255,B,30735357,0.002712390839564741,0,0,1,0,0
12424,496.96,573,B,30734784,0.0060949017689043,0,0,1,0,0
12425,497.0,231,B,30735612,0.0024571069958410005,0,0,1,0,0
12426,497.04,1860,P,30732924,0.019784497888589877,0,0,1,0,0
12427,497.08,267,B,30737982,0.002840032761426611,0,0,1,0,0
12428,497.12,499,B,30737483,0.005307776584089434,0,0,1,0,0
12429,497.16,233,B,30738249,0.002478380649484646,0,0,1,0,0
12430,497.2,1640,P,30735843,0.01744439598778892,0,0,1,0,0
12431,497.24,566,B,30745051,0.006020443981151543,0,0,1,0,0
12432,497.28,842,B,30744209,0.008956208183974556,0,0,1,0,0
12433,497.32,311,B,30745617,0.0033080531415868018,0,0,1,0,0
12434,497.36,5727,P,30738482,0.060917107208577535,0,0,1,0,0
12435,497.4,286,B,30748828,0.003042132471041239,0,0,1,0,0
12436,497.44,622,B,30748206,0.0066161062831736036,0,0,1,0,0
12437,497.48,268,B,30749114,0.0028506695882484336,0,0,1,0,0
12438,497.52,2278,P,30745928,0.024230691500111687,0,0,1,0,0
12439,497.56,306,B,30751737,0.003254869007477689,0,0,1,0,0
12440,497.6,528,B,30751209,0.005616244561922288,0,0,1,0,0
12441,497.64,238,B,30752043,0.0025315647835937585,0,0,1,0,0
12442,497.68,1827,P,30749382,0.019433482603469734,0,0,1,0,0
12443,497.72,295,B,30759839,0.003137863912437642,0,0,1,0,0
12444,497.76,782,B,30759057,0.008317998574665206,0,0,1,0,0
12445,497.8,398,B,30760134,0.00423345707508536,0,0,1,0,0
12446,497.84,6776,P,30752281,0.07207513854466935,0,0,1,0,0
12447,497.88,297,B,30764161,0.0031591375660812867,0,0,1,0,0
12448,497.92,684,B,30763477,0.0072755895461265995,0,0,1,0,0
12449,497.96,240,B,30764458,0.0025528384372374034,0,0,1,0,0
12450,498.0,2945,P,30760532,0.0313254549902673,0,0,1,0,0
12451,498.04,230,B,30767200,0.002446470169019178,0,0,1,0,0
12452,498.08,569,B,30766631,0.0060523544616170105,0,0,1,0,0
12453,498.12,218,B,30767430,0.002318828247157308,0,0,1,0,0
12454,498.16,1933,P,30764698,0.02056098624658292,0,0,1,0,0
12455,498.2,259,B,30769859,0.002754938146852031,0,0,1,0,0
12456,498.24,529,B,30769330,0.00562688138874411,0,0,1,0,0
12457,498.28,235,B,30770118,0.0024996543031282907,0,0,1,0,0
12458,498.32,1682,P,30767648,0.017891142714305468,0,0,1,0,0
12459,498.36,282,B,30776960,0.002999585163753949,0,0,1,0,0
12460,498.4,651,B,30776309,0.006924574261006456,0,0,1,0,0
12461,498.44,544,B,30777242,0.005786433791071448,0,0,1,0,0
12462,498.48,5956,P,30770353,0.0633529405507749,0,0,1,0,0
12463,498.52,343,B,30780979,0.003648431599885122,0,0,1,0,0
12464,498.56,624,B,30780355,0.0066373799368172485,0,0,1,0,0
12465,498.6,262,B,30781322,0.0027868486273174985,0,0,1,0,0
12466,498.64,2569,P,30777786,0.027326008105262038,0,0,1,0,0
12467,498.68,285,B,30784126,0.0030314956442194165,0,0,1,0,0
12468,498.72,574,B,30783552,0.006105538595726123,0,0,1,0,0
12469,498.76,280,B,30784411,0.002978311510110304,0,0,1,0,0
12470,498.8,1968,P,30781584,0.020933275185346708,0,0,1,0,0
12471,498.84,248,B,30786869,0.0026379330518119834,0,0,1,0,0
12472,498.88,531,B,30786338,0.005648155042387755,0,0,1,0,0
12473,498.92,252,B,30787117,0.0026804803590992736,0,0,1,0,0
12474,498.96,1647,P,30784691,0.01751885377554168,0,0,1,0,0
12475,499.0,472,B,30794104,0.005020582259900226,0,0,1,0,0
12476,499.04,824,B,30793280,0.008764745301181752,0,0,1,0,0
12477,499.08,295,B,30794576,0.003137863912437642,0,0,1,0,0
12478,499.12,5911,P,30787369,0.06287428334379289,0,0,1,0,0
12479,499.16,307,B,30797778,0.0032655058342995116,0,0,1,0,0
12480,499.2,592,B,30797186,0.0062970014785189285,0,0,1,0,0
12481,499.24,287,B,30798085,0.0030527692978630614,0,0,1,0,0
12482,499.28,2315,P,30794871,0.02462425409251912,0,0,1,0,0
12483,499.32,276,B,30800833,0.002935764202823014,0,0,1,0,0
12484,499.36,586,B,30800247,0.006233180517587993,0,0,1,0,0
12485,499.4,263,B,30801109,0.0027974854541393214,0,0,1,0,0
12486,499.44,1875,P,30798372,0.019944050290917215,0,0,1,0,0
12487,499.48,251,B,30803596,0.002669843532277451,0,0,1,0,0
12488,499.52,561,B,30803035,0.00596725984704243,0,0,1,0,0
12489,499.56,288,B,30803847,0.003063406124684884,0,0,1,0,0
12490,499.6,1663,P,30801372,0.01768904300469084,0,0,1,0,0
12491,499.64,603,B,30810531,0.006414006573558976,0,0,1,0,0
12492,499.68,861,B,30809670,0.009158307893589184,0,0,1,0,0
12493,499.72,291,B,30811134,0.0030953166051503516,0,0,1,0,0
12494,499.76,5535,P,30804135,0.05887483645878761,0,0,1,0,0
12495,499.8,277,B,30813999,0.0029464010296448365,0,0,1,0,0
12496,499.84,528,B,30813471,0.005616244561922288,0,0,1,0,0
12497,499.88,262,B,30814276,0.0027868486273174985,0,0,1,0,0
12498,499.92,2046,P,30811425,0.021762947677448862,0,0,1,0,0
12499,499.96,176,B,30816745,0.0018720815206407625,0,0,1,0,0
12500,500.0,514,B,30816231,0.0054673289864167725,0,0,1,0,0
12501,500.04,219,B,30816921,0.0023294650739791307,0,0,1,0,0
12502,500.08,1693,P,30814538,0.018008147809345516,0,0,1,0,0
12503,500.12,272,B,30823901,0.002893216895535724,0,0,1,0,0
12504,500.16,750,B,30823151,0.007977620116366886,0,0,1,0,0
12505,500.2,462,B,30824173,0.004914213991682001,0,0,1,0,0
12506,500.24,6011,P,30817140,0.06393796602597514,0,0,1,0,0
12507,500.28,302,B,30827859,0.0032123217001903993,0,0,1,0,0
12508,500.32,642,B,30827217,0.006828842819610054,0,0,1,0,0
12509,500.36,281,B,30828161,0.0029889483369321262,0,0,1,0,0
12510,500.4,2582,P,30824635,0.02746428685394573,0,0,1,0,0
12511,500.44,242,B,30830824,0.0025741120908810483,0,0,1,0,0
12512,500.48,552,B,30830272,0.005871528405646028,0,0,1,0,0
12513,500.52,262,B,30831066,0.0027868486273174985,0,0,1,0,0
12514,500.56,1830,P,30828442,0.0194653930839352,0,0,1,0,0
12515,500.6,176,B,30834070,0.0018720815206407625,0,0,1,0,0
12516,500.64,640,B,30833430,0.006807569165966409,0,0,1,0,0
12517,500.68,348,B,30834246,0.003701615733994235,0,0,1,0,0
12518,500.72,2102,P,30831328,0.022358609979470923,0,0,1,0,0
12519,500.76,441,B,30842315,0.004690840628423729,0,0,1,0,0
12520,500.8,793,B,30841522,0.008435003669705253,0,0,1,0,0
12521,500.84,743,B,30842756,0.007903162328614127,0,0,1,0,0
12522,500.88,6928,P,30834594,0.07369193622158637,0,0,1,0,0
12523,500.92,478,B,30850102,0.005084403220831162,0,0,1,0,0
12524,500.96,840,B,30849262,0.008934934530330911,0,0,1,0,0
12525,501.0,467,B,30850580,0.004967398125791114,0,0,1,0,0
12526,501.04,5763,P,30843499,0.06130003297416315,0,0,1,0,0
12527,501.08,467,B,30858197,0.004967398125791114,0,0,1,0,0
12528,501.12,1014,B,30857183,0.010785742397328029,0,0,1,0,0
12529,501.16,492,B,30858664,0.005233318796336677,0,0,1,0,0
12530,501.2,6136,P,30851047,0.06526756937870294,0,0,1,0,0
12531,501.24,452,B,30865418,0.0048078457234637766,0,0,1,0,0
12532,501.28,942,B,30864476,0.010019890866156808,0,0,1,0,0
12533,501.32,375,B,30865870,0.003988810058183443,0,0,1,0,0
12534,501.36,5320,P,30859156,0.05658791869209577,0,0,1,0,0
