frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
2203,88.12,255.7807519763498,0,0.98200625,0.0030244607843137,0,1,0,0,0
2204,88.16,255.5488351969401,0,0.9819916666666668,0.0029695098039215,0,1,0,0,0
2205,88.2,252.2663401660416,1,0.9818541666666668,0.0188148611111111,0,1,0,0,0
2206,88.24,252.69636735464843,0,0.9818708333333334,0.0046264787581699,0,1,0,0,0
2207,88.28,252.67455909895403,0,0.9818666666666668,0.004200089869281,0,1,0,0,0
2208,88.32,252.74348863676644,0,0.9819125,0.0040688970588235,0,1,0,0,0
2209,88.36,252.810103158316,0,0.9818916666666668,0.0037481454248366,0,1,0,0,0
2210,88.4,252.90527601124575,0,0.9819,0.003520727124183,0,1,0,0,0
2211,88.44,252.90810706770833,0,0.9819104166666668,0.0035665277777777,0,1,0,0,0
2212,88.48,253.0439628987456,0,0.98190625,0.003446952614379,0,1,0,0,0
2213,88.52,253.0033695488889,0,0.9818791666666666,0.0032394852941176,0,1,0,0,0
2214,88.56,253.0037110898438,0,0.9818645833333334,0.0032312908496732,0,1,0,0,0
2215,88.6,253.2681092744401,0,0.98184375,0.0029115686274509,0,1,0,0,0
2216,88.64,253.1926969619748,0,0.98188125,0.0028845098039215,0,1,0,0,0
2217,88.68,253.7101428671832,0,0.9819270833333332,0.002822066993464,0,1,0,0,0
2218,88.72,253.97942425609375,0,0.9819041666666668,0.0027903022875816,0,1,0,0,0
2219,88.76,254.087165803316,0,0.98188125,0.0028499428104575,0,1,0,0,0
2220,88.8,251.43434936,1,0.9819229166666666,0.0182386846405228,0,1,0,0,0
2221,88.84,252.47504742374576,0,0.98200625,0.004719452614379,0,1,0,0,0
2222,88.88,247.84629751819008,19,0.9820833333333332,0.006147066993464,0,1,0,0,0
2223,88.92,248.1735850788151,0,0.9820875,0.0044668545751633,0,1,0,0,0
2224,88.96,248.19425183541227,0,0.982075,0.0041759558823529,0,1,0,0,0
2225,89.0,248.04301426457897,0,0.9820791666666666,0.0039036192810457,0,1,0,0,0
2226,89.04,247.7425851072526,0,0.9820958333333332,0.0037906862745098,0,1,0,0,0
2227,89.08,247.85339758364157,0,0.9820854166666668,0.0037078758169934,0,1,0,0,0
2228,89.12,247.54818313456596,0,0.9821,0.003391952614379,0,1,0,0,0
2229,89.16,247.5219871975,0,0.9821041666666668,0.0034040604575163,0,1,0,0,0
2230,89.2,247.3596851769748,0,0.9821104166666668,0.0033603513071895,0,1,0,0,0
2231,89.24,247.51364535493053,0,0.9821270833333332,0.0032192238562091,0,1,0,0,0
2232,89.28,247.69378303083332,0,0.9820958333333332,0.0030500735294117,0,1,0,0,0
2233,89.32,247.69423316659717,0,0.9820708333333332,0.003032908496732,0,1,0,0,0
2234,89.36,247.50087883123263,0,0.9821041666666668,0.00297875,0,1,0,0,0
2235,89.4,245.4494028249305,0,0.9822833333333332,0.0186254411764705,0,1,0,0,0
2236,89.44,245.43482737776043,0,0.9823541666666666,0.0044981535947712,0,1,0,0,0
2237,89.48,245.54138319780813,0,0.9824020833333332,0.004177679738562,0,1,0,0,0
2238,89.52,245.54994424993055,0,0.9823895833333334,0.00386852124183,0,1,0,0,0
2239,89.56,246.06180678123263,0,0.9823979166666666,0.0035905637254901,0,1,0,0,0
2240,89.6,246.09571470666663,0,0.9823958333333334,0.0035242647058823,0,1,0,0,0
2241,89.64,246.2956460659331,0,0.9824125,0.0035783741830065,0,1,0,0,0
2242,89.68,246.39544840609375,1,0.9823666666666668,0.0034890686274509,0,1,0,0,0
2243,89.72,247.0732192394271,0,0.982375,0.0032063153594771,0,1,0,0,0
2244,89.76,247.2344630260374,0,0.9823666666666668,0.0032071241830065,0,1,0,0,0
2245,89.8,242.9412513501693,5,0.98244375,0.0051610375816993,0,1,0,0,0
2246,89.84,243.14394284353733,0,0.98245625,0.0039408741830065,0,1,0,0,0
2247,89.88,243.1793444428993,0,0.9824708333333332,0.0037516830065359,0,1,0,0,0
2248,89.92,242.78249859972223,0,0.9824333333333334,0.0036072303921568,0,1,0,0,0
2249,89.96,242.75524661801649,0,0.9824604166666666,0.0034526388888888,0,1,0,0,0
2250,90.0,241.37237996082905,1,0.9822979166666668,0.0186755555555555,0,1,0,0,0
2251,90.04,241.2383547442665,2,0.9822854166666668,0.0048268300653594,0,1,0,0,0
2252,90.08,240.93710671831593,0,0.9823479166666668,0.0042092810457516,0,1,0,0,0
2253,90.12,241.12129044748272,0,0.9823520833333332,0.0036635620915032,0,1,0,0,0
2254,90.16,241.42814052888883,0,0.9823458333333334,0.0037301388888888,0,1,0,0,0
2255,90.2,241.55631983333333,0,0.9823604166666666,0.0035297058823529,0,1,0,0,0
2256,90.24,241.7299430168359,0,0.9823875,0.0031552532679738,0,1,0,0,0
2257,90.28,241.65544101326392,0,0.9823895833333334,0.0032585866013071,0,1,0,0,0
2258,90.32,241.5411909299306,0,0.9824,0.0032984640522875,0,1,0,0,0
2259,90.36,241.59019324530817,1,0.98244375,0.0032789133986928,0,1,0,0,0
2260,90.4,241.83097669530812,1,0.9824604166666666,0.0030116830065359,0,1,0,0,0
2261,90.44,241.9563912222222,0,0.9824666666666668,0.0030781781045751,0,1,0,0,0
2262,90.48,242.10012661353736,0,0.9824395833333334,0.0028290114379084,0,1,0,0,0
2263,90.52,242.06062671579423,0,0.9824416666666668,0.0028847549019607,0,1,0,0,0
2264,90.56,242.0664183355859,0,0.9824354166666668,0.0030189379084967,0,1,0,0,0
2265,90.6,240.77205999687067,1,0.9822395833333334,0.018064158496732,0,1,0,0,0
2266,90.64,240.7462703833159,0,0.98224375,0.0046459722222222,0,1,0,0,0
2267,90.68,240.7057951319271,0,0.9822395833333334,0.0041404411764705,0,1,0,0,0
2268,90.72,240.7760429437457,0,0.9822979166666668,0.0037970179738562,0,1,0,0,0
2269,90.76,240.59497013888887,1,0.9823375,0.0037726960784313,0,1,0,0,0
2270,90.8,241.155609344579,1,0.9823541666666666,0.0037861029411764,0,1,0,0,0
2271,90.84,237.9807030377604,12,0.9824708333333332,0.0051605147058823,0,1,0,0,0
2272,90.88,238.21296996998265,2,0.9824854166666668,0.0038382679738562,0,1,0,0,0
2273,90.92,238.0812137392318,0,0.9825354166666668,0.0035950163398692,0,1,0,0,0
2274,90.96,237.8819431396484,0,0.9825458333333332,0.0034765277777777,0,1,0,0,0
2275,91.0,237.9927136448568,0,0.9825791666666668,0.0034162908496732,0,1,0,0,0
2276,91.04,238.07140546603733,0,0.9825666666666668,0.0032002205882352,0,1,0,0,0
2277,91.08,238.02070734993055,0,0.9825895833333332,0.0031659395424836,0,1,0,0,0
2278,91.12,238.06711992289937,0,0.98256875,0.0030413235294117,0,1,0,0,0
2279,91.16,238.12426564993055,0,0.9825166666666668,0.0028390849673202,0,1,0,0,0
2280,91.2,236.25149119401047,1,0.9822958333333334,0.0183441094771241,0,1,0,0,0
2281,91.24,236.3758162277604,0,0.9823854166666668,0.0047240032679738,0,1,0,0,0
2282,91.28,236.39460557280816,0,0.9824145833333332,0.0041301307189542,0,1,0,0,0
2283,91.32,236.3532595802039,0,0.9823979166666666,0.0038655882352941,0,1,0,0,0
2284,91.36,236.4988785132639,0,0.98240625,0.0035837581699346,0,1,0,0,0
2285,91.4,236.73307015270836,0,0.9824375,0.0034917810457516,0,1,0,0,0
2286,91.44,237.12032220475257,0,0.9824458333333334,0.0032540032679738,0,1,0,0,0
2287,91.48,236.93745952600256,0,0.9824354166666668,0.0034267973856209,0,1,0,0,0
2288,91.52,236.9131095571832,0,0.9824479166666666,0.0032836519607843,0,1,0,0,0
2289,91.56,236.9484346835026,0,0.9824520833333332,0.0031324264705882,0,1,0,0,0
2290,91.6,237.2931804058984,0,0.9824229166666668,0.0032269281045751,0,1,0,0,0
2291,91.64,236.8383594291276,0,0.9824104166666666,0.0029629003267973,0,1,0,0,0
2292,91.68,237.1651032322222,0,0.98243125,0.0028661601307189,0,1,0,0,0
2293,91.72,237.23096571604168,0,0.9824041666666666,0.0028524264705882,0,1,0,0,0
2294,91.76,237.4083698827083,0,0.98239375,0.0029777369281045,0,1,0,0,0
2295,91.8,234.04203613888893,0,0.9825979166666666,0.0184272794117647,0,1,0,0,0
2296,91.84,233.92334057289932,1,0.9826520833333332,0.005035498366013,0,1,0,0,0
2297,91.88,233.6857072997223,0,0.9827104166666668,0.004395294117647,0,1,0,0,0
2298,91.92,233.31792594999564,0,0.9827479166666668,0.0040539052287581,0,1,0,0,0
2299,91.96,233.4410240815972,0,0.9827520833333332,0.0035944444444444,0,1,0,0,0
2300,92.0,233.62511362048173,0,0.9827625,0.0034700571895424,0,1,0,0,0
2301,92.04,233.97627864104155,0,0.9827583333333332,0.003412704248366,0,1,0,0,0
2302,92.08,234.00829094416665,0,0.9827854166666666,0.0033013807189542,0,1,0,0,0
2303,92.12,233.9208305590234,0,0.9827833333333332,0.003330931372549,0,1,0,0,0
2304,92.16,234.0637702065972,0,0.98278125,0.0030805147058823,0,1,0,0,0
2305,92.2,234.05538067808595,0,0.9827875,0.0031038480392156,0,1,0,0,0
2306,92.24,234.15195556593315,0,0.9828208333333334,0.0031528594771241,0,1,0,0,0
2307,92.28,234.24857245822477,0,0.9827895833333332,0.0030125980392156,0,1,0,0,0
2308,92.32,234.0042120665972,0,0.9828041666666668,0.0027463071895424,0,1,0,0,0
2309,92.36,233.930962224375,0,0.9827875,0.0030269035947712,0,1,0,0,0
2310,92.4,232.33851774582905,0,0.9824729166666668,0.0180842401960784,0,1,0,0,0
2311,92.44,232.06428185305552,0,0.9825541666666666,0.0047749428104575,0,1,0,0,0
2312,92.48,232.51548634437503,0,0.9826270833333334,0.0040091830065359,0,1,0,0,0
2313,92.52,232.7080326527083,0,0.9826208333333334,0.0037033333333333,0,1,0,0,0
2314,92.56,233.06084540539928,0,0.9826333333333334,0.003531748366013,0,1,0,0,0
2315,92.6,232.96152050748265,0,0.9826041666666666,0.0033666830065359,0,1,0,0,0
2316,92.64,233.07078505916235,0,0.9826,0.0034370016339869,0,1,0,0,0
2317,92.68,233.06218930551643,0,0.9825979166666666,0.0031161437908496,0,1,0,0,0
2318,92.72,232.91791215484375,0,0.98260625,0.0030785620915032,0,1,0,0,0
2319,92.76,230.6739079427083,16,0.9827416666666666,0.0049402777777777,0,1,0,0,0
2320,92.8,230.6770349582248,0,0.9827791666666666,0.0036392973856209,0,1,0,0,0
2321,92.84,230.4540599411415,0,0.9828645833333334,0.0035348202614379,0,1,0,0,0
2322,92.88,230.52457656673172,0,0.9829125,0.0032829820261437,0,1,0,0,0
2323,92.92,230.6471286590105,0,0.9829125,0.0030300816993464,0,1,0,0,0
2324,92.96,230.86552024555553,0,0.9828958333333332,0.0029172467320261,0,1,0,0,0
2325,93.0,226.935418023954,0,0.9826875,0.0183083333333333,0,1,0,0,0
2326,93.04,226.7817427953082,0,0.9827645833333334,0.0046386274509803,0,1,0,0,0
2327,93.08,226.72456975692705,0,0.9827479166666668,0.0042930065359477,0,1,0,0,0
2328,93.12,227.00334671124563,0,0.9827604166666668,0.0037240114379084,0,1,0,0,0
2329,93.16,227.2628447044271,0,0.9827958333333332,0.0035900245098039,0,1,0,0,0
2330,93.2,227.4471674034331,0,0.9828604166666668,0.0034836928104575,0,1,0,0,0
2331,93.24,227.72514641093315,0,0.9828729166666668,0.003333227124183,0,1,0,0,0
2332,93.28,228.02331518638883,0,0.9828791666666666,0.0033843709150326,0,1,0,0,0
2333,93.32,228.2420130051693,0,0.9828854166666666,0.0032191748366013,0,1,0,0,0
2334,93.36,228.3276839313151,0,0.9829,0.0029947385620915,0,1,0,0,0
2335,93.4,228.5497317915972,0,0.9828625,0.0030971732026143,0,1,0,0,0
2336,93.44,228.623721441454,0,0.9828604166666668,0.0032672140522875,0,1,0,0,0
2337,93.48,228.87122188728725,0,0.98285625,0.0029200980392156,0,1,0,0,0
2338,93.52,228.9237241366493,0,0.9828458333333332,0.0031229411764705,0,1,0,0,0
2339,93.56,228.82802845123263,0,0.9828395833333332,0.0029808905228758,0,1,0,0,0
2340,93.6,228.26126441666665,0,0.9829479166666668,0.0180205392156862,0,1,0,0,0
2341,93.64,224.4187172442665,10,0.9831125,0.0065956862745098,0,1,0,0,0
2342,93.68,224.14828010777345,0,0.98310625,0.0048006699346405,0,1,0,0,0
2343,93.72,223.9062366053993,0,0.9831375,0.0042749918300653,0,1,0,0,0
2344,93.76,223.7494281666667,0,0.9831770833333332,0.0036574673202614,0,1,0,0,0
2345,93.8,223.57612831104169,0,0.9831625,0.0035546895424836,0,1,0,0,0
2346,93.84,223.5861427036415,0,0.9831541666666668,0.0035747875816993,0,1,0,0,0
2347,93.88,223.54604652131513,0,0.9831458333333334,0.0034915196078431,0,1,0,0,0
2348,93.92,223.98643179159723,0,0.9831875,0.0031362009803921,0,1,0,0,0
2349,93.96,224.02730233289935,0,0.9831833333333332,0.0032641993464052,0,1,0,0,0
2350,94.0,224.0532667253081,0,0.9831520833333334,0.0030380555555555,0,1,0,0,0
2351,94.04,224.15109816623263,0,0.983175,0.003057589869281,0,1,0,0,0
2352,94.08,224.1138126869748,0,0.98319375,0.0030981372549019,0,1,0,0,0
2353,94.12,224.13492978489143,0,0.98318125,0.0029065114379084,0,1,0,0,0
2354,94.16,224.2488547747874,0,0.98316875,0.0029493464052287,0,1,0,0,0
2355,94.2,222.60377581301657,0,0.9829395833333332,0.018119158496732,0,1,0,0,0
2356,94.24,222.96091140623264,0,0.98306875,0.0046119035947712,0,1,0,0,0
2357,94.28,222.30290290104168,0,0.9830166666666666,0.0041321650326797,0,1,0,0,0
2358,94.32,222.3224987155554,0,0.9830270833333332,0.0038655882352941,0,1,0,0,0
2359,94.36,221.03630906041232,0,0.98306875,0.0044573366013071,0,1,0,0,0
2360,94.4,220.6367515786415,0,0.9831104166666668,0.0040456535947712,0,1,0,0,0
2361,94.44,220.5827392157942,0,0.9831041666666668,0.0037755964052287,0,1,0,0,0
2362,94.48,220.63201830277345,0,0.9831291666666668,0.0036580555555555,0,1,0,0,0
2363,94.52,220.64089963999996,0,0.983125,0.0034265359477124,0,1,0,0,0
2364,94.56,220.4298807091623,0,0.9831333333333332,0.0031787418300653,0,1,0,0,0
2365,94.6,220.45861623326385,0,0.9831208333333332,0.0032309640522875,0,1,0,0,0
2366,94.64,220.19639974159725,0,0.9831291666666668,0.0031432843137254,0,1,0,0,0
2367,94.68,220.21951225414935,0,0.9831583333333334,0.0031181535947712,0,1,0,0,0
2368,94.72,220.12034762551644,0,0.9831625,0.0028871977124183,0,1,0,0,0
2369,94.76,220.167013966454,0,0.9831625,0.0030295343137254,0,1,0,0,0
2370,94.8,219.10090981926652,0,0.9832541666666668,0.0180487581699346,0,1,0,0,0
2371,94.84,218.5079015607249,0,0.98325625,0.0047706209150326,0,1,0,0,0
2372,94.88,218.40680787770833,0,0.9832416666666668,0.004142679738562,0,1,0,0,0
2373,94.92,218.4492179287109,0,0.9832625,0.0038612009803921,0,1,0,0,0
2374,94.96,218.0480595878082,0,0.9832875,0.0036070751633986,0,1,0,0,0
2375,95.0,218.2506555796484,0,0.9833020833333334,0.0033414787581699,0,1,0,0,0
2376,95.04,218.35704303103728,0,0.9833145833333332,0.0031415114379084,0,1,0,0,0
2377,95.08,218.522938966454,0,0.9833208333333332,0.0031065522875816,0,1,0,0,0
2378,95.12,218.4876704733333,0,0.9832854166666668,0.0030904901960784,0,1,0,0,0
2379,95.16,215.24170780770837,2,0.9833458333333334,0.0048484967320261,0,1,0,0,0
2380,95.2,215.00485980631515,0,0.9834104166666666,0.0036889705882352,0,1,0,0,0
2381,95.24,214.83954326291223,0,0.9834083333333332,0.0038369444444444,0,1,0,0,0
2382,95.28,214.55873055902347,0,0.9834041666666666,0.0034505555555555,0,1,0,0,0
2383,95.32,214.6853013643707,0,0.9834520833333332,0.0033391176470588,0,1,0,0,0
2384,95.36,214.60169519998263,1,0.98345,0.0032670179738562,0,1,0,0,0
2385,95.4,212.95621612888888,0,0.9832708333333332,0.0180028267973856,0,1,0,0,0
2386,95.44,213.25906609159733,0,0.9832958333333334,0.0045073366013071,0,1,0,0,0
2387,95.48,212.87345333401035,0,0.9833375,0.0038251062091503,0,1,0,0,0
2388,95.52,212.8354159722222,0,0.9833270833333332,0.0038426633986928,0,1,0,0,0
2389,95.56,212.83345976662764,0,0.9833333333333332,0.0036205718954248,0,1,0,0,0
2390,95.6,213.10369936664924,0,0.9833208333333332,0.0032209232026143,0,1,0,0,0
2391,95.64,213.2128388067318,0,0.98329375,0.0033346650326797,0,1,0,0,0
2392,95.68,213.18737010373263,0,0.9833145833333332,0.0031501470588235,0,1,0,0,0
2393,95.72,213.19580376555555,0,0.9832916666666668,0.0031639460784313,0,1,0,0,0
2394,95.76,213.344262245816,0,0.9832895833333334,0.0031373284313725,0,1,0,0,0
2395,95.8,213.33604770082897,0,0.98330625,0.0031479493464052,0,1,0,0,0
2396,95.84,213.35509966456596,0,0.9832895833333334,0.0031898039215686,0,1,0,0,0
2397,95.88,213.62073520468311,0,0.9832958333333334,0.0030534150326797,0,1,0,0,0
2398,95.92,211.8101831455556,3,0.983375,0.0038410866013071,0,1,0,0,0
2399,95.96,211.4357643864193,0,0.9833979166666666,0.0034949101307189,0,1,0,0,0
2400,96.0,209.68519129151036,0,0.9833333333333332,0.0178204656862745,0,1,0,0,0
2401,96.04,209.40520137843313,0,0.98341875,0.0045815196078431,0,1,0,0,0
2402,96.08,209.38264097914933,0,0.9834541666666666,0.0040931699346405,0,1,0,0,0
2403,96.12,209.28888679859375,0,0.9834208333333332,0.0039132598039215,0,1,0,0,0
2404,96.16,209.2903324228993,0,0.9834666666666668,0.0036818545751633,0,1,0,0,0
2405,96.2,209.07351989081596,0,0.9834791666666668,0.0035536519607843,0,1,0,0,0
2406,96.24,209.5850678749957,0,0.9834791666666668,0.0035045016339869,0,1,0,0,0
2407,96.28,209.47834900831592,0,0.98349375,0.00327125,0,1,0,0,0
2408,96.32,209.6042282482639,0,0.98349375,0.0032270343137254,0,1,0,0,0
2409,96.36,209.57688854548172,0,0.9834875,0.0031869607843137,0,1,0,0,0
2410,96.4,209.65614887109376,0,0.98349375,0.0032408905228758,0,1,0,0,0
2411,96.44,209.80346960493057,0,0.9834833333333334,0.003022066993464,0,1,0,0,0
2412,96.48,209.79828206770824,0,0.9834916666666668,0.0030480065359477,0,1,0,0,0
2413,96.52,209.7019529566667,0,0.9834791666666668,0.0029861928104575,0,1,0,0,0
2414,96.56,209.7895656997222,0,0.9834833333333334,0.0028181535947712,0,1,0,0,0
2415,96.6,209.72315061822485,0,0.98331875,0.0177132352941176,0,1,0,0,0
2416,96.64,207.67111175609375,0,0.9834,0.006012704248366,0,1,0,0,0
2417,96.68,207.07428681937495,0,0.98348125,0.0053175163398692,0,1,0,0,0
2418,96.72,206.59112431248275,0,0.9835625,0.0048158986928104,0,1,0,0,0
2419,96.76,206.47657396638888,0,0.9834708333333332,0.0044865686274509,0,1,0,0,0
2420,96.8,206.24556551998265,0,0.9834625,0.0041656045751633,0,1,0,0,0
2421,96.84,206.05169466873264,0,0.98346875,0.003783725490196,0,1,0,0,0
2422,96.88,206.1625845260026,0,0.98345625,0.0036814052287581,0,1,0,0,0
2423,96.92,206.20571608526043,0,0.9834958333333332,0.003484885620915,0,1,0,0,0
2424,96.96,206.22972212530811,0,0.98350625,0.0035084967320261,0,1,0,0,0
2425,97.0,206.28793494687068,0,0.98351875,0.0035251143790849,0,1,0,0,0
2426,97.04,206.2240994437326,0,0.9834958333333332,0.00322352124183,0,1,0,0,0
2427,97.08,206.1367035399306,0,0.98346875,0.0031618055555555,0,1,0,0,0
2428,97.12,206.18897669009985,0,0.9834833333333334,0.0032844934640522,0,1,0,0,0
2429,97.16,206.29021414166223,0,0.9835083333333332,0.0030000245098039,0,1,0,0,0
2430,97.2,206.1561908263889,0,0.9834333333333334,0.0179424836601307,0,1,0,0,0
2431,97.24,205.55996566666667,0,0.9834583333333332,0.0045430147058823,0,1,0,0,0
2432,97.28,205.24170131405813,0,0.9834666666666668,0.003950612745098,0,1,0,0,0
2433,97.32,204.8882282955556,0,0.9834854166666668,0.0036336029411764,0,1,0,0,0
2434,97.36,204.4360449622223,1,0.9835395833333334,0.0044656454248366,0,1,0,0,0
2435,97.4,203.84741391298175,0,0.98355,0.0038252124183006,0,1,0,0,0
2436,97.44,203.54427032567713,0,0.9836,0.0034801307189542,0,1,0,0,0
2437,97.48,203.11005783748263,0,0.98356875,0.0033662336601307,0,1,0,0,0
2438,97.52,202.92883286067712,0,0.9835979166666666,0.0032174101307189,0,1,0,0,0
2439,97.56,202.83553287206595,0,0.9836041666666666,0.0029903186274509,0,1,0,0,0
2440,97.6,202.52503925030817,0,0.9835833333333334,0.0031418137254901,0,1,0,0,0
2441,97.64,202.50012880164925,0,0.9835770833333334,0.0029898692810457,0,1,0,0,0
2442,97.68,202.5112684121484,0,0.98359375,0.0029262745098039,0,1,0,0,0
2443,97.72,202.3981247899305,0,0.9836291666666668,0.0029271078431372,0,1,0,0,0
2444,97.76,202.3087997663889,0,0.9836083333333332,0.0028465032679738,0,1,0,0,0
2445,97.8,200.91931183984377,1,0.9836416666666666,0.0175930555555555,0,1,0,0,0
2446,97.84,200.59597868248264,0,0.9837375,0.0044828676470588,0,1,0,0,0
2447,97.88,200.5431141361068,0,0.9837729166666668,0.0039312009803921,0,1,0,0,0
2448,97.92,200.49449141666668,0,0.9838166666666668,0.0037110130718954,0,1,0,0,0
2449,97.96,200.5193477413151,0,0.9838083333333332,0.003500816993464,0,1,0,0,0
2450,98.0,200.53062479373264,0,0.9838375,0.0033662745098039,0,1,0,0,0
2451,98.04,198.76917076873264,2,0.98389375,0.00424727124183,0,1,0,0,0
2452,98.08,198.3001415260417,0,0.9838854166666666,0.0036544117647058,0,1,0,0,0
2453,98.12,198.6315332194272,0,0.9838770833333332,0.0035854166666666,0,1,0,0,0
2454,98.16,198.52012486555557,0,0.9838833333333332,0.0033695098039215,0,1,0,0,0
2455,98.2,198.07849358496097,0,0.9838895833333332,0.0031569852941176,0,1,0,0,0
2456,98.24,198.01986438641927,0,0.9838916666666668,0.0031206372549019,0,1,0,0,0
2457,98.28,197.80119760725265,0,0.9839020833333332,0.0029141911764705,0,1,0,0,0
2458,98.32,197.80053097218325,0,0.9838791666666666,0.0028456944444444,0,1,0,0,0
2459,98.36,198.0788037965972,0,0.9838625,0.0029228594771241,0,1,0,0,0
2460,98.4,197.8522782877604,0,0.98371875,0.0176565767973856,0,1,0,0,0
2461,98.44,197.18833273914933,0,0.9838166666666668,0.0045050571895424,0,1,0,0,0
2462,98.48,196.9305098128081,0,0.9838145833333334,0.0040178104575163,0,1,0,0,0
2463,98.52,196.83544102666664,0,0.9838020833333332,0.003829681372549,0,1,0,0,0
2464,98.56,196.53621598604173,0,0.9837708333333334,0.003692385620915,0,1,0,0,0
2465,98.6,196.96829119972224,0,0.98379375,0.0034579166666666,0,1,0,0,0
2466,98.64,197.07013285493056,0,0.9837854166666666,0.0033304656862745,0,1,0,0,0
2467,98.68,197.08562248051652,0,0.9838229166666668,0.0031598937908496,0,1,0,0,0
2468,98.72,196.96600586714845,0,0.98386875,0.0034588480392156,0,1,0,0,0
2469,98.76,193.9609246248437,4,0.9839583333333334,0.0042241666666666,0,1,0,0,0
2470,98.8,193.70609752343316,0,0.9839541666666668,0.0034628513071895,0,1,0,0,0
2471,98.84,193.14998922082896,0,0.9839854166666666,0.0032621650326797,0,1,0,0,0
2472,98.88,193.28257059159728,0,0.984025,0.0030685539215686,0,1,0,0,0
2473,98.92,192.99248937134985,0,0.98404375,0.0029869689542483,0,1,0,0,0
2474,98.96,192.97448939374564,0,0.9840083333333334,0.0031244117647058,0,1,0,0,0
2475,99.0,191.76141630164935,0,0.9838333333333332,0.0177226960784313,0,1,0,0,0
2476,99.04,191.3083081194271,0,0.9838854166666666,0.004484975490196,0,1,0,0,0
2477,99.08,191.19071223734375,0,0.98390625,0.0039633088235294,0,1,0,0,0
2478,99.12,191.3136099525651,0,0.9838645833333334,0.0039577450980392,0,1,0,0,0
2479,99.16,191.21668300748263,0,0.9838583333333332,0.0035788562091503,0,1,0,0,0
2480,99.2,191.37165799789935,0,0.9838833333333332,0.0032537173202614,0,1,0,0,0
2481,99.24,191.53261826871093,0,0.98391875,0.0031141013071895,0,1,0,0,0
2482,99.28,191.22614769301643,0,0.9839125,0.0031412663398692,0,1,0,0,0
2483,99.32,191.3556684265234,0,0.9839145833333334,0.0029750653594771,0,1,0,0,0
2484,99.36,191.30644747499565,0,0.9839416666666668,0.0029324509803921,0,1,0,0,0
2485,99.4,191.28181229373268,0,0.98394375,0.0027982924836601,0,1,0,0,0
2486,99.44,190.0608998860937,0,0.98393125,0.0036880882352941,0,1,0,0,0
2487,99.48,189.1508270088499,1,0.9839541666666668,0.0037976960784313,0,1,0,0,0
2488,99.52,188.79686455624565,0,0.98395,0.0032651879084967,0,1,0,0,0
2489,99.56,188.33161658159716,0,0.9839666666666668,0.003350179738562,0,1,0,0,0
2490,99.6,186.91831424062065,0,0.9839604166666668,0.0175697222222222,0,1,0,0,0
2491,99.64,186.67143926457905,0,0.9840020833333334,0.0047118545751633,0,1,0,0,0
2492,99.68,186.43056435173176,0,0.9840166666666668,0.004249248366013,0,1,0,0,0
2493,99.72,186.3489540840104,0,0.9839854166666666,0.0039545261437908,0,1,0,0,0
2494,99.76,186.46203324333337,0,0.9839854166666666,0.0035999428104575,0,1,0,0,0
2495,99.8,186.71909154993057,0,0.98398125,0.0035730964052287,0,1,0,0,0
2496,99.84,186.69004791569012,0,0.9839791666666666,0.0033042075163398,0,1,0,0,0
2497,99.88,186.55196872687063,0,0.9839875,0.0033514624183006,0,1,0,0,0
2498,99.92,186.4428811200999,0,0.98399375,0.0031307107843137,0,1,0,0,0
2499,99.96,186.6386602516276,0,0.9840041666666668,0.0030957352941176,0,1,0,0,0
2500,100.0,186.767524664566,0,0.9840041666666668,0.003217998366013,0,1,0,0,0
2501,100.04,184.9875789410417,0,0.9840833333333332,0.0041003022875816,0,1,0,0,0
2502,100.08,184.40579561942704,0,0.9841104166666668,0.0037054248366013,0,1,0,0,0
2503,100.12,183.77013505916236,0,0.9841541666666668,0.0035708741830065,0,1,0,0,0
2504,100.16,183.3454184169748,0,0.9841625,0.0032141503267973,0,1,0,0,0
2505,100.2,182.11073956384985,0,0.9842333333333332,0.017519477124183,0,1,0,0,0
2506,100.24,181.50375415666676,0,0.9842791666666668,0.0046475081699346,0,1,0,0,0
2507,100.28,181.3808166388889,0,0.9842625,0.004085906862745,0,1,0,0,0
2508,100.32,181.48138746638884,0,0.9843354166666668,0.0038353022875816,0,1,0,0,0
2509,100.36,181.29754780694012,0,0.9844,0.0037139052287581,0,1,0,0,0
2510,100.4,181.321356101454,0,0.9844458333333334,0.0035385294117647,0,1,0,0,0
2511,100.44,181.16143118645397,0,0.9844270833333332,0.0032206862745098,0,1,0,0,0
2512,100.48,181.0137103375651,0,0.9844375,0.0032609967320261,0,1,0,0,0
2513,100.52,177.7449770823568,1,0.9845375,0.0043529003267973,0,1,0,0,0
2514,100.56,176.98369999706597,0,0.98455625,0.0034859722222222,0,1,0,0,0
2515,100.6,176.63184998638891,0,0.9844854166666668,0.0033619934640522,0,1,0,0,0
2516,100.64,176.12863541662762,0,0.9845208333333332,0.0034284150326797,0,1,0,0,0
2517,100.68,176.0575041549305,0,0.9844916666666668,0.0032273529411764,0,1,0,0,0
2518,100.72,175.9251583233333,0,0.9844354166666668,0.0031910457516339,0,1,0,0,0
2519,100.76,175.8922437348915,0,0.9844416666666668,0.0031554493464052,0,1,0,0,0
2520,100.8,175.2819479107248,0,0.98425625,0.017513929738562,0,1,0,0,0
