frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
10686,427.44,127.40617457983602,0,0.980220389660494,0.0064412086207939,1,0,0,0,0
10687,427.48,127.579223468009,0,0.9802324459876544,0.0070940280047204,1,0,0,0,0
10688,427.52,127.3412249228395,0,0.9802059220679012,0.0063641615982812,1,0,0,0,0
10689,427.56,127.12196961425424,1,0.9802276234567902,0.006307823090656,1,0,0,0,0
10690,427.6,127.3264589495398,0,0.9802107445987654,0.0067224756414911,1,0,0,0,0
10691,427.64,127.53041830677716,0,0.9798924575617284,0.0071862990952553,1,0,0,0,0
10692,427.68,127.28372494953832,0,0.9800853587962964,0.0063274725399419,1,0,0,0,0
10693,427.72,127.72491994598764,0,0.9801118827160494,0.0071264808006535,1,0,0,0,0
10694,427.76,127.43838753149504,0,0.9801673418209876,0.0072460890220285,1,0,0,0,0
10695,427.8,127.2044870426298,0,0.9801432291666666,0.006445823120915,1,0,0,0,0
10696,427.84,128.86975376270436,1,0.979931037808642,0.0082186327463084,1,0,0,0,0
10697,427.88,128.74871693494137,0,0.980297550154321,0.0072209740377632,1,0,0,0,0
10698,427.92,128.001131545324,0,0.980246913580247,0.0081062015855725,1,0,0,0,0
10699,427.96,128.3422754380456,0,0.980152874228395,0.0061097589112805,1,0,0,0,0
10700,428.0,128.3767329745822,0,0.9801866319444444,0.0081732253086419,1,0,0,0,0
10701,428.04,128.26499716787362,0,0.9801962770061728,0.006757585557371,1,0,0,0,0
10702,428.08,128.3734987586483,0,0.9801914544753086,0.0080248615649963,1,0,0,0,0
10703,428.12,128.82327198573938,0,0.9801890432098764,0.006121890885984,1,0,0,0,0
10704,428.16,128.60621922845178,0,0.9802107445987654,0.0079309924201161,1,0,0,0,0
10705,428.2,128.56062031728905,0,0.980201099537037,0.006857260651174,1,0,0,0,0
10706,428.24,128.47724614676972,0,0.9801914544753086,0.0081768374788186,1,0,0,0,0
10707,428.28,128.41820564343274,0,0.9802155671296297,0.0070589559126119,1,0,0,0,0
10708,428.32,128.33703661273992,1,0.9801866319444444,0.0078447542211328,1,0,0,0,0
10709,428.36,128.0568533184957,0,0.980201099537037,0.0070292926198257,1,0,0,0,0
10710,428.4,126.66236311007992,0,0.9801890432098764,0.016762058218349,1,0,0,0,0
10711,428.44,126.9612412989261,0,0.9802348572530863,0.0036493225762527,1,0,0,0,0
10712,428.48,127.05891519665413,0,0.980222800925926,0.0057589056069958,1,0,0,0,0
10713,428.52,127.11137547468418,0,0.980246913580247,0.0066914790607601,1,0,0,0,0
10714,428.56,129.42316659009015,0,0.9797767168209875,0.0069982865831517,1,0,0,0,0
10715,428.6,127.6183097721385,0,0.9799238040123456,0.0065235320594287,1,0,0,0,0
10716,428.64,127.76965896145964,0,0.9801914544753086,0.0060331657740256,1,0,0,0,0
10717,428.68,127.66408914557609,0,0.980222800925926,0.0068992166696925,1,0,0,0,0
10718,428.72,127.61510468142694,0,0.9802420910493828,0.0064223534707092,1,0,0,0,0
10719,428.76,127.7913162260749,0,0.980222800925926,0.0068145859809973,1,0,0,0,0
10720,428.8,127.6112543527841,0,0.980222800925926,0.0060586306281771,1,0,0,0,0
10721,428.84,127.46783668261078,0,0.9802348572530863,0.006565866315662,1,0,0,0,0
10722,428.88,127.352706078999,0,0.9802348572530863,0.0068386040758896,1,0,0,0,0
10723,428.92,127.05706596496027,0,0.9802396797839508,0.0065744712236746,1,0,0,0,0
10724,428.96,126.65850305497074,0,0.9801938657407409,0.0069173531681191,1,0,0,0,0
10725,429.0,127.5584279994793,0,0.9798562885802468,0.0068265666606148,1,0,0,0,0
10726,429.04,127.05803558028086,0,0.9801191165123456,0.0063449660342532,1,0,0,0,0
10727,429.08,127.44288805795466,1,0.9801721643518518,0.0069581366497216,1,0,0,0,0
10728,429.12,127.88375842932976,0,0.980179398148148,0.0071427071986201,1,0,0,0,0
10729,429.16,128.24482826261982,0,0.9801866319444444,0.0070944062424352,1,0,0,0,0
10730,429.2,128.37237828353977,0,0.9802420910493828,0.0072142886861534,1,0,0,0,0
10731,429.24,128.33080630664216,0,0.9802372685185186,0.0072398480997337,1,0,0,0,0
10732,429.28,128.55176174566742,0,0.9802396797839508,0.0068922098160251,1,0,0,0,0
10733,429.32,127.81903387193836,0,0.9802300347222224,0.0076122893215928,1,0,0,0,0
10734,429.36,127.52431518009897,1,0.9802420910493828,0.0069778806584362,1,0,0,0,0
10735,429.4,127.7959075197238,0,0.980225212191358,0.0080510072470346,1,0,0,0,0
10736,429.44,127.62409020043492,0,0.980220389660494,0.0067272698045267,1,0,0,0,0
10737,429.48,128.17896458503552,0,0.9802107445987654,0.0075330863441055,1,0,0,0,0
10738,429.52,128.63628748475844,0,0.9799262152777778,0.0080472248698862,1,0,0,0,0
10739,429.56,128.2218757378861,0,0.9800106095679012,0.0072127473674655,1,0,0,0,0
10740,429.6,127.11417430275334,1,0.9802782600308642,0.0166514047748729,1,0,0,0,0
10741,429.64,127.22831606708672,0,0.980271026234568,0.0036812269274993,1,0,0,0,0
10742,429.68,127.37540151474262,0,0.9802565586419754,0.0059971291757443,1,0,0,0,0
10743,429.72,129.24481370908748,0,0.9798538773148148,0.0068235029351246,1,0,0,0,0
10744,429.76,128.57527991496178,0,0.9799961419753086,0.0068779786220043,1,0,0,0,0
10745,429.8,128.30192749269378,0,0.980075713734568,0.0065819603304284,1,0,0,0,0
10746,429.84,128.43000888902372,0,0.9800950038580248,0.0064584846284192,1,0,0,0,0
10747,429.88,128.15750842435278,0,0.980078125,0.00638770689603,1,0,0,0,0
10748,429.92,127.9295466330676,0,0.9800733024691358,0.0062463027263374,1,0,0,0,0
10749,429.96,128.06175796943108,0,0.9801094714506172,0.0071307832546598,1,0,0,0,0
10750,430.0,128.19065317375745,0,0.9801094714506172,0.0067066936728395,1,0,0,0,0
10751,430.04,127.90905096832309,0,0.9801215277777776,0.0067295297748729,1,0,0,0,0
10752,430.08,127.80201998304948,0,0.9801046489197532,0.0065258298535463,1,0,0,0,0
10753,430.12,127.49749625830002,0,0.9799623842592592,0.0069750249636891,1,0,0,0,0
10754,430.16,127.35421734752168,0,0.9800516010802468,0.0064008695685064,1,0,0,0,0
10755,430.2,127.53904750991418,0,0.9801239390432098,0.006919556402808,1,0,0,0,0
10756,430.24,127.85062529245428,0,0.980128761574074,0.0071398704157588,1,0,0,0,0
10757,430.28,127.87932637485454,1,0.9801408179012344,0.007012631248487,1,0,0,0,0
10758,430.32,127.9663250539332,0,0.9801432291666666,0.0071140746036068,1,0,0,0,0
10759,430.36,127.85402510296623,1,0.980128761574074,0.0070541806614621,1,0,0,0,0
10760,430.4,127.65190355393636,0,0.9801576967592592,0.0070982831790123,1,0,0,0,0
10761,430.44,127.64489857376977,0,0.9802155671296297,0.0073796825829097,1,0,0,0,0
10762,430.48,127.4772562511824,1,0.9802348572530863,0.0074793103969983,1,0,0,0,0
10763,430.52,128.16446641337964,0,0.9800564236111112,0.0068754160614863,1,0,0,0,0
10764,430.56,127.52449762677806,0,0.9800950038580248,0.0081503419268942,1,0,0,0,0
10765,430.6,127.96415196650602,0,0.9801480516975308,0.006385948090656,1,0,0,0,0
10766,430.64,127.7854152247216,0,0.9802396797839508,0.0080994027626482,1,0,0,0,0
10767,430.68,127.58263707960262,0,0.9802565586419754,0.0068753687817719,1,0,0,0,0
10768,430.72,127.54802430914988,0,0.9802541473765432,0.0081143336964415,1,0,0,0,0
10769,430.76,127.15751215733142,0,0.9802565586419754,0.0068424431886952,1,0,0,0,0
10770,430.8,127.15820960875854,0,0.9802396797839508,0.0164782948287339,1,0,0,0,0
10771,430.84,127.22392471012884,0,0.9802493248456792,0.003460875090777,1,0,0,0,0
10772,430.88,126.96625910327124,0,0.9802300347222224,0.0060001929012345,1,0,0,0,0
10773,430.92,126.96107224824168,0,0.9802348572530863,0.0065562496217622,1,0,0,0,0
10774,430.96,129.40419088811046,0,0.979762249228395,0.0067227593197772,1,0,0,0,0
10775,431.0,127.80134461048662,0,0.9800636574074074,0.0070834751724763,1,0,0,0,0
10776,431.04,127.96660216642688,0,0.9801842206790125,0.0064285565692326,1,0,0,0,0
10777,431.08,127.81626247994986,0,0.9801866319444444,0.0063456752299685,1,0,0,0,0
10778,431.12,127.94111582912008,0,0.980179398148148,0.0062326861686032,1,0,0,0,0
10779,431.16,127.57703701022191,0,0.9801890432098764,0.0065790668119099,1,0,0,0,0
10780,431.2,127.41553505791558,0,0.9802035108024691,0.0069710818355119,1,0,0,0,0
10781,431.24,127.17260684412368,0,0.980222800925926,0.006865544057129,1,0,0,0,0
10782,431.28,127.32767401795984,1,0.980220389660494,0.0067351182371096,1,0,0,0,0
10783,431.32,126.8644758101517,0,0.9801818094135802,0.0070619061667877,1,0,0,0,0
10784,431.36,126.9731344870957,0,0.9801673418209876,0.0072780311970467,1,0,0,0,0
10785,431.4,126.80784395063534,0,0.9801625192901234,0.0074080409555797,1,0,0,0,0
10786,431.44,126.79999487522372,0,0.980222800925926,0.0067845822742677,1,0,0,0,0
10787,431.48,126.41807684794448,0,0.980222800925926,0.0073734132927862,1,0,0,0,0
10788,431.52,126.60822149517732,0,0.9801890432098764,0.0072537861595255,1,0,0,0,0
10789,431.56,127.06892333926234,0,0.9801914544753086,0.0075702292877027,1,0,0,0,0
10790,431.6,126.73867063838344,0,0.9801890432098764,0.0067699539306463,1,0,0,0,0
10791,431.64,127.49657434017256,0,0.9801818094135802,0.0075846779684095,1,0,0,0,0
10792,431.68,127.87010640378514,0,0.980174575617284,0.0070204040335269,1,0,0,0,0
10793,431.72,127.38115893228624,0,0.9801962770061728,0.0080542128116678,1,0,0,0,0
10794,431.76,127.34894919040926,0,0.9801914544753086,0.0069486334271362,1,0,0,0,0
10795,431.8,127.59090683101428,0,0.980179398148148,0.0076050649812394,1,0,0,0,0
10796,431.84,127.74235167422104,0,0.980176986882716,0.0074311891037279,1,0,0,0,0
10797,431.88,127.12284029762512,0,0.9801842206790125,0.0076482691842168,1,0,0,0,0
10798,431.92,126.8290780537725,0,0.9802107445987654,0.0070024282861292,1,0,0,0,0
10799,431.96,127.073732465835,0,0.9802083333333332,0.0083600747397724,1,0,0,0,0
10800,432.0,127.42707706885736,1,0.9802179783950618,0.0165227566721132,1,0,0,0,0
10801,432.04,127.4501115326023,0,0.9802131558641975,0.0030871856844589,1,0,0,0,0
10802,432.08,127.49513577954724,0,0.9802300347222224,0.0057975804133381,1,0,0,0,0
10803,432.12,127.50854995845566,0,0.980225212191358,0.006604200708061,1,0,0,0,0
10804,432.16,126.78425757358282,1,0.9802131558641975,0.0068489488773904,1,0,0,0,0
10805,432.2,129.16882719183818,0,0.979783950617284,0.0069905421659404,1,0,0,0,0
10806,432.24,127.4951413702736,0,0.9800853587962964,0.0064003778594771,1,0,0,0,0
10807,432.28,127.35934215110753,0,0.9801649305555556,0.0068513790547083,1,0,0,0,0
10808,432.32,127.6661062614163,0,0.9801890432098764,0.0067087172446138,1,0,0,0,0
10809,432.36,127.07968260023328,0,0.9801818094135802,0.0071847010409101,1,0,0,0,0
10810,432.4,127.20445827753908,0,0.9802083333333332,0.0062647607268215,1,0,0,0,0
10811,432.44,127.5171008908249,0,0.9802059220679012,0.006834538020455,1,0,0,0,0
10812,432.48,127.45781733032187,0,0.980220389660494,0.0071515957849189,1,0,0,0,0
10813,432.52,127.19119429641952,0,0.980225212191358,0.0066896918875574,1,0,0,0,0
10814,432.56,127.03145015339788,1,0.9802420910493828,0.0071739307219801,1,0,0,0,0
10815,432.6,126.79509411088398,0,0.9802107445987654,0.0070925812454611,1,0,0,0,0
10816,432.64,127.09484390740202,0,0.9802324459876544,0.0070098984809973,1,0,0,0,0
10817,432.68,127.19275622186014,1,0.980220389660494,0.007101015946502,1,0,0,0,0
10818,432.72,127.0815268596864,0,0.980220389660494,0.0072342407256112,1,0,0,0,0
10819,432.76,127.00320473696978,1,0.980198688271605,0.0071162872942386,1,0,0,0,0
10820,432.8,127.29791716899037,0,0.980179398148148,0.0072625234507383,1,0,0,0,0
10821,432.84,126.632393620681,0,0.9801962770061728,0.0077799904684095,1,0,0,0,0
10822,432.88,126.6777555739896,0,0.9801962770061728,0.0064297101942628,1,0,0,0,0
10823,432.92,127.09859948665702,0,0.9802348572530863,0.0074665448741224,1,0,0,0,0
10824,432.96,127.04771913928168,0,0.980198688271605,0.0072782486837327,1,0,0,0,0
10825,433.0,127.08786449243992,0,0.9802059220679012,0.0071743656953522,1,0,0,0,0
10826,433.04,127.23950472216728,0,0.980201099537037,0.0075966208242556,1,0,0,0,0
10827,433.08,126.6504796248292,0,0.9802035108024691,0.0074261018064633,1,0,0,0,0
10828,433.12,127.96619345561632,0,0.9798562885802468,0.0074727290607601,1,0,0,0,0
10829,433.16,127.33691344823544,0,0.9800081983024692,0.0066715837569595,1,0,0,0,0
10830,433.2,128.72963726521044,0,0.9802324459876544,0.0171775901718712,1,0,0,0,0
10831,433.24,128.68528454932186,0,0.9802300347222224,0.0033138919147906,1,0,0,0,0
10832,433.28,128.88695964671365,0,0.9802445023148147,0.0059741890583393,1,0,0,0,0
10833,433.32,128.644261573381,0,0.9802445023148147,0.0068360226034858,1,0,0,0,0
10834,433.36,128.7186087690521,0,0.9802565586419754,0.0075945594287097,1,0,0,0,0
10835,433.4,128.18760659781668,1,0.980220389660494,0.0061289639312515,1,0,0,0,0
10836,433.44,130.27395664162762,0,0.9798876350308642,0.0072981156197046,1,0,0,0,0
10837,433.48,129.0022110708638,0,0.9800853587962964,0.0072911749576373,1,0,0,0,0
10838,433.52,128.9937666094512,0,0.9801842206790125,0.0069081619916485,1,0,0,0,0
10839,433.56,128.9570811067967,0,0.9801673418209876,0.0069918659979423,1,0,0,0,0
10840,433.6,129.05508961848926,0,0.980176986882716,0.0073565438907044,1,0,0,0,0
10841,433.64,128.843331740312,1,0.9802059220679012,0.0082721250151295,1,0,0,0,0
10842,433.68,128.91203265822273,0,0.9801890432098764,0.007091560003631,1,0,0,0,0
10843,433.72,128.99437763415864,0,0.980176986882716,0.0076286764705882,1,0,0,0,0
10844,433.76,128.46226268245033,0,0.9801938657407409,0.0084449323710965,1,0,0,0,0
10845,433.8,128.1145312483023,0,0.9801914544753086,0.0055728221072379,1,0,0,0,0
10846,433.84,128.08261918334657,0,0.980198688271605,0.0082438044662309,1,0,0,0,0
10847,433.88,128.25331980343182,0,0.9801842206790125,0.0073834838719438,1,0,0,0,0
10848,433.92,128.34537767428594,0,0.9802035108024691,0.0082982045055676,1,0,0,0,0
10849,433.96,128.44554171757113,0,0.9801866319444444,0.0058675638465262,1,0,0,0,0
10850,434.0,128.54375361966575,0,0.9802083333333332,0.0083611905410312,1,0,0,0,0
10851,434.04,128.36281895096644,0,0.9802131558641975,0.0082320885530137,1,0,0,0,0
10852,434.08,128.1360005568179,0,0.980220389660494,0.0056234114015976,1,0,0,0,0
10853,434.12,128.0499111344498,0,0.9801914544753086,0.0085409101912369,1,0,0,0,0
10854,434.16,128.093446844485,0,0.9802083333333332,0.0083405860415153,1,0,0,0,0
10855,434.2,128.26073813967653,0,0.9802131558641975,0.0058494651718712,1,0,0,0,0
10856,434.24,128.7928197663035,0,0.9801962770061728,0.0083758188846526,1,0,0,0,0
10857,434.28,129.02546614893578,0,0.980222800925926,0.0075400553740014,1,0,0,0,0
10858,434.32,128.92083469464126,0,0.980220389660494,0.0077730592622851,1,0,0,0,0
10859,434.36,128.81278719027148,0,0.9799913194444444,0.0081477604544904,1,0,0,0,0
10860,434.4,127.47243104547756,1,0.9801625192901234,0.0171117957213749,1,0,0,0,0
10861,434.44,127.48126792039074,0,0.9801601080246912,0.0033077455519244,1,0,0,0,0
10862,434.48,127.19737301165844,0,0.980176986882716,0.0058864946441539,1,0,0,0,0
10863,434.52,127.6012307508492,0,0.9801721643518518,0.0067139558369644,1,0,0,0,0
10864,434.56,127.56590147697236,0,0.980174575617284,0.0065809485445412,1,0,0,0,0
10865,434.6,127.68432968821077,0,0.9802348572530863,0.0059041205216654,1,0,0,0,0
10866,434.64,127.88603340123922,0,0.9802179783950618,0.0070351458484628,1,0,0,0,0
10867,434.68,127.6723615620838,0,0.9801890432098764,0.0063346306886952,1,0,0,0,0
10868,434.72,127.82601907779234,0,0.9801962770061728,0.0057672268367223,1,0,0,0,0
10869,434.76,128.14094084225852,0,0.9802107445987654,0.0065500654351246,1,0,0,0,0
10870,434.8,128.10259965739908,0,0.9802107445987654,0.0074272554314935,1,0,0,0,0
10871,434.84,128.0253046064024,0,0.980201099537037,0.0062784718439845,1,0,0,0,0
10872,434.88,127.78707809866864,0,0.9801962770061728,0.0063501195231178,1,0,0,0,0
10873,434.92,127.57669908023244,4,0.9802059220679012,0.0063582989137012,1,0,0,0,0
10874,434.96,126.9025172885441,1,0.9801842206790125,0.0067648288096102,1,0,0,0,0
10875,435.0,126.76509091577702,0,0.9802179783950618,0.0066049760953764,1,0,0,0,0
10876,435.04,126.82098539041066,0,0.9802107445987654,0.0062453949558218,1,0,0,0,0
10877,435.08,126.9225948715675,0,0.9802131558641975,0.0064622008139675,1,0,0,0,0
10878,435.12,126.98564381535324,0,0.9802324459876544,0.007318682295449,1,0,0,0,0
10879,435.16,127.57557246334508,0,0.9802179783950618,0.006777594332486,1,0,0,0,0
10880,435.2,129.0272980833119,0,0.980201099537037,0.0070978954853546,1,0,0,0,0
10881,435.24,128.6595695053959,0,0.9801914544753086,0.0075092479121278,1,0,0,0,0
10882,435.28,126.69086257662464,0,0.9799503279320988,0.0068575632413459,1,0,0,0,0
10883,435.32,126.9506832797308,0,0.979981674382716,0.0067971492223432,1,0,0,0,0
10884,435.36,126.79996296912137,1,0.9801625192901234,0.0069095614711934,1,0,0,0,0
10885,435.4,126.52558011650224,0,0.9801625192901234,0.0078311943990559,1,0,0,0,0
10886,435.44,126.73979933368491,0,0.9801818094135802,0.0047802249757927,1,0,0,0,0
10887,435.48,128.34091294597224,0,0.9801866319444444,0.0090526090837569,1,0,0,0,0
10888,435.52,128.5905413252696,0,0.980198688271605,0.007738989500121,1,0,0,0,0
10889,435.56,127.83498386205142,0,0.9801818094135802,0.0084892334634471,1,0,0,0,0
10890,435.6,128.53840475179203,0,0.9802179783950618,0.0162460852396514,1,0,0,0,0
10891,435.64,128.40357951445802,0,0.9802179783950618,0.0028734435518034,1,0,0,0,0
10892,435.68,128.26030358687643,0,0.9802107445987654,0.0073409888646816,1,0,0,0,0
10893,435.72,128.93536031819832,0,0.9802035108024691,0.0071556334725248,1,0,0,0,0
10894,435.76,128.7407379007129,0,0.9802131558641975,0.0070633907498184,1,0,0,0,0
10895,435.8,128.42464945595617,0,0.9802131558641975,0.0071762001482691,1,0,0,0,0
10896,435.84,127.78672956789654,0,0.9802155671296297,0.0076930903534253,1,0,0,0,0
10897,435.88,127.91503031412758,0,0.9802396797839508,0.0063632538277656,1,0,0,0,0
10898,435.92,127.90294111351548,1,0.9802396797839508,0.006703724506778,1,0,0,0,0
10899,435.96,127.92171397247108,0,0.9802276234567902,0.0067761570291696,1,0,0,0,0
10900,436.0,129.5804339306341,0,0.9799117476851852,0.0081904351246671,1,0,0,0,0
10901,436.04,128.5843884526424,0,0.9800564236111112,0.007004499137618,1,0,0,0,0
10902,436.08,128.80797321330044,0,0.9801818094135802,0.0072297396968046,1,0,0,0,0
10903,436.12,128.39693401943674,0,0.9802396797839508,0.006774956124425,1,0,0,0,0
10904,436.16,128.37425801887505,0,0.9802131558641975,0.007270750121036,1,0,0,0,0
10905,436.2,127.97973391602233,0,0.980222800925926,0.0067915985838779,1,0,0,0,0
10906,436.24,127.83900996692078,1,0.9802396797839508,0.0068612416031227,1,0,0,0,0
10907,436.28,127.96689124029592,0,0.9802276234567902,0.0074070008018639,1,0,0,0,0
10908,436.32,128.00205912201784,0,0.9802396797839508,0.0067880809731299,1,0,0,0,0
10909,436.36,127.98342936853174,0,0.9802565586419754,0.0069410686728395,1,0,0,0,0
10910,436.4,128.07968786391666,0,0.980271026234568,0.0069911284343984,1,0,0,0,0
10911,436.44,127.85171540315986,0,0.9802879050925926,0.007975785221496,1,0,0,0,0
10912,436.48,127.94515224794594,0,0.9802734375,0.0073455182613168,1,0,0,0,0
10913,436.52,128.14145518858902,0,0.9802613811728396,0.0073454047900024,1,0,0,0,0
10914,436.56,127.98438995732856,0,0.9802637924382716,0.0074182155501089,1,0,0,0,0
10915,436.6,127.70320551691574,0,0.980225212191358,0.0083227805010893,1,0,0,0,0
10916,436.64,128.04618633533065,0,0.9802179783950618,0.0055776162702735,1,0,0,0,0
10917,436.68,127.86956297300148,0,0.980201099537037,0.0085815896574679,1,0,0,0,0
10918,436.72,127.74414993327994,0,0.980246913580247,0.0068907630567659,1,0,0,0,0
10919,436.76,128.0653125890212,0,0.9802637924382716,0.0081669087388041,1,0,0,0,0
10920,436.8,127.50257858790344,0,0.9801890432098764,0.0169559428709755,1,0,0,0,0
10921,436.84,128.87453040521984,0,0.9797670717592591,0.0033142606965625,1,0,0,0,0
10922,436.88,127.99263248730824,0,0.9801601080246912,0.0058578904169692,1,0,0,0,0
10923,436.92,128.10940179907104,1,0.9801866319444444,0.0065230308944565,1,0,0,0,0
10924,436.96,127.80211152985918,0,0.9802083333333332,0.006205727275478,1,0,0,0,0
10925,437.0,127.73646636632644,0,0.9802179783950618,0.0061375877511498,1,0,0,0,0
10926,437.04,127.80282081839478,0,0.9802155671296297,0.0063703741527475,1,0,0,0,0
10927,437.08,127.60013743459444,0,0.9801866319444444,0.0071141691630355,1,0,0,0,0
10928,437.12,127.50492441840478,0,0.9801938657407409,0.0062722214657467,1,0,0,0,0
10929,437.16,127.85573386439576,0,0.9801866319444444,0.0062368656953522,1,0,0,0,0
10930,437.2,128.05728403078345,1,0.9801890432098764,0.0063087119492858,1,0,0,0,0
10931,437.24,127.7425719567142,0,0.9801842206790125,0.0069693608539094,1,0,0,0,0
10932,437.28,127.49804718826334,1,0.9802059220679012,0.0066007303770273,1,0,0,0,0
10933,437.32,127.2161628338477,0,0.9802131558641975,0.0066418920963447,1,0,0,0,0
10934,437.36,127.16277050127611,0,0.9802276234567902,0.0076011785887194,1,0,0,0,0
10935,437.4,127.2303974655644,0,0.9802179783950618,0.0068102267913338,1,0,0,0,0
10936,437.44,127.55362185519056,0,0.9801890432098764,0.0068728629569111,1,0,0,0,0
10937,437.48,127.63989883364712,0,0.9800853587962964,0.0066822027808036,1,0,0,0,0
10938,437.52,127.36604417141857,0,0.980128761574074,0.0077141203703703,1,0,0,0,0
10939,437.56,127.24196031855624,0,0.9802035108024691,0.0071204289972161,1,0,0,0,0
10940,437.6,127.32760815918546,0,0.9801866319444444,0.0080067628903413,1,0,0,0,0
10941,437.64,127.21474046737096,0,0.9802131558641975,0.006639301167998,1,0,0,0,0
10942,437.68,127.28011711963084,0,0.980222800925926,0.0077864583333333,1,0,0,0,0
10943,437.72,127.16946687142236,0,0.9802059220679012,0.0066793376301137,1,0,0,0,0
10944,437.76,127.71480835572596,1,0.9802083333333332,0.0090397111776809,1,0,0,0,0
10945,437.8,127.77824830048117,0,0.980201099537037,0.0055152165032679,1,0,0,0,0
10946,437.84,126.98509164808728,0,0.980225212191358,0.0085309247155652,1,0,0,0,0
10947,437.88,127.7865003423541,1,0.9801167052469136,0.0079911794964899,1,0,0,0,0
10948,437.92,127.66956111824234,0,0.980152874228395,0.0065094048807794,1,0,0,0,0
10949,437.96,127.59400781003824,0,0.9802059220679012,0.0085104242314209,1,0,0,0,0
10950,438.0,126.30587722317838,0,0.9802083333333332,0.0170692723462841,1,0,0,0,0
10951,438.04,126.34662652793484,0,0.9802107445987654,0.0029132908950617,1,0,0,0,0
10952,438.08,126.66450681202367,1,0.9802155671296297,0.0059988123335754,1,0,0,0,0
10953,438.12,126.84457140703492,0,0.9802348572530863,0.0066202379871701,1,0,0,0,0
10954,438.16,127.01235207833126,1,0.9802348572530863,0.0065286571804647,1,0,0,0,0
10955,438.2,126.83206142986606,0,0.9802637924382716,0.0073027206638828,1,0,0,0,0
10956,438.24,126.48443215870633,0,0.980201099537037,0.0061241981360445,1,0,0,0,0
10957,438.28,126.6686823597661,0,0.9801842206790125,0.0063684073166303,1,0,0,0,0
10958,438.32,126.9127523872028,0,0.9801914544753086,0.0066665342834664,1,0,0,0,0
10959,438.36,126.69838443164215,0,0.9801601080246912,0.0061554594831759,1,0,0,0,0
10960,438.4,126.79883131336246,0,0.9801673418209876,0.0069397259289518,1,0,0,0,0
10961,438.44,126.42077718810032,0,0.9801673418209876,0.007050889993343,1,0,0,0,0
10962,438.48,128.46728847090276,0,0.979984085648148,0.0070300869190268,1,0,0,0,0
10963,438.52,127.24710555083138,0,0.9800998263888888,0.0067356855936819,1,0,0,0,0
10964,438.56,127.84797081883228,0,0.9801456404320988,0.0066644161522633,1,0,0,0,0
10965,438.6,127.04525105177966,0,0.9801866319444444,0.006965143503389,1,0,0,0,0
10966,438.64,126.90911643176084,0,0.980176986882716,0.0069379765795206,1,0,0,0,0
10967,438.68,126.7852547895434,0,0.980179398148148,0.006766162097555,1,0,0,0,0
10968,438.72,126.778387794419,0,0.9802131558641975,0.0076406193264342,1,0,0,0,0
10969,438.76,127.0057348950733,0,0.9801914544753086,0.0071149161825223,1,0,0,0,0
10970,438.8,127.184434198706,0,0.9801914544753086,0.0071364379084967,1,0,0,0,0
10971,438.84,127.34314437028966,1,0.9801914544753086,0.0069008809156378,1,0,0,0,0
10972,438.88,126.8314711790371,0,0.9801938657407409,0.007646207788671,1,0,0,0,0
10973,438.92,127.06049273031732,0,0.9802059220679012,0.0071242870219075,1,0,0,0,0
10974,438.96,127.1089865168586,0,0.9801818094135802,0.0071318328643185,1,0,0,0,0
10975,439.0,127.81279322913316,0,0.9801866319444444,0.0077227063664972,1,0,0,0,0
10976,439.04,127.68026936514062,0,0.9801914544753086,0.0066416746096586,1,0,0,0,0
10977,439.08,126.65778359615918,0,0.980220389660494,0.0080760560396998,1,0,0,0,0
10978,439.12,126.88119968937002,0,0.9802276234567902,0.0068009315994916,1,0,0,0,0
10979,439.16,127.24384549238462,0,0.9801842206790125,0.0077154347464294,1,0,0,0,0
10980,439.2,128.17175782500635,0,0.9802107445987654,0.0165489874576373,1,0,0,0,0
10981,439.24,127.99460902891546,0,0.9802107445987654,0.003232655909586,1,0,0,0,0
10982,439.28,127.85153045547317,0,0.9802300347222224,0.0058354892883079,1,0,0,0,0
10983,439.32,128.484414712737,0,0.9802035108024691,0.0069530588083999,1,0,0,0,0
10984,439.36,128.3522629836783,0,0.9802131558641975,0.0067856224279835,1,0,0,0,0
10985,439.4,127.7712122785571,0,0.9802348572530863,0.006091622412854,1,0,0,0,0
10986,439.44,128.09046509505376,0,0.9800925925925926,0.0067750695957395,1,0,0,0,0
10987,439.48,127.61211047638989,0,0.9801456404320988,0.0068234556554103,1,0,0,0,0
10988,439.52,127.40235640830628,0,0.9802035108024691,0.0068253846677559,1,0,0,0,0
10989,439.56,127.36702649742564,0,0.9802059220679012,0.0067215205912611,1,0,0,0,0
10990,439.6,126.93984623138472,1,0.9802107445987654,0.006696103016824,1,0,0,0,0
10991,439.64,127.95256244989083,0,0.9801456404320988,0.0072827591684822,1,0,0,0,0
10992,439.68,127.3240333322468,0,0.9801649305555556,0.0071425937273057,1,0,0,0,0
10993,439.72,128.0529632022057,0,0.9801890432098764,0.0071017913338174,1,0,0,0,0
10994,439.76,128.44840869932634,1,0.9801890432098764,0.007165287990196,1,0,0,0,0
10995,439.8,127.90187946599823,1,0.9801890432098764,0.0068388972101186,1,0,0,0,0
10996,439.84,127.49514975065355,0,0.980201099537037,0.0076232014796659,1,0,0,0,0
10997,439.88,127.49197864003376,0,0.980222800925926,0.0073997764615105,1,0,0,0,0
