frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
1830,73.2,535.963329527585,0,0.9999972222222222,0.0021735294117647,1,0,0,0,0
1831,73.24,536.9982910042514,0,0.9999972222222222,0.0020831045751633,1,0,0,0,0
1832,73.28,537.6311271899997,0,0.9999972222222222,0.0019166339869281,1,0,0,0,0
1833,73.32,538.0540798564738,0,0.9999972222222222,0.0018747603485838,1,0,0,0,0
1834,73.36,538.8164633871529,0,0.9999972222222222,0.0018866013071895,1,0,0,0,0
1835,73.4,539.4982543819444,0,0.9999972222222222,0.002021862745098,1,0,0,0,0
1836,73.44,540.3836574673998,1,0.9999972222222222,0.0020606971677559,1,0,0,0,0
1837,73.48,540.9781628038195,0,0.9999972222222222,0.0020312200435729,1,0,0,0,0
1838,73.52,541.2298991392285,0,0.9999972222222222,0.001787505446623,1,0,0,0,0
1839,73.56,541.446401911844,0,0.9999944444444444,0.0017697494553376,1,0,0,0,0
1840,73.6,541.6198936444138,0,0.9999944444444444,0.001708779956427,1,0,0,0,0
1841,73.64,542.2378302438194,0,0.9999944444444444,0.0017249237472766,1,0,0,0,0
1842,73.68,542.6889552591362,0,0.9999944444444444,0.0016590087145969,1,0,0,0,0
1843,73.72,543.2085802971527,0,0.9999944444444444,0.002014596949891,1,0,0,0,0
1844,73.76,543.8740691009184,0,0.9999944444444444,0.0017483333333333,1,0,0,0,0
1845,73.8,544.2344693120293,0,0.9999944444444444,0.0016576688453159,1,0,0,0,0
1846,73.84,544.6282720622222,0,0.9999944444444444,0.0017022549019607,1,0,0,0,0
1847,73.88,544.8084911570293,0,0.9999944444444444,0.0016406209150326,1,0,0,0,0
1848,73.92,544.7338605895061,1,0.9999944444444444,0.0018203267973856,1,0,0,0,0
1849,73.96,545.3138462388192,0,0.9999944444444444,0.0019550544662309,1,0,0,0,0
1850,74.0,545.5948877032099,0,0.9999944444444444,0.0019032897603485,1,0,0,0,0
1851,74.04,545.9974844138811,0,0.9999944444444444,0.0015356100217864,1,0,0,0,0
1852,74.08,546.7216833610415,10,0.9999944444444444,0.0014565904139433,1,0,0,0,0
1853,74.12,546.4744705609876,22,0.9999944444444444,0.0017915032679738,1,0,0,0,0
1854,74.16,547.1953227583257,28,0.9999972222222222,0.0019078213507625,1,0,0,0,0
1855,74.2,547.489160855486,20,0.9999972222222222,0.0019384749455337,1,0,0,0,0
1856,74.24,526.4092535955557,47,0.9999972222222222,0.0398270588235294,1,0,0,0,0
1857,74.28,528.778358351821,64,0.9999972222222222,0.0050515250544662,1,0,0,0,0
1858,74.32,530.5900470311033,50,0.9999972222222222,0.0039607625272331,1,0,0,0,0
1859,74.36,531.7485708219447,77,0.9999972222222222,0.0031225163398692,1,0,0,0,0
1860,74.4,533.2185410831404,63,0.9999972222222222,0.0030995206971677,1,0,0,0,0
1861,74.44,534.5734819722221,51,0.9999972222222222,0.0024846187363834,1,0,0,0,0
1862,74.48,534.9047578394365,33,0.9999972222222222,0.0025375925925925,1,0,0,0,0
1863,74.52,536.0444051544445,10,0.9999972222222222,0.0025425708061002,1,0,0,0,0
1864,74.56,536.8637166503396,1,0.9999972222222222,0.0026282897603485,1,0,0,0,0
1865,74.6,538.1126166330555,0,0.9999972222222222,0.0025285076252723,1,0,0,0,0
1866,74.64,538.7759858801776,0,0.9999972222222222,0.0024366666666666,1,0,0,0,0
1867,74.68,539.5691720666357,0,0.9999972222222222,0.002366165577342,1,0,0,0,0
1868,74.72,540.2567048611111,0,0.9999972222222222,0.0020859368191721,1,0,0,0,0
1869,74.76,540.4276792266589,0,0.9999972222222222,0.0022731917211328,1,0,0,0,0
1870,74.8,541.0935522440664,0,0.9999972222222222,0.001844596949891,1,0,0,0,0
1871,74.84,541.7712465323997,0,0.9999972222222222,0.0018918845315904,1,0,0,0,0
1872,74.88,542.9302437865432,0,0.9999972222222222,0.0022398474945533,1,0,0,0,0
1873,74.92,543.106571608611,2,0.9999972222222222,0.0022189651416122,1,0,0,0,0
1874,74.96,543.7468074570294,0,0.9999972222222222,0.0017935403050108,1,0,0,0,0
1875,75.0,544.4793969523997,0,0.9999972222222222,0.0020364814814814,1,0,0,0,0
1876,75.04,544.598488398889,0,0.9999972222222222,0.001974596949891,1,0,0,0,0
1877,75.08,544.7343273624691,0,0.9999972222222222,0.0019868518518518,1,0,0,0,0
1878,75.12,544.8974218487655,1,0.9999972222222222,0.0015367102396514,1,0,0,0,0
1879,75.16,545.5062523146221,0,0.9999972222222222,0.0017443137254901,1,0,0,0,0
1880,75.2,545.9560275387654,0,0.9999972222222222,0.001547037037037,1,0,0,0,0
1881,75.24,546.4314304916588,1,0.9999972222222222,0.0015929629629629,1,0,0,0,0
1882,75.28,546.513605517747,0,0.9999972222222222,0.0016552069716775,1,0,0,0,0
1883,75.32,546.3924416209182,0,0.9999972222222222,0.0017028213507625,1,0,0,0,0
1884,75.36,546.6951914999305,2,0.9999972222222222,0.0016726906318082,1,0,0,0,0
1885,75.4,546.9345804971526,0,0.9999972222222222,0.0016713507625272,1,0,0,0,0
1886,75.44,547.1051165895063,0,0.9999972222222222,0.0016653159041394,1,0,0,0,0
1887,75.48,547.195774883264,0,0.9999972222222222,0.0015858605664488,1,0,0,0,0
1888,75.52,525.7717247152777,2,0.9999972222222222,0.0393381808278867,1,0,0,0,0
1889,75.56,528.3042323863888,1,0.9999972222222222,0.0049768954248366,1,0,0,0,0
1890,75.6,529.7362523715973,0,0.9999972222222222,0.0034599237472766,1,0,0,0,0
1891,75.64,531.5448520972146,0,0.9999972222222222,0.0030702178649237,1,0,0,0,0
1892,75.68,532.9998483561034,0,0.9999972222222222,0.002733551198257,1,0,0,0,0
1893,75.72,534.8018898458025,0,0.9999972222222222,0.0025411546840958,1,0,0,0,0
1894,75.76,535.820902214784,0,0.9999972222222222,0.0023147058823529,1,0,0,0,0
1895,75.8,537.4509749254322,0,0.9999972222222222,0.0022042592592592,1,0,0,0,0
1896,75.84,538.4991136814506,1,0.9999972222222222,0.0019483660130718,1,0,0,0,0
1897,75.88,539.0860863466359,0,0.9999972222222222,0.0020370697167755,1,0,0,0,0
1898,75.92,539.614119679969,0,0.9999972222222222,0.0019614161220043,1,0,0,0,0
1899,75.96,540.6165611755479,0,0.9999972222222222,0.0021560784313725,1,0,0,0,0
1900,76.0,540.6343768499306,0,0.9999972222222222,0.0019111437908496,1,0,0,0,0
1901,76.04,541.6222524735803,2,0.9999972222222222,0.0019438671023965,1,0,0,0,0
1902,76.08,541.850574868858,0,0.9999972222222222,0.0021039433551198,1,0,0,0,0
1903,76.12,542.3094299722223,0,0.9999972222222222,0.0016432244008714,1,0,0,0,0
1904,76.16,542.5965893070295,0,0.9999972222222222,0.00147802832244,1,0,0,0,0
1905,76.2,543.3372256103393,0,0.9999972222222222,0.0016022875816993,1,0,0,0,0
1906,76.24,543.803891362469,0,0.9999972222222222,0.0019913289760348,1,0,0,0,0
1907,76.28,544.4755384565972,0,0.9999972222222222,0.0018227233115468,1,0,0,0,0
1908,76.32,544.9015882544367,1,0.9999972222222222,0.0014358823529411,1,0,0,0,0
1909,76.36,544.8845212514739,0,0.9999972222222222,0.0014728976034858,1,0,0,0,0
1910,76.4,545.1930768070291,0,0.9999972222222222,0.0015725490196078,1,0,0,0,0
1911,76.44,545.3443936016589,0,0.9999972222222222,0.0018289324618736,1,0,0,0,0
1912,76.48,545.714652355432,0,0.9999972222222222,0.0017917429193899,1,0,0,0,0
1913,76.52,546.1230588943209,0,0.9999972222222222,0.0016238344226579,1,0,0,0,0
1914,76.56,546.7859146122223,0,0.9999972222222222,0.0015624618736383,1,0,0,0,0
1915,76.6,546.2745971476543,0,0.9999972222222222,0.0018121677559912,1,0,0,0,0
1916,76.64,546.2094597431404,0,0.9999972222222222,0.0015587581699346,1,0,0,0,0
1917,76.68,547.1104930083256,0,0.9999972222222222,0.0018661873638344,1,0,0,0,0
1918,76.72,547.6767737108333,0,0.9999972222222222,0.0016190522875816,1,0,0,0,0
1919,76.76,547.9161293555246,0,0.9999972222222222,0.0019429847494553,1,0,0,0,0
1920,76.8,526.104868037585,4,0.9999972222222222,0.0395223747276688,1,0,0,0,0
1921,76.84,529.8733820104862,0,0.9999972222222222,0.0048940849673202,1,0,0,0,0
1922,76.88,531.3697362572839,1,0.9999972222222222,0.0037954901960784,1,0,0,0,0
1923,76.92,532.9282744982639,0,0.9999972222222222,0.0031169389978213,1,0,0,0,0
1924,76.96,534.3737331258023,13,0.9999972222222222,0.0030795315904139,1,0,0,0,0
1925,77.0,535.2306440146915,16,0.9999972222222222,0.0030201851851851,1,0,0,0,0
1926,77.04,536.2289921441668,13,0.9999972222222222,0.0027982352941176,1,0,0,0,0
1927,77.08,537.3625772877776,21,0.9999972222222222,0.0028688888888888,1,0,0,0,0
1928,77.12,538.3574549066358,12,0.9999972222222222,0.0027719498910675,1,0,0,0,0
1929,77.16,538.8017581333255,2,0.9999972222222222,0.0026619172113289,1,0,0,0,0
1930,77.2,539.2353055476542,0,0.9999972222222222,0.0025556753812636,1,0,0,0,0
1931,77.24,539.889646878696,3,0.9999972222222222,0.002704477124183,1,0,0,0,0
1932,77.28,540.4335860292515,1,0.9999972222222222,0.0026844662309368,1,0,0,0,0
1933,77.32,541.1778222217284,1,0.9999972222222222,0.0024706971677559,1,0,0,0,0
1934,77.36,541.8823221944444,1,0.9999972222222222,0.0027191830065359,1,0,0,0,0
1935,77.4,541.9259277740431,0,0.9999972222222222,0.0026568191721132,1,0,0,0,0
1936,77.44,542.4687360354862,5,0.9999972222222222,0.0028313180827886,1,0,0,0,0
1937,77.48,542.9511055392283,1,0.9999972222222222,0.002559651416122,1,0,0,0,0
1938,77.52,543.443397222153,1,0.9999972222222222,0.0025501416122004,1,0,0,0,0
1939,77.56,543.6514638783257,0,0.9999972222222222,0.0027212636165577,1,0,0,0,0
1940,77.6,543.898427777747,0,0.9999972222222222,0.0021098801742919,1,0,0,0,0
1941,77.64,544.0166137832639,0,0.9999972222222222,0.0023079738562091,1,0,0,0,0
1942,77.68,544.0914831455558,0,0.9999972222222222,0.0021856862745098,1,0,0,0,0
1943,77.72,545.0893721288579,0,0.9999972222222222,0.0022928213507625,1,0,0,0,0
1944,77.76,545.1943555544445,3,0.9999972222222222,0.0022093246187363,1,0,0,0,0
1945,77.8,545.1093194327083,1,0.9999972222222222,0.002328376906318,1,0,0,0,0
1946,77.84,545.9324054930554,0,0.9999972222222222,0.0022010675381263,1,0,0,0,0
1947,77.88,545.9163441480247,1,0.9999972222222222,0.0023909586056644,1,0,0,0,0
1948,77.92,545.6330470509183,0,0.9999972222222222,0.0021371350762527,1,0,0,0,0
1949,77.96,545.5711192542516,0,0.9999972222222222,0.0020329738562091,1,0,0,0,0
1950,78.0,546.3159495099999,0,0.9999972222222222,0.0018160021786492,1,0,0,0,0
1951,78.04,546.9673300218442,0,0.9999972222222222,0.001712037037037,1,0,0,0,0
1952,78.08,526.2918388799692,3,1.0,0.0395582135076252,1,0,0,0,0
1953,78.12,529.9384585861034,0,1.0,0.0045898366013071,1,0,0,0,0
1954,78.16,531.0609496664738,0,1.0,0.0033385185185185,1,0,0,0,0
1955,78.2,532.1789755939507,0,1.0,0.0028624727668845,1,0,0,0,0
1956,78.24,533.5379315997224,0,1.0,0.0028018300653594,1,0,0,0,0
1957,78.28,533.8552331354862,3,1.0,0.0029349019607843,1,0,0,0,0
1958,78.32,535.1295214425847,0,1.0,0.0025948692810457,1,0,0,0,0
1959,78.36,536.1918854663888,1,1.0,0.0026598801742919,1,0,0,0,0
1960,78.4,537.0221127330557,0,1.0,0.002375294117647,1,0,0,0,0
1961,78.44,538.057208125895,0,1.0,0.0021757189542483,1,0,0,0,0
1962,78.48,538.760989115548,0,1.0,0.0020456644880174,1,0,0,0,0
1963,78.52,539.0534419725617,0,0.9999972222222222,0.0020808278867102,1,0,0,0,0
1964,78.56,539.2782178470294,0,0.9999972222222222,0.0021058061002178,1,0,0,0,0
1965,78.6,539.9651433995061,0,0.9999972222222222,0.0021374945533769,1,0,0,0,0
1966,78.64,541.0575350718442,1,0.9999972222222222,0.0016636928104575,1,0,0,0,0
1967,78.68,541.4551594498765,0,0.9999972222222222,0.0019078867102396,1,0,0,0,0
1968,78.72,541.9093678888813,0,0.9999972222222222,0.0019097494553376,1,0,0,0,0
1969,78.76,541.8504737715973,0,0.9999972222222222,0.0017705010893246,1,0,0,0,0
1970,78.8,542.2959264166666,0,0.9999972222222222,0.0019058496732026,1,0,0,0,0
1971,78.84,540.9576099011113,1,0.9999972222222222,0.0021690413943355,1,0,0,0,0
1972,78.88,539.010219039807,2,0.9999972222222222,0.0025890305010893,1,0,0,0,0
1973,78.92,536.1569137604861,0,0.9999972222222222,0.0026353812636165,1,0,0,0,0
1974,78.96,530.518513813264,3,0.9999972222222222,0.0034778649237472,1,0,0,0,0
1975,79.0,523.9716970731406,3,1.0,0.0034878322440087,0,1,0,0,0
1976,79.04,515.7045555511111,2,0.9999972222222222,0.0035888888888888,0,1,0,0,0
1977,79.08,503.82797768777766,0,0.9999972222222222,0.0046345751633986,0,1,0,0,0
1978,79.12,495.1295332466358,0,0.9999972222222222,0.0038422549019607,0,1,0,0,0
1979,79.16,489.22408609814033,0,0.9999972222222222,0.0031806100217864,0,1,0,0,0
1980,79.2,478.3373971935107,0,0.9999972222222222,0.0037094989106753,0,1,0,0,0
1981,79.24,471.3182387777779,0,1.0,0.0034027015250544,0,1,0,0,0
1982,79.28,457.2557249959182,0,0.9999972222222222,0.0042341176470588,0,1,0,0,0
1983,79.32,439.66829720369594,5,1.0,0.0051791176470588,0,1,0,0,0
1984,79.36,347.92714683950624,17,1.0,0.0420389978213507,0,1,0,0,0
1985,79.4,347.7604832976542,2,1.0,0.0038422766884531,0,1,0,0,0
1986,79.44,343.5209347949923,0,1.0,0.0037827886710239,0,1,0,0,0
1987,79.48,341.8906104350619,10,1.0,0.0030503594771241,0,1,0,0,0
1988,79.52,336.63040226814036,8,1.0,0.0032655119825708,0,1,0,0,0
1989,79.56,333.95357219972215,5,1.0,0.0026830718954248,0,1,0,0,0
1990,79.6,327.03800275091817,5,1.0,0.003472908496732,0,1,0,0,0
1991,79.64,315.65696099999997,0,1.0,0.004456165577342,0,1,0,0,0
1992,79.68,309.5603332258951,0,1.0,0.0035317211328976,0,1,0,0,0
1993,79.72,297.0056770740432,1,1.0,0.0050670152505446,0,1,0,0,0
1994,79.76,282.44276220610334,3,0.9999972222222222,0.0054672984749455,0,1,0,0,0
1995,79.8,276.6359701518211,0,1.0,0.0034747603485838,0,1,0,0,0
1996,79.84,268.9216375407099,0,1.0,0.0038973093681917,0,1,0,0,0
1997,79.88,258.9553131135108,2,1.0,0.0044026906318082,0,1,0,0,0
1998,79.92,252.9272346510416,0,1.0,0.0034428867102396,0,1,0,0,0
1999,79.96,243.86620994950613,0,1.0,0.0040303159041394,0,1,0,0,0
2000,80.0,239.99284729580245,0,1.0,0.0030454901960784,0,1,1,0,0
2001,80.04,233.32488359536265,0,1.0,0.0036751742919389,0,1,1,0,0
2002,80.08,226.1430333610417,0,1.0,0.0038095206971677,0,1,1,0,0
2003,80.12,221.4353193886111,0,1.0,0.0033576361655773,0,1,1,0,0
2004,80.16,212.59566055826392,0,1.0,0.0051836492374727,0,1,1,0,0
2005,80.2,205.19103071972225,1,1.0,0.0044998910675381,0,1,1,0,0
2006,80.24,201.2512597204861,0,1.0,0.0030286274509803,0,1,1,0,0
2007,80.28,194.22131915972224,4,1.0,0.0046794553376906,0,1,1,0,0
2008,80.32,191.27840918209884,14,1.0,0.0026277233115468,0,1,1,0,0
2009,80.36,186.10897539246915,11,1.0,0.0040692701525054,0,1,1,0,0
2010,80.4,182.57956576017747,23,1.0,0.0033111873638344,0,1,1,0,0
2011,80.44,180.57340970293208,36,1.0,0.0025942592592592,0,1,1,0,0
2012,80.48,179.17235582111107,54,1.0,0.0022065032679738,0,1,1,0,0
2013,80.52,177.8791206370062,58,1.0,0.0024316230936819,0,1,1,0,0
2014,80.56,176.62991411604168,59,1.0,0.0022990631808278,0,1,1,0,0
2015,80.6,175.89026788194445,74,1.0,0.0018931808278867,0,1,1,0,0
2016,80.64,130.39023333320984,134,1.0,0.0407899782135076,0,1,1,0,0
2017,80.68,131.0162866355247,121,1.0,0.0038807298474945,0,1,1,0,0
2018,80.72,131.5293096788194,143,1.0,0.0033418845315904,0,1,1,0,0
2019,80.76,131.52218172925154,197,1.0,0.0030795642701525,0,1,1,0,0
2020,80.8,131.4432745322145,234,1.0,0.0029403050108932,0,1,1,0,0
2021,80.84,131.50433299478397,209,1.0,0.0025800544662309,0,1,1,0,0
2022,80.88,131.6033915551775,403,1.0,0.0027019172113289,0,1,1,0,0
2023,80.92,131.37328907749998,151,1.0,0.002508082788671,0,1,1,0,0
2024,80.96,131.65975532441362,163,1.0,0.0022993790849673,0,1,1,0,0
2025,81.0,131.68008364987656,143,1.0,0.0021327124183006,0,1,1,0,0
2026,81.04,131.68312589715285,168,1.0,0.0021561546840958,0,1,1,0,0
2027,81.08,131.9178090854861,159,1.0,0.0024644335511982,0,1,1,0,0
2028,81.12,132.17151476202935,173,1.0,0.0023197058823529,0,1,1,0,0
2029,81.16,132.41586534381943,192,1.0,0.0023962962962962,0,1,1,0,0
2030,81.2,132.56925310702928,256,1.0,0.0023228431372549,0,1,1,0,0
2031,81.24,132.61403142869597,254,1.0,0.00223977124183,0,1,1,0,0
2032,81.28,132.66047083159725,253,1.0,0.002397331154684,0,1,1,0,0
2033,81.32,132.533373131358,264,1.0,0.0021808278867102,0,1,1,0,0
2034,81.36,132.67362298654322,241,1.0,0.0020924183006535,0,1,1,0,0
2035,81.4,132.77082041326392,201,1.0,0.0023540196078431,0,1,1,0,0
2036,81.44,132.9074398458025,173,1.0,0.0020665468409586,0,1,1,0,0
2037,81.48,132.92956268885806,195,1.0,0.0023378649237472,0,1,1,0,0
2038,81.52,132.7656188814506,254,1.0,0.0025238235294117,0,1,1,0,0
2039,81.56,132.9753491572145,293,1.0,0.0023540196078431,0,1,1,0,0
2040,81.6,133.07455421017752,307,1.0,0.0026293899782135,0,1,1,0,0
2041,81.64,132.8095400577469,269,1.0,0.0025470588235294,0,1,1,0,0
2042,81.68,132.95187722493057,317,1.0,0.002276165577342,0,1,1,0,0
2043,81.72,132.84491833256172,372,1.0,0.0027795315904139,0,1,1,0,0
2044,81.76,132.58488499922842,323,1.0,0.0023090196078431,0,1,1,0,0
2045,81.8,132.81497135826388,390,1.0,0.0024465250544662,0,1,1,0,0
2046,81.84,132.84688819258483,423,1.0,0.0022540196078431,0,1,1,0,0
2047,81.88,132.60942154659722,446,1.0,0.0023864705882352,0,1,1,0,0
2048,81.92,131.83937435527778,406,1.0,0.0339568736383442,0,1,1,0,0
2049,81.96,132.27174652219136,353,1.0,0.0047594444444444,0,1,1,0,0
2050,82.0,132.43198063083335,366,1.0,0.0038920588235294,0,1,1,0,0
2051,82.04,132.3119186722145,422,1.0,0.0039329738562091,0,1,1,0,0
2052,82.08,132.00886920589508,315,1.0,0.0031715904139433,0,1,1,0,0
2053,82.12,132.16821757330248,321,1.0,0.0029497821350762,0,1,1,0,0
2054,82.16,132.18222093083332,342,1.0,0.002738725490196,0,1,1,0,0
2055,82.2,132.2185878281173,331,1.0,0.0029037145969498,0,1,1,0,0
2056,82.24,132.11896802159723,357,1.0,0.0029497058823529,0,1,1,0,0
2057,82.28,131.96708186638887,401,1.0,0.0028477995642701,0,1,1,0,0
2058,82.32,131.88784676165892,351,1.0,0.0028054357298474,0,1,1,0,0
2059,82.36,131.9333442932099,471,1.0,0.003011862745098,0,1,1,0,0
2060,82.4,131.78459963444448,411,1.0,0.002746862745098,0,1,1,0,0
2061,82.44,131.96306591654317,321,1.0,0.0026493464052287,0,1,1,0,0
2062,82.48,132.14074147554788,391,1.0,0.0023956971677559,0,1,1,0,0
2063,82.52,131.9714112739506,369,1.0,0.0026553485838779,0,1,1,0,0
2064,82.56,132.06744716351085,337,1.0,0.0023323529411764,0,1,1,0,0
2065,82.6,132.15016946443674,427,1.0,0.0026289106753812,0,1,1,0,0
2066,82.64,132.24069936098766,398,1.0,0.002620468409586,0,1,1,0,0
2067,82.68,132.2767741518441,405,1.0,0.0028495098039215,0,1,1,0,0
2068,82.72,132.05033209996915,413,1.0,0.0025012309368191,0,1,1,0,0
2069,82.76,131.88698882832557,406,1.0,0.0030656100217864,0,1,1,0,0
2070,82.8,131.9838666061034,465,1.0,0.0027778104575163,0,1,1,0,0
2071,82.84,131.27578174811725,497,1.0,0.0032345860566448,0,1,1,0,0
2072,82.88,130.84677639888886,509,1.0,0.002956862745098,0,1,1,0,0
2073,82.92,130.80560964416668,526,1.0,0.0027495533769063,0,1,1,0,0
2074,82.96,130.83740916515436,512,1.0,0.0025792156862745,0,1,1,0,0
2075,83.0,130.85583204194447,818,1.0,0.0036448148148148,0,1,1,0,0
2076,83.04,130.640194984375,351,1.0,0.0028603594771241,0,1,1,0,0
2077,83.08,130.6626757095988,380,1.0,0.0023046732026143,0,1,1,0,0
2078,83.12,130.4143945121527,337,1.0,0.002668899782135,0,1,1,0,0
2079,83.16,130.37086075832565,225,1.0,0.0022860457516339,0,1,1,0,0
2080,83.2,129.77864654159728,223,1.0,0.0338444008714596,0,1,1,0,0
2081,83.24,129.7724163997222,275,1.0,0.0047550980392156,0,1,1,0,0
2082,83.28,129.87510053610336,306,1.0,0.0040479193899782,0,1,1,0,0
2083,83.32,129.90574100425155,341,1.0,0.0035169498910675,0,1,1,0,0
2084,83.36,129.75709074826395,375,1.0,0.0032013071895424,0,1,1,0,0
2085,83.4,130.09817958314042,425,1.0,0.0029701307189542,0,1,1,0,0
2086,83.44,129.70575179437503,437,1.0,0.0031908714596949,0,1,1,0,0
2087,83.48,129.55556047996916,353,1.0,0.002748431372549,0,1,1,0,0
2088,83.52,129.78153567770832,308,1.0,0.002579596949891,0,1,1,0,0
2089,83.56,129.81325510367276,322,1.0,0.0025188671023965,0,1,1,0,0
2090,83.6,129.9301107444136,336,1.0,0.0029330610021786,0,1,1,0,0
2091,83.64,129.76147449826388,338,1.0,0.0026301416122004,0,1,1,0,0
2092,83.68,129.7450271728395,320,1.0,0.0028808605664488,0,1,1,0,0
2093,83.72,129.96524086165897,344,1.0,0.002878082788671,0,1,1,0,0
2094,83.76,129.9437464854861,330,1.0,0.0027479847494553,0,1,1,0,0
2095,83.8,130.19941038861114,350,1.0,0.0023938453159041,0,1,1,0,0
2096,83.84,130.2434493950617,374,1.0,0.002612385620915,0,1,1,0,0
2097,83.88,130.24230763425157,416,1.0,0.0025163507625272,0,1,1,0,0
2098,83.92,130.2969799635108,474,1.0,0.0028598148148148,0,1,1,0,0
2099,83.96,130.44207148070993,489,1.0,0.0026900326797385,0,1,1,0,0
2100,84.0,130.52633239888883,458,1.0,0.0024689215686274,0,1,1,0,0
2101,84.04,130.65494083147377,423,1.0,0.0024123638344226,0,1,1,0,0
2102,84.08,130.52634375922838,440,1.0,0.0026654575163398,0,1,1,0,0
2103,84.12,130.40355739351082,402,1.0,0.0023920588235294,0,1,1,0,0
2104,84.16,130.55393493147378,376,1.0,0.0025807516339869,0,1,1,0,0
2105,84.2,130.80104072684412,382,1.0,0.0025659586056644,0,1,1,0,0
2106,84.24,130.63365191184414,350,1.0,0.0025114596949891,0,1,1,0,0
2107,84.28,130.72354354194445,354,1.0,0.0024860348583877,0,1,1,0,0
2108,84.32,130.74722157330248,363,1.0,0.0022801525054466,0,1,1,0,0
2109,84.36,130.73741314258487,398,1.0,0.0023924618736383,0,1,1,0,0
2110,84.4,130.50387148070985,409,1.0,0.0024718409586056,0,1,1,0,0
2111,84.44,130.52033797580248,422,1.0,0.0022750653594771,0,1,1,0,0
2112,84.48,131.46820277758488,837,1.0,0.0347943355119825,0,1,1,0,0
2113,84.52,131.67039519999227,345,1.0,0.0051839215686274,0,1,1,0,0
2114,84.56,131.96021894209875,306,1.0,0.0037251525054466,0,1,1,0,0
2115,84.6,132.00327096659723,342,1.0,0.0032950544662309,0,1,1,0,0
2116,84.64,131.94888878610342,399,1.0,0.0031461220043572,0,1,1,0,0
2117,84.68,132.00656379552467,365,1.0,0.0032042919389978,0,1,1,0,0
2118,84.72,132.12671569591828,358,1.0,0.0029322440087145,0,1,1,0,0
2119,84.76,132.08652279000003,339,1.0,0.0028282897603485,0,1,1,0,0
2120,84.8,132.13390044293206,375,1.0,0.0029291721132897,0,1,1,0,0
2121,84.84,132.04374439888883,403,1.0,0.003026862745098,0,1,1,0,0
2122,84.88,131.8457082746219,370,1.0,0.0028800871459694,0,1,1,0,0
2123,84.92,131.9843781450617,385,1.0,0.0029266448801742,0,1,1,0,0
2124,84.96,132.1007672592284,450,1.0,0.0026796405228758,0,1,1,0,0
2125,85.0,132.14808892194446,459,1.0,0.0028752396514161,0,1,1,0,0
2126,85.04,132.23816087996917,352,1.0,0.0023644335511982,0,1,1,0,0
2127,85.08,131.99860556246915,349,1.0,0.0026072004357298,0,1,1,0,0
2128,85.12,132.22068554104166,357,1.0,0.0026040196078431,0,1,1,0,0
2129,85.16,132.13129056295523,325,1.0,0.002577734204793,0,1,1,0,0
2130,85.2,131.97304053425148,262,1.0,0.0025169172113289,0,1,1,0,0
2131,85.24,132.11618442159727,237,1.0,0.002381339869281,0,1,1,0,0
2132,85.28,132.50549832543214,247,1.0,0.0022497385620915,0,1,1,0,0
2133,85.32,132.8699717480247,265,1.0,0.002297385620915,0,1,1,0,0
2134,85.36,133.15078302172844,241,1.0,0.0024056209150326,0,1,1,0,0
2135,85.4,133.3764586371528,228,1.0,0.0021335729847494,0,1,1,0,0
2136,85.44,133.42804199591816,255,1.0,0.0023138453159041,0,1,1,0,0
2137,85.48,133.27974732036265,232,1.0,0.0022954793028322,0,1,1,0,0
2138,85.52,133.36171185108023,199,1.0,0.0019519063180827,0,1,1,0,0
2139,85.56,133.47800636839506,203,1.0,0.0020438671023965,0,1,1,0,0
2140,85.6,133.42666436943674,179,1.0,0.0020060566448801,0,1,1,0,0
2141,85.64,133.44635913406634,216,1.0,0.0022212309368191,0,1,1,0,0
2142,85.68,133.53560636839504,251,1.0,0.0021124183006535,0,1,1,0,0
2143,85.72,133.5475456133025,247,1.0,0.00219802832244,0,1,1,0,0
2144,85.76,132.19098220737658,306,1.0,0.0336941612200435,0,1,1,0,0
2145,85.8,132.01075469333335,266,1.0,0.0050554357298474,0,1,1,0,0
2146,85.84,132.04394571104163,221,1.0,0.0037408278867102,0,1,1,0,0
2147,85.88,132.3005924069136,245,1.0,0.0033524074074074,0,1,1,0,0
2148,85.92,132.16436733017747,248,1.0,0.0029628649237472,0,1,1,0,0
2149,85.96,132.127967574375,220,1.0,0.0028212745098039,0,1,1,0,0
2150,86.0,132.0581033332099,246,1.0,0.002593202614379,0,1,1,0,0
2151,86.04,132.24493964443673,646,1.0,0.0032561002178649,0,1,1,0,0
2152,86.08,132.16717613305556,250,1.0,0.0029010021786492,0,1,1,0,0
2153,86.12,132.03746679814043,220,1.0,0.0025877668845315,0,1,1,0,0
2154,86.16,132.00384106654323,208,1.0,0.002475468409586,0,1,1,0,0
2155,86.2,131.89574672145062,189,1.0,0.0024146078431372,0,1,1,0,0
2156,86.24,131.76948813869595,145,1.0,0.0022108714596949,0,1,1,0,0
2157,86.28,131.5986408997222,144,1.0,0.0022926361655773,0,1,1,0,0
2158,86.32,131.6555601588812,146,1.0,0.002144477124183,0,1,1,0,0
2159,86.36,131.66809573777775,137,1.0,0.0019944444444444,0,1,1,0,0
2160,86.4,131.62790373758486,175,1.0,0.0023540413943355,0,1,1,0,0
2161,86.44,131.60779179591827,123,1.0,0.0020195206971677,0,1,1,0,0
