frame,time,blurriness,lighting_change,block,movement,normal,has_blur,has_move,has_overexposure,has_block
14776,591.04,100.24765986416668,1150,1.0,0.0317869063180827,1,0,0,0,0
14777,591.08,98.52167109626542,321,1.0,0.0228850871459695,1,0,0,0,0
14778,591.12,116.0194859419444,783,1.0,0.0464971241830065,1,0,0,0,0
14779,591.16,107.19664385091818,278,1.0,0.0186440849673202,1,0,0,0,0
14780,591.2,105.98334705091818,2493,1.0,0.0365651960784313,1,0,0,0,0
14781,591.24,102.90703818515432,375,1.0,0.0222257734204793,1,0,0,0,0
14782,591.28,101.38511266666669,3656,1.0,0.0405925490196078,1,0,0,0,0
14783,591.32,98.253423131358,171,1.0,0.0128359586056644,1,0,0,0,0
14784,591.36,98.80655769777006,1523,1.0,0.0320039324618736,1,0,0,0,0
14785,591.4,98.30281580589504,104,1.0,0.0112213834422657,1,0,0,0,0
14786,591.44,94.10432434715278,1114,1.0,0.0285072549019607,1,0,0,0,0
14787,591.48,98.976237788858,334,1.0,0.0204535076252723,1,0,0,0,0
14788,591.52,98.93471708444446,1410,1.0,0.0296977233115468,1,0,0,0,0
14789,591.56,102.20648369999226,317,0.9999972222222222,0.0211466993464052,1,0,0,0,0
14790,591.6,98.36530457172836,3090,1.0,0.0400416230936819,1,0,0,0,0
14791,591.64,99.9549190521528,252,1.0,0.0162398366013071,1,0,0,0,0
14792,591.68,102.8023349552778,1598,1.0,0.0311211220043572,1,0,0,0,0
14793,591.72,104.34839525728395,96,0.9999972222222222,0.0094778213507625,1,0,0,0,0
14794,591.76,101.1249994754321,461,1.0,0.0229978976034858,1,0,0,0,0
14795,591.8,99.8992574459182,139,1.0,0.0154364161220043,1,0,0,0,0
14796,591.84,97.31491790506172,1035,1.0,0.0274119389978213,1,0,0,0,0
14797,591.88,105.7732985197222,711,1.0,0.0287864923747276,1,0,0,0,0
14798,591.92,102.50063101774694,3436,1.0,0.0400173202614379,1,0,0,0,0
14799,591.96,99.20415402959875,327,1.0,0.0202417647058823,1,0,0,0,0
14800,592.0,97.05752295351084,3599,1.0,0.0410602287581699,1,0,0,0,0
14801,592.04,98.28541929432102,115,1.0,0.0119365250544662,1,0,0,0,0
14802,592.08,98.14886954258486,853,1.0,0.0262320152505446,1,0,0,0,0
14803,592.12,102.3182762222222,70,1.0,0.0093648366013071,1,0,0,0,0
14804,592.16,103.60085162194446,308,1.0,0.0181937472766884,1,0,0,0,0
14805,592.2,107.04810506555556,820,1.0,0.027930294117647,1,0,0,0,0
14806,592.24,102.74811390888114,1144,1.0,0.0279939760348583,1,0,0,0,0
14807,592.28,99.89871250861115,1718,1.0,0.0339366013071895,1,0,0,0,0
14808,592.32,100.80136252128858,3436,1.0,0.0417791612200435,1,0,0,0,0
14809,592.36,103.7837985865432,148,1.0,0.013999302832244,1,0,0,0,0
14810,592.4,126.4107297214506,2904,1.0,0.0532172331154684,1,0,0,0,0
14811,592.44,120.78471498980709,90,1.0,0.0103826579520697,1,0,0,0,0
14812,592.48,111.33853299478396,243,1.0,0.020079074074074,1,0,0,0,0
14813,592.52,111.41917980728394,34,1.0,0.0102298366013071,1,0,0,0,0
14814,592.56,107.45702054536268,229,1.0,0.0163815904139433,1,0,0,0,0
14815,592.6,103.5809322496219,414,1.0,0.0277552178649237,1,0,0,0,0
14816,592.64,103.33264044777006,221,1.0,0.0202197930283224,1,0,0,0,0
14817,592.68,104.7239913233333,696,1.0,0.0255725490196078,1,0,0,0,0
14818,592.72,103.02815714937503,2281,1.0,0.0349205446623093,1,0,0,0,0
14819,592.76,96.74585581972222,132,1.0,0.0123768736383442,1,0,0,0,0
14820,592.8,100.34369553943672,1576,0.9999972222222222,0.0302371786492374,1,0,0,0,0
14821,592.84,97.1848115121528,128,1.0,0.0135996949891067,1,0,0,0,0
14822,592.88,98.05473771330244,178,1.0,0.0173277559912854,1,0,0,0,0
14823,592.92,99.97141323128858,192,1.0,0.018431339869281,1,0,0,0,0
14824,592.96,96.22610114795523,1108,1.0,0.0281896405228758,1,0,0,0,0
14825,593.0,99.1996277312886,386,1.0,0.0235800435729847,1,0,0,0,0
14826,593.04,99.35826264104166,1027,1.0,0.0277278104575163,1,0,0,0,0
14827,593.08,101.9797943332639,110,1.0,0.0133852832244008,1,0,0,0,0
14828,593.12,100.49085772959876,648,1.0,0.0245551633986928,1,0,0,0,0
14829,593.16,100.95668178239968,166,1.0,0.0151177124183006,1,0,0,0,0
14830,593.2,105.26865366665896,982,1.0,0.0266578213507625,1,0,0,0,0
14831,593.24,103.97370644367284,246,1.0,0.017207211328976,1,0,0,0,0
14832,593.28,99.11782442993052,537,1.0,0.0214612309368191,1,0,0,0,0
14833,593.32,105.47299542515434,174,1.0,0.0139826579520697,1,0,0,0,0
14834,593.36,102.79769568367284,3962,1.0,0.0452820043572984,1,0,0,0,0
14835,593.4,101.07136659246916,347,1.0,0.0228725381263616,1,0,0,0,0
14836,593.44,103.79865763330248,114,1.0,0.0125042919389978,1,0,0,0,0
14837,593.48,102.28800799256176,730,1.0,0.0240987690631808,1,0,0,0,0
14838,593.52,99.53203008876544,82,1.0,0.0137394117647058,1,0,0,0,0
14839,593.56,98.08588739246912,555,1.0,0.02341651416122,1,0,0,0,0
14840,593.6,99.0038551033256,566,1.0,0.0252249128540305,1,0,0,0,0
14841,593.64,100.15982683256168,639,1.0,0.0235524400871459,1,0,0,0,0
14842,593.68,117.70002694416664,546,1.0,0.0425288671023965,1,0,0,0,0
14843,593.72,109.9674154110417,1876,1.0,0.034556862745098,1,0,0,0,0
14844,593.76,98.65380348515431,410,1.0,0.0164874727668845,1,0,0,0,0
14845,593.8,96.40828510802469,822,1.0,0.0258755337690631,1,0,0,0,0
14846,593.84,96.9045846394367,152,1.0,0.0116221677559912,1,0,0,0,0
14847,593.88,96.89499159,460,1.0,0.0205546732026143,1,0,0,0,0
14848,593.92,95.55152794061728,149,1.0,0.017275294117647,1,0,0,0,0
14849,593.96,94.6566140877778,353,1.0,0.0218434204793028,1,0,0,0,0
14850,594.0,103.27789848326388,430,1.0,0.0230903703703703,1,0,0,0,0
14851,594.04,103.08228466145066,794,1.0,0.0251084749455337,1,0,0,0,0
14852,594.08,102.16010318295524,391,1.0,0.0188028758169934,1,0,0,0,0
14853,594.12,103.74690128283947,1425,1.0,0.02923302832244,1,0,0,0,0
14854,594.16,102.23748631,206,1.0,0.0117916013071895,1,0,0,0,0
14855,594.2,98.34804028638892,297,1.0,0.018035642701525,1,0,0,0,0
14856,594.24,100.79851320293211,246,1.0,0.0127907298474945,1,0,0,0,0
14857,594.28,102.92101438222224,619,0.9999972222222222,0.0232384749455337,1,0,0,0,0
14858,594.32,100.97202527604168,379,1.0,0.0189445533769063,1,0,0,0,0
14859,594.36,98.27088735215278,469,1.0,0.0214617973856209,1,0,0,0,0
14860,594.4,101.4501485035802,491,1.0,0.0213880065359477,1,0,0,0,0
14861,594.44,94.11469494993054,1111,1.0,0.029329477124183,1,0,0,0,0
14862,594.48,102.4164821944445,452,1.0,0.0161578976034858,1,0,0,0,0
14863,594.52,103.3682560333256,996,1.0,0.0263605010893246,1,0,0,0,0
14864,594.56,101.1276482955247,327,1.0,0.0154489651416122,1,0,0,0,0
14865,594.6,101.5112426618441,424,1.0,0.0194650544662309,1,0,0,0,0
14866,594.64,105.98167057256175,216,1.0,0.0129709150326797,1,0,0,0,0
14867,594.68,102.67643114194442,1065,1.0,0.0243488453159041,1,0,0,0,0
14868,594.72,103.159323414321,400,1.0,0.0177804575163398,1,0,0,0,0
14869,594.76,98.48700577666668,1181,1.0,0.0257169825708061,1,0,0,0,0
14870,594.8,97.87108412184416,252,1.0,0.0113891067538126,1,0,0,0,0
14871,594.84,98.38422294715276,549,1.0,0.022211165577342,1,0,0,0,0
14872,594.88,102.08983047048612,329,1.0,0.0169320261437908,1,0,0,0,0
14873,594.92,99.7658282540432,419,1.0,0.0188806535947712,1,0,0,0,0
14874,594.96,121.35270197728391,876,1.0,0.0468358823529411,1,0,0,0,0
14875,595.0,106.42341888145066,967,1.0,0.029832211328976,1,0,0,0,0
14876,595.04,104.04925604861108,184,1.0,0.0130993137254901,1,0,0,0,0
14877,595.08,100.10429262091822,1341,1.0,0.0294272440087145,1,0,0,0,0
14878,595.12,99.1559009762654,208,1.0,0.0186421350762527,1,0,0,0,0
14879,595.16,96.79229366638886,705,1.0,0.0263578322440087,1,0,0,0,0
14880,595.2,98.57620041536263,73,1.0,0.0107483115468409,1,0,0,0,0
14881,595.24,101.35224194765436,581,1.0,0.0245392919389978,1,0,0,0,0
14882,595.28,97.75238886048612,98,1.0,0.0120019498910675,1,0,0,0,0
14883,595.32,101.57189209765431,287,1.0,0.0165900435729847,1,0,0,0,0
14884,595.36,101.42461444432098,245,1.0,0.0192978213507625,1,0,0,0,0
14885,595.4,97.8409480308334,350,1.0,0.0184684422657952,1,0,0,0,0
14886,595.44,100.15456828610344,137,1.0,0.0145317320261437,1,0,0,0,0
14887,595.48,100.67320317024692,1264,1.0,0.0286230174291939,1,0,0,0,0
14888,595.52,99.80249892070988,263,1.0,0.0183172984749455,1,0,0,0,0
14889,595.56,100.17755698765434,1173,1.0,0.0307857407407407,1,0,0,0,0
14890,595.6,104.06647965104167,130,1.0,0.0116512309368191,1,0,0,0,0
14891,595.64,102.2007785721528,1603,1.0,0.0357173311546841,1,0,0,0,0
14892,595.68,102.46082677404324,393,1.0,0.0197341938997821,1,0,0,0,0
14893,595.72,100.9420108877778,186,1.0,0.0154279738562091,1,0,0,0,0
14894,595.76,101.22454387128856,254,1.0,0.0155941503267973,1,0,0,0,0
14895,595.8,99.60551790270834,319,1.0,0.0227349019607843,1,0,0,0,0
14896,595.84,99.27804190663578,1637,1.0,0.0311796949891067,1,0,0,0,0
14897,595.88,101.40642764159722,205,1.0,0.0151361437908496,1,0,0,0,0
14898,595.92,98.83262726536267,1383,1.0,0.0290691721132897,1,0,0,0,0
14899,595.96,97.30552564737654,1167,1.0,0.0302907516339869,1,0,0,0,0
14900,596.0,103.80359314950616,318,1.0,0.0140366557734204,1,0,0,0,0
14901,596.04,102.02963057406632,363,1.0,0.0166771132897603,1,0,0,0,0
14902,596.08,100.13314830925152,367,1.0,0.0192455555555555,1,0,0,0,0
14903,596.12,98.79001250861111,404,0.9999972222222222,0.0190547385620915,1,0,0,0,0
14904,596.16,97.61465309036268,373,1.0,0.0216398583877995,1,0,0,0,0
14905,596.2,101.94165844333337,1306,1.0,0.0294269825708061,1,0,0,0,0
14906,596.24,120.35828203295527,282,1.0,0.0398186165577342,1,0,0,0,0
14907,596.28,110.40405115182098,430,1.0,0.0234956753812636,1,0,0,0,0
14908,596.32,106.8177306165972,181,1.0,0.0093502723311546,1,0,0,0,0
14909,596.36,101.81307538548612,165,1.0,0.0181903376906318,1,0,0,0,0
14910,596.4,99.87019984876544,104,1.0,0.0144194117647058,1,0,0,0,0
14911,596.44,101.86246864395063,138,1.0,0.0130063616557734,1,0,0,0,0
14912,596.48,100.04161995517748,229,1.0,0.021459596949891,1,0,0,0,0
14913,596.52,103.40499003444444,481,1.0,0.0220651960784313,1,0,0,0,0
14914,596.56,102.40735589750004,323,1.0,0.0222342265795206,1,0,0,0,0
14915,596.6,106.10790283326388,1432,1.0,0.0285101089324618,1,0,0,0,0
14916,596.64,111.49242507527777,193,1.0,0.0087833224400871,1,0,0,0,0
14917,596.68,108.1460049992284,404,1.0,0.0177255228758169,1,0,0,0,0
14918,596.72,109.5242418775,103,1.0,0.0090799019607843,1,0,0,0,0
14919,596.76,107.20001225906636,88,1.0,0.0114711764705882,1,0,0,0,0
14920,596.8,103.88265634406636,151,1.0,0.0141511437908496,1,0,0,0,0
14921,596.84,103.50050722811729,128,1.0,0.0092362527233115,1,0,0,0,0
14922,596.88,103.41467072580244,154,1.0,0.0121560348583878,1,0,0,0,0
14923,596.92,99.6605062122222,1088,1.0,0.0276256209150326,1,0,0,0,0
14924,596.96,101.77366978145064,134,1.0,0.0134657843137254,1,0,0,0,0
14925,597.0,102.91014164811725,1977,1.0,0.0312395098039215,1,0,0,0,0
14926,597.04,102.62006567437496,172,1.0,0.011865119825708,1,0,0,0,0
14927,597.08,105.31197962024694,356,1.0,0.0233448148148148,1,0,0,0,0
14928,597.12,102.23704175906636,79,1.0,0.0080332897603485,1,0,0,0,0
14929,597.16,97.63031808017747,170,1.0,0.0159395098039215,1,0,0,0,0
14930,597.2,94.82443596098764,322,1.0,0.023495,1,0,0,0,0
14931,597.24,96.372933019375,41,1.0,0.0094430174291939,1,0,0,0,0
14932,597.28,94.89499891184416,172,1.0,0.0208924183006535,1,0,0,0,0
14933,597.32,94.82310508098766,1856,1.0,0.0347098366013071,1,0,0,0,0
14934,597.36,96.28199358367284,54,1.0,0.0074669716775599,1,0,0,0,0
14935,597.4,97.24730593881944,2946,1.0,0.0392455446623093,1,0,0,0,0
14936,597.44,92.6000808315972,124,1.0,0.0139650871459695,1,0,0,0,0
14937,597.48,97.5108982073765,1028,0.9999972222222222,0.0291407952069716,1,0,0,0,0
14938,597.52,120.6310216082639,254,1.0,0.0387231808278867,1,0,0,0,0
14939,597.56,110.61513879610337,408,1.0,0.0233136165577342,1,0,0,0,0
14940,597.6,103.6345082244136,212,1.0,0.0177213289760348,1,0,0,0,0
14941,597.64,102.86107150517743,627,1.0,0.0209164161220043,1,0,0,0,0
14942,597.68,101.62153969888116,99,1.0,0.0130057189542483,1,0,0,0,0
14943,597.72,99.38466274950622,2215,1.0,0.0336815032679738,1,0,0,0,0
14944,597.76,104.18035263980714,63,1.0,0.0078547058823529,1,0,0,0,0
14945,597.8,102.81122917493056,356,1.0,0.0220484749455337,1,0,0,0,0
14946,597.84,100.24933288110336,124,1.0,0.0111620588235294,1,0,0,0,0
14947,597.88,102.7157602207099,123,1.0,0.0157503267973856,1,0,0,0,0
14948,597.92,95.28038126515432,254,1.0,0.0140956100217864,1,0,0,0,0
14949,597.96,99.43532543036262,295,1.0,0.0171216339869281,1,0,0,0,0
14950,598.0,98.04091227739973,264,1.0,0.0221363289760348,1,0,0,0,0
14951,598.04,101.1032849499306,306,1.0,0.0213887472766884,1,0,0,0,0
14952,598.08,98.93043171839508,145,1.0,0.0130121677559912,1,0,0,0,0
14953,598.12,92.6208454812886,1894,1.0,0.0317150871459694,1,0,0,0,0
14954,598.16,98.55844632638888,65,1.0,0.0077032352941176,1,0,0,0,0
14955,598.2,98.71949346061729,182,1.0,0.017193082788671,1,0,0,0,0
14956,598.24,101.65295795061726,52,1.0,0.0081474400871459,1,0,0,0,0
14957,598.28,98.12635420589508,172,1.0,0.0163917973856209,1,0,0,0,0
14958,598.32,100.58891359073304,103,1.0,0.0088217211328976,1,0,0,0,0
14959,598.36,98.22932939721454,105,1.0,0.0139435729847494,1,0,0,0,0
14960,598.4,98.64151753548607,123,1.0,0.0115795533769063,1,0,0,0,0
14961,598.44,96.75294750054783,234,1.0,0.017298082788671,1,0,0,0,0
14962,598.48,98.50455597333335,47,1.0,0.0066896405228758,1,0,0,0,0
14963,598.52,98.90884301215276,363,1.0,0.0218398366013071,1,0,0,0,0
14964,598.56,103.43639556293212,133,1.0,0.0078374618736383,1,0,0,0,0
14965,598.6,102.80324656937503,252,1.0,0.015843605664488,1,0,0,0,0
14966,598.64,101.83478613083334,35,1.0,0.0075633551198257,1,0,0,0,0
14967,598.68,102.58061274950616,111,1.0,0.0134291394335511,1,0,0,0,0
14968,598.72,102.54374603083336,114,1.0,0.0105401089324618,1,0,0,0,0
14969,598.76,103.2791954219444,122,1.0,0.0109413507625272,1,0,0,0,0
14970,598.8,122.18043952369597,184,1.0,0.039249302832244,1,0,0,0,0
14971,598.84,112.2743625432098,507,1.0,0.0249550217864923,1,0,0,0,0
14972,598.88,112.86938129580248,94,1.0,0.0091712527233115,1,0,0,0,0
14973,598.92,108.74998819258488,240,1.0,0.0158020261437908,1,0,0,0,0
14974,598.96,109.02626436943676,237,0.9999972222222222,0.0129840196078431,1,0,0,0,0
14975,599.0,103.9120570044367,111,0.9999972222222222,0.014157211328976,1,0,0,0,0
14976,599.04,99.84099432277009,143,1.0,0.012104596949891,1,0,0,0,0
14977,599.08,100.15533494993052,174,1.0,0.0116359041394335,1,0,0,0,0
14978,599.12,100.8052755244136,125,1.0,0.0094203921568627,1,0,0,0,0
14979,599.16,103.90405906110342,173,1.0,0.012003779956427,1,0,0,0,0
14980,599.2,102.34817828048612,145,1.0,0.0114730610021786,1,0,0,0,0
14981,599.24,100.01459796246915,125,1.0,0.0124866557734204,1,0,0,0,0
14982,599.28,102.21203529104162,29,1.0,0.0094119172113289,1,0,0,0,0
14983,599.32,99.97728514999233,130,1.0,0.0138580610021786,1,0,0,0,0
14984,599.36,102.6406153727701,64,1.0,0.0074573093681917,1,0,0,0,0
14985,599.4,97.84360009591822,161,1.0,0.0165391394335512,1,0,0,0,0
14986,599.44,99.25358461617286,78,1.0,0.0078389324618736,1,0,0,0,0
14987,599.48,97.87696513580248,35,1.0,0.0079367320261437,1,0,0,0,0
14988,599.52,100.8181509488812,105,1.0,0.0078916339869281,1,0,0,0,0
14989,599.56,98.17546141258488,125,1.0,0.0137002505446623,1,0,0,0,0
14990,599.6,100.93622154555554,98,1.0,0.0091090087145969,1,0,0,0,0
14991,599.64,102.60938089256176,62,1.0,0.0098542156862745,1,0,0,0,0
14992,599.68,98.93884081770834,483,1.0,0.0217070152505446,1,0,0,0,0
14993,599.72,101.40800570320988,120,1.0,0.0121092374727668,1,0,0,0,0
14994,599.76,103.74309974209874,66,1.0,0.0134175163398692,1,0,0,0,0
14995,599.8,103.557654053696,81,1.0,0.0084979629629629,1,0,0,0,0
14996,599.84,102.2524633073997,101,1.0,0.0086104901960784,1,0,0,0,0
14997,599.88,101.74463731848768,75,1.0,0.0077572222222222,1,0,0,0,0
14998,599.92,102.16569574054787,174,1.0,0.015273725490196,1,0,0,0,0
14999,599.96,103.1114352577469,67,1.0,0.0121415250544662,1,0,0,0,0
15000,600.0,102.3547710314738,52,1.0,0.0124194662309368,1,0,0,0,0
15001,600.04,103.28711819659726,57,1.0,0.0073688562091503,1,0,0,0,0
15002,600.08,120.1949704370293,363,1.0,0.0424707625272331,1,0,0,0,0
15003,600.12,114.44893328777776,94,1.0,0.010758779956427,1,0,0,0,0
15004,600.16,108.46488692881942,261,1.0,0.0187105991285403,1,0,0,0,0
15005,600.2,110.38882592437504,97,1.0,0.0095586928104575,1,0,0,0,0
15006,600.24,109.26073719950614,131,1.0,0.0090711873638344,1,0,0,0,0
15007,600.28,107.16779551814044,240,1.0,0.0176566557734204,1,0,0,0,0
15008,600.32,102.46268025666669,318,1.0,0.0228983551198257,1,0,0,0,0
15009,600.36,98.5542698481173,454,0.9999972222222222,0.0230965032679738,1,0,0,0,0
15010,600.4,96.74907765270832,147,1.0,0.0133984749455337,1,0,0,0,0
15011,600.44,97.40893322194442,149,1.0,0.0127113834422657,1,0,0,0,0
15012,600.48,100.3740619550617,98,1.0,0.0082388235294117,1,0,0,0,0
15013,600.52,101.40798564432102,82,1.0,0.0078155991285403,1,0,0,0,0
15014,600.56,103.10474327462188,67,1.0,0.0082649237472766,1,0,0,0,0
15015,600.6,103.24062844536265,114,1.0,0.008132559912854,1,0,0,0,0
15016,600.64,100.3968710444136,186,1.0,0.0121806535947712,1,0,0,0,0
15017,600.68,99.26972466358023,198,1.0,0.0150314488017429,1,0,0,0,0
15018,600.72,98.5651331288889,91,1.0,0.0139294117647058,1,0,0,0,0
15019,600.76,96.59675869617286,150,1.0,0.0166860784313725,1,0,0,0,0
15020,600.8,97.14474967993056,71,0.9999972222222222,0.0105609586056644,1,0,0,0,0
15021,600.84,99.22452919128855,100,0.9999972222222222,0.0104992810457516,1,0,0,0,0
15022,600.88,99.0693765154321,108,0.9999972222222222,0.0086199346405228,1,0,0,0,0
15023,600.92,98.783796014321,65,1.0,0.0080056862745098,1,0,0,0,0
15024,600.96,102.3719195368441,41,1.0,0.0076155010893246,1,0,0,0,0
15025,601.0,102.75705762499231,145,1.0,0.0152304030501089,1,0,0,0,0
15026,601.04,104.06167948048612,37,1.0,0.0086818082788671,1,0,0,0,0
15027,601.08,103.07419753480708,306,1.0,0.0198594335511982,1,0,0,0,0
15028,601.12,103.89608452091817,97,1.0,0.008692854030501,1,0,0,0,0
15029,601.16,98.18179225305556,68,1.0,0.012469945533769,1,0,0,0,0
15030,601.2,98.88268571881946,66,1.0,0.0091484749455337,1,0,0,0,0
15031,601.24,99.46238457256172,126,0.9999972222222222,0.0116752505446623,1,0,0,0,0
15032,601.28,98.6874532029321,55,1.0,0.0102849782135076,1,0,0,0,0
15033,601.32,95.30041168202928,93,1.0,0.0116169607843137,1,0,0,0,0
15034,601.36,117.25292776851084,164,1.0,0.040051339869281,1,0,0,0,0
15035,601.4,103.95135308333332,659,1.0,0.0257655010893246,1,0,0,0,0
15036,601.44,102.58593174811736,77,1.0,0.0107106100217864,1,0,0,0,0
15037,601.48,100.58836886111114,412,1.0,0.0216207407407407,1,0,0,0,0
15038,601.52,101.841831234375,105,1.0,0.0100656971677559,1,0,0,0,0
15039,601.56,101.25687790925151,266,1.0,0.0195252178649237,1,0,0,0,0
15040,601.6,103.224135728395,125,1.0,0.0103070697167756,1,0,0,0,0
15041,601.64,98.35214976885796,272,1.0,0.0168195860566448,1,0,0,0,0
15042,601.68,102.05970491654318,83,1.0,0.0091672549019607,1,0,0,0,0
15043,601.72,99.76696629478393,299,1.0,0.0175742919389978,1,0,0,0,0
15044,601.76,98.91038581770832,2154,1.0,0.0349790849673202,1,0,0,0,0
15045,601.8,100.50162027626544,754,1.0,0.0252077886710239,1,0,0,0,0
15046,601.84,99.69900371802473,597,1.0,0.0225158605664488,1,0,0,0,0
15047,601.88,101.50388154814044,124,1.0,0.010405119825708,1,0,0,0,0
15048,601.92,97.88561544987652,781,1.0,0.0265762309368191,1,0,0,0,0
15049,601.96,96.7529773264738,112,1.0,0.0104300762527233,1,0,0,0,0
15050,602.0,95.94336725239972,401,1.0,0.0228835947712418,1,0,0,0,0
15051,602.04,97.91934808444442,177,1.0,0.0138408823529411,1,0,0,0,0
15052,602.08,97.53407501573302,937,1.0,0.0299688017429193,1,0,0,0,0
15053,602.12,95.97138108135805,204,1.0,0.0127633551198257,1,0,0,0,0
15054,602.16,95.8674914221528,690,1.0,0.0248488888888888,1,0,0,0,0
15055,602.2,95.87771237777004,541,1.0,0.0213160348583878,1,0,0,0,0
15056,602.24,93.89916993881944,862,1.0,0.029297734204793,1,0,0,0,0
15057,602.28,93.6041982385108,400,1.0,0.0224177995642701,1,0,0,0,0
15058,602.32,92.76404549617286,186,1.0,0.0208920152505446,1,0,0,0,0
15059,602.36,92.80490178826388,85,1.0,0.0113807407407407,1,0,0,0,0
15060,602.4,95.48634448017746,161,1.0,0.0170200435729847,1,0,0,0,0
15061,602.44,96.0189371244136,220,1.0,0.0169053703703703,1,0,0,0,0
15062,602.48,93.5547958153626,578,1.0,0.0272694662309368,1,0,0,0,0
15063,602.52,97.02158824987656,111,1.0,0.0146517102396514,1,0,0,0,0
15064,602.56,94.45838042358024,226,1.0,0.0174563943355119,1,0,0,0,0
15065,602.6,95.52195439906636,200,1.0,0.0157882135076252,1,0,0,0,0
15066,602.64,114.74913267832568,290,0.9999972222222222,0.0426707516339869,1,0,0,0,0
15067,602.68,109.57961912739968,425,1.0,0.0228537472766884,1,0,0,0,0
15068,602.72,104.74675742765436,168,1.0,0.0177961111111111,1,0,0,0,0
15069,602.76,101.4567021111111,351,1.0,0.0197270043572984,1,0,0,0,0
15070,602.8,99.8049170592284,97,1.0,0.0138119281045751,1,0,0,0,0
15071,602.84,102.7764950441666,380,1.0,0.0249166448801742,1,0,0,0,0
15072,602.88,105.92712378048611,159,0.9999972222222222,0.0108177886710239,1,0,0,0,0
15073,602.92,98.38745811802468,405,1.0,0.0223902832244008,1,0,0,0,0
15074,602.96,98.96903928777776,333,1.0,0.018814128540305,1,0,0,0,0
15075,603.0,96.13947713922842,1030,1.0,0.0276551307189542,1,0,0,0,0
15076,603.04,95.75366874441356,164,1.0,0.0146112309368191,1,0,0,0,0
15077,603.08,92.65180688580249,242,1.0,0.0227514705882352,1,0,0,0,0
15078,603.12,94.20771168202933,134,1.0,0.012406688453159,1,0,0,0,0
15079,603.16,97.31120450147375,324,1.0,0.0227429520697167,1,0,0,0,0
15080,603.2,95.9421472739506,257,1.0,0.0133265359477124,1,0,0,0,0
15081,603.24,95.79175708885802,795,1.0,0.0284691721132897,1,0,0,0,0
15082,603.28,97.50260310702932,95,1.0,0.0087424074074074,1,0,0,0,0
15083,603.32,95.54213456048608,394,1.0,0.023113725490196,1,0,0,0,0
15084,603.36,96.27847851774692,93,1.0,0.0160718954248366,1,0,0,0,0
15085,603.4,100.524915468858,650,1.0,0.0261892047930283,1,0,0,0,0
15086,603.44,104.64869005517748,84,1.0,0.0086052178649237,1,0,0,0,0
15087,603.48,99.9817927675849,678,1.0,0.0252208823529411,1,0,0,0,0
15088,603.52,106.83718374869594,111,1.0,0.0085574836601307,1,0,0,0,0
15089,603.56,103.49496549108024,244,1.0,0.0203926579520697,1,0,0,0,0
15090,603.6,99.4126727311034,139,1.0,0.011700991285403,1,0,0,0,0
15091,603.64,100.76612236987653,309,1.0,0.0220135403050108,1,0,0,0,0
15092,603.68,104.25831747950612,186,1.0,0.0125602832244008,1,0,0,0,0
15093,603.72,105.43846848295526,299,1.0,0.021735468409586,1,0,0,0,0
15094,603.76,103.10488700826386,357,1.0,0.0172482461873638,1,0,0,0,0
15095,603.8,99.09370640258489,304,1.0,0.020468082788671,1,0,0,0,0
15096,603.84,101.66827708333332,154,0.9999972222222222,0.0137695642701525,1,0,0,0,0
15097,603.88,100.4575291080247,123,1.0,0.0194316993464052,1,0,0,0,0
15098,603.92,120.9192618665432,411,1.0,0.0428581808278867,1,0,0,0,0
15099,603.96,116.6870831388812,649,1.0,0.0254639106753812,1,0,0,0,0
15100,604.0,108.14196647684416,188,1.0,0.0195535294117647,1,0,0,0,0
15101,604.04,106.02221972277005,375,1.0,0.0238399019607843,1,0,0,0,0
15102,604.08,108.38900840548612,161,1.0,0.0134670043572984,1,0,0,0,0
15103,604.12,101.50646670239968,208,1.0,0.0179432897603485,1,0,0,0,0
15104,604.16,101.77685976573304,124,1.0,0.0141567102396514,1,0,0,0,0
15105,604.2,104.92479076943673,320,1.0,0.0227010021786492,1,0,0,0,0
15106,604.24,107.33601396104166,202,1.0,0.0119593355119825,1,0,0,0,0
15107,604.28,102.78029399555552,659,1.0,0.0268341067538126,1,0,0,0,0
15108,604.32,100.820941654321,128,1.0,0.0138863725490196,1,0,0,0,0
15109,604.36,98.44046166381946,357,1.0,0.0260388779956427,1,0,0,0,0
15110,604.4,99.75270449478391,155,1.0,0.0127896623093681,1,0,0,0,0
15111,604.44,100.08008402589506,271,1.0,0.0195805337690631,1,0,0,0,0
15112,604.48,103.38377453943671,102,1.0,0.0081680174291939,1,0,0,0,0
15113,604.52,97.02787931480712,1155,1.0,0.0264357625272331,1,0,0,0,0
15114,604.56,95.15435234443672,273,1.0,0.0148827559912854,1,0,0,0,0
15115,604.6,96.20109999999998,506,1.0,0.0255369934640522,1,0,0,0,0
15116,604.64,97.69108567777008,156,1.0,0.0153024945533769,1,0,0,0,0
15117,604.68,97.59354648548612,488,1.0,0.0251081154684095,1,0,0,0,0
15118,604.72,100.75768161906632,312,1.0,0.0172493790849673,1,0,0,0,0
15119,604.76,103.69470038326388,698,1.0,0.0276254901960784,1,0,0,0,0
15120,604.8,104.04536716937496,551,1.0,0.0208643464052287,1,0,0,0,0
15121,604.84,102.0909922715972,197,1.0,0.0099049673202614,1,0,0,0,0
15122,604.88,102.89359003684416,501,0.9999972222222222,0.0222960893246187,1,0,0,0,0
